Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
6.011250000,0.423912069,6.011250000,0.170162376,6.011250000,0.041185827,6.011250000,0.025969675,6.011250000,0.019275650,6.011250000,0.171518313,6.011250000,0.028996259,6.011250000,0.011425515,6.011250000,0.098162372,6.011250000,0.009758821
6.063750000,0.429327049,6.063750000,0.176815996,6.063750000,0.040346566,6.063750000,0.024890723,6.063750000,0.018887212,6.063750000,0.167607346,6.063750000,0.029718429,6.063750000,0.011025139,6.063750000,0.097122210,6.063750000,0.009091977
6.116250000,0.442003670,6.116250000,0.179970206,6.116250000,0.040164778,6.116250000,0.024596229,6.116250000,0.018481639,6.116250000,0.165293818,6.116250000,0.030242056,6.116250000,0.011408845,6.116250000,0.097764492,6.116250000,0.008778011
6.168750000,0.452578280,6.168750000,0.181731411,6.168750000,0.038679654,6.168750000,0.022281871,6.168750000,0.017334861,6.168750000,0.160364404,6.168750000,0.032105072,6.168750000,0.011500102,6.168750000,0.095511155,6.168750000,0.009139337
6.221250000,0.458360977,6.221250000,0.184946899,6.221250000,0.039597681,6.221250000,0.022853517,6.221250000,0.018129568,6.221250000,0.155790349,6.221250000,0.034529465,6.221250000,0.012139682,6.221250000,0.094392350,6.221250000,0.008707111
6.273750000,0.466103812,6.273750000,0.186136289,6.273750000,0.038173461,6.273750000,0.022020560,6.273750000,0.017912589,6.273750000,0.151641130,6.273750000,0.036438753,6.273750000,0.012048739,6.273750000,0.093395739,6.273750000,0.008479801
6.326250000,0.480741140,6.326250000,0.188130758,6.326250000,0.036975482,6.326250000,0.021791906,6.326250000,0.017680955,6.326250000,0.145584356,6.326250000,0.038689654,6.326250000,0.012216870,6.326250000,0.091748947,6.326250000,0.008164496
6.378750000,0.488824806,6.378750000,0.188069879,6.378750000,0.037601539,6.378750000,0.021574103,6.378750000,0.016871404,6.378750000,0.142690752,6.378750000,0.037873515,6.378750000,0.011699704,6.378750000,0.089870966,6.378750000,0.008640242
6.431250000,0.496004045,6.431250000,0.187798863,6.431250000,0.036160770,6.431250000,0.021123555,6.431250000,0.016615783,6.431250000,0.138057512,6.431250000,0.039302718,6.431250000,0.012743963,6.431250000,0.086327253,6.431250000,0.008199916
6.483750000,0.502727034,6.483750000,0.187088664,6.483750000,0.036619512,6.483750000,0.021377883,6.483750000,0.016875338,6.483750000,0.137388928,6.483750000,0.040731154,6.483750000,0.013243859,6.483750000,0.087321134,6.483750000,0.007375049
6.536250000,0.508429511,6.536250000,0.184686848,6.536250000,0.035848318,6.536250000,0.021621347,6.536250000,0.016388039,6.536250000,0.132571081,6.536250000,0.042739886,6.536250000,0.014221076,6.536250000,0.083889857,6.536250000,0.008758944
6.588750000,0.516267339,6.588750000,0.182171194,6.588750000,0.035437349,6.588750000,0.020957382,6.588750000,0.016389290,6.588750000,0.130401479,6.588750000,0.044119506,6.588750000,0.014850752,6.588750000,0.081691016,6.588750000,0.008396345
6.641250000,0.521499125,6.641250000,0.178343548,6.641250000,0.034304950,6.641250000,0.021656380,6.641250000,0.016189664,6.641250000,0.127061669,6.641250000,0.044946928,6.641250000,0.014546726,6.641250000,0.080246708,6.641250000,0.008264122
6.693750000,0.527952477,6.693750000,0.177249075,6.693750000,0.034204751,6.693750000,0.021859014,6.693750000,0.016627354,6.693750000,0.125605868,6.693750000,0.047501053,6.693750000,0.014848935,6.693750000,0.079038922,6.693750000,0.008772801
6.746250000,0.536047854,6.746250000,0.174603074,6.746250000,0.034173079,6.746250000,0.022630691,6.746250000,0.015598971,6.746250000,0.123454548,6.746250000,0.047798410,6.746250000,0.016063598,6.746250000,0.076946613,6.746250000,0.009039604
6.798750000,0.543516649,6.798750000,0.170962917,6.798750000,0.033544592,6.798750000,0.022254638,6.798750000,0.015727206,6.798750000,0.123915202,6.798750000,0.048492684,6.798750000,0.015866681,6.798750000,0.076432323,6.798750000,0.009005523
6.851250000,0.545074998,6.851250000,0.167666119,6.851250000,0.032740148,6.851250000,0.023145497,6.851250000,0.015827718,6.851250000,0.121309207,6.851250000,0.049678213,6.851250000,0.017058336,6.851250000,0.074100748,6.851250000,0.008730192
6.903750000,0.555184229,6.903750000,0.164914759,6.903750000,0.032919538,6.903750000,0.024331422,6.903750000,0.016096504,6.903750000,0.119779627,6.903750000,0.050411817,6.903750000,0.017032536,6.903750000,0.072123158,6.903750000,0.008654484
6.956250000,0.559401139,6.956250000,0.161656818,6.956250000,0.032042795,6.956250000,0.024562416,6.956250000,0.016664499,6.956250000,0.121080075,6.956250000,0.052166490,6.956250000,0.017858246,6.956250000,0.071726090,6.956250000,0.009360064
7.008750000,0.560311626,7.008750000,0.158356877,7.008750000,0.033122368,7.008750000,0.025481994,7.008750000,0.016594269,7.008750000,0.120916096,7.008750000,0.053206655,7.008750000,0.018095681,7.008750000,0.070844561,7.008750000,0.010438769
7.061250000,0.559758680,7.061250000,0.154816180,7.061250000,0.032144793,7.061250000,0.026666409,7.061250000,0.016679435,7.061250000,0.119833333,7.061250000,0.052959147,7.061250000,0.018634420,7.061250000,0.068812367,7.061250000,0.009689353
7.113750000,0.554553957,7.113750000,0.151245164,7.113750000,0.032495955,7.113750000,0.027436120,7.113750000,0.017254587,7.113750000,0.119798607,7.113750000,0.053225002,7.113750000,0.019486575,7.113750000,0.068345696,7.113750000,0.010484504
7.166250000,0.556538892,7.166250000,0.146792647,7.166250000,0.032627883,7.166250000,0.028175473,7.166250000,0.018006994,7.166250000,0.118376149,7.166250000,0.054197991,7.166250000,0.019623908,7.166250000,0.067895306,7.166250000,0.011318395
7.218750000,0.556574204,7.218750000,0.144887946,7.218750000,0.032519616,7.218750000,0.030093028,7.218750000,0.018097385,7.218750000,0.118338191,7.218750000,0.053838610,7.218750000,0.020650914,7.218750000,0.067742715,7.218750000,0.011392351
7.271250000,0.558544117,7.271250000,0.142803264,7.271250000,0.032640645,7.271250000,0.030733091,7.271250000,0.018534478,7.271250000,0.119274237,7.271250000,0.055243719,7.271250000,0.020329396,7.271250000,0.067177726,7.271250000,0.012166687
7.323750000,0.554340488,7.323750000,0.139695917,7.323750000,0.033778157,7.323750000,0.030981572,7.323750000,0.019062994,7.323750000,0.119080003,7.323750000,0.054040584,7.323750000,0.021389978,7.323750000,0.066391142,7.323750000,0.011409823
7.376250000,0.549493316,7.376250000,0.137832939,7.376250000,0.033337841,7.376250000,0.032490110,7.376250000,0.019276043,7.376250000,0.119490606,7.376250000,0.054731497,7.376250000,0.021176632,7.376250000,0.064629485,7.376250000,0.011981334
7.428750000,0.540258090,7.428750000,0.134176720,7.428750000,0.033231698,7.428750000,0.033649322,7.428750000,0.019640064,7.428750000,0.119461863,7.428750000,0.054803629,7.428750000,0.022270889,7.428750000,0.064882770,7.428750000,0.012242489
7.481250000,0.537953104,7.481250000,0.132037525,7.481250000,0.034888527,7.481250000,0.036016939,7.481250000,0.020379035,7.481250000,0.120394340,7.481250000,0.054093830,7.481250000,0.021752075,7.481250000,0.065094959,7.481250000,0.012581865
7.533750000,0.529457029,7.533750000,0.131230536,7.533750000,0.035389599,7.533750000,0.037488600,7.533750000,0.021277313,7.533750000,0.121243878,7.533750000,0.053743050,7.533750000,0.022176931,7.533750000,0.064581620,7.533750000,0.012815623
7.586250000,0.526999243,7.586250000,0.130276331,7.586250000,0.035185748,7.586250000,0.037011852,7.586250000,0.022287766,7.586250000,0.122918773,7.586250000,0.052680278,7.586250000,0.023260112,7.586250000,0.064412271,7.586250000,0.012554537
7.638750000,0.521782390,7.638750000,0.128164711,7.638750000,0.035861455,7.638750000,0.038542226,7.638750000,0.022623283,7.638750000,0.121106816,7.638750000,0.051587185,7.638750000,0.023401110,7.638750000,0.064648052,7.638750000,0.013204984
7.691250000,0.516368720,7.691250000,0.127467243,7.691250000,0.037318428,7.691250000,0.040698847,7.691250000,0.023492511,7.691250000,0.123600508,7.691250000,0.052520737,7.691250000,0.023483793,7.691250000,0.064923726,7.691250000,0.014228506
7.743750000,0.506005207,7.743750000,0.125271692,7.743750000,0.039383994,7.743750000,0.041477706,7.743750000,0.023897523,7.743750000,0.122777442,7.743750000,0.052454569,7.743750000,0.023712604,7.743750000,0.064356024,7.743750000,0.013703535
7.796250000,0.500434908,7.796250000,0.125058196,7.796250000,0.039845192,7.796250000,0.041824664,7.796250000,0.024476210,7.796250000,0.123725988,7.796250000,0.052176672,7.796250000,0.024268318,7.796250000,0.063912226,7.796250000,0.014034123
7.848750000,0.495836042,7.848750000,0.124855929,7.848750000,0.040453341,7.848750000,0.042711230,7.848750000,0.024484757,7.848750000,0.125107101,7.848750000,0.048606159,7.848750000,0.023936373,7.848750000,0.064521040,7.848750000,0.013698205
7.901250000,0.487804943,7.901250000,0.121876278,7.901250000,0.042064738,7.901250000,0.043256685,7.901250000,0.025804479,7.901250000,0.125234540,7.901250000,0.048419646,7.901250000,0.023656516,7.901250000,0.065211351,7.901250000,0.014199091
7.953750000,0.483569820,7.953750000,0.122172244,7.953750000,0.042837688,7.953750000,0.044297684,7.953750000,0.026622634,7.953750000,0.126118153,7.953750000,0.046545791,7.953750000,0.024205360,7.953750000,0.065637369,7.953750000,0.014114543
8.006250000,0.481379989,8.006250000,0.121178704,8.006250000,0.043232783,8.006250000,0.044672104,8.006250000,0.025872325,8.006250000,0.125688562,8.006250000,0.045566230,8.006250000,0.023977462,8.006250000,0.064747192,8.006250000,0.014577755
8.058750000,0.471578479,8.058750000,0.121530823,8.058750000,0.045076718,8.058750000,0.044826556,8.058750000,0.026540942,8.058750000,0.128876838,8.058750000,0.045568702,8.058750000,0.024031386,8.058750000,0.065812323,8.058750000,0.014114450
8.111250000,0.468216465,8.111250000,0.121871542,8.111250000,0.045184937,8.111250000,0.045196696,8.111250000,0.026853053,8.111250000,0.130302564,8.111250000,0.044080791,8.111250000,0.023482214,8.111250000,0.067095396,8.111250000,0.014210977
8.163750000,0.468594562,8.163750000,0.121284179,8.163750000,0.047036671,8.163750000,0.046288810,8.163750000,0.027503206,8.163750000,0.130582185,8.163750000,0.042492416,8.163750000,0.023889251,8.163750000,0.066819480,8.163750000,0.014182506
8.216250000,0.461656131,8.216250000,0.121752340,8.216250000,0.048063580,8.216250000,0.046394399,8.216250000,0.027531036,8.216250000,0.132486658,8.216250000,0.042679409,8.216250000,0.023714815,8.216250000,0.067274742,8.216250000,0.014648815
8.268750000,0.458113547,8.268750000,0.122153610,8.268750000,0.048157599,8.268750000,0.046135273,8.268750000,0.027725669,8.268750000,0.133936362,8.268750000,0.040932985,8.268750000,0.023501381,8.268750000,0.068067630,8.268750000,0.013808831
8.321250000,0.460239945,8.321250000,0.122657993,8.321250000,0.049724039,8.321250000,0.047059558,8.321250000,0.026866702,8.321250000,0.133294439,8.321250000,0.039196560,8.321250000,0.023164803,8.321250000,0.068369685,8.321250000,0.014102361
8.373750000,0.452391382,8.373750000,0.123011444,8.373750000,0.050397044,8.373750000,0.045952766,8.373750000,0.027718767,8.373750000,0.136423991,8.373750000,0.038601059,8.373750000,0.023191528,8.373750000,0.069515739,8.373750000,0.014072188
8.426250000,0.452717234,8.426250000,0.123284847,8.426250000,0.051346786,8.426250000,0.045672493,8.426250000,0.027664999,8.426250000,0.135724475,8.426250000,0.037563128,8.426250000,0.022409485,8.426250000,0.070315660,8.426250000,0.014163177
8.478750000,0.455882252,8.478750000,0.124033509,8.478750000,0.052658297,8.478750000,0.046242187,8.478750000,0.027470534,8.478750000,0.137112327,8.478750000,0.036864073,8.478750000,0.022749822,8.478750000,0.070925490,8.478750000,0.013493296
8.531250000,0.449618062,8.531250000,0.126115032,8.531250000,0.051896173,8.531250000,0.045908654,8.531250000,0.026864197,8.531250000,0.138448756,8.531250000,0.035634568,8.531250000,0.022623042,8.531250000,0.071107567,8.531250000,0.013705566
8.583750000,0.453754396,8.583750000,0.125620047,8.583750000,0.051700224,8.583750000,0.045474797,8.583750000,0.027383576,8.583750000,0.139941828,8.583750000,0.036599109,8.583750000,0.022151158,8.583750000,0.072602875,8.583750000,0.013311567
8.636250000,0.448045557,8.636250000,0.126808096,8.636250000,0.052361369,8.636250000,0.044975457,8.636250000,0.027134638,8.636250000,0.139459175,8.636250000,0.035319114,8.636250000,0.021450472,8.636250000,0.072431643,8.636250000,0.013439391
8.688750000,0.450715253,8.688750000,0.127589432,8.688750000,0.052821052,8.688750000,0.044829831,8.688750000,0.026312418,8.688750000,0.139503977,8.688750000,0.033962252,8.688750000,0.021660009,8.688750000,0.073215679,8.688750000,0.013334611
8.741250000,0.452629515,8.741250000,0.129922385,8.741250000,0.052561444,8.741250000,0.044697948,8.741250000,0.026419173,8.741250000,0.141073251,8.741250000,0.033424069,8.741250000,0.021650358,8.741250000,0.073202844,8.741250000,0.012638605
8.793750000,0.452968709,8.793750000,0.131553754,8.793750000,0.052911648,8.793750000,0.043795676,8.793750000,0.025854554,8.793750000,0.139663944,8.793750000,0.033641435,8.793750000,0.020802362,8.793750000,0.074525678,8.793750000,0.012774029
8.846250000,0.457023494,8.846250000,0.132152060,8.846250000,0.052629421,8.846250000,0.043109329,8.846250000,0.025703467,8.846250000,0.141553601,8.846250000,0.032878525,8.846250000,0.020608908,8.846250000,0.075914200,8.846250000,0.012202556
8.898750000,0.451574681,8.898750000,0.133104890,8.898750000,0.052710038,8.898750000,0.042709632,8.898750000,0.025309893,8.898750000,0.140839196,8.898750000,0.033593250,8.898750000,0.020845166,8.898750000,0.076173921,8.898750000,0.012399456
8.951250000,0.459033661,8.951250000,0.135873736,8.951250000,0.051421718,8.951250000,0.042721845,8.951250000,0.025026748,8.951250000,0.142658254,8.951250000,0.032349230,8.951250000,0.019909397,8.951250000,0.076399814,8.951250000,0.012563992
9.003750000,0.459953865,9.003750000,0.137214019,9.003750000,0.051279500,9.003750000,0.041897438,9.003750000,0.024773915,9.003750000,0.141778810,9.003750000,0.033101235,9.003750000,0.019954645,9.003750000,0.077146507,9.003750000,0.011965615
9.056250000,0.467076984,9.056250000,0.138715413,9.056250000,0.050648071,9.056250000,0.041227569,9.056250000,0.024210820,9.056250000,0.142670898,9.056250000,0.031957969,9.056250000,0.020399974,9.056250000,0.077732453,9.056250000,0.012432127
9.108750000,0.464737334,9.108750000,0.140971963,9.108750000,0.050740162,9.108750000,0.041446805,9.108750000,0.023932538,9.108750000,0.141677510,9.108750000,0.031609755,9.108750000,0.019786304,9.108750000,0.078100884,9.108750000,0.012263236
9.161250000,0.468947476,9.161250000,0.142384311,9.161250000,0.050669618,9.161250000,0.040392411,9.161250000,0.023483888,9.161250000,0.141339631,9.161250000,0.032086249,9.161250000,0.019888945,9.161250000,0.078299085,9.161250000,0.011512756
9.213750000,0.470071409,9.213750000,0.143624787,9.213750000,0.048900234,9.213750000,0.040100484,9.213750000,0.023268669,9.213750000,0.141443733,9.213750000,0.033259768,9.213750000,0.019933291,9.213750000,0.078821856,9.213750000,0.011407337
9.266250000,0.471278924,9.266250000,0.144530756,9.266250000,0.047966618,9.266250000,0.039719457,9.266250000,0.022711419,9.266250000,0.140326054,9.266250000,0.031911167,9.266250000,0.019152437,9.266250000,0.079390857,9.266250000,0.011391477
9.318750000,0.475389249,9.318750000,0.144804416,9.318750000,0.047701154,9.318750000,0.039418686,9.318750000,0.022405754,9.318750000,0.139081970,9.318750000,0.032003109,9.318750000,0.019299536,9.318750000,0.079858918,9.318750000,0.011561526
9.371250000,0.476350914,9.371250000,0.147602907,9.371250000,0.047522743,9.371250000,0.038611204,9.371250000,0.021782486,9.371250000,0.138317899,9.371250000,0.033511642,9.371250000,0.019210168,9.371250000,0.079333704,9.371250000,0.011168336
9.423750000,0.478080261,9.423750000,0.147406085,9.423750000,0.047660298,9.423750000,0.037839546,9.423750000,0.021110697,9.423750000,0.137341485,9.423750000,0.031978496,9.423750000,0.019249355,9.423750000,0.079901228,9.423750000,0.011056388
9.476250000,0.481471043,9.476250000,0.149051070,9.476250000,0.046328519,9.476250000,0.038552893,9.476250000,0.021256499,9.476250000,0.136432720,9.476250000,0.032196188,9.476250000,0.019056759,9.476250000,0.079049940,9.476250000,0.010874174
9.528750000,0.483042663,9.528750000,0.150486223,9.528750000,0.045034741,9.528750000,0.037487361,9.528750000,0.021039955,9.528750000,0.135549791,9.528750000,0.033169882,9.528750000,0.018571850,9.528750000,0.080402278,9.528750000,0.010695293
9.581250000,0.484545364,9.581250000,0.150549530,9.581250000,0.043869940,9.581250000,0.037513082,9.581250000,0.020604946,9.581250000,0.134618976,9.581250000,0.032536713,9.581250000,0.019329603,9.581250000,0.078520715,9.581250000,0.011042423
9.633750000,0.486020275,9.633750000,0.152383601,9.633750000,0.043256624,9.633750000,0.036883048,9.633750000,0.020764427,9.633750000,0.134620060,9.633750000,0.032855199,9.633750000,0.018816634,9.633750000,0.079289936,9.633750000,0.010974686
9.686250000,0.484756249,9.686250000,0.153833848,9.686250000,0.043531483,9.686250000,0.036899348,9.686250000,0.020531704,9.686250000,0.133167470,9.686250000,0.032854987,9.686250000,0.019470762,9.686250000,0.080147854,9.686250000,0.010585933
9.738750000,0.488254186,9.738750000,0.153125949,9.738750000,0.042657201,9.738750000,0.036744575,9.738750000,0.020232084,9.738750000,0.133138580,9.738750000,0.033527318,9.738750000,0.019019410,9.738750000,0.079277901,9.738750000,0.010614237
9.791250000,0.488080157,9.791250000,0.153470726,9.791250000,0.041826641,9.791250000,0.036246682,9.791250000,0.020034529,9.791250000,0.132204217,9.791250000,0.032777222,9.791250000,0.019017740,9.791250000,0.078190614,9.791250000,0.010703194
9.843750000,0.489001997,9.843750000,0.152977112,9.843750000,0.041675786,9.843750000,0.036148504,9.843750000,0.019321073,9.843750000,0.130821755,9.843750000,0.034267094,9.843750000,0.019148088,9.843750000,0.078905025,9.843750000,0.010238765
9.896250000,0.489553441,9.896250000,0.153836109,9.896250000,0.040410297,9.896250000,0.035715954,9.896250000,0.018934932,9.896250000,0.129716524,9.896250000,0.033083996,9.896250000,0.019735408,9.896250000,0.078143787,9.896250000,0.010614918
9.948750000,0.492390045,9.948750000,0.154061438,9.948750000,0.039622351,9.948750000,0.036100784,9.948750000,0.018980529,9.948750000,0.128278147,9.948750000,0.033451457,9.948750000,0.019209807,9.948750000,0.077985612,9.948750000,0.010672062
10.001250000,0.486787739,10.001250000,0.150357370,10.001250000,0.038263021,10.001250000,0.035591284,10.001250000,0.018536858,10.001250000,0.126999387,10.001250000,0.033582136,10.001250000,0.019379912,10.001250000,0.075678849,10.001250000,0.010005075
10.053750000,0.475013222,10.053750000,0.148724828,10.053750000,0.038287372,10.053750000,0.034626094,10.053750000,0.018907602,10.053750000,0.123518098,10.053750000,0.033546134,10.053750000,0.018621858,10.053750000,0.074436405,10.053750000,0.009911526
10.106250000,0.472658180,10.106250000,0.145451604,10.106250000,0.037234389,10.106250000,0.034138510,10.106250000,0.018236998,10.106250000,0.120867135,10.106250000,0.032442820,10.106250000,0.018817715,10.106250000,0.072281432,10.106250000,0.009602926
10.158750000,0.463830769,10.158750000,0.142547778,10.158750000,0.035935150,10.158750000,0.033924005,10.158750000,0.018181427,10.158750000,0.118646553,10.158750000,0.032753807,10.158750000,0.018348849,10.158750000,0.071014016,10.158750000,0.009744269
10.211250000,0.456698203,10.211250000,0.140155842,10.211250000,0.034604918,10.211250000,0.033768979,10.211250000,0.017831722,10.211250000,0.116334051,10.211250000,0.031875379,10.211250000,0.018271951,10.211250000,0.068880900,10.211250000,0.009814979
10.263750000,0.447508313,10.263750000,0.136762432,10.263750000,0.033780891,10.263750000,0.033213876,10.263750000,0.017096529,10.263750000,0.114723483,10.263750000,0.032433345,10.263750000,0.018114879,10.263750000,0.068417939,10.263750000,0.009627813
10.316250000,0.440437822,10.316250000,0.133520318,10.316250000,0.033522243,10.316250000,0.032501101,10.316250000,0.017082887,10.316250000,0.113268015,10.316250000,0.031110603,10.316250000,0.018248400,10.316250000,0.065852710,10.316250000,0.009459139
10.368750000,0.433670751,10.368750000,0.130859590,10.368750000,0.033193455,10.368750000,0.031880177,10.368750000,0.017049454,10.368750000,0.110456857,10.368750000,0.030668510,10.368750000,0.017912961,10.368750000,0.065223516,10.368750000,0.009333501
10.421250000,0.426123272,10.421250000,0.127668557,10.421250000,0.032563426,10.421250000,0.031991939,10.421250000,0.016638278,10.421250000,0.109152036,10.421250000,0.030160708,10.421250000,0.017856408,10.421250000,0.063748799,10.421250000,0.009348926
10.473750000,0.420498878,10.473750000,0.125773627,10.473750000,0.031333347,10.473750000,0.031394631,10.473750000,0.016514210,10.473750000,0.107343538,10.473750000,0.029969942,10.473750000,0.017000821,10.473750000,0.061801933,10.473750000,0.009127641
