# composition,0.4903NaCl-0.5097CaCl2
# source,Numbers, 2026
# temperature_K,800
# raw_file,0.4903NaCl-0.5097CaCl2_Numbers_2026_800.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Na,Cl-Cl,Na-Cl,Na-Na
6.02541895947974,0.5139550945565283,1.4192439951743372,0.6267870060915457,0.741453056391946,1.3425501773994497,0.7269310140630315
6.0306584542271136,0.5135208034157079,1.4181698140210106,0.6242932113811906,0.741881389877939,1.342909754941971,0.7270494797378689
6.035897948974488,0.5130865122748874,1.4170956328676838,0.6217994166708352,0.742309723363932,1.3432693324844924,0.7271679454127064
6.041137443721861,0.512652221134067,1.4160214517143572,0.6193056219604802,0.742738056849925,1.3436289100270136,0.7272864110875438
6.046376938469235,0.5122179299932466,1.4149472705610304,0.6168118272501247,0.743166390335918,1.343988487569535,0.7274048767623812
6.0516164332166085,0.5117836388524262,1.4138730894077038,0.6143180325397697,0.7435947238219109,1.344348065112056,0.7275233424372186
6.056855927963983,0.5113493477116058,1.412798908254377,0.6118242378294143,0.7440230573079041,1.3447076426545774,0.727641808112056
6.062095422711356,0.5109150565707854,1.4117247271010505,0.6093304431190593,0.744451390793897,1.3450672201970988,0.7277602737868935
6.06733491745873,0.509689498624562,1.4121673389324665,0.6084005103354176,0.7457301435207607,1.345579085511256,0.7268701765377686
6.072574412206103,0.508098740614307,1.4133100090645325,0.6081923599794897,0.7474013974357181,1.3461612374892449,0.7255145887083541
6.077813906953477,0.5065079826040519,1.4144526791965983,0.6079842096235617,0.7490726513506754,1.3467433894672336,0.7241590008789395
6.083053401700851,0.5049172245937967,1.4155953493286644,0.6077760592676338,0.7507439052656331,1.3473255414452228,0.7228034130495246
6.088292896448224,0.5033264665835417,1.4167380194607304,0.6075679089117059,0.7524151591805903,1.3479076934232117,0.72144782522011
6.093532391195598,0.5017357085732864,1.4178806895927965,0.6073597585557778,0.754086413095548,1.3484898454012006,0.7200922373906952
6.098771885942972,0.5001449505630314,1.4190233597248625,0.6071516081998499,0.7557576670105054,1.3490719973791896,0.7187366495612806
6.104011380690346,0.4985541925527762,1.4201660298569285,0.6069434578439219,0.757428920925463,1.3496541493571788,0.7173810617318658
6.109250875437719,0.4969634345425212,1.4213086999889946,0.606735307487994,0.7591001748404204,1.3502363013351677,0.7160254739024511
6.114490370185093,0.4953726765322659,1.4224513701210606,0.606527157132066,0.760771428755378,1.3508184533131566,0.7146698860730363
6.1197298649324665,0.49527718678864435,1.421669182064032,0.6052481220237618,0.7615899308319161,1.3522864593281643,0.7126827830272635
6.124969359679841,0.4959377949609806,1.419913669488744,0.6034275829274635,0.7619772300920461,1.3542024066298153,0.710376347758879
6.130208854427214,0.4965984031333167,1.4181581569134565,0.6016070438311655,0.7623645293521761,1.3561183539314658,0.7080699124904951
6.135448349174587,0.4972590113056528,1.416402644338169,0.5997865047348675,0.7627518286123062,1.3580343012331166,0.7057634772221111
6.140687843921961,0.497919619477989,1.4146471317628813,0.5979659656385692,0.7631391278724363,1.3599502485347676,0.7034570419537267
6.145927338669335,0.49858022765032517,1.4128916191875938,0.5961454265422711,0.7635264271325664,1.3618661958364182,0.7011506066853427
6.151166833416709,0.4992408358226614,1.411136106612306,0.5943248874459728,0.7639137263926964,1.3637821431380692,0.6988441714169583
6.156406328164082,0.4999014439949975,1.4093805940370185,0.5925043483496748,0.7643010256528264,1.36569809043972,0.6965377361485743
6.161645822911456,0.5005620521673337,1.4076250814617306,0.5906838092533765,0.7646883249129566,1.367614037741371,0.6942313008801899
6.16688531765883,0.5012226603396698,1.405869568886443,0.5888632701570785,0.7650756241730866,1.3695299850430216,0.6919248656118059
6.172124812406204,0.5017063657953977,1.4051449146165582,0.5886200128281641,0.7667365330877941,1.369367811574287,0.6916491717688845
6.177364307153577,0.5020923273376688,1.4049898396438218,0.5892482497053527,0.7691011485042522,1.3680574157343672,0.6924955218264133
6.182603801900951,0.50247828887994,1.4048347646710855,0.5898764865825413,0.7714657639207106,1.3667470198944471,0.693341871883942
6.1878432966483246,0.5028642504222111,1.404679689698349,0.5905047234597299,0.7738303793371687,1.3654366240545273,0.6941882219414708
6.193082791395698,0.5032502119644822,1.4045246147256127,0.5911329603369184,0.7761949947536266,1.3641262282146074,0.6950345719989994
6.198322286143072,0.5036361735067534,1.4043695397528764,0.5917611972141071,0.7785596101700851,1.3628158323746873,0.6958809220565283
6.203561780890445,0.5040221350490245,1.40421446478014,0.5923894340912956,0.7809242255865432,1.3615054365347674,0.6967272721140569
6.2088012756378195,0.5044080965912957,1.4040593898074036,0.5930176709684843,0.7832888410030016,1.3601950406948473,0.6975736221715858
6.214040770385193,0.5047940581335668,1.4039043148346673,0.5936459078456728,0.7856534564194596,1.3588846448549274,0.6984199722291144
6.219280265132567,0.5051800196758379,1.403749239861931,0.5942741447228614,0.7880180718359181,1.3575742490150073,0.6992663222866433
6.22451975987994,0.5047252946255628,1.4025873121513257,0.5940274841015508,0.79019414150025,1.3562209140655328,0.7003595232711355
6.229759254627314,0.5037641318689344,1.4008188466468232,0.5932537767943972,0.7922566293861932,1.354841712182591,0.7016014296333167
6.234998749374688,0.5028029691123062,1.3990503811423212,0.5924800694872436,0.7943191172721361,1.3534625102996498,0.7028433359954978
6.240238244122062,0.5018418063556778,1.3972819156378187,0.59170636218009,0.7963816051580793,1.352083308416708,0.704085242357679
6.245477738869435,0.5008806435990495,1.3955134501333166,0.5909326548729364,0.7984440930440222,1.3507041065337668,0.70532714871986
6.250717233616808,0.4999194808424212,1.3937449846288144,0.5901589475657829,0.800506580929965,1.3493249046508253,0.706569055082041
6.255956728364183,0.4989583180857928,1.391976519124312,0.5893852402586293,0.8025690688159082,1.3479457027678838,0.7078109614442223
6.261196223111556,0.49799715532916455,1.3902080536198098,0.5886115329514757,0.804631556701851,1.3465665008849423,0.7090528678064032
6.26643571785893,0.4970359925725361,1.3884395881153073,0.5878378256443221,0.8066940445877943,1.3451872990020008,0.7102947741685844
6.271675212606303,0.4960748298159079,1.3866711226108053,0.5870641183371685,0.8087565324737371,1.3438080971190594,0.7115366805307655
6.2769147073536775,0.49678912714982526,1.3836797005567778,0.5866478019137068,0.8109405818929469,1.3424431124879939,0.7104565231995993
6.282154202101051,0.4986018588999502,1.3798865061590793,0.5864657915467734,0.8132043272551278,1.3410874487108553,0.7078540170570282
6.287393696848425,0.5004145906500754,1.37609331176138,0.5862837811798399,0.8154680726173091,1.3397317849337167,0.7052515109144567
6.292633191595798,0.5022273224002003,1.3723001173636815,0.5861017708129065,0.81773181797949,1.3383761211565781,0.7026490047718856
6.2978726863431715,0.5040400541503253,1.368506922965983,0.5859197604459729,0.8199955633416709,1.3370204573794398,0.7000464986293146
6.303112181090546,0.5058527859004505,1.3647137285682838,0.5857377500790395,0.8222593087038522,1.335664793602301,0.697443992486743
6.308351675837919,0.5076655176505753,1.3609205341705852,0.5855557397121061,0.8245230540660331,1.3343091298251626,0.694841486344172
6.313591170585293,0.5094782494007006,1.357127339772886,0.5853737293451726,0.8267867994282144,1.332953466048024,0.6922389802016005
6.3188306653326665,0.5112909811508255,1.3533341453751875,0.5851917189782392,0.8290505447903953,1.3315978022708854,0.6896364740590295
6.324070160080041,0.5131037129009508,1.3495409509774883,0.5850097086113056,0.8313142901525765,1.3302421384937468,0.687033967916458
6.329309654827414,0.5155480598039022,1.3469328146278137,0.585960827189595,0.8332957607353677,1.3280250562911455,0.6887481251425716
6.334549149574788,0.5184423986183097,1.3451689685612804,0.5877192393511759,0.8350761256813409,1.3251942596738366,0.6935376734382198
6.339788644322161,0.5213367374327166,1.3434051224947472,0.5894776515127566,0.8368564906273137,1.3223634630565282,0.6983272217338673
6.3450281390695356,0.5242310762471241,1.3416412764282137,0.5912360636743375,0.8386368555732869,1.3195326664392193,0.7031167700295154
6.350267633816909,0.527125415061531,1.3398774303616807,0.5929944758359181,0.8404172205192597,1.3167018698219108,0.7079063183251629
6.355507128564282,0.5300197538759379,1.3381135842951475,0.5947528879974987,0.8421975854652326,1.3138710732046024,0.7126958666208103
6.360746623311656,0.5329140926903454,1.336349738228614,0.5965113001590796,0.8439779504112057,1.3110402765872935,0.7174854149164586
6.36598611805903,0.5358084315047523,1.334585892162081,0.5982697123206603,0.8457583153571786,1.308209479969985,0.722274963212106
6.371225612806404,0.5387027703191598,1.3328220460955476,0.6000281244822412,0.8475386803031517,1.3053786833526762,0.7270645115077543
6.376465107553777,0.5415971091335667,1.3310582000290145,0.6017865366438219,0.8493190452491246,1.3025478867353677,0.7318540598034017
6.381704602301151,0.5426755008056527,1.328181494338919,0.6024362910202601,0.8514938347448727,1.3017698542626315,0.7324454336118056
6.3869440970485245,0.5423495600210105,1.3244441772066031,0.6022286833761881,0.8539736458924463,1.3025792927283644,0.7297902191500749
6.392183591795899,0.5420236192363681,1.3207068600742866,0.6020210757321159,0.8564534570400203,1.3033887311940973,0.7271350046883439
6.397423086543272,0.5416976784517259,1.3169695429419708,0.6018134680880439,0.8589332681875939,1.30419816965983,0.7244797902266132
6.402662581290646,0.5413717376670836,1.3132322258096545,0.6016058604439719,0.8614130793351679,1.305007608125563,0.7218245757648821
6.407902076038019,0.5410457968824413,1.3094949086773384,0.6013982527998999,0.8638928904827414,1.3058170465912957,0.7191693613031515
6.413141570785393,0.5407198560977989,1.3057575915450226,0.6011906451558279,0.866372701630315,1.3066264850570286,0.7165141468414208
6.418381065532767,0.5403939153131566,1.3020202744127063,0.6009830375117559,0.868852512777889,1.3074359235227615,0.7138589323796898
6.42362056028014,0.5400679745285143,1.2982829572803904,0.6007754298676838,0.8713323239254626,1.3082453619884944,0.7112037179179591
6.428860055027514,0.539742033743872,1.294545640148074,0.6005678222236117,0.8738121350730366,1.3090548004542273,0.708548503456228
6.434099549774888,0.541353297552026,1.291110367801651,0.6010429398384192,0.8768067402381189,1.3084889471970986,0.7080423446950975
6.439339044522262,0.5445893135993,1.2879284233401698,0.6020906657348675,0.8802331081275641,1.3067696234627313,0.7093386197473738
6.444578539269635,0.5478253296465734,1.2847464788786893,0.6031383916313157,0.8836594760170086,1.3050502997283642,0.7106348947996498
6.449818034017009,0.5510613456938473,1.2815645344172082,0.604186117527764,0.8870858439064536,1.3033309759939968,0.7119311698519262
6.4550575287643825,0.5542973617411208,1.2783825899557277,0.6052338434242122,0.8905122117958981,1.3016116522596297,0.7132274449042022
6.460297023511756,0.5575333777883942,1.275200645494247,0.6062815693206604,0.8939385796853426,1.2998923285252628,0.7145237199564782
6.46553651825913,0.5607693938356682,1.2720187010327662,0.6073292952171087,0.8973649475747877,1.2981730047908953,0.7158199950087545
6.470776013006503,0.5640054098829416,1.2688367565712855,0.6083770211135568,0.9007913154642322,1.2964536810565284,0.7171162700610306
6.4760155077538775,0.5672414259302155,1.2656548121098044,0.6094247470100052,0.9042176833536772,1.2947343573221608,0.7184125451133069
6.481255002501251,0.570477441977489,1.262472867648324,0.6104724729064533,0.9076440512431218,1.293015033587794,0.7197088201655829
6.486494497248625,0.5722872232053527,1.2586828849444716,0.6122896068444227,0.9109066660642826,1.2902113620225106,0.7202151482476238
6.491733991995998,0.5728004273246624,1.2543401402021006,0.6148062026383194,0.9140204144597301,1.2864219197018507,0.7200033427203602
6.496973486743372,0.5733136314439721,1.249997395459729,0.6173227984322166,0.9171341628551781,1.28263247738119,0.7197915371930965
6.502212981490746,0.5738268355632817,1.2456546507173583,0.6198393942261133,0.9202479112506257,1.27884303506053,0.7195797316658329
6.50745247623812,0.5743400396825914,1.2413119059749866,0.6223559900200105,0.9233616596460736,1.2750535927398692,0.7193679261385693
6.512691970985493,0.5748532438019011,1.236969161232616,0.6248725858139073,0.9264754080415211,1.2712641504192093,0.7191561206113056
6.517931465732866,0.5753664479212106,1.232626416490245,0.627389181607804,0.9295891564369686,1.2674747080985491,0.718944315084042
6.523170960480241,0.5758796520405204,1.2282836717478733,0.6299057774017012,0.9327029048324166,1.2636852657778885,0.7187325095567784
6.528410455227614,0.5763928561598299,1.2239409270055026,0.6324223731955979,0.9358166532278641,1.2598958234572286,0.7185207040295147
6.533649949974988,0.5769060602791397,1.219598182263131,0.6349389689894951,0.9389304016233121,1.2561063811365678,0.7183088985022511
6.538889444722361,0.5781605779382193,1.2153959520557778,0.6351139482666333,0.9412478309034519,1.2527197971130564,0.7186600810542771
6.5441289394697355,0.5801453447558782,1.2113321391515752,0.6329822605272634,0.9427808264282144,1.2497300585762878,0.7195658488784393
6.549368434217109,0.5821301115735369,1.2072683262473736,0.6308505727878938,0.9443138219529766,1.2467403200395197,0.7204716167026013
6.554607928964483,0.5841148783911959,1.203204513343171,0.628718885048524,0.9458468174777391,1.243750581502751,0.7213773845267635
6.559847423711856,0.5860996452088546,1.1991407004389691,0.6265871973091545,0.9473798130025014,1.2407608429659829,0.7222831523509256
6.56508691845923,0.5880844120265136,1.1950768875347668,0.6244555095697846,0.9489128085272639,1.2377711044292141,0.7231889201750877
6.570326413206604,0.5900691788441723,1.191013074630565,0.6223238218304151,0.9504458040520262,1.234781365892446,0.7240946879992497
6.575565907953977,0.5920539456618309,1.1869492617263633,0.6201921340910456,0.9519787995767884,1.231791627355678,0.7250004558234117
6.580805402701351,0.5940387124794899,1.1828854488221607,0.6180604463516757,0.9535117951015509,1.2288018888189092,0.7259062236475738
6.5860448974487245,0.5960234792971486,1.178821635917959,0.6159287586123062,0.9550447906263132,1.225812150282141,0.7268119914717359
6.591284392196099,0.5987297363541775,1.1751704220150072,0.6159395087438722,0.9577789485397703,1.2230096066355676,0.7282141304347176
6.596523886943472,0.6022060814387195,1.171959598755878,0.6182370060330166,0.9617951761530766,1.2204068668614307,0.7301460748619311
6.601763381690846,0.605682426523262,1.168748775496748,0.6205345033221613,0.9658114037663836,1.2178041270872935,0.7320780192891448
6.607002876438219,0.609158771607804,1.1655379522376188,0.6228320006113057,0.96982763137969,1.2152013873131566,0.7340099637163583
6.6122423711855935,0.6126351166923465,1.1623271289784889,0.6251294979004505,0.973843858992997,1.2125986475390194,0.7359419081435721
6.617481865932967,0.6161114617768885,1.1591163057193596,0.6274269951895949,0.9778600866063033,1.2099959077648825,0.7378738525707855
6.622721360680341,0.6195878068614311,1.1559054824602297,0.6297244924787396,0.9818763142196103,1.207393167990745,0.7398057969979993
6.627960855427714,0.6230641519459731,1.1526946592011005,0.632021989767884,0.9858925418329166,1.2047904282166082,0.7417377414252128
6.633200350175088,0.6265404970305151,1.149483835941971,0.6343194870570285,0.989908769446223,1.2021876884424714,0.7436696858524262
6.638439844922462,0.6300168421150576,1.146273012682841,0.6366169843461732,0.99392499705953,1.199584948668334,0.74560163027964
6.643679339669835,0.6317766980162581,1.1432091953379189,0.6389444551983492,0.9975597608271635,1.1968623000660332,0.7470424514864933
6.648918834417209,0.6315509934567283,1.1403154280775385,0.6413065981720862,1.0007532637138572,1.1940009461165582,0.747915162589795
6.6541583291645825,0.6313252888971985,1.1374216608171586,0.643668741145823,1.0039467666005504,1.1911395921670835,0.7487878736930966
6.659397823911957,0.6310995843376688,1.134527893556778,0.6460308841195601,1.007140269487244,1.1882782382176085,0.7496605847963983
6.66463731865933,0.630873879778139,1.131634126296398,0.6483930270932968,1.0103337723739372,1.1854168842681339,0.7505332958997
6.669876813406704,0.6306481752186093,1.1287403590360174,0.6507551700670339,1.0135272752606308,1.182555530318659,0.7514060070030016
6.675116308154077,0.6304224706590795,1.1258465917756375,0.6531173130407706,1.016720778147324,1.1796941763691844,0.7522787181063032
6.680355802901451,0.6301967660995498,1.1229528245152576,0.6554794560145073,1.0199142810340172,1.1768328224197098,0.7531514292096049
6.685595297648825,0.62997106154002,1.120059057254877,0.6578415989882445,1.0231077839207108,1.1739714684702347,0.7540241403129065
6.690834792396198,0.6297453569804903,1.117165289994497,0.6602037419619812,1.026301286807404,1.1711101145207603,0.7548968514162082
6.696074287143572,0.6325282407343683,1.1138464036648317,0.6624552973014011,1.0295001896550782,1.1684288994214604,0.7550634826463231
6.701313781890946,0.6390846081355684,1.109994317146573,0.6645681495062533,1.032705865335168,1.1659736211850924,0.7543445221710855
6.70655327663832,0.6456409755367696,1.1061422306283135,0.6666810017111059,1.0359115410152582,1.163518342948724,0.7536255616958478
6.711792771385693,0.6521973429379696,1.1022901441100545,0.6687938539159581,1.039117216695348,1.1610630647123559,0.7529066012206103
6.717032266133067,0.6587537103391709,1.0984380575917951,0.6709067061208108,1.0423228923754384,1.1586077864759876,0.7521876407453726
6.7222717608804405,0.6653100777403709,1.0945859710735364,0.6730195583256631,1.0455285680555282,1.1561525082396196,0.751468680270135
6.727511255627815,0.6718664451415721,1.0907338845552768,0.6751324105305156,1.0487342437356184,1.153697230003251,0.7507497197948974
6.732750750375188,0.6784228125427721,1.086881798037018,0.6772452627353679,1.0519399194157082,1.1512419517668833,0.7500307593196598
6.737990245122561,0.6849791799439722,1.0830297115187593,0.6793581149402201,1.055145595095798,1.1487866735305152,0.7493117988444222
6.7432297398699355,0.6915355473451734,1.0791776250004999,0.6814709671450728,1.0583512707758884,1.1463313952941467,0.7485928383691846
6.748469234617309,0.6965962087371187,1.0751082064689843,0.6830393527516259,1.0611233065745374,1.1436067375675336,0.7501695905910457
6.753708729364683,0.6996212939034521,1.07074301064132,0.6838667483131566,1.063305181587794,1.1405154687003498,0.7548706855367691
6.758948224112056,0.702646379069785,1.0663778148136567,0.6846941438746874,1.0654870566010506,1.1374241998331664,0.7595717804824915
6.76418771885943,0.7056714642361185,1.0620126189859924,0.6855215394362182,1.0676689316143075,1.1343329309659826,0.7642728754282148
6.769427213606804,0.7086965494024514,1.0576474231583288,0.686348934997749,1.0698508066275638,1.1312416620987993,0.7689739703739372
6.774666708354178,0.7117216345687848,1.0532822273306646,0.6871763305592797,1.0720326816408208,1.1281503932316155,0.7736750653196606
6.779906203101551,0.7147467197351177,1.0489170315030012,0.6880037261208105,1.0742145566540773,1.1250591243644321,0.778376160265383
6.785145697848925,0.7177718049014512,1.044551835675337,0.6888311216823413,1.076396431667334,1.1219678554972483,0.7830772552111063
6.790385192596299,0.7207968900677841,1.0401866398476736,0.6896585172438721,1.0785783066805905,1.118876586630065,0.7877783501568287
6.795624687343672,0.7238219752341171,1.03582144402001,0.6904859128054027,1.080760181693847,1.1157853177628816,0.7924794451025512
6.800864182091046,0.7269561934732369,1.0326252505070033,0.6921283290262634,1.0832423002028517,1.1125746717851424,0.7959678731080542
6.806103676838419,0.7302517388634318,1.0311571473721861,0.6949755583956979,1.0861682569229616,1.109187555296148,0.7976636630280141
6.8113431715857935,0.7335472842536271,1.0296890442373685,0.6978227877651328,1.089094213643072,1.1058004388071534,0.7993594529479742
6.816582666333167,0.736842829643822,1.0282209411025511,0.7006700171345673,1.0920201703631816,1.1024133223181591,0.801055242867934
6.821822161080541,0.7401383750340174,1.0267528379677338,0.7035172465040023,1.0949461270832919,1.0990262058291642,0.8027510327878941
6.827061655827914,0.7434339204242122,1.0252847348329164,0.7063644758734368,1.0978720838034017,1.0956390893401702,0.804446822707854
6.832301150575288,0.7467294658144076,1.0238166316980988,0.7092117052428718,1.100798040523512,1.0922519728511753,0.8061426126278141
6.837540645322662,0.7500250112046024,1.0223485285632816,0.7120589346123063,1.103723997243622,1.088864856362181,0.807838402547774
6.842780140070036,0.7533205565947978,1.020880425428464,0.7149061639817412,1.1066499539637322,1.0854777398731863,0.8095341924677341
6.848019634817409,0.7566161019849926,1.0194123222936466,0.7177533933511757,1.109575910683842,1.082090623384192,0.8112299823876938
6.8532591295647824,0.7602076533906952,1.0169134641288144,0.7207591289219609,1.1122353110565282,1.0789612423601802,0.8120790344112055
6.858498624312157,0.7642751360370188,1.012757313562781,0.7240197176008006,1.1144661306353179,1.0762462595347673,0.8115666647188594
6.86373811905953,0.7683426186833416,1.0086011629967484,0.7272803062796399,1.116696950214107,1.0735312767093546,0.8110542950265133
6.868977613806904,0.7724101013296653,1.004445012430715,0.7305408949584796,1.1189277697928968,1.0708162938839416,0.810541925334167
6.874217108554277,0.7764775839759882,1.0002888618646821,0.7338014836373188,1.121158589371686,1.0681013110585291,0.8100295556418209
6.8794566033016515,0.7805450666223117,0.9961327112986487,0.7370620723161586,1.1233894089504755,1.0653863282331162,0.8095171859494746
6.884696098049025,0.7846125492686347,0.9919765607326159,0.7403226609949978,1.125620228529265,1.0626713454077035,0.8090048162571285
6.889935592796399,0.7886800319149583,0.9878204101665824,0.7435832496738375,1.1278510481080544,1.0599563625822905,0.8084924465647823
6.895175087543772,0.7927475145612811,0.9836642596005497,0.7468438383526768,1.1300818676868436,1.057241379756878,0.8079800768724361
6.900414582291146,0.7968149972076041,0.9795081090345169,0.7501044270315159,1.132312687265633,1.0545263969314655,0.80746770718009
6.90565407703852,0.8000680619299653,0.9763384444614804,0.7532083037143577,1.134568689623312,1.0523107462321157,0.8088217219612314
6.910893571785893,0.8018944911165584,0.9748968312141069,0.7560376642111057,1.1368688052626315,1.0509697876708353,0.813445127475238
6.916133066533267,0.8037209203031519,0.9734552179667331,0.7588670247078544,1.1391689209019513,1.0496288291095546,0.8180685329892454
6.9213725612806405,0.805547349489745,0.9720136047193595,0.7616963852046025,1.1414690365412707,1.0482878705482739,0.8226919385032521
6.926612056028015,0.8073737786763385,0.9705719914719857,0.7645257457013511,1.1437691521805908,1.0469469119869932,0.8273153440172595
6.931851550775388,0.8092002078629317,0.9691303782246121,0.7673551061980993,1.1460692678199103,1.0456059534257127,0.8319387495312661
6.937091045522762,0.811026637049525,0.9676887649772383,0.7701844666948479,1.1483693834592301,1.0442649948644318,0.8365621550452735
6.942330540270135,0.8128530662361182,0.9662471517298648,0.7730138271915961,1.1506694990985495,1.0429240363031513,0.8411855605592802
6.94757003501751,0.8146794954227117,0.964805538482491,0.7758431876883447,1.1529696147378694,1.0415830777418706,0.8458089660732875
6.952809529764883,0.8165059246093048,0.9633639252351174,0.7786725481850928,1.1552697303771888,1.0402421191805902,0.8504323715872941
6.958049024512256,0.8189634084867434,0.9612249190390194,0.7812445372196098,1.1575699142423712,1.0384125174627312,0.8540871057168584
6.96328851925963,0.8226277268824417,0.9577522124592291,0.7833243268154079,1.159870228583292,1.0356484302921456,0.8558893442061033
6.968528014007004,0.8262920452781392,0.9542795058794395,0.7854041164112057,1.1621705429242122,1.0328843431215606,0.8576915826953477
6.973767508754378,0.8299563636738374,0.9508067992996494,0.7874839060070038,1.164470857265133,1.030120255950975,0.8594938211845925
6.979007003501751,0.8336206820695349,0.9473340927198597,0.7895636956028015,1.1667711716060531,1.02735616878039,0.861296059673837
6.984246498249125,0.8372850004652331,0.9438613861400695,0.7916434851985996,1.169071485946974,1.0245920816098044,0.8630982981630818
6.9894859929964985,0.8409493188609306,0.9403886795602799,0.7937232747943973,1.1713718002878941,1.0218279944392195,0.8649005366523262
6.994725487743873,0.8446136372566289,0.9369159729804897,0.7958030643901954,1.173672114628815,1.0190639072686338,0.8667027751415711
6.999964982491246,0.8482779556523263,0.9334432664007001,0.7978828539859931,1.175972428969735,1.0162998200980489,0.8685050136308156
7.00520447723862,0.8519422740480246,0.9299705598209099,0.7999626435817913,1.1782727433106557,1.0135357329274632,0.8703072521200603
7.0104439719859934,0.855932971607304,0.9270921833446722,0.8020563302333669,1.1801826448304154,1.0104424075880438,0.8718624155992998
7.015683466733367,0.860606788346173,0.9254577535967984,0.804179103745873,1.1812754032361181,1.0066599791045523,0.8729004453366683
7.020922961480741,0.8652806050850429,0.9238233238489243,0.8063018772583794,1.1823681616418211,1.0028775506210603,0.8739384750740371
7.026162456228114,0.8699544218239119,0.9221888941010505,0.8084246507708854,1.183460920047524,0.9990951221375688,0.8749765048114058
7.031401950975488,0.8746282385627818,0.9205544643531764,0.8105474242833919,1.1845536784532267,0.9953126936540767,0.8760145345487745
7.036641445722862,0.8793020553016508,0.9189200346053026,0.812670197795898,1.1856464368589295,0.9915302651705853,0.8770525642861431
7.041880940470236,0.8839758720405207,0.9172856048574285,0.8147929713084044,1.1867391952646325,0.9877478366870932,0.8780905940235119
7.047120435217609,0.8886496887793898,0.9156511751095547,0.8169157448209104,1.1878319536703352,0.9839654082036018,0.8791286237608805
7.052359929964983,0.8933235055182596,0.9140167453616806,0.8190385183334169,1.1889247120760382,0.9801829797201097,0.8801666534982493
7.057599424712357,0.8979973222571287,0.9123823156138068,0.821161291845923,1.1900174704817408,0.9764005512366183,0.8812046832356178
7.06283891945973,0.9023372951838418,0.9109361873794397,0.8232769883111555,1.1909952280722862,0.9731866522091047,0.8828848652996497
7.068078414207104,0.9059102550545275,0.9099226857628814,0.8253764251140572,1.191708768913957,0.9712789613531765,0.8860404056018011
7.073317908954477,0.9094832149252126,0.9089091841463232,0.8274758619169584,1.1924223097556277,0.9693712704972487,0.889195945903952
7.0785574037018515,0.9130561747958983,0.9078956825297647,0.8295752987198601,1.1931358505972987,0.9674635796413205,0.8923514862061034
7.083796898449225,0.9166291346665834,0.9068821809132066,0.8316747355227615,1.1938493914389694,0.9655558887853927,0.8955070265082543
7.089036393196599,0.9202020945372691,0.9058686792966482,0.8337741723256631,1.1945629322806404,0.9636481979294644,0.8986625668104057
7.094275887943972,0.9237750544079543,0.9048551776800899,0.8358736091285645,1.1952764731223111,0.9617405070735366,0.9018181071125566
7.099515382691346,0.92734801427864,0.9038416760635316,0.8379730459314662,1.195990013963982,0.9598328162176084,0.904973647414708
7.10475487743872,0.9309209741493251,0.9028281744469734,0.8400724827343675,1.1967035548056528,0.9579251253616806,0.9081291877168589
7.109994372186094,0.9344939340200108,0.901814672830415,0.8421719195372691,1.1974170956473238,0.9560174345057524,0.9112847280190103
7.115233866933467,0.9382485014534774,0.9005074488271633,0.8449252776738376,1.1980592637331167,0.954114309974737,0.9145055794382198
7.12047336168084,0.9424627128069037,0.8984568212611305,0.849333693345173,1.1985207892686343,0.9522227426908453,0.9178917315607807
7.125712856428215,0.9466769241603309,0.8964061936950972,0.853742109016509,1.198982314804152,0.9503311754069531,0.9212778836833423
7.130952351175588,0.9508911355137573,0.8943555661290644,0.8581505246878444,1.1994438403396699,0.9484396081230614,0.9246640358059033
7.136191845922962,0.9551053468671843,0.8923049385630312,0.8625589403591805,1.1999053658751877,0.9465480408391692,0.9280501879284648
7.141431340670335,0.9593195582206107,0.8902543109969984,0.8669673560305157,1.2003668914107053,0.9446564735552775,0.9314363400510258
7.1466708354177095,0.9635337695740378,0.8882036834309651,0.8713757717018518,1.200828416946223,0.9427649062713853,0.9348224921735875
7.151910330165083,0.9677479809274642,0.8861530558649323,0.8757841873731871,1.201289942481741,0.9408733389874936,0.9382086442961485
7.157149824912457,0.9719621922808912,0.8841024282988991,0.8801926030445232,1.2017514680172587,0.9389817717036014,0.94159479641871
7.16238931965983,0.9761764036343176,0.8820518007328662,0.8846010187158585,1.2022129935527766,0.9370902044197097,0.944980948541271
7.1676288144072045,0.980547732964233,0.8804076066048023,0.8889979003814417,1.2027602847848926,0.9353952426498247,0.9476882895307656
7.172868309154578,0.9853589926283147,0.8799014261030514,0.893362486830916,1.2035477199674838,0.9342507763191594,0.9484949593476739
7.178107803901951,0.9901702522923963,0.8793952456013007,0.8977270732803904,1.2043351551500752,0.9331063099884942,0.9493016291645823
7.183347298649325,0.9949815119564788,0.8788890650995497,0.9020916597298655,1.2051225903326666,0.9319618436578287,0.9501082989814909
7.1885867933966985,0.9997927716205605,0.8783828845977989,0.9064562461793398,1.2059100255152577,0.9308173773271635,0.9509149687983992
7.193826288144073,1.004604031284643,0.8778767040960479,0.910820832628815,1.2066974606978491,0.9296729109964981,0.9517216386153078
7.199065782891446,1.0094152909487246,0.8773705235942971,0.9151854190782894,1.2074848958804403,0.9285284446658328,0.9525283084322161
7.20430527763882,1.014226550612807,0.8768643430925461,0.9195500055277646,1.2082723310630317,0.9273839783351674,0.9533349782491247
