# composition,0.63NaCl-0.37UCl3
# source,AIMD-Zhang, 2026
# temperature_K,1100
# raw_file,0.63NaCl-0.37UCl3_Zhang_2026_1100.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Na-Cl,Na-Na,Na-U,U-Cl,U-U
4.9939869934967485,0.9259019500700628,0.7518561012107774,1.3288896823891148,1.7949521656007246,0.7416483479835161,1.5512544655235285
4.997978989494747,0.9274143927167255,0.7539030792452491,1.3253534775050635,1.791158533490552,0.7443476976583534,1.5521919239888315
5.001970985492746,0.9289268353633882,0.7559500572797209,1.3218172726210122,1.7873649013803792,0.7470470473331907,1.5531293824541346
5.005962981490745,0.9304392780100508,0.7579970353141926,1.318281067736961,1.7835712692702066,0.7497463970080281,1.5540668409194376
5.009954977488744,0.9319517206567135,0.7600440133486643,1.31474486285291,1.7797776371600338,0.7524457466828655,1.5550042993847406
5.0139469734867435,0.9334641633033764,0.7620909913831365,1.3112086579688578,1.7759840050498603,0.7551450963577034,1.5559417578500438
5.017938969484742,0.9349766059500392,0.7641379694176083,1.3076724530848065,1.7721903729396875,0.7578444460325408,1.5568792163153469
5.021930965482741,0.9365400750148883,0.7657481814500313,1.3039910188811148,1.768176571479028,0.7614954858381578,1.5576210704849955
5.02592296148074,0.9381580075105478,0.7668922080087651,1.3001545730720034,1.7639277706080045,0.766162319254866,1.5581541449401117
5.029914957478739,0.9397759400062073,0.768036234567499,1.296318127262892,1.759678969736981,0.7708291526715741,1.558687219395228
5.033906953476738,0.9413938725018672,0.7691802611262332,1.2924816814537798,1.7554301688659564,0.7754959860882833,1.559220293850344
5.037898949474737,0.9430118049975268,0.770324287684967,1.2886452356446685,1.7511813679949328,0.7801628195049914,1.55975336830546
5.041890945472736,0.9446297374931862,0.7714683142437009,1.2848087898355571,1.7469325671239093,0.7848296529216996,1.5602864427605763
5.045882941470735,0.9462476699888458,0.7726123408024347,1.2809723440264458,1.7426837662528858,0.7894964863384077,1.5608195172156925
5.049874937468734,0.9478656024845054,0.7737563673611686,1.2771358982173344,1.738434965381862,0.7941633197551159,1.5613525916708084
5.053866933466733,0.9494835349801651,0.7749003939199026,1.2732994524082222,1.7341861645108376,0.798830153171825,1.5618856661259246
5.057858929464732,0.9511014674758247,0.7760444204786365,1.2694630065991108,1.729937363639814,0.8034969865885332,1.5624187405810408
5.061850925462731,0.9527438556382316,0.7778879526343248,1.265864769932885,1.7259022255488758,0.8089791086019207,1.5629071896652393
5.06584292146073,0.9544145330583896,0.7805406426156789,1.2625420833022136,1.7221142433224688,0.8154043212082235,1.5633440180501061
5.069834917458729,0.9560852104785476,0.7831933325970332,1.259219396671542,1.7183262610960615,0.8218295338145264,1.5637808464349732
5.073826913456728,0.9577558878987059,0.7858460225783879,1.2558967100408698,1.7145382788696535,0.8282547464208306,1.5642176748198402
5.077818909454727,0.9594265653188639,0.7884987125597421,1.252574023410198,1.7107502966432464,0.8346799590271335,1.564654503204707
5.081810905452726,0.9610972427390219,0.7911514025410963,1.2492513367795266,1.7069623144168393,0.8411051716334365,1.565091331589574
5.085802901450725,0.9627679201591799,0.7938040925224504,1.245928650148855,1.7031743321904322,0.8475303842397393,1.5655281599744408
5.089794897448724,0.9644385975793378,0.7964567825038047,1.2426059635181834,1.699386349964025,0.8539555968460422,1.5659649883593079
5.093786893446723,0.9661092749994962,0.7991094724851594,1.239283276887511,1.695598367737617,0.8603808094523464,1.5664018167441747
5.097778889444722,0.9677799524196542,0.8017621624665137,1.2359605902568394,1.6918103855112099,0.8668060220586493,1.5668386451290417
5.101770885442721,0.9694688996081805,0.8039280506053882,1.2322411167269711,1.6884725653406205,0.8722909788227453,1.5677385596862365
5.10576288144072,0.9711807614214399,0.8054833737214916,1.2280239782726865,1.6856993552061417,0.8765966316491582,1.569219294188385
5.10975487743872,0.9728926232346998,0.8070386968375953,1.2238068398184012,1.6829261450716622,0.8809022844755723,1.5707000286905337
5.113746873436718,0.9746044850479594,0.8085940199536987,1.2195897013641166,1.680152934937183,0.8852079373019852,1.572180763192682
5.117738869434717,0.9763163468612188,0.8101493430698021,1.2153725629098322,1.6773797248027043,0.8895135901283983,1.5736614976948304
5.121730865432716,0.9780282086744784,0.8117046661859056,1.2111554244555476,1.6746065146682254,0.8938192429548112,1.575142232196979
5.125722861430715,0.9797400704877378,0.813259989302009,1.2069382860012632,1.6718333045337463,0.8981248957812242,1.5766229666991274
5.129714857428715,0.9814519323009977,0.8148153124181128,1.2027211475469777,1.6690600943992668,0.9024305486076382,1.5781037012012762
5.133706853426713,0.9831637941142573,0.8163706355342162,1.1985040090926933,1.666286884264788,0.9067362014340511,1.5795844357034245
5.137698849424712,0.9848756559275167,0.8179259586503197,1.1942868706384089,1.6635136741303092,0.9110418542604641,1.581065170205573
5.141690845422711,0.9867179653175058,0.8192953619666964,1.1904233197058545,1.6608519281755096,0.9137613330474764,1.5827664513027617
5.14568284142071,0.9887378069125113,0.8204117383366996,1.1870409825602704,1.6583418790332916,0.9143221134376716,1.5847678845707152
5.14967483741871,0.9907576485075174,0.8215281147067028,1.1836586454146854,1.6558318298910728,0.9148828938278668,1.5867693178386693
5.153666833416708,0.9927774901025229,0.822644491076706,1.180276308269101,1.6533217807488547,0.9154436742180618,1.5887707511066227
5.157658829414707,0.9947973316975285,0.8237608674467092,1.176893971123517,1.6508117316066369,0.916004454608257,1.5907721843745763
5.161650825412706,0.996817173292534,0.8248772438167122,1.1735116339779326,1.6483016824644188,0.9165652349984521,1.5927736176425298
5.165642821410705,0.9988370148875396,0.8259936201867154,1.1701292968323485,1.6457916333222007,0.9171260153886471,1.5947750509104834
5.169634817408705,1.0008568564825457,0.8271099965567188,1.1667469596867635,1.643281584179982,0.9176867957788424,1.5967764841784373
5.173626813406703,1.0028766980775512,0.828226372926722,1.1633646225411791,1.6407715350377639,0.9182475761690375,1.598777917446391
5.177618809404702,1.0048965396725569,0.829342749296725,1.159982285395595,1.638261485895546,0.9188083565592325,1.6007793507143444
5.181610805402701,1.006852094825699,0.8308116200957609,1.156914271311925,1.6353574626765062,0.919526382238739,1.602223244215347
5.1856028014007,1.0087126178473906,0.8328015696159754,1.1543109087110843,1.6318710429960779,0.9204768574763578,1.6028429484956397
5.1895947973986996,1.0105731408690828,0.8347915191361904,1.151707546110243,1.6283846233156487,0.9214273327139767,1.6034626527759324
5.193586793396698,1.0124336638907747,0.836781468656405,1.1491041835094027,1.6248982036352204,0.9223778079515955,1.604082357056225
5.197578789394697,1.0142941869124664,0.8387714181766196,1.146500820908562,1.6214117839547921,0.9233282831892142,1.6047020613365177
5.201570785392696,1.0161547099341581,0.8407613676968342,1.1438974583077215,1.6179253642743638,0.924278758426833,1.6053217656168104
5.205562781390695,1.01801523295585,0.8427513172170487,1.141294095706881,1.6144389445939353,0.9252292336644518,1.6059414698971028
5.2095547773886945,1.0198757559775422,0.8447412667372637,1.1386907331060396,1.6109525249135064,0.9261797089020707,1.6065611741773957
5.213546773386693,1.021736278999234,0.8467312162574783,1.1360873705051993,1.607466105233078,0.9271301841396895,1.6071808784576884
5.217538769384692,1.0235968020209258,0.8487211657776929,1.1334840079043587,1.6039796855526496,0.9280806593773082,1.6078005827379809
5.221530765382691,1.0252378922492977,0.8503509546981269,1.1308743111019346,1.6005517612853415,0.9287176921794236,1.6074151250321695
5.22552276138069,1.0265261689668421,0.8514016618698946,1.1282544298969643,1.5972178884665793,0.9288507587126902,1.6054135245251713
5.2295147573786895,1.0278144456843865,0.8524523690416625,1.1256345486919934,1.5938840156478162,0.9289838252459569,1.6034119240181726
5.233506753376688,1.029102722401931,0.8535030762134301,1.1230146674870232,1.590550142829054,0.9291168917792235,1.601410323511174
5.237498749374687,1.030390999119475,0.8545537833851978,1.120394786282053,1.5872162700102919,0.9292499583124901,1.5994087230041758
5.241490745372686,1.0316792758370192,0.8556044905569655,1.1177749050770827,1.5838823971915295,0.9293830248457567,1.5974071224971775
5.245482741370685,1.0329675525545636,0.8566551977287331,1.1151550238721124,1.5805485243727673,0.9295160913790234,1.5954055219901793
5.2494747373686845,1.034255829272108,0.857705904900501,1.1125351426671417,1.5772146515540044,0.9296491579122901,1.5934039214831806
5.253466733366683,1.0355441059896524,0.8587566120722686,1.1099152614621715,1.573880778735242,0.9297822244455567,1.591402320976182
5.257458729364682,1.0368323827071966,0.8598073192440363,1.1072953802572012,1.5705469059164798,0.9299152909788233,1.5894007204691838
5.261450725362681,1.0379440779213194,0.8610549105721679,1.1046921740563997,1.5671142862452998,0.9305561113890284,1.5881896953923387
5.26544272136068,1.0387464510535869,0.8626473886293782,1.1021181778629008,1.563508689329195,0.9320863765215947,1.5883635403793483
5.2694347173586795,1.0395488241858546,0.8642398666865889,1.0995441816694012,1.5599030924130892,0.9336166416541611,1.588537385366358
5.273426713356678,1.040351197318122,0.8658323447437993,1.0969701854759022,1.5562974954969844,0.9351469067867274,1.5887112303533677
5.277418709354677,1.0411535704503896,0.8674248228010096,1.094396189282403,1.5526918985808793,0.9366771719192937,1.5888850753403774
5.281410705352676,1.0419559435826569,0.86901730085822,1.091822193088904,1.5490863016647745,0.9382074370518598,1.589058920327387
5.285402701350675,1.0427583167149244,0.8706097789154303,1.089248196895405,1.5454807047486694,0.9397377021844261,1.5892327653143967
5.2893946973486745,1.043560689847192,0.8722022569726411,1.0866742007019055,1.5418751078325637,0.9412679673169926,1.5894066103014064
5.293386693346673,1.0443630629794596,0.8737947350298514,1.0841002045084065,1.5382695109164588,0.9427982324495588,1.589580455288416
5.297378689344672,1.045165436111727,0.8753872130870618,1.0815262083149075,1.5346639140003537,0.9443284975821251,1.5897543002754257
5.301370685342671,1.0457339244282835,0.8771950845552633,1.0788853058713486,1.5301655832339094,0.9466256937992811,1.5897203029667588
5.30536268134067,1.045855129374648,0.879414876269302,1.076116451329135,1.523959980432509,0.9503895757402514,1.5892888262313236
5.3093546773386695,1.0459763343210127,0.8816346679833413,1.0733475967869208,1.517754377631107,0.9541534576812225,1.5888573494958884
5.313346673336668,1.0460975392673773,0.88385445969738,1.0705787422447073,1.5115487748297067,0.9579173396221928,1.5884258727604532
5.317338669334667,1.0462187442137418,0.8860742514114187,1.0678098877024937,1.5053431720283061,0.9616812215631632,1.587994396025018
5.321330665332666,1.0463399491601064,0.8882940431254575,1.0650410331602802,1.4991375692269058,0.9654451035041335,1.5875629192895828
5.325322661330665,1.046461154106471,0.8905138348394962,1.0622721786180667,1.4929319664255054,0.9692089854451037,1.5871314425541478
5.3293146573286645,1.0465823590528356,0.8927336265535354,1.0595033240758525,1.4867263636241035,0.9729728673860749,1.5866999658187124
5.333306653326663,1.0467035639992002,0.8949534182675741,1.056734469533639,1.4805207608227031,0.9767367493270451,1.5862684890832772
5.337298649324662,1.0468247689455645,0.8971732099816129,1.0539656149914254,1.4743151580213025,0.9805006312680155,1.585837012347842
5.341290645322661,1.0467074673083208,0.8995807319244024,1.051417109704299,1.4684703194144717,0.9838681007170256,1.58535511555529
5.34528264132066,1.0460909658449193,0.9023811776017864,1.0493298005324718,1.46338056865674,0.9864058696014677,1.5847676884106328
5.3492746373186595,1.045474464381518,0.905181623279171,1.0472424913606442,1.4582908178990073,0.9889436384859104,1.5841802612659752
5.353266633316658,1.0448579629181165,0.907982068956555,1.045155182188817,1.4532010671412758,0.9914814073703525,1.583592834121318
5.357258629314657,1.0442414614547153,0.910782514633939,1.0430678730169896,1.4481113163835442,0.9940191762547946,1.5830054069766606
5.361250625312656,1.0436249599913139,0.9135829603113229,1.0409805638451624,1.4430215656258125,0.9965569451392368,1.582417979832003
5.365242621310655,1.0430084585279125,0.9163834059887069,1.0388932546733352,1.4379318148680809,0.9990947140236789,1.5818305526873457
5.3692346173086545,1.042391957064511,0.9191838516660916,1.0368059455015075,1.432842064110348,1.0016324829081216,1.5812431255426882
5.373226613306653,1.0417754556011096,0.9219842973434755,1.0347186363296803,1.4277523133526167,1.0041702517925637,1.5806556983980309
5.377218609304652,1.0411589541377084,0.9247847430208596,1.0326313271578529,1.422662562594885,1.0067080206770058,1.5800682712533736
5.381210605302651,1.0404830727581045,0.9280233125220602,1.03071146186122,1.4174694472402154,1.009144905786227,1.5793010537527088
5.38520260130065,1.0396707647941679,0.9322684805606247,1.0291763023274303,1.4120388495884484,1.0113500083375024,1.57812076419444
5.3891945972986495,1.038858456830231,0.9365136485991902,1.02764114279364,1.4066082519366805,1.0135551108887786,1.5769404746361708
5.393186593296648,1.0380461488662944,0.9407588166377547,1.0261059832598503,1.4011776542849137,1.015760213440054,1.575760185077902
5.397178589294647,1.0372338409023576,0.9450039846763193,1.0245708237260605,1.3957470566331467,1.0179653159913296,1.574579895519633
5.401170585292646,1.036421532938421,0.9492491527148839,1.0230356641922707,1.39031645898138,1.020170418542605,1.5733996059613644
5.405162581290645,1.0356092249744844,0.9534943207534484,1.0215005046584806,1.384885861329613,1.0223755210938805,1.5722193164030955
5.4091545772886445,1.0347969170105473,0.9577394887920139,1.0199653451246906,1.379455263677845,1.0245806236451567,1.5710390268448264
5.413146573286643,1.0339846090466107,0.9619846568305784,1.0184301855909008,1.3740246660260782,1.0267857261964322,1.5698587372865576
5.417138569284642,1.033172301082674,0.966229824869143,1.016895026057111,1.3685940683743114,1.0289908287477076,1.5686784477282887
5.421130565282641,1.0322799838833505,0.9702850970939998,1.0152220328555295,1.3627027691200848,1.0315754782152984,1.5668645064048832
5.42512256128064,1.0311851654334014,0.9738597480558442,1.0132001863000677,1.3556454463410486,1.0351207508516165,1.5634468092865295
5.4291145572786395,1.0300903469834524,0.9774343990176894,1.0111783397446057,1.3485881235620107,1.0386660234879352,1.5600291121681749
5.433106553276638,1.0289955285335035,0.9810090499795338,1.0091564931891441,1.3415308007829745,1.0422112961242533,1.556611415049821
5.437098549274637,1.0279007100835544,0.9845837009413781,1.0071346466336826,1.3344734780039382,1.0457565687605712,1.5531937179314672
5.441090545272636,1.0268058916336056,0.9881583519032225,1.0051128000782208,1.3274161552249018,1.0493018413968893,1.5497760208131135
5.445082541270635,1.0257110731836567,0.9917330028650668,1.0030909535227592,1.3203588324458655,1.0528471140332074,1.5463583236947596
5.449074537268634,1.0246162547337074,0.995307653826912,1.0010691069672972,1.3133015096668277,1.0563923866695262,1.5429406265764052
5.453066533266633,1.0235214362837586,0.9988823047887564,0.9990472604118356,1.3062441868877914,1.059937659305844,1.5395229294580512
5.457058529264632,1.0224266178338097,1.002456955750601,0.9970254138563739,1.2991868641087552,1.0634829319421621,1.5361052323396975
5.461050525262631,1.0211759318573372,1.005749420164626,0.995073562068411,1.2918148483795286,1.0672258033778799,1.5324736672903108
5.46504252126063,1.0194888168065994,1.0082517622447569,0.9933176956294445,1.2835616923897692,1.0715219514519165,1.5282432720340318
5.469034517258629,1.017801701755861,1.0107541043248882,0.9915618291904775,1.2753085364000083,1.0758180995259543,1.5240128767777517
5.473026513256628,1.016114586705123,1.013256446405019,0.989805962751511,1.267055380410249,1.0801142475999912,1.5197824815214727
5.477018509254627,1.014427471654385,1.01575878848515,0.9880500963125444,1.2588022244204897,1.084410395674028,1.5155520862651937
5.481010505252626,1.012740356603647,1.018261130565281,0.9862942298735778,1.2505490684307303,1.0887065437480647,1.5113216910089144
5.485002501250625,1.011053241552909,1.0207634726454118,0.9845383634346113,1.2422959124409712,1.0930026918221016,1.5070912957526355
5.488994497248624,1.0093661265021707,1.0232658147255431,0.9827824969956444,1.23404275645121,1.0972988398961394,1.5028609004963553
5.492986493246623,1.0076790114514327,1.025768156805674,0.9810266305566778,1.2257896004614508,1.1015949879701763,1.4986305052400763
5.496978489244622,1.0059918964006946,1.028270498885805,0.9792707641177113,1.2175364444716914,1.105891136044213,1.4944001099837974
5.500970485242621,1.00418920138803,1.0307837641764588,0.9775308493327326,1.2095428857728376,1.1103051287548538,1.4899088993596332
5.50496248124062,1.0020266594835938,1.0333310378132772,0.9758405984601699,1.2023575578147412,1.1150860192000762,1.4846056656313324
5.508954477238619,0.999864117579157,1.035878311450096,0.9741503475876069,1.1951722298566432,1.1198669096452998,1.4793024319030303
5.512946473236618,0.9977015756747207,1.0384255850869142,0.9724600967150442,1.1879869018985467,1.124647800090522,1.4739991981747294
5.516938469234617,0.9955390337702845,1.0409728587237326,0.9707698458424815,1.1808015739404503,1.1294286905357445,1.4686959644464284
5.520930465232616,0.9933764918658482,1.0435201323605507,0.9690795949699188,1.1736162459823538,1.134209580980967,1.4633927307181276
5.524922461230615,0.9912139499614119,1.0460674059973691,0.9673893440973561,1.1664309180242576,1.1389904714261894,1.4580894969898266
5.528914457228614,0.9890514080569751,1.048614679634188,0.9656990932247931,1.1592455900661596,1.1437713618714127,1.4527862632615245
5.532906453226613,0.9868888661525388,1.0511619532710064,0.9640088423522304,1.1520602621080631,1.1485522523166352,1.4474830295332235
5.536898449224612,0.9847263242481026,1.0537092269078245,0.9623185914796677,1.1448749341499667,1.1533331427618574,1.4421797958049227
5.540890445222611,0.9825950083639162,1.0564149304089256,0.9604016353004289,1.1377393269832698,1.15847445151147,1.436849143675339
5.54488244122061,0.9805724572693645,1.0596724682687644,0.957695031423778,1.1307769045956058,1.1648711498606443,1.4314229892491523
5.548874437218609,0.9785499061748123,1.062930006128604,0.9549884275471264,1.1238144822079401,1.17126784820982,1.4259968348229648
5.552866433216608,0.9765273550802607,1.0661875439884427,0.9522818236704755,1.1168520598202758,1.1776645465589943,1.4205706803967781
5.556858429214607,0.9745048039857089,1.0694450818482817,0.9495752197938246,1.1098896374326117,1.1840612449081687,1.4151445259705917
5.560850425212606,0.9724822528911572,1.0727026197081204,0.9468686159171738,1.1029272150449476,1.190457943257343,1.409718371544405
5.564842421210605,0.9704597017966055,1.0759601575679594,0.9441620120405229,1.0959647926572833,1.1968546416065173,1.4042922171182186
5.568834417208604,0.9684371507020534,1.0792176954277988,0.9414554081638714,1.0890023702696177,1.203251339955693,1.3988660626920308
5.572826413206603,0.9664145996075016,1.0824752332876377,0.9387488042872205,1.0820399478819536,1.2096480383048673,1.3934399082658442
5.576818409204602,0.9643920485129499,1.0857327711474765,0.9360422004105696,1.0750775254942895,1.2160447366540417,1.3880137538396577
5.580810405202601,0.9623044816525967,1.088995220553998,0.9333370248342757,1.0681192608688324,1.222150075037519,1.3821847733670172
5.5848024012006,0.9599616677116898,1.0922769523289761,0.9306374566593838,1.0611773193098177,1.2271115557778889,1.374774327674963
5.588794397198599,0.9576188537707823,1.095558684103955,0.9279378884844912,1.0542353777508018,1.23207303651826,1.3673638819829075
5.592786393196598,0.9552760398298752,1.0988404158789333,0.9252383203095993,1.0472934361917872,1.23703451725863,1.3599534362908534
5.596778389194597,0.9529332258889682,1.1021221476539116,0.9225387521347073,1.0403514946327725,1.2419959979989998,1.3525429905987993
5.600770385192596,0.9505904119480612,1.1054038794288898,0.9198391839598153,1.0334095530737581,1.2469574787393698,1.3451325449067455
5.604762381190595,0.9482475980071541,1.108685611203868,0.9171396157849233,1.0264676115147435,1.25191895947974,1.3377220992146914
5.608754377188594,0.9459047840662466,1.111967342978847,0.9144400476100307,1.0195256699557276,1.256880440220111,1.3303116535226358
5.612746373186593,0.9435619701253396,1.1152490747538253,0.9117404794351388,1.012583728396713,1.261841920960481,1.3229012078305817
5.616738369184592,0.9412191561844325,1.1185308065288035,0.9090409112602468,1.0056417868376983,1.266803401700851,1.3154907621385277
5.620730365182591,0.9388971295602608,1.1217611598006774,0.9065032826758396,0.9988313497748504,1.2716796731699185,1.3084415519448258
5.62472236118059,0.9366679339669891,1.1247620693463591,0.9046888363722281,0.992608179366117,1.2761754210438554,1.3030055304149994
5.628714357178589,0.9344387383737169,1.1277629788920418,0.9028743900686161,0.986385008957382,1.280671168917793,1.297569508885172
5.632706353176588,0.9322095427804453,1.1307638884377236,0.9010599437650046,0.9801618385486485,1.28516691679173,1.2921334873553456
5.636698349174587,0.9299803471871737,1.1337647979834053,0.899245497461393,0.9739386681399149,1.2896626646656666,1.2866974658255192
5.640690345172586,0.927751151593902,1.1367657075290871,0.8974310511577815,0.9677154977311815,1.2941584125396033,1.2812614442956929
5.644682341170585,0.9255219560006304,1.139766617074769,0.8956166048541699,0.9614923273224479,1.29865416041354,1.2758254227658665
5.648674337168584,0.9232927604073582,1.1427675266204513,0.893802158550558,0.955269156913713,1.3031499082874778,1.270389401236039
5.652666333166583,0.9210635648140866,1.145768436166133,0.8919877122469465,0.9490459865049794,1.3076456561614145,1.2649533797062127
5.656658329164582,0.918834369220815,1.1487693457118149,0.890173265943335,0.942822816096246,1.3121414040353512,1.2595173581763863
5.660650325162581,0.9167211139506459,1.1517594165047869,0.8882713372011862,0.9367272083631446,1.3164017961361636,1.2537973540603782
5.66464232116058,0.915203613571497,1.1546937927838354,0.8859198833133228,0.9312870765325236,1.3194528216489199,1.2466181163476804
5.668634317158579,0.9136861131923479,1.1576281690628845,0.8835684294254589,0.9258469447019015,1.3225038471616768,1.239438878634981
5.672626313156578,0.9121686128131992,1.160562545341933,0.8812169755375955,0.9204068128712806,1.325554872674433,1.2322596409222832
5.676618309154577,0.9106511124340503,1.1634969216209816,0.8788655216497321,0.9149666810406596,1.328605898187189,1.2250804032095854
5.680610305152576,0.9091336120549015,1.16643129790003,0.8765140677618687,0.9095265492100386,1.3316569236999454,1.2179011654968876
5.684602301150575,0.9076161116757527,1.1693656741790786,0.8741626138740053,0.9040864173794176,1.3347079492127016,1.2107219277841899
5.688594297148574,0.9060986112966035,1.1723000504581278,0.8718111599861413,0.8986462855487954,1.3377589747254586,1.2035426900714905
5.692586293146573,0.9045811109174547,1.1752344267371762,0.8694597060982779,0.8932061537181745,1.3408100002382148,1.1963634523587927
5.696578289144572,0.903063610538306,1.1781688030162247,0.8671082522104145,0.8877660218875535,1.343861025750971,1.189184214646095
5.700570285142571,0.901589616980441,1.1810144271269813,0.8647844822794721,0.8824939614876057,1.3469813001738966,1.182155062030407
5.70456228114057,0.9003766643502799,1.1833275382279862,0.8626268160900556,0.8782303296716979,1.3505170680578384,1.1760264199967805
5.708554277138569,0.8991637117201184,1.1856406493289917,0.8604691499006386,0.8739666978557892,1.3540528359417812,1.1698977779631525
5.712546273136568,0.8979507590899573,1.1879537604299968,0.8583114837112221,0.8697030660398813,1.3575886038257228,1.163769135929526
5.716538269134567,0.8967378064597961,1.1902668715310016,0.8561538175218056,0.8654394342239736,1.3611243717096646,1.1576404938958993
5.720530265132566,0.8955248538296349,1.1925799826320065,0.8539961513323892,0.8611758024080658,1.3646601395936064,1.151511851862273
5.724522261130565,0.8943119011994737,1.1948930937330116,0.8518384851429726,0.856912170592158,1.3681959074775483,1.1453832098286463
5.728514257128564,0.8930989485693123,1.197206204834017,0.8496808189535556,0.8526485387762492,1.3717316753614908,1.1392545677950183
5.732506253126563,0.8918859959391511,1.199519315935022,0.8475231527641391,0.8483849069603415,1.3752674432454326,1.1331259257613917
5.736498249124562,0.8906730433089899,1.2018324270360268,0.8453654865747227,0.8441212751444337,1.3788032111293744,1.126997283727765
5.740490245122561,0.889387907075715,1.204135457339057,0.8432580845978721,0.8399142892985697,1.3825642583196358,1.1208435749085464
5.74448224112056,0.8875871736773417,1.2063664819422677,0.8415097127107791,0.8361119175244475,1.3879344434121819,1.1145108176208118
5.748474237118559,0.885786440278968,1.2085975065454788,0.8397613408236858,0.8323095457503245,1.393304628504729,1.1081780603330758
5.752466233116558,0.8839857068805946,1.2108285311486893,0.8380129689365929,0.8285071739762022,1.398674813597275,1.101845303045341
5.756458229114557,0.8821849734822214,1.2130595557519,0.8362645970495,0.82470480220208,1.4040449986898211,1.0955125457576065
5.760450225112556,0.8803842400838481,1.2152905803551104,0.8345162251624071,0.8209024304279577,1.4094151837823672,1.089179788469872
5.764442221110555,0.8785835066854747,1.217521604958321,0.8327678532753141,0.8171000586538355,1.4147853688749132,1.0828470311821372
5.768434217108554,0.876782773287101,1.219752629561532,0.8310194813882208,0.8132976868797125,1.4201555539674604,1.0765142738944011
5.772426213106553,0.8749820398887277,1.2219836541647426,0.8292711095011279,0.8094953151055903,1.4255257390600065,1.0701815166066666
5.776418209104552,0.8731813064903544,1.2242146787679533,0.8275227376140349,0.805692943331468,1.4308959241525525,1.063848759318932
5.780410205102551,0.8714332501092227,1.226300977328489,0.8258476682786009,0.8019781642258604,1.4363803806665234,1.0573818647908138
5.78440220110055,0.8701451540249815,1.2271235704432282,0.8248126553698477,0.7990282186648447,1.4428626217870835,1.0497437231393432
5.788394197098549,0.86885705794074,1.2279461635579676,0.8237776424610943,0.7960782731038284,1.4493448629076449,1.0421055814878708
5.792386193096548,0.8675689618564989,1.2287687566727066,0.822742629552341,0.7931283275428127,1.455827104028205,1.0344674398364
5.796378189094547,0.8662808657722577,1.2295913497874458,0.8217076166435878,0.790178381981797,1.4623093451487648,1.0268292981849294
5.800370185092546,0.8649927696880165,1.230413942902185,0.8206726037348346,0.7872284364207813,1.4687915862693248,1.0191911565334588
5.8043621810905455,0.8637046736037751,1.2312365360169242,0.8196375908260812,0.784278490859765,1.4752738273898862,1.0115530148819865
5.808354177088544,0.8624165775195339,1.2320591291316634,0.818602577917328,0.7813285452987493,1.4817560685104463,1.0039148732305156
5.812346173086543,0.8611284814352927,1.2328817222464026,0.8175675650085747,0.7783785997377337,1.4882383096310063,0.9962767315790451
5.816338169084542,0.8598403853510516,1.2337043153611418,0.8165325520998216,0.775428654176718,1.4947205507515662,0.9886385899275745
5.820330165082541,0.858580495224993,1.234540129372043,0.815449861329149,0.7724478824994155,1.5008694823602282,0.9809798112294699
5.8243221610805405,0.8576334348169609,1.235522575140382,0.8138383797262784,0.7691252211687496,1.5033217084732853,0.9730921489232419
5.828314157078539,0.8566863744089288,1.2365050209087207,0.812226898123408,0.7658025598380844,1.5057739345863417,0.9652044866170157
5.832306153076538,0.8557393140008968,1.2374874666770594,0.8106154165205376,0.7624798985074193,1.508226160699398,0.9573168243107896
5.836298149074537,0.8547922535928647,1.2384699124453982,0.8090039349176673,0.759157237176754,1.5106783868124545,0.9494291620045634
5.840290145072536,0.8538451931848327,1.239452358213737,0.8073924533147969,0.7558345758460888,1.5131306129255109,0.9415414996983371
5.8442821410705355,0.8528981327768004,1.2404348039820756,0.8057809717119262,0.7525119145154229,1.5155828390385677,0.9336538373921092
5.848274137068534,0.8519510723687683,1.2414172497504143,0.8041694901090559,0.7491892531847576,1.5180350651516241,0.925766175085883
5.852266133066533,0.8510040119607363,1.242399695518753,0.8025580085061855,0.7458665918540924,1.5204872912646805,0.9178785127796568
5.856258129064532,0.8500569515527043,1.2433821412870918,0.8009465269033151,0.7425439305234273,1.522939517377737,0.9099908504734305
5.860250125062531,0.8491051036830681,1.2444825031563376,0.7993207948802156,0.7393015946274827,1.5251160103861467,0.9021426035598608
5.86424212106053,0.8480816353878344,1.247346889895162,0.7974818765704856,0.7372609272349625,1.5231675361490278,0.8948840109204311
5.868234117058529,0.8470581670926008,1.250211276633986,0.7956429582607562,0.7352202598424428,1.5212190619119095,0.8876254182810032
5.872226113056528,0.8460346987973673,1.2530756633728097,0.7938040399510266,0.7331795924499231,1.519270587674791,0.8803668256415752
5.876218109054527,0.8450112305021338,1.2559400501116336,0.7919651216412971,0.7311389250574034,1.5173221134376724,0.8731082330021471
5.880210105052526,0.8439877622069002,1.2588044368504574,0.7901262033315675,0.7290982576648837,1.515373639200554,0.8658496403627192
5.884202101050525,0.8429642939116664,1.261668823589282,0.7882872850218375,0.7270575902723635,1.513425164963435,0.8585910477232895
5.888194097048524,0.8419408256164329,1.2645332103281057,0.786448366712108,0.7250169228798439,1.5114766907263164,0.8513324550838616
5.892186093046523,0.8409173573211993,1.2673975970669296,0.7846094484023785,0.7229762554873241,1.509528216489198,0.8440738624444336
5.896178089044522,0.8398938890259658,1.2702619838057536,0.782770530092649,0.7209355880948045,1.5075797422520796,0.8368152698050055
