# composition,1.0KCl
# source,Numbers, 2026
# temperature_K,1060
# raw_file,1.00KCl_Numbers_2026_1060.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K
3.065104427213607,0.024631640093546806,3.5459204402411206,0.06482167389744878
3.0703439219609807,0.025540168981740906,3.5449696042791397,0.06643895313231621
3.0755834167083544,0.02735719125412716,3.543383626198599,0.06962007289995015
3.080822911455728,0.02936417123411718,3.541664845675087,0.07312817750625333
3.086062406203102,0.0313711512141072,3.5399460651515757,0.07663628211255653
3.0913019009504756,0.033378131194097216,3.538227284628064,0.08014438671885973
3.096541395697849,0.03538511117408707,3.5365085041045523,0.08365249132516263
3.1017808904452226,0.03739209115407709,3.5347897235810404,0.08716059593146581
3.1070203851925964,0.03939907113406711,3.533070943057529,0.09066870053776901
3.11225987993997,0.041406051114057124,3.531352162534017,0.0941768051440722
3.117499374687344,0.04341303109404715,3.5296333820105055,0.0976849097503754
3.1227388694347176,0.04542001107403717,3.5279146014869935,0.1011930143566786
3.1279783641820913,0.04785225672786414,3.507759301255126,0.10435277536818434
3.133217858929465,0.050386196347173805,3.483195268049523,0.10742923682441247
3.1384573536768388,0.05292013596648347,3.45863123484392,0.1105056982806406
3.1436968484242125,0.055454075585793135,3.434067201638317,0.11358215973686872
3.1489363431715858,0.057988015205102585,3.409503168432716,0.11665862119309658
3.1541758379189595,0.06052195482441225,3.384939135227113,0.11973508264932473
3.1594153326663332,0.06305589444372192,3.3603751020215102,0.12281154410555285
3.164654827413707,0.06558983406303158,3.3358110688159073,0.12588800556178098
3.1698943221610807,0.06812377368234124,3.3112470356103043,0.1289644670180091
3.1751338169084544,0.07065771330165091,3.2866830024047013,0.13204092847423723
3.180373311655828,0.07394905320060045,3.2622817097913943,0.1356606290940472
3.185612806403202,0.07744542183766903,3.2379244711600785,0.13942738490145096
3.1908523011505756,0.08094179047473761,3.2135672325287628,0.1431941407088547
3.1960917958979493,0.08443815911180619,3.1892099938974465,0.14696089651625843
3.201331290645323,0.08793452774887477,3.1648527552661307,0.1507276523236622
3.2065707853926964,0.09143089638594304,3.1404955166348167,0.15449440813106563
3.21181028014007,0.09492726502301163,3.116138278003501,0.15826116393846937
3.217049774887444,0.0984236336600802,3.0917810393721847,0.1620279197458731
3.2222892696348175,0.10192000229714879,3.067423800740869,0.16579467555327687
3.2275287643821913,0.10541637093421735,3.043066562109553,0.1695614313606806
3.232768259129565,0.10957756858079074,3.023376797810404,0.17426199545872975
3.2380077538769387,0.11394082210280176,3.0051055796318145,0.17924636403726904
3.2432472486243125,0.11830407562481278,2.986834361453225,0.18423073261580833
3.248486743371686,0.12266732914682381,2.9685631432746358,0.18921510119434765
3.25372623811906,0.12703058266883482,2.9502919250960464,0.19419946977288693
3.258965732866433,0.1313938361908455,2.9320207069174584,0.19918383835142578
3.264205227613807,0.1357570897128565,2.913749488738869,0.2041682069299651
3.2694447223611807,0.14012034323486752,2.8954782705602797,0.20915257550850438
3.2746842171085544,0.14448359675687855,2.8772070523816904,0.21413694408704367
3.279923711855928,0.14884685027888958,2.858935834203101,0.21912131266558296
3.285163206603302,0.15471765352626335,2.8348740993131556,0.22417993124612326
3.2904027013506756,0.16109940483491772,2.808849806745872,0.22926371509579813
3.2956421960980493,0.16748115614357206,2.782825514178588,0.23434749894547297
3.300881690845423,0.1738629074522264,2.7568012216113043,0.23943128279514783
3.3061211855927968,0.18024465876088078,2.7307769290440205,0.2445150666448227
3.3113606803401705,0.18662641006953512,2.704752636476737,0.24959885049449754
3.316600175087544,0.19300816137818894,2.6787283439094556,0.254682634344172
3.3218396698349175,0.19938991268684328,2.652704051342172,0.2597664181938468
3.3270791645822912,0.20577166399549765,2.626679758774888,0.2648502020435217
3.332318659329665,0.212153415304152,2.6006554662076042,0.26993398589319656
3.3375581540770387,0.21741455322611306,2.578733814955978,0.27604877479789897
3.3427976488244124,0.22225449508204106,2.5583541909574787,0.28255107939569796
3.348037143571786,0.2270944369379691,2.537974566958979,0.2890533839934969
3.35327663831916,0.2319343787938971,2.5175949429604794,0.2955556885912959
3.3585161330665336,0.23677432064982515,2.49721531896198,0.3020579931890949
3.3637556278139074,0.24161426250575316,2.4768356949634804,0.30856029778689387
3.3689951225612806,0.24645420436168078,2.4564560709649825,0.3150626023846923
3.3742346173086544,0.2512941462176088,2.4360764469664833,0.3215649069824913
3.379474112056028,0.2561340880735368,2.4156968229679836,0.3280672115802903
3.384713606803402,0.26097402992946483,2.395317198969484,0.3345695161780893
3.3899531015507756,0.2688229675082544,2.371677470027513,0.3410496935802904
3.3951925962981493,0.2779203182061034,2.3466851443536756,0.3475206905502754
3.400432091045523,0.28701766890395236,2.3216928186798387,0.35399168752026045
3.4056715857928967,0.2961150196018013,2.2967004930060018,0.36046268449024543
3.4109110805402705,0.30521237029965026,2.271708167332165,0.3669336814602305
3.416150575287644,0.3143097209974992,2.246715841658328,0.37340467843021546
3.421390070035018,0.3234070716953482,2.2217235159844906,0.3798756754002005
3.4266295647823912,0.3325044223931964,2.196731190310656,0.38634667237018494
3.431869059529765,0.34160177309104534,2.171738864636819,0.39281766934017
3.4371085542771387,0.35069912378889434,2.1467465389629816,0.399288666310155
3.4423480490245124,0.3599530565087543,2.1254858092831417,0.4070469214482241
3.447587543771886,0.36927842263281646,2.105927450038519,0.41539242940020016
3.45282703851926,0.3786037887568786,2.0863690907938963,0.4237379373521763
3.4580665332666336,0.38792915488094076,2.066810731549274,0.4320834453041524
3.4633060280140073,0.3972545210050029,2.0472523723046514,0.44042895325612846
3.468545522761381,0.40657988712906507,2.027694013060029,0.44877446120810455
3.473785017508755,0.4159052532531272,2.0081356538154065,0.45711996916008063
3.479024512256128,0.4252306193771886,1.9885772945707854,0.465465477112056
3.484264007003502,0.43455598550125074,1.969018935326163,0.47381098506403213
3.4895035017508755,0.4438813516253129,1.9494605760815402,0.4821564930160082
3.4947429964982493,0.4532666398049028,1.9297312461020504,0.49009233987693873
3.499982491245623,0.4626818890122565,1.9099164307551268,0.4978233561923464
3.5052219859929967,0.4720971382196102,1.8901016154082033,0.5055543725077541
3.5104614807403705,0.4815123874269639,1.8702868000612798,0.5132853888231619
3.515700975487744,0.4909276366343176,1.8504719847143563,0.5210164051385696
3.520940470235118,0.5003428858416713,1.8306571693674327,0.5287474214539774
3.5261799649824916,0.509758135049025,1.8108423540205092,0.5364784377693851
3.531419459729865,0.5191733842563779,1.7910275386735872,0.5442094540847922
3.5366589544772387,0.5285886334637316,1.7712127233266637,0.5519404704001999
3.5418984492246124,0.5380038826710853,1.7513979079797402,0.5596714867156076
3.547137943971986,0.5471537966893446,1.7349712311695848,0.568486402654327
3.55237743871936,0.5561587019414708,1.7203962114667333,0.5778936823406704
3.5576169334667336,0.5651636071935969,1.7058211917638817,0.5873009620270137
3.5628564282141073,0.5741685124457231,1.6912461720610301,0.5967082417133569
3.568095922961481,0.5831734176978494,1.6766711523581783,0.6061155213997003
3.5733354177088548,0.5921783229499755,1.6620961326553267,0.6155228010860435
3.5785749124562285,0.6011832282021017,1.6475211129524752,0.6249300807723869
3.5838144072036022,0.6101881334542278,1.6329460932496236,0.6343373604587301
3.5890539019509755,0.6191930387063533,1.6183710735467731,0.6437446401450726
3.5942933966983492,0.6281979439584795,1.6037960538439215,0.653151919831416
3.599532891445723,0.6384018421445726,1.5862258669324656,0.6635030092976492
3.6047723861930967,0.6493203401193101,1.5668705603646815,0.6744166093926968
3.6100118809404704,0.6602388380940475,1.5475152537968977,0.6853302094877443
3.615251375687844,0.6711573360687849,1.5281599472291136,0.6962438095827919
3.620490870435218,0.6820758340435222,1.5088046406613298,0.7071574096778395
3.6257303651825916,0.6929943320182597,1.4894493340935457,0.718071009772887
3.6309698599299653,0.7039128299929971,1.4700940275257617,0.7289846098679346
3.636209354677339,0.7148313279677345,1.4507387209579778,0.7398982099629822
3.6414488494247124,0.7257498259424711,1.4313834143901956,0.7508118100580288
3.646688344172086,0.7366683239172084,1.4120281078224115,0.7617254101530764
3.65192783891946,0.7476110655947973,1.3969116997668836,0.7710611965182591
3.6571673336668336,0.7585695356250626,1.3845453209114558,0.7793733599264633
3.6624068284142073,0.7695280056553279,1.3721789420560278,0.7876855233346675
3.667646323161581,0.780486475685593,1.3598125632006,0.7959976867428716
3.6728858179089547,0.7914449457158583,1.3474461843451722,0.8043098501510759
3.6781253126563285,0.8024034157461236,1.3350798054897441,0.8126220135592801
3.683364807403702,0.8133618857763889,1.3227134266343163,0.8209341769674843
3.688604302151076,0.8243203558066541,1.3103470477788886,0.8292463403756886
3.6938437968984497,0.8352788258369194,1.2979806689234608,0.8375585037838927
3.699083291645823,0.8462372958671838,1.2856142900680338,0.8458706671920962
3.7043227863931967,0.8566185634002003,1.273929796694347,0.8550398898984495
3.7095622811405704,0.8665928291723364,1.262726120006503,0.8648134492893951
3.714801775887944,0.8765670949444726,1.251522443318659,0.8745870086803406
3.720041270635318,0.8865413607166087,1.240318766630815,0.884360568071286
3.7252807653826916,0.8965156264887448,1.229115089942971,0.8941341274622315
3.7305202601300653,0.906489892260881,1.217911413255127,0.903907686853177
3.735759754877439,0.9164641580330171,1.2067077365672831,0.9136812462441226
3.740999249624813,0.9264384238051532,1.195504059879439,0.9234548056350681
3.7462387443721865,0.9364126895772893,1.184300383191595,0.9332283650260136
3.75147823911956,0.9463869553494245,1.173096706503752,0.9430019244169583
3.7567177338669335,0.9570659295392695,1.161426601541771,0.9526881754517258
3.7619572286143073,0.9682843486683342,1.1493994519274637,0.9623075930987994
3.767196723361681,0.9795027677973989,1.1373723023131563,0.9719270107458731
3.7724362181090547,0.9907211869264636,1.125345152698849,0.9815464283929467
3.7776757128564284,1.0019396060555281,1.1133180030845418,0.9911658460400204
3.782915207603802,1.0131580251845929,1.1012908534702344,1.0007852636870942
3.788154702351176,1.0243764443136576,1.0892637038559272,1.0104046813341678
3.7933941970985496,1.0355948634427223,1.0772365542416198,1.0200240989812415
3.7986336918459234,1.0468132825717869,1.0652094046273126,1.029643516628315
3.803873186593297,1.0580317017008516,1.0531822550130052,1.0392629342753887
3.8091126813406704,1.0679305468184095,1.0418094291270632,1.0458754864832418
3.814352176088044,1.0767337823209107,1.030979872024762,1.0499915127988997
3.819591670835418,1.085537017823412,1.0201503149224609,1.0541075391145576
3.8248311655827916,1.0943402533259132,1.0093207578201597,1.0582235654302152
3.8300706603301653,1.1031434888284146,0.9984912007178585,1.0623395917458731
3.835310155077539,1.1119467243309158,0.9876616436155573,1.066455618061531
3.8405496498249128,1.1207499598334172,0.9768320865132561,1.0705716443771889
3.8457891445722865,1.1295531953359186,0.9660025294109549,1.0746876706928465
3.85102863931966,1.1383564308384198,0.9551729723086537,1.0788036970085044
3.856268134067034,1.1471596663409211,0.9443434152063526,1.0829197233241623
3.8615076288144072,1.1567417570185092,0.9364570426663333,1.089435469382191
3.866747123561781,1.1670248173536768,0.9312195362323662,1.098110963208354
3.8719866183091547,1.1773078776888446,0.9259820297983992,1.1067864570345174
3.8772261130565284,1.1875909380240124,0.9207445233644321,1.1154619508606805
3.882465607803902,1.19787399835918,0.9155070169304651,1.1241374446868437
3.887705102551276,1.2081570586943478,0.9102695104964981,1.132812938513007
3.8929445972986496,1.2184401190295155,0.905032004062531,1.14148843233917
3.8981840920460233,1.2287231793646831,0.8997944976285639,1.1501639261653334
3.903423586793397,1.239006239699851,0.8945569911945969,1.1588394199914966
3.908663081540771,1.2492893000350187,0.8893194847606298,1.1675149138176597
3.9139025762881445,1.2582338637058539,0.8821926834927455,1.1778422996788407
3.919142071035518,1.2658730618179093,0.873223352114557,1.1897806891583296
3.9243815657828915,1.2735122599299653,0.8642540207363679,1.2017190786378193
3.9296210605302653,1.2811514580420214,0.8552846893581788,1.2136574681173091
3.934860555277639,1.2887906561540774,0.8463153579799897,1.225595857596799
3.9401000500250127,1.2964298542661334,0.8373460266018006,1.2375342470762887
3.9453395447723865,1.3040690523781895,0.8283766952236113,1.2494726365557784
3.95057903951976,1.3117082504902455,0.8194073638454222,1.2614110260352682
3.955818534267134,1.3193474486023016,0.8104380324672331,1.273349415514758
3.9610580290145077,1.3269866467143576,0.801468701089044,1.2852878049942478
3.9662975237618814,1.3343184471680845,0.7932480553551771,1.2939817996143075
3.9715370185092547,1.3413254201993496,0.7858185465135069,1.2992474388416708
3.9767765132566284,1.3483323932306153,0.778389037671836,1.3045130780690344
3.982016008004002,1.355339366261881,0.7709595288301652,1.3097787172963982
3.987255502751376,1.3623463392931465,0.7635300199884942,1.315044356523762
3.9924949974987496,1.3693533123244122,0.7561005111468234,1.3203099957511255
3.9977344922461233,1.3763602853556778,0.7486710023051526,1.3255756349784893
4.002973986993497,1.383367258386943,0.7412414934634823,1.3308412742058526
4.008213481740871,1.390374231418209,0.7338119846218109,1.3361069134332166
4.013452976488244,1.3973812044494742,0.7263824757801406,1.34137255266058
4.018692471235618,1.405343715401701,0.7207156578609304,1.3466423004967485
4.0239319659829915,1.4144004713924458,0.7170674053529266,1.3519167533526761
4.029171460730366,1.4234572273831922,0.7134191528449222,1.3571912062086047
4.034410955477739,1.432513983373937,0.7097709003369185,1.3624656590645323
4.039650450225113,1.4415707393646833,0.706122647828914,1.3677401119204609
4.044889944972486,1.4506274953554281,0.7024743953209103,1.3730145647763885
4.050129439719861,1.4596842513461745,0.6988261428129059,1.3782890176323168
4.055368934467234,1.4687410073369194,0.6951778903049021,1.3835634704882445
4.060608429214607,1.477797763327664,0.6915296377968984,1.388837923344172
4.065847923961981,1.4868545193184104,0.6878813852888939,1.3941123762001006
4.071087418709355,1.4938327538599303,0.6838892745802898,1.4008571540680343
4.076326913456729,1.4982303522201108,0.6794702388024005,1.409427447821662
4.081566408204102,1.5026279505802904,0.6750512030245119,1.417997741575288
4.086805902951476,1.507025548940471,0.6706321672466226,1.4265680353289156
4.09204539769885,1.5114231473006507,0.666213131468734,1.435138329082542
4.097284892446224,1.515820745660831,0.6617940956908447,1.4437086228361693
4.102524387193597,1.5202183440210109,0.6573750599129561,1.4522789165897956
4.10776388194097,1.5246159423811907,0.6529560241350675,1.4608492103434216
4.1130033766883445,1.529013540741371,0.6485369883571781,1.4694195040970492
4.118242871435718,1.5334111391015508,0.6441179525792896,1.4779897978506753
4.123482366183092,1.5386123371991,0.6398671799779886,1.484182053705353
4.128721860930465,1.5448960314134568,0.6358430677733866,1.4871709526255628
4.133961355677839,1.5511797256278146,0.6318189555687839,1.4901598515457732
4.139200850425213,1.5574634198421713,0.6277948433641819,1.493148750465983
4.144440345172587,1.5637471140565289,0.6237707311595793,1.4961376493861933
4.14967983991996,1.5700308082708856,0.6197466189549773,1.4991265483064034
4.154919334667334,1.5763145024852434,0.6157225067503747,1.5021154472266136
4.160158829414708,1.5825981966996,0.6116983945457727,1.5051043461468234
4.165398324162081,1.5888818909139566,0.6076742823411707,1.5080932450670332
4.170637818909455,1.5951655851283144,0.603650170136568,1.5110821439872437
4.175877313656828,1.6001689727178587,0.5999436285822912,1.5143961705052524
4.1811168084042025,1.6032993191340672,0.5967016811275635,1.5181858466570788
4.186356303151576,1.606429665550275,0.5934597336728364,1.5219755228089042
4.19159579789895,1.6095600119664835,0.5902177862181088,1.5257651989607306
4.196835292646323,1.6126903583826913,0.5869758387633817,1.5295548751125563
4.202074787393697,1.6158207047988995,0.583733891308654,1.5333445512643824
4.207314282141071,1.6189510512151075,0.580491943853927,1.537134227416208
4.212553776888445,1.6220813976313158,0.5772499963991993,1.5409239035680342
4.217793271635818,1.6252117440475238,0.5740080489444722,1.54471357971986
4.2230327663831915,1.6283420904637316,0.5707661014897452,1.5485032558716856
4.228272261130566,1.631699084973987,0.5677242349334667,1.5531070593791896
4.233511755877939,1.6354166559974985,0.5650006788974489,1.5590060654979987
4.238751250625313,1.6391342270210107,0.5622771228614306,1.5649050716168087
4.243990745372686,1.642851798044522,0.5595535668254127,1.5708040777356178
4.249230240120061,1.6465693690680343,0.5568300107893944,1.5767030838544278
4.254469734867434,1.6502869400915459,0.5541064547533766,1.582602089973237
4.259709229614808,1.654004511115058,0.5513828987173582,1.588501096092047
4.264948724362181,1.6577220821385696,0.5486593426813404,1.594400102210856
4.2701882191095555,1.6614396531620816,0.5459357866453222,1.600299108329666
4.275427713856929,1.6651572241855932,0.5432122306093042,1.606198114448475
4.280667208604302,1.6679086469284643,0.5407557614152074,1.6115955132826416
4.285906703351676,1.6689858538151576,0.5387621207896445,1.616123688534518
4.2911461980990495,1.670063060701851,0.5367684801640819,1.6206518637863936
4.296385692846424,1.6711402675885445,0.5347748395385189,1.6251800390382698
4.301625187593797,1.6722174744752376,0.5327811989129563,1.6297082142901453
4.306864682341171,1.6732946813619312,0.5307875582873934,1.6342363895420218
4.312104177088544,1.6743718882486243,0.5287939176618308,1.6387645647938973
4.317343671835919,1.6754490951353178,0.5268002770362679,1.6432927400457737
4.322583166583292,1.6765263020220111,0.5248066364107052,1.6478209152976493
4.327822661330665,1.6776035089087042,0.5228129957851426,1.6523490905495248
4.333062156078039,1.6790099466548276,0.5211950711705853,1.6553567901545774
4.338301650825413,1.6810390601568284,0.5202877398811906,1.6554888075580292
4.343541145572787,1.6830681736588295,0.5193804085917958,1.6556208249614808
4.34878064032016,1.6850972871608305,0.5184730773024012,1.6557528423649326
4.354020135067534,1.6871264006628317,0.5175657460130064,1.6558848597683844
4.3592596298149076,1.6891555141648325,0.5166584147236118,1.656016877171836
4.364499124562282,1.6911846276668336,0.515751083434217,1.6561488945752878
4.369738619309655,1.6932137411688346,0.5148437521448224,1.6562809119787394
4.374978114057029,1.6952428546708358,0.5139364208554277,1.6564129293821912
4.3802176088044025,1.6972719681728365,0.513029089566033,1.656544946785643
4.385457103551776,1.697954012537769,0.5118251427588796,1.658103832158079
4.39069659829915,1.6958486599959979,0.5100074299957478,1.6626152366355682
4.395936093046523,1.6937433074542272,0.5081897172326164,1.6671266411130565
4.401175587793897,1.691637954912456,0.5063720044694846,1.6716380455905455
4.406415082541271,1.6895326023706854,0.5045542917063532,1.676149450068034
4.411654577288645,1.6874272498289142,0.5027365789432215,1.680660854545523
4.416894072036018,1.6853218972871435,0.5009188661800901,1.6851722590230114
4.422133566783392,1.6832165447453726,0.4991011534169583,1.6896836635005006
4.427373061530766,1.6811111922036017,0.4972834406538269,1.694195067977989
4.43261255627814,1.6790058396618308,0.4954657278906952,1.6987064724554781
4.437852051025513,1.6781590117173586,0.4937980514477238,1.7004421792551274
4.443091545772886,1.6801696535552775,0.49247103123987,1.6958756872288645
4.4483310405202605,1.6821802953931968,0.49114401103201594,1.691309195202601
4.453570535267634,1.6841909372311155,0.4898169908241621,1.6867427031763382
4.458810030015008,1.6862015790690348,0.488489970616308,1.6821762111500747
4.464049524762381,1.6882122209069534,0.48716295040845414,1.6776097191238117
4.469289019509755,1.6902228627448728,0.4858359302006001,1.6730432270975482
4.474528514257129,1.6922335045827914,0.48450890999274626,1.6684767350712852
4.479768009004503,1.6942441464207108,0.4831818897848922,1.6639102430450217
4.485007503751876,1.6962547882586294,0.4818548695770383,1.659343751018759
4.4902469984992495,1.6965043801950972,0.48053542147273626,1.6563524164962482
4.495486493246624,1.6923513473779384,0.47923490362731347,1.6572989757331167
4.500725987993997,1.6881983145607802,0.47793438578189085,1.6582455349699852
4.505965482741371,1.6840452817436211,0.476633867936468,1.6591920942068537
4.511204977488744,1.679892248926463,0.47533335009104544,1.660138653443722
4.516444472236119,1.6757392161093039,0.4740328322456226,1.6610852126805906
4.521683966983492,1.6715861832921457,0.47273231440019997,1.6620317719174589
4.526923461730866,1.6674331504749869,0.4714317965547772,1.6629783311543274
4.532162956478239,1.6632801176578285,0.47013127870935456,1.6639248903911958
4.5374024512256135,1.6591270848406696,0.4688307608639317,1.6648714496280643
4.542641945972987,1.6556494727288642,0.4680215014237119,1.664579722538769
4.54788144072036,1.6540388253969485,0.46857015436768384,1.6608651851328164
4.553120935467734,1.6524281780650323,0.4691188073116559,1.6571506477268632
4.5583604302151075,1.6508175307331165,0.46966746025562783,1.6534361103209105
4.563599924962482,1.6492068834012004,0.47021611319959983,1.649721572914957
4.568839419709855,1.6475962360692846,0.4707647661435718,1.6460070355090044
4.574078914457229,1.6459855887373684,0.4713134190875438,1.6422924981030511
4.579318409204602,1.6443749414054527,0.47186207203151576,1.6385779606970985
4.584557903951977,1.6427642940735365,0.4724107249754878,1.6348634232911452
4.58979739869935,1.6411536467416208,0.47295937791945974,1.6311488858851924
4.595036893446724,1.6392524531130561,0.47319133702451216,1.627866413418709
4.600276388194097,1.6364588672876437,0.47245059362431213,1.6259109975520258
4.605515882941471,1.6336652814622312,0.4717098502241121,1.6239555816853426
4.610755377688845,1.6308716956368183,0.4709691068239119,1.6220001658186591
4.615994872436218,1.6280781098114059,0.4702283634237119,1.620044749951976
4.621234367183592,1.6252845239859928,0.46948762002351174,1.6180893340852924
4.6264738619309655,1.6224909381605803,0.46874687662331166,1.6161339182186094
4.63171335667834,1.6196973523351674,0.4680061332231115,1.6141785023519257
4.636952851425713,1.616903766509755,0.4672653898229115,1.6122230864852427
4.642192346173087,1.614110180684342,0.4665246464227113,1.610267670618559
4.6474318409204605,1.6114374161445724,0.4657942841555778,1.6086741551070536
4.652671335667835,1.6091794713521759,0.46509956377863926,1.6083231641483242
4.657910830415208,1.60692152655978,0.46440484340170085,1.6079721731895948
4.663150325162581,1.604663581767384,0.46371012302476244,1.6076211822308655
4.668389819909955,1.6024056369749875,0.4630154026478239,1.607270191272136
4.673629314657329,1.6001476921825915,0.46232068227088546,1.6069192003134067
4.678868809404703,1.5978897473901952,0.46162596189394695,1.6065682093546774
4.684108304152076,1.5956318025977991,0.46093124151700854,1.606217218395948
4.68934779889945,1.5933738578054026,0.46023652114007,1.6058662274372186
4.694587293646824,1.5911159130130066,0.4595418007631316,1.6055152364784893
4.699826788394198,1.5888420048224112,0.45900615884792395,1.605019946358179
4.705066283141571,1.5865063844704852,0.459085490985993,1.603966816796148
4.710305777888944,1.5841707641185594,0.45916482312406204,1.6029136872341172
4.7155452726363185,1.5818351437666331,0.4592441552621311,1.601860557672086
4.720784767383692,1.5794995234147073,0.45932348740020007,1.600807428110055
4.726024262131066,1.577163903062781,0.4594028195382691,1.599754298548024
4.731263756878439,1.5748282827108553,0.45948215167633816,1.598701168985993
4.736503251625813,1.572492662358929,0.4595614838144072,1.5976480394239618
4.741742746373187,1.5701570420070032,0.45964081595247624,1.596594909861931
4.746982241120561,1.5678214216550772,0.4597201480905453,1.5955417802998997
4.752221735867934,1.5652050776943467,0.4598560122861431,1.5933627370730359
4.757461230615308,1.5613558259922453,0.4602401591668335,1.586238802750624
4.762700725362682,1.5575065742901446,0.4606243060475238,1.5791148684282135
4.767940220110055,1.553657322588044,0.46100845292821413,1.571990934105803
4.773179714857429,1.5498080708859425,0.4613925998089045,1.564866999783391
4.778419209604802,1.5459588191838418,0.4617767466895948,1.5577430654609803
4.7836587043521765,1.5421095674817404,0.46216089357028517,1.5506191311385684
4.78889819909955,1.5382603157796397,0.4625450404509755,1.5434951968161579
4.794137693846924,1.5344110640775384,0.4629291873316659,1.536371262493746
4.799377188594297,1.5305618123754376,0.4633133342123562,1.5292473281713355
4.8046166833416715,1.5266311626818405,0.46378550936068047,1.5228372900300147
4.809856178089045,1.522289823122061,0.4647018271320661,1.52002918262056
4.815095672836419,1.5179484835622805,0.4656181449034519,1.5172210752111053
4.820335167583792,1.513607144002501,0.4665344626748375,1.5144129678016507
4.8255746623311655,1.5092658044427214,0.4674507804462231,1.511604860392196
4.83081415707854,1.5049244648829412,0.46836709821760886,1.5087967529827413
4.836053651825913,1.5005831253231616,0.4692834159889945,1.5059886455732867
4.841293146573287,1.4962417857633814,0.47019973376038027,1.5031805381638317
4.84653264132066,1.4919004462036018,0.4711160515317659,1.5003724307543773
4.851772136068035,1.4875591066438216,0.4720323693031517,1.4975643233449223
4.857011630815408,1.4834457382891446,0.4728327090965483,1.4946694527808906
4.862251125562782,1.4806726833989492,0.4729511783641821,1.491264474704602
4.867490620310155,1.4778996285087542,0.4730696476318159,1.487859496628314
4.872730115057529,1.4751265736185595,0.47318811689944973,1.4844545185520264
4.877969609804903,1.472353518728364,0.47330658616708354,1.4810495404757378
4.883209104552276,1.4695804638381693,0.47342505543471736,1.4776445623994499
4.88844859929965,1.466807408947974,0.47354352470235117,1.4742395843231615
4.8936880940470235,1.464034354057779,0.473661993969985,1.4708346062468736
4.898927588794398,1.4612612991675837,0.47378046323761885,1.4674296281705852
4.904167083541771,1.4584882442773888,0.4738989325052526,1.4640246500942973
4.909406578289145,1.4553505353976985,0.474083178823912,1.460544186850425
4.9146460730365185,1.4496675416713358,0.47472654895872934,1.4565368371368184
4.919885567783893,1.443984547944972,0.47536991909354687,1.4525294874232113
4.925125062531266,1.4383015542186093,0.4760132892283642,1.4485221377096047
4.930364557278639,1.4326185604922463,0.4766566593631816,1.444514787995998
4.935604052026013,1.4269355667658827,0.47730002949799905,1.440507438282391
4.940843546773387,1.4212525730395198,0.4779433996328164,1.4365000885687844
4.946083041520761,1.415569579313156,0.4785867697676339,1.4324927388551771
4.951322536268134,1.4098865855867933,0.4792301399024513,1.4284853891415707
4.956562031015508,1.4042035918604294,0.47987351003726875,1.4244780394279635
4.961801525762882,1.3987828696868432,0.4805695922626314,1.4201187358704348
4.967041020510256,1.3955914557118554,0.481713727257629,1.4127678246395687
4.972280515257629,1.3924000417368683,0.48285786225262645,1.4054169134087038
4.977520010005003,1.3892086277618805,0.48400199724762405,1.3980660021778377
4.9827595047523765,1.3860172137868931,0.48514613224262143,1.3907150909469728
4.98799899949975,1.382825799811906,0.4862902672376188,1.383364179716108
4.993238494247124,1.3796343858369182,0.4874344022326164,1.376013268485242
4.998477988994497,1.376442971861931,0.48857853722761385,1.368662357254377
5.003717483741871,1.3732515578869433,0.48972267222261145,1.361311446023511
5.008956978489245,1.370060143911956,0.49086680721760884,1.353960534792646
5.014196473236619,1.3667410770900446,0.49197501957979,1.3468001159519754
5.019435967983992,1.3620516194114556,0.4926975919132066,1.3416846889472234
5.024675462731366,1.357362161732866,0.4934201642466234,1.3365692619424705
5.02991495747874,1.352672704054277,0.49414273658004004,1.3314538349377185
5.035154452226114,1.3479832463756873,0.4948653089134568,1.3263384079329656
5.040393946973487,1.3432937886970984,0.4955878812468735,1.3212229809282137
5.04563344172086,1.3386043310185094,0.49631045358029013,1.316107553923462
5.0508729364682345,1.3339148733399198,0.4970330259137069,1.310992126918709
5.056112431215608,1.3292254156613308,0.49775559824712357,1.305876699913957
5.061351925962982,1.3245359579827412,0.49847817058054034,1.3007612729092042
5.066591420710355,1.3197588546748376,0.49922193567133566,1.2959170246753375
5.0718309154577295,1.313724373684842,0.50026973531991,1.2949631488084041
5.077070410205103,1.3076898926948475,0.5013175349684842,1.2940092729414707
5.082309904952477,1.301655411704852,0.5023653346170587,1.293055397074537
5.08754939969985,1.2956209307148574,0.5034131342656328,1.2921015212076037
5.0927888944472235,1.2895864497248628,0.504460933914207,1.2911476453406705
5.098028389194598,1.2835519687348673,0.5055087335627814,1.2901937694737369
5.103267883941971,1.2775174877448727,0.5065565332113556,1.2892398936068035
5.108507378689345,1.2714830067548772,0.50760433285993,1.2882860177398698
5.113746873436718,1.2654485257648826,0.5086521325085042,1.2873321418729367
5.118986368184093,1.2595986635577787,0.5097225971420711,1.2862676048694346
5.124225862931466,1.2576565655885443,0.5112728039579789,1.2828607404752377
5.12946535767884,1.2557144676193095,0.512823010773887,1.2794538760810403
5.134704852426213,1.2537723696500749,0.5143732175897949,1.2760470116868434
5.1399443471735875,1.25183027168084,0.515923424405703,1.2726401472926459
5.145183841920961,1.2498881737116057,0.5174736312216109,1.269233282898449
5.150423336668334,1.247946075742371,0.5190238380375187,1.265826418504252
