# composition,0.78NaF-0.22UF4
# source,900K-AIMD-Zhang, 2026
# temperature_K,900
# raw_file,0.78NaF-0.22UF4_Zhang_2026_900.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,Na-F,Na-Na,Na-U,U-F,U-U
4.662651325662831,0.8664696571187778,1.0832692211906805,0.7964318874049499,1.0729186726230224,1.037440627456586,0.532418661711809
4.66664332166083,0.8646709029957022,1.0849325528565132,0.793930071279496,1.0630252224014085,1.0422338740798973,0.5283886467043053
4.670635317658829,0.8628721488726265,1.086595884522346,0.7914282551540421,1.0531317721797946,1.0470271207032087,0.5243586316968017
4.674627313656829,0.8610733947495505,1.0882592161881792,0.7889264390285876,1.0432383219581787,1.0518203673265212,0.5203286166892973
4.678619309654827,0.8592746406264749,1.089922547854012,0.7864246229031338,1.0333448717365648,1.0566136139498328,0.5162986016817938
4.682611305652826,0.8574758865033993,1.0915858795198448,0.7839228067776799,1.0234514215149508,1.0614068605731442,0.5122685866742902
4.686603301650825,0.8556771323803237,1.0932492111856775,0.781420990652226,1.0135579712933371,1.0662001071964555,0.5082385716667865
4.690595297648824,0.8538783782572481,1.0949125428515105,0.7789191745267722,1.0036645210717232,1.0709933538197671,0.504208556659283
4.694587293646824,0.852079624134172,1.0965758745173437,0.7764173584013176,0.9937710708501072,1.0757866004430796,0.5001785416517786
4.698579289644822,0.8502808700110964,1.0982392061831765,0.7739155422758638,0.9838776206284934,1.080579847066391,0.496148526644275
4.702571285642821,0.8485045840495519,1.0994934696785605,0.7712727635475002,0.9742525371077124,1.086418137640249,0.4965356130446176
4.70656328164082,0.8467407124029389,1.1005217110719845,0.7685520988673342,0.9647757340208548,1.0928338454941757,0.4993632768765334
4.710555277638819,0.8449768407563258,1.1015499524654084,0.7658314341871683,0.9552989309339972,1.0992495533481024,0.5021909407084493
4.714547273636819,0.8432129691097124,1.1025781938588326,0.7631107695070016,0.9458221278471374,1.1056652612020303,0.5050186045403657
4.718539269634817,0.8414490974630995,1.1036064352522565,0.7603901048268357,0.9363453247602798,1.112080969055957,0.5078462683722815
4.722531265632816,0.8396852258164864,1.1046346766456805,0.7576694401466697,0.9268685216734222,1.1184966769098836,0.5106739322041973
4.726523261630815,0.8379213541698735,1.1056629180391044,0.7549487754665037,0.9173917185865645,1.1249123847638103,0.5135015960361131
4.730515257628814,0.8361574825232604,1.1066911594325284,0.7522281107863378,0.9079149154997068,1.131328092617737,0.516329259868029
4.734507253626814,0.834393610876647,1.1077194008259525,0.7495074461061711,0.8984381124128471,1.1377438004716651,0.5191569236999455
4.738499249624812,0.832629739230034,1.1087476422193765,0.7467867814260052,0.8889613093259895,1.1441595083255918,0.5219845875318613
4.742491245622811,0.8309613407000311,1.1101749142969737,0.7444208077395871,0.882095958818568,1.1476568998785113,0.5268527001596033
4.74648324162081,0.8293504560956971,1.1118425663047957,0.7422685033265112,0.8768037725156266,1.1493962695633535,0.5329499988089277
4.750475237618809,0.8277395714913631,1.1135102183126175,0.7401161989134352,0.8715115862126851,1.1511356392481957,0.5390472974582521
4.754467233616809,0.8261286868870288,1.11517787032044,0.7379638945003587,0.8662193999097425,1.1528750089330386,0.5451445961075778
4.758459229614807,0.8245178022826948,1.116845522328262,0.7358115900872828,0.8609272136068011,1.1546143786178809,0.5512418947569022
4.762451225612806,0.8229069176783608,1.1185131743360839,0.7336592856742068,0.8556350273038597,1.1563537483027233,0.5573391934062266
4.766443221610805,0.8212960330740267,1.120180826343906,0.7315069812611309,0.8503428410009183,1.1580931179875655,0.563436492055551
4.770435217608804,0.8196851484696926,1.121848478351728,0.7293546768480549,0.8450506546979768,1.159832487672408,0.5695337907048754
4.7744272136068036,0.8180742638653583,1.1235161303595502,0.7272023724349784,0.8397584683950342,1.1615718573572507,0.5756310893542012
4.778419209604802,0.8164633792610243,1.1251837823673723,0.7250500680219025,0.8344662820920927,1.1633112270420929,0.5817283880035256
4.782411205602801,0.815090925669255,1.1272793972743929,0.7228110973597164,0.8289734430152119,1.1654467233616812,0.5858450534791205
4.7864032016008,0.8138747878450593,1.1296555853684398,0.7205153081607693,0.8233490556467028,1.1678419209604805,0.5886632125586602
4.790395197598799,0.8126586500208636,1.1320317734624865,0.7182195189618221,0.8177246682781937,1.1702371185592797,0.5914813716381998
4.7943871935967985,0.8114425121966676,1.1344079615565341,0.7159237297628744,0.8121002809096832,1.1726323161580796,0.5942995307177401
4.798379189594797,0.8102263743724719,1.136784149650581,0.7136279405639273,0.8064758935411741,1.1750275137568789,0.5971176897972797
4.802371185592796,0.8090102365482762,1.139160337744628,0.7113321513649802,0.800851506172665,1.177422711355678,0.5999358488768194
4.806363181590795,0.8077940987240805,1.141536525838675,0.709036362166033,0.7952271188041558,1.1798179089544774,0.602754007956359
4.810355177588794,0.8065779608998848,1.1439127139327219,0.7067405729670859,0.7896027314356466,1.1822131065532768,0.6055721670358987
4.8143471735867935,0.8053618230756887,1.1462889020267693,0.7044447837681382,0.7839783440671363,1.1846083041520765,0.6083903261154389
4.818339169584792,0.804145685251493,1.1486650901208162,0.7021489945691911,0.7783539566986271,1.1870035017508758,0.6112084851949785
4.822331165582791,0.8031317200746146,1.1505442656393114,0.6997728072110466,0.773152602525037,1.190381119130994,0.612128409442817
4.82632316158079,0.8022617920627778,1.1520693463614906,0.6973393404776801,0.7682526368079129,1.1944586579003786,0.6116959432097004
4.830315157578789,0.801391864050941,1.1535944270836698,0.6949058737443136,0.7633526710907889,1.1985361966697632,0.6112634769765839
4.8343071535767885,0.8005219360391039,1.1551195078058492,0.6924724070109465,0.7584527053736637,1.2026137354391486,0.6108310107434674
4.838299149574787,0.7996520080272671,1.1566445885280285,0.69003894027758,0.7535527396565397,1.2066912742085332,0.6103985445103508
4.842291145572786,0.7987820800154303,1.1581696692502077,0.6876054735442134,0.7486527739394156,1.2107688129779177,0.6099660782772343
4.846283141570785,0.7979121520035934,1.1596947499723869,0.6851720068108469,0.7437528082222916,1.214846351747302,0.6095336120441177
4.850275137568784,0.7970422239917566,1.161219830694566,0.6827385400774804,0.7388528425051676,1.2189238905166866,0.6091011458110012
4.8542671335667835,0.7961722959799196,1.1627449114167454,0.6803050733441133,0.7339528767880424,1.223001429286072,0.6086686795778845
4.858259129564782,0.7953023679680827,1.1642699921389248,0.6778716066107467,0.7290529110709184,1.2270789680554566,0.608236213344768
4.862251125562781,0.7944678720215554,1.165929068430317,0.6758014733093789,0.7244910077416314,1.230513328092618,0.6024144453178988
4.86624312156078,0.793660776872201,1.167691767961901,0.6740123178620901,0.7201905393256055,1.2334502965768601,0.5924249505705255
4.870235117558779,0.7928536817228466,1.1694544674934848,0.6722231624148014,0.7158900709095795,1.236387265061102,0.5824354558231523
4.8742271135567785,0.7920465865734921,1.171217167025069,0.6704340069675123,0.7115896024935525,1.2393242335453447,0.5724459610757768
4.878219109554777,0.7912394914241376,1.1729798665566529,0.6686448515202236,0.7072891340775266,1.2422612020295867,0.5624564663284035
4.882211105552776,0.7904323962747832,1.174742566088237,0.6668556960729348,0.7029886656615005,1.2451981705138286,0.5524669715810303
4.886203101550775,0.7896253011254288,1.1765052656198207,0.6650665406256461,0.6986881972454746,1.2481351389980706,0.5424774768336571
4.890195097548774,0.7888182059760744,1.1782679651514045,0.6632773851783573,0.6943877288294485,1.2510721074823128,0.5324879820862838
4.8941870935467735,0.7880111108267198,1.1800306646829888,0.6614882297310682,0.6900872604134216,1.2540090759665554,0.5224984873389084
4.898179089544772,0.7872040156773654,1.1817933642145726,0.6596990742837795,0.6857867919973956,1.2569460444507974,0.5125089925915352
4.902171085542771,0.7867252063184157,1.1829569005281841,0.6581757508371592,0.6818533584974289,1.2569675552061756,0.5021602348793462
4.90616308154077,0.7865217334288378,1.1836179128525282,0.6568753832620674,0.6782277607335122,1.2545438433502478,0.491510159841828
4.910155077538769,0.7863182605392599,1.1842789251768722,0.6555750156869756,0.6746021629695954,1.25212013149432,0.4808600848043097
4.9141470735367685,0.786114787649682,1.1849399375012162,0.6542746481118836,0.6709765652056779,1.2496964196383915,0.47021000976678906
4.918139069534767,0.7859113147601041,1.1856009498255602,0.6529742805367919,0.6673509674417611,1.2472727077824637,0.4595599347292708
4.922131065532766,0.7857078418705262,1.1862619621499042,0.6516739129617001,0.6637253696778443,1.2448489959265359,0.44890985969175257
4.926123061530765,0.7855043689809483,1.1869229744742482,0.6503735453866083,0.6600997719139277,1.242425284070608,0.43825978465423426
4.930115057528764,0.7853008960913704,1.187583986798592,0.6490731778115165,0.6564741741500109,1.24000157221468,0.427609709616716
4.9341070535267635,0.7850974232017925,1.1882449991229362,0.6477728102364244,0.6528485763860934,1.2375778603587517,0.4169596345791954
4.938099049524762,0.7848939503122146,1.1889060114472803,0.6464724426613326,0.6492229786221766,1.2351541485028237,0.40630955954167713
4.942091045522761,0.784861080738137,1.1891302577695757,0.6451384946314173,0.6461556022766611,1.2340000000000007,0.400595845541819
4.94608304152076,0.7849833050872415,1.1889574440900086,0.6437740189152984,0.6435956999478746,1.2340000000000007,0.3993697324852908
4.950075037518759,0.7851055294363459,1.1887846304104415,0.6424095431991795,0.6410357976190879,1.2340000000000007,0.3981436194287626
4.9540670335167585,0.7852277537854504,1.1886118167308743,0.6410450674830604,0.6384758952903007,1.2340000000000007,0.3969175063722341
4.958059029514757,0.7853499781345549,1.1884390030513075,0.6396805917669416,0.635915992961514,1.2340000000000007,0.3956913933157059
4.962051025512756,0.7854722024836593,1.1882661893717403,0.6383161160508228,0.6333560906327275,1.2340000000000004,0.3944652802591777
4.966043021510755,0.7855944268327637,1.1880933756921732,0.636951640334704,0.6307961883039408,1.2340000000000004,0.3932391672026495
4.970035017508754,0.7857166511818682,1.187920562012606,0.6355871646185851,0.6282362859751541,1.2340000000000004,0.3920130541461213
4.9740270135067535,0.7858388755309726,1.1877477483330392,0.634222688902466,0.6256763836463669,1.2340000000000004,0.39078694108959283
4.978019009504752,0.7859610998800771,1.187574934653472,0.6328582131863472,0.6231164813175802,1.2340000000000004,0.38956082803306463
4.982011005502751,0.7861226943035402,1.1875457642241014,0.6317612524797762,0.6211352704324173,1.234387836775531,0.39227293408608993
4.98600300150075,0.7863230711883119,1.18765809311582,0.6309278140214166,0.6197241138051527,1.2351577217180023,0.3988644798589762
4.989994997498749,0.7865234480730836,1.1877704220075387,0.630094375563057,0.618312957177888,1.2359276066604734,0.4054560256318625
4.9939869934967485,0.7867238249578553,1.1878827508992573,0.6292609371046973,0.616901800550623,1.236697491602945,0.41204757140475023
4.997978989494747,0.7869242018426269,1.187995079790976,0.6284274986463377,0.6154906439233584,1.2374673765454163,0.4186391171776365
5.001970985492746,0.7871245787273986,1.1881074086826946,0.6275940601879781,0.6140794872960937,1.2382372614878874,0.4252306629505228
5.005962981490745,0.7873249556121702,1.1882197375744132,0.6267606217296186,0.6126683306688291,1.2390071464303587,0.43182220872340915
5.009954977488744,0.7875253324969419,1.1883320664661317,0.6259271832712591,0.6112571740415644,1.23977703137283,0.43841375449629544
5.0139469734867435,0.7877257093817136,1.1884443953578503,0.6250937448128993,0.6098460174142996,1.2405469163153013,0.44500530026918317
5.017938969484742,0.7879260862664853,1.188556724249569,0.6242603063545397,0.6084348607870349,1.2413168012577727,0.45159684604206946
5.021930965482741,0.7883428465561593,1.1881445159809325,0.6235661038266658,0.6065929503213126,1.2426659758450664,0.4562068534267138
5.02592296148074,0.788990565298734,1.1871724390333678,0.6230205158152688,0.6042912715098789,1.2446334595869373,0.45870185092546306
5.029914957478739,0.7896382840413089,1.186200362085803,0.6224749278038719,0.6019895926984454,1.246600943328808,0.4611968484242123
5.033906953476738,0.7902860027838838,1.1852282851382383,0.6219293397924749,0.5996879138870113,1.2485684270706794,0.46369184592296214
5.037898949474737,0.7909337215264587,1.1842562081906736,0.6213837517810779,0.5973862350755778,1.2505359108125502,0.4661868434217114
5.041890945472736,0.7915814402690334,1.183284131243109,0.6208381637696809,0.5950845562641441,1.252503394554421,0.46868184092046067
5.045882941470735,0.7922291590116083,1.1823120542955443,0.620292575758284,0.5927828774527106,1.254470878296292,0.47117683841920993
5.049874937468734,0.7928768777541831,1.1813399773479796,0.6197469877468871,0.590481198641277,1.2564383620381627,0.4736718359179592
5.053866933466733,0.7935245964967581,1.1803679004004148,0.6192013997354899,0.588179519829843,1.258405845780034,0.476166833416709
5.057858929464732,0.794172315239333,1.17939582345285,0.618655811724093,0.5858778410184093,1.2603733295219048,0.4786618309154583
5.061850925462731,0.7948232824235801,1.1784077211766038,0.6179587582284011,0.5838295318988147,1.2610716072321884,0.48225636627837776
5.06584292146073,0.7954780072646807,1.1774010814931257,0.6170864960103356,0.5820743098822121,1.260301722289717,0.4871227994949858
5.069834917458729,0.7961327321057812,1.1763944418096477,0.6162142337922701,0.5803190878656095,1.259531837347246,0.4919892327115939
5.073826913456728,0.7967874569468819,1.1753878021261694,0.6153419715742044,0.5785638658490064,1.2587619524047744,0.49685566592820307
5.077818909454727,0.7974421817879824,1.1743811624426914,0.6144697093561389,0.5768086438324038,1.2579920674623033,0.5017220991448111
5.081810905452726,0.7980969066290831,1.1733745227592134,0.6135974471380734,0.5750534218158012,1.2572221825198322,0.5065885323614192
5.085802901450725,0.7987516314701836,1.1723678830757354,0.6127251849200079,0.5732981997991986,1.2564522975773609,0.5114549655780273
5.089794897448724,0.7994063563112841,1.1713612433922573,0.6118529227019425,0.571542977782596,1.2556824126348898,0.5163213987946353
5.093786893446723,0.8000610811523848,1.170354603708779,0.6109806604838767,0.5697877557659929,1.2549125276924182,0.5211878320112445
5.097778889444722,0.8007158059934854,1.169347964025301,0.6101083982658112,0.5680325337493903,1.2541426427499471,0.5260542652278526
5.101770885442721,0.8013883305204875,1.1687840457025034,0.6094600439317303,0.566283194044573,1.2546756235260494,0.5295335048476622
5.10576288144072,0.8020831800772644,1.1687754050185248,0.6090925232148501,0.5645412321545371,1.2568427070678203,0.5312728745325045
5.10975487743872,0.8027780296340414,1.1687667643345465,0.6087250024979699,0.5627992702645008,1.2590097906095916,0.5330122442173473
5.113746873436718,0.8034728791908183,1.1687581236505682,0.6083574817810897,0.561057308374465,1.2611768741513623,0.5347516139021896
5.117738869434717,0.8041677287475952,1.1687494829665899,0.6079899610642095,0.5593153464844292,1.2633439576931331,0.536490983587032
5.121730865432716,0.804862578304372,1.1687408422826115,0.6076224403473295,0.5575733845943933,1.265511041234904,0.5382303532718743
5.125722861430715,0.8055574278611489,1.1687322015986332,0.6072549196304493,0.5558314227043575,1.2676781247766749,0.5399697229567167
5.129714857428715,0.806252277417926,1.168723560914655,0.606887398913569,0.5540894608143213,1.269845208318446,0.5417090926415594
5.133706853426713,0.8069471269747028,1.1687149202306764,0.606519878196689,0.5523474989242855,1.2720122918602168,0.5434484623264018
5.137698849424712,0.8076419765314797,1.168706279546698,0.6061523574798088,0.5506055370342496,1.2741793754019877,0.5451878320112442
5.141690845422711,0.8085098237538179,1.1682676078298873,0.6058691026618147,0.5487760768496119,1.2761049095976569,0.5461361275876037
5.14568284142071,0.8096131115860914,1.1672436867784526,0.6057005292446713,0.5468275361456936,1.2777017079968562,0.5460078134305252
5.14967483741871,0.8107163994183653,1.1662197657270175,0.605531955827528,0.5448789954417749,1.2792985063960562,0.5458794992734466
5.153666833416708,0.8118196872506388,1.1651958446755828,0.6053633824103847,0.5429304547378566,1.2808953047952558,0.545751185116368
5.157658829414707,0.8129229750829123,1.1641719236241481,0.6051948089932413,0.5409819140339382,1.2824921031944552,0.5456228709592895
5.161650825412706,0.8140262629151859,1.1631480025727132,0.605026235576098,0.53903337333002,1.2840889015936547,0.5454945568022109
5.165642821410705,0.8151295507474594,1.1621240815212786,0.6048576621589546,0.5370848326261017,1.2856856999928543,0.5453662426451324
5.169634817408705,0.8162328385797332,1.1611001604698437,0.6046890887418114,0.5351362919221829,1.287282498392054,0.5452379284880539
5.173626813406703,0.8173361264120067,1.1600762394184088,0.604520515324668,0.5331877512182647,1.2888792967912537,0.5451096143309754
5.177618809404702,0.8184394142442802,1.159052318366974,0.6043519419075247,0.5312392105143464,1.2904760951904533,0.5449813001738968
5.181610805402701,0.8195074638419377,1.1583509070552576,0.6044489749778357,0.529581290645321,1.2919118130493827,0.5435298244360279
5.1856028014007,0.82052342213625,1.1581262492718205,0.6049386437252529,0.5283529841843984,1.2931094118487823,0.5401223707091646
5.1895947973986996,0.8215393804305623,1.1579015914883832,0.6054283124726701,0.5271246777234754,1.2943070106481822,0.5367149169823006
5.193586793396698,0.8225553387248744,1.157676933704946,0.6059179812200873,0.5258963712625526,1.295504609447582,0.5333074632554373
5.197578789394697,0.8235712970191865,1.157452275921509,0.6064076499675045,0.52466806480163,1.2967022082469815,0.529900009528574
5.201570785392696,0.8245872553134987,1.1572276181380716,0.6068973187149217,0.5234397583407072,1.2978998070463812,0.5264925558017107
5.205562781390695,0.8256032136078109,1.1570029603546346,0.6073869874623389,0.5222114518797846,1.2990974058457807,0.5230851020748474
5.2095547773886945,0.8266191719021232,1.1567783025711973,0.6078766562097562,0.5209831454188616,1.3002950046451807,0.5196776483479834
5.213546773386693,0.8276351301964353,1.15655364478776,0.6083663249571735,0.5197548389579388,1.3014926034445804,0.5162701946211201
5.217538769384692,0.8286510884907475,1.156328987004323,0.6088559937045906,0.5185265324970162,1.30269020224398,0.5128627408942568
5.221530765382691,0.8296657224298898,1.1558922751418983,0.6092186949963938,0.5173787785501127,1.301263631815909,0.5091928702446464
5.22552276138069,0.8306782270136611,1.1551146135838466,0.6093772525360331,0.5163605404100637,1.2956178089044534,0.5051010743466976
5.2295147573786895,0.8316907315974326,1.1543369520257947,0.6095358100756726,0.5153423022700144,1.2899719859929968,0.501009278448748
5.233506753376688,0.8327032361812039,1.153559290467743,0.6096943676153119,0.5143240641299655,1.2843261630815412,0.49691748255079915
5.237498749374687,0.8337157407649751,1.1527816289096913,0.6098529251549513,0.5133058259899165,1.278680340170086,0.49282568665285037
5.241490745372686,0.8347282453487465,1.1520039673516396,0.6100114826945907,0.5122875878498675,1.2730345172586304,0.4887338907549016
5.245482741370685,0.8357407499325177,1.1512263057935879,0.61017004023423,0.5112693497098185,1.2673886943471748,0.4846420948569528
5.2494747373686845,0.8367532545162892,1.150448644235536,0.6103285977738695,0.5102511115697692,1.2617428714357182,0.48055029895900314
5.253466733366683,0.8377657591000605,1.1496709826774842,0.6104871553135088,0.5092328734297202,1.2560970485242626,0.4764585030610543
5.257458729364682,0.8387782636838318,1.1488933211194325,0.6106457128531483,0.5082146352896713,1.2504512256128073,0.4723667071631055
5.261450725362681,0.8398541153533323,1.1480921088249736,0.6107285566614532,0.5069945129907597,1.2462043164439371,0.46727667405131185
5.26544272136068,0.8410409336419723,1.1472496421370844,0.6106787708990068,0.5054207453377024,1.2444079182448378,0.4604380047166448
5.2694347173586795,0.8422277519306126,1.1464071754491947,0.6106289851365604,0.5038469776846448,1.242611520045738,0.4535993353819763
5.273426713356678,0.8434145702192526,1.1455647087613055,0.6105791993741139,0.5022732100315876,1.2408151218466383,0.44676066604730924
5.277418709354677,0.8446013885078927,1.144722242073416,0.6105294136116675,0.5006994423785304,1.239018723647539,0.4399219967126422
5.281410705352676,0.8457882067965327,1.1438797753855265,0.610479627849221,0.4991256747254732,1.2372223254484394,0.43308332737797517
5.285402701350675,0.8469750250851726,1.1430373086976373,0.6104298420867746,0.497551907072416,1.23542592724934,0.42624465804330813
5.2893946973486745,0.848161843373813,1.1421948420097476,0.6103800563243282,0.49597813941935837,1.23362952905024,0.4194059887086396
5.293386693346673,0.8493486616624529,1.1413523753218584,0.6103302705618818,0.49440437176630114,1.2318331308511405,0.41256731937397256
5.297378689344672,0.850535479951093,1.140509908633969,0.6102804847994354,0.4928306041132439,1.230036732652041,0.4057286500393055
5.301370685342671,0.851685693266872,1.139875121543454,0.6104185689608361,0.491341186327428,1.228651540055743,0.3989454608256514
5.30536268134067,0.8527659029119244,1.1396375027340493,0.6109159372101781,0.49001307996655535,1.228052740656043,0.39226837228137956
5.3093546773386695,0.8538461125569771,1.1393998839246446,0.6114133054595203,0.48868497360568236,1.227453941256343,0.38559128373710627
5.313346673336668,0.8549263222020295,1.13916226511524,0.6119106737088623,0.4873568672448097,1.2268551418566433,0.3789141951928344
5.317338669334667,0.8560065318470819,1.1389246463058351,0.6124080419582044,0.486028760883937,1.2262563424569435,0.3722371066485626
5.321330665332666,0.8570867414921343,1.1386870274964305,0.6129054102075464,0.4847006545230643,1.2256575430572436,0.3655600181042908
5.325322661330665,0.8581669511371867,1.1384494086870258,0.6134027784568885,0.48337254816219166,1.2250587436575437,0.35888292956001894
5.3293146573286645,0.8592471607822393,1.1382117898776212,0.6139001467062306,0.48204444180131867,1.2244599442578439,0.35220584101574565
5.333306653326663,0.8603273704272917,1.1379741710682165,0.6143975149555727,0.480716335440446,1.223861144858144,0.3455287524714738
5.337298649324662,0.8614075800723441,1.1377365522588117,0.6148948832049147,0.47938822907957335,1.2232623454584441,0.338851663927202
5.341290645322661,0.8625117171427332,1.1371930337463088,0.6154080417129036,0.47821445862791395,1.2232443364539418,0.3354933776412016
5.34528264132066,0.8636659348708037,1.1360092600412746,0.6159542495994555,0.47736371682344536,1.2244419352533416,0.3390814216632124
5.3492746373186595,0.8648201525988746,1.13482548633624,0.6165004574860077,0.4765129750189765,1.2256395340527415,0.34266946568522405
5.353266633316658,0.865974370326945,1.1336417126312057,0.6170466653725596,0.4756622332145079,1.226837132852141,0.3462575097072349
5.357258629314657,0.8671285880550156,1.1324579389261715,0.6175928732591115,0.47481149141003925,1.2280347316515408,0.34984555372924575
5.361250625312656,0.8682828057830861,1.131274165221137,0.6181390811456635,0.4739607496055706,1.2292323304509403,0.3534335977512566
5.365242621310655,0.8694370235111567,1.130090391516103,0.6186852890322154,0.47311000780110196,1.23042992925034,0.35702164177326745
5.3692346173086545,0.8705912412392275,1.1289066178110683,0.6192314969187676,0.47225926599663315,1.23162752804974,0.36060968579527913
5.373226613306653,0.871745458967298,1.127722844106034,0.6197777048053195,0.47140852419216456,1.2328251268491395,0.36419772981729
5.377218609304652,0.8728996766953686,1.1265390704009999,0.6203239126918714,0.4705577823876959,1.2340227256485392,0.36778577383930083
5.381210605302651,0.8740769364722104,1.125288477572118,0.6208758293007152,0.469774766754005,1.234251840205818,0.37190273708282706
5.38520260130065,0.8753071358321796,1.1238843664256357,0.6214408618169733,0.46914735339697683,1.2322558422068186,0.37723490316586833
5.3891945972986495,0.876537335192149,1.122480255279153,0.6220058943332316,0.46851994003994857,1.2302598442078188,0.3825670692489108
5.393186593296648,0.8777675345521182,1.1210761441326706,0.6225709268494897,0.4678925266829204,1.2282638462088193,0.3878992353319521
5.397178589294647,0.8789977339120874,1.1196720329861884,0.6231359593657478,0.46726511332589227,1.22626784820982,0.39323140141499335
5.401170585292646,0.8802279332720565,1.1182679218397062,0.6237009918820059,0.4666376999688642,1.2242718502108205,0.3985635674980347
5.405162581290645,0.8814581326320257,1.116863810693224,0.6242660243982641,0.466010286611836,1.2222758522118211,0.40389573358107594
5.4091545772886445,0.882688331991995,1.1154596995467414,0.6248310569145222,0.46538287325480776,1.2202798542128213,0.4092278996641184
5.413146573286643,0.8839185313519642,1.114055588400259,0.6253960894307804,0.4647554598977796,1.2182838562138218,0.41456006574715965
5.417138569284642,0.8851487307119333,1.1126514772537768,0.6259611219470385,0.46412804654075146,1.2162878582148224,0.41989223183020097
5.421130565282641,0.8863471412198693,1.111616879868504,0.6267990109798189,0.46375145264940015,1.2153335953691136,0.42520420924748076
5.42512256128064,0.887465094987261,1.111517512002753,0.6283274926119393,0.4640096761667532,1.2170159365396989,0.43046508968770064
5.4291145572786395,0.8885830487546529,1.111418144137002,0.6298559742440599,0.46426789968410637,1.2186982777102846,0.4357259701279217
5.433106553276638,0.8897010025220444,1.1113187762712509,0.6313844558761803,0.4645261232014594,1.2203806188808697,0.4409868505681416
5.437098549274637,0.8908189562894361,1.1112194084054998,0.6329129375083007,0.46478434671881247,1.222062960051455,0.44624773100836146
5.441090545272636,0.8919369100568277,1.1111200405397488,0.634441419140421,0.4650425702361656,1.2237453012220403,0.4515086114485813
5.445082541270635,0.8930548638242194,1.1110206726739977,0.6359699007725413,0.4653007937535186,1.2254276423926256,0.45676949188880117
5.449074537268634,0.8941728175916113,1.1109213048082467,0.637498382404662,0.46555901727087173,1.227109983563211,0.4620303723290222
5.453066533266633,0.8952907713590029,1.1108219369424956,0.6390268640367823,0.46581724078822484,1.2287923247337964,0.4672912527692421
5.457058529264632,0.8964087251263945,1.1107225690767446,0.6405553456689027,0.4660754643055779,1.2304746659043817,0.47255213320946193
5.461050525262631,0.8975585867646664,1.110280984648167,0.6419132242649512,0.4663876833521641,1.2316017294361477,0.47777299363967685
5.46504252126063,0.8987977904414027,1.1088811938436738,0.6427934143599987,0.46685108988060314,1.2311740155792192,0.4828817980418777
5.469034517258629,0.9000369941181394,1.1074814030391804,0.6436736044550464,0.46731449640904227,1.2307463017222906,0.4879906024440797
5.473026513256628,0.9012761977948758,1.1060816122346873,0.6445537945500939,0.4677779029374813,1.2303185878653622,0.49309940684628056
5.477018509254627,0.9025154014716121,1.1046818214301943,0.6454339846451413,0.4682413094659203,1.2298908740084338,0.49820821124848147
5.481010505252626,0.9037546051483485,1.1032820306257012,0.6463141747401888,0.4687047159943593,1.2294631601515051,0.5033170156506823
5.485002501250625,0.904993808825085,1.101882239821208,0.6471943648352363,0.4691681225227983,1.2290354462945767,0.5084258200528832
5.488994497248624,0.9062330125018215,1.1004824490167147,0.6480745549302839,0.46963152905123745,1.228607732437648,0.5135346244550852
5.492986493246623,0.907472216178558,1.0990826582122217,0.6489547450253313,0.47009493557967647,1.2281800185807197,0.5186434288572861
5.496978489244622,0.9087114198552944,1.0976828674077286,0.6498349351203788,0.4705583421081155,1.2277523047237913,0.5237522332594869
5.500970485242621,0.9098580490035107,1.096395459634578,0.6507392842383833,0.4710790954918003,1.2263749017365837,0.5281609018795114
5.50496248124062,0.9107164564237578,1.0954579454229267,0.6517188501082748,0.4717783926928484,1.2220407346530422,0.5303897663117273
5.508954477238619,0.911574863844005,1.0945204312112753,0.6526984159781664,0.47247768989389655,1.2177065675694996,0.5326186307439439
5.512946473236618,0.912433271264252,1.0935829169996238,0.6536779818480578,0.4731769870949446,1.213372400485958,0.5348474951761598
5.516938469234617,0.9132916786844989,1.0926454027879726,0.6546575477179493,0.47387628429599266,1.2090382334024166,0.5370763596083759
5.520930465232616,0.9141500861047459,1.0917078885763214,0.6556371135878406,0.4745755814970407,1.2047040663188748,0.5393052240405919
5.524922461230615,0.9150084935249929,1.0907703743646702,0.656616679457732,0.47527487869808877,1.2003698992353333,0.5415340884728079
5.528914457228614,0.9158669009452401,1.0898328601530187,0.6575962453276237,0.47597417589913693,1.1960357321517907,0.5437629529050244
5.532906453226613,0.916725308365487,1.0888953459413673,0.6585758111975151,0.476673473100185,1.1917015650682492,0.5459918173372404
5.536898449224612,0.917583715785734,1.087957831729716,0.6595553770674065,0.47737277030123304,1.1873673979847075,0.5482206817694565
5.540890445222611,0.9184927286904067,1.0870097169797004,0.6607889919951709,0.4778766988389285,1.1824099192453383,0.5491509802520317
5.54488244122061,0.9195780078891458,1.0860246790061683,0.6629074968997971,0.4777001297851709,1.1752813549631977,0.5455581838538327
5.548874437218609,0.9206632870878851,1.085039641032636,0.6650260018044237,0.4775235607314132,1.1681527906810554,0.5419653874556329
5.552866433216608,0.9217485662866243,1.0840546030591038,0.6671445067090498,0.4773469916776556,1.1610242263989146,0.538372591057434
5.556858429214607,0.9228338454853634,1.0830695650855715,0.669263011613676,0.4771704226238979,1.1538956621167737,0.5347797946592351
5.560850425212606,0.9239191246841025,1.0820845271120394,0.671381516518302,0.4769938535701403,1.1467670978346332,0.5311869982610361
