# composition,1.0KCl
# source,Walker, 2026
# temperature_K,1043
# raw_file,1.0KCl_Walker_2026_1043.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K
3.1227388694347176,0.05398980875456255,3.461717341214386,0.09439843062450254
3.1279783641820913,0.057033996152549137,3.447204182805643,0.09752276978075669
3.133217858929465,0.060207975274069105,3.431077025687629,0.10074083709956172
3.1384573536768388,0.06338195439558907,3.414949868569616,0.10395890441836673
3.1436968484242125,0.06655593351710903,3.398822711451602,0.10717697173717175
3.1489363431715858,0.06972991263862874,3.3826955543335897,0.1103950390559765
3.1541758379189595,0.0729038917601487,3.366568397215576,0.11361310637478152
3.1594153326663332,0.07607787088166867,3.3504412400975627,0.11683117369358653
3.164654827413707,0.07925185000318864,3.334314082979549,0.12004924101239156
3.1698943221610807,0.08242582912470861,3.3181869258615353,0.12326730833119658
3.1751338169084544,0.08559980824622858,3.3020597687435216,0.1264853756500016
3.180373311655828,0.08929568068212684,3.282531508675639,0.13022299327425116
3.185612806403202,0.0931328299706434,3.2620825678729193,0.13410125349710825
3.1908523011505756,0.09696997925915996,3.2416336270701995,0.13797951371996536
3.1960917958979493,0.10080712854767651,3.22118468626748,0.14185777394282248
3.201331290645323,0.10464427783619307,3.20073574546476,0.1457360341656796
3.2065707853926964,0.1084814271247093,3.180286804662042,0.14961429438853638
3.21181028014007,0.11231857641322587,3.1598378638593223,0.15349255461139347
3.217049774887444,0.11615572570174243,3.1393889230566026,0.15737081483425058
3.2222892696348175,0.11999287499025899,3.118939982253883,0.1612490750571077
3.2275287643821913,0.12383002427877554,3.098491041451163,0.16512733527996482
3.232768259129565,0.1281838512555623,3.0761873657696337,0.1695060106909327
3.2380077538769387,0.1326947077258429,3.053319996154349,0.17403677307083615
3.2432472486243125,0.13720556419612348,3.0304526265390637,0.1785675354507396
3.248486743371686,0.14171642066640408,3.007585256923779,0.18309829783064308
3.25372623811906,0.14622727713668468,2.984717887308494,0.1876290602105465
3.258965732866433,0.1507381336069649,2.961850517693211,0.19215982259044959
3.264205227613807,0.15524899007724546,2.938983148077926,0.19669058497035305
3.2694447223611807,0.15975984654752606,2.916115778462641,0.20122134735025649
3.2746842171085544,0.16427070301780666,2.893248408847356,0.20575210973015995
3.279923711855928,0.16878155948808723,2.870381039232071,0.2102828721100634
3.285163206603302,0.1737533418910806,2.84742678793488,0.2153081723770963
3.2904027013506756,0.17888134415717458,2.824443090161607,0.22050108447835756
3.2956421960980493,0.18400934642326855,2.801459392388334,0.22569399657961883
3.300881690845423,0.1891373486893625,2.778475694615061,0.23088690868088013
3.3061211855927968,0.19426535095545647,2.755491996841788,0.2360798207821414
3.3113606803401705,0.19939335322155044,2.732508299068515,0.24127273288340267
3.316600175087544,0.204521355487644,2.709524601295244,0.2464656449846635
3.3218396698349175,0.20964935775373794,2.6865409035219705,0.2516585570859248
3.3270791645822912,0.21477736001983191,2.6635572057486976,0.25685146918718604
3.332318659329665,0.2199053622859259,2.6405735079754247,0.2620443812884473
3.3375581540770387,0.22560112296039075,2.617705769936986,0.2676648969708272
3.3427976488244124,0.23151028248489847,2.5948816167643995,0.2734461326199033
3.348037143571786,0.2374194420094062,2.572057463591813,0.2792273682689794
3.35327663831916,0.24332860153391392,2.5492333104192264,0.2850086039180556
3.3585161330665336,0.24923776105842166,2.52640915724664,0.2907898395671317
3.3637556278139074,0.25514692058292937,2.5035850040740533,0.29657107521620785
3.3689951225612806,0.2610560801074366,2.480760850901469,0.30235231086528347
3.3742346173086544,0.26696523963194435,2.4579366977288823,0.30813354651435965
3.379474112056028,0.27287439915645206,2.4351125445562958,0.31391478216343577
3.384713606803402,0.2787835586809598,2.412288391383709,0.3196960178125119
3.3899531015507756,0.28533493074919064,2.3903842974961482,0.3258908612782661
3.3951925962981493,0.2921527527025832,2.368861930333226,0.3322573079871101
3.400432091045523,0.2989705746559757,2.3473395631703036,0.3386237546959541
3.4056715857928967,0.3057883966093682,2.3258171960073812,0.34499020140479814
3.4109110805402705,0.3126062185627607,2.304294828844459,0.35135664811364214
3.416150575287644,0.31942404051615325,2.2827724616815366,0.3577230948224862
3.421390070035018,0.3262418624695458,2.2612500945186143,0.3640895415313302
3.4266295647823912,0.33305968442293776,2.2397277273556937,0.3704559882401737
3.431869059529765,0.3398775063763303,2.2182053601927714,0.3768224349490177
3.4371085542771387,0.34669532832972283,2.1966829930298486,0.3831888816578617
3.4423480490245124,0.35397498607059585,2.1759170227166456,0.38995385384815534
3.447587543771886,0.3614653353203561,2.155496123958971,0.3969006351084533
3.45282703851926,0.36895568457011624,2.1350752252012963,0.40384741636875127
3.4580665332666336,0.37644603381987646,2.1146543264436217,0.4107941976290493
3.4633060280140073,0.3839363830696366,2.0942334276859476,0.41774097888934725
3.468545522761381,0.39142673231939684,2.073812528928273,0.42468776014964527
3.473785017508755,0.398917081569157,2.0533916301705983,0.43163454140994323
3.479024512256128,0.40640743081891656,2.0329707314129255,0.43858132267024064
3.484264007003502,0.4138977800686767,2.012549832655251,0.4455281039305386
3.4895035017508755,0.42138812931843694,1.9921289338975765,0.45247488519083656
3.4947429964982493,0.42941601282635045,1.9729068798107223,0.45974622331628756
3.499982491245623,0.43771266346334053,1.9542842480592784,0.467179839874315
3.5052219859929967,0.4460093141003306,1.9356616163078344,0.47461345643234243
3.5104614807403705,0.45430596473732077,1.9170389845563904,0.4820470729903699
3.515700975487744,0.46260261537431085,1.8984163528049465,0.48948068954839735
3.520940470235118,0.470899266011301,1.8797937210535025,0.4969143061064248
3.5261799649824916,0.4791959166482911,1.8611710893020585,0.5043479226644523
3.531419459729865,0.48749256728528045,1.8425484575506161,0.511781539222479
3.5366589544772387,0.4957892179222706,1.8239258257991722,0.5192151557805065
3.5418984492246124,0.5040858685592607,1.8053031940477282,0.526648772338534
3.547137943971986,0.5125925642849609,1.7869742699356623,0.5344200511319784
3.55237743871936,0.521214052094026,1.7688058604637216,0.5423758662633833
3.5576169334667336,0.5298355399030912,1.750637450991781,0.550331681394788
3.5628564282141073,0.5384570277121563,1.7324690415198403,0.5582874965261929
3.568095922961481,0.5470785155212213,1.7143006320478995,0.5662433116575978
3.5733354177088548,0.5557000033302865,1.6961322225759587,0.5741991267890026
3.5785749124562285,0.5643214911393516,1.677963813104018,0.5821549419204075
3.5838144072036022,0.5729429789484167,1.6597954036320774,0.5901107570518124
3.5890539019509755,0.5815644667574811,1.6416269941601382,0.5980665721832166
3.5942933966983492,0.5901859545665462,1.6234585846881975,0.6060223873146214
3.599532891445723,0.5990520844654502,1.6068827100407579,0.6141735761293455
3.6047723861930967,0.6080640210498982,1.591255986148721,0.6224412076593279
3.6100118809404704,0.6170759576343462,1.5756292622566839,0.6307088391893102
3.615251375687844,0.6260878942187942,1.560002538364647,0.6389764707192925
3.620490870435218,0.6350998308032423,1.54437581447261,0.6472441022492748
3.6257303651825916,0.6441117673876903,1.528749090580573,0.6555117337792571
3.6309698599299653,0.6531237039721383,1.513122366688536,0.6637793653092394
3.636209354677339,0.6621356405565862,1.497495642796499,0.6720469968392218
3.6414488494247124,0.6711475771410336,1.4818689189044634,0.6803146283692034
3.646688344172086,0.6801595137254816,1.4662421950124265,0.6885822598991856
3.65192783891946,0.6894800816815783,1.451363493044137,0.6969950424801733
3.6571673336668336,0.6990008774283726,1.4369700780263779,0.7055019933049949
3.6624068284142073,0.708521673175167,1.422576663008619,0.7140089441298164
3.667646323161581,0.7180424689219613,1.4081832479908598,0.7225158949546381
3.6728858179089547,0.7275632646687558,1.3937898329731009,0.7310228457794596
3.6781253126563285,0.7370840604155502,1.3793964179553417,0.7395297966042812
3.683364807403702,0.7466048561623445,1.3650030029375828,0.7480367474291029
3.688604302151076,0.7561256519091389,1.3506095879198239,0.7565436982539244
3.6938437968984497,0.7656464476559333,1.3362161729020647,0.765050649078746
3.699083291645823,0.7751672434027269,1.321822757884307,0.7735575999035669
3.7043227863931967,0.784653025773578,1.3085805283042864,0.7821419741941029
3.7095622811405704,0.7941141192254947,1.296150032045748,0.790780941954053
3.714801775887944,0.8035752126774114,1.2837195357872095,0.7994199097140031
3.720041270635318,0.8130363061293281,1.2712890395286711,0.8080588774739532
3.7252807653826916,0.8224973995812448,1.2588585432701327,0.8166978452339032
3.7305202601300653,0.8319584930331614,1.2464280470115943,0.8253368129938533
3.735759754877439,0.8414195864850782,1.233997550753056,0.8339757807538034
3.740999249624813,0.8508806799369948,1.2215670544945176,0.8426147485137535
3.7462387443721865,0.8603417733889115,1.2091365582359792,0.8512537162737036
3.75147823911956,0.8698028668408274,1.1967060619774417,0.8598926840336529
3.7567177338669335,0.8793274234441872,1.1850455424314306,0.8685703514973543
3.7619572286143073,0.8889005602475455,1.173974429837929,0.8772776430705644
3.767196723361681,0.8984736970509036,1.1629033172444276,0.8859849346437746
3.7724362181090547,0.9080468338542619,1.1518322046509264,0.8946922262169847
3.7776757128564284,0.9176199706576201,1.140761092057425,0.9033995177901949
3.782915207603802,0.9271931074609784,1.1296899794639235,0.912106809363405
3.788154702351176,0.9367662442643366,1.118618866870422,0.9208141009366152
3.7933941970985496,0.9463393810676949,1.1075477542769208,0.9295213925098254
3.7986336918459234,0.9559125178710531,1.0964766416834193,0.9382286840830355
3.803873186593297,0.9654856546744113,1.0854055290899178,0.9469359756562457
3.8091126813406704,0.9749039307274673,1.075319798404811,0.9556014365094495
3.814352176088044,0.9841936297355488,1.0660522059096997,0.9642321663520074
3.819591670835418,0.9934833287436304,1.0567846134145886,0.9728628961945652
3.8248311655827916,1.002773027751712,1.0475170209194773,0.9814936260371231
3.8300706603301653,1.0120627267597937,1.0382494284243662,0.990124355879681
3.835310155077539,1.0213524257678752,1.0289818359292549,0.9987550857222388
3.8405496498249128,1.030642124775957,1.0197142434341437,1.0073858155647968
3.8457891445722865,1.0399318237840385,1.0104466509390324,1.0160165454073546
3.85102863931966,1.04922152279212,1.0011790584439213,1.0246472752499125
3.856268134067034,1.0585112218002017,0.99191146594881,1.0332780050924701
3.8615076288144072,1.0676733836315806,0.9830481718901904,1.0417940727273143
3.866747123561781,1.0767207620039285,0.974548746424412,1.0502069443752176
3.8719866183091547,1.0857681403762762,0.9660493209586336,1.0586198160231206
3.8772261130565284,1.0948155187486242,0.9575498954928552,1.0670326876710239
3.882465607803902,1.103862897120972,0.9490504700270768,1.075445559318927
3.887705102551276,1.1129102754933198,0.9405510445612983,1.08385843096683
3.8929445972986496,1.1219576538656677,0.9320516190955199,1.0922713026147333
3.8981840920460233,1.1310050322380156,0.9235521936297415,1.1006841742626363
3.903423586793397,1.1400524106103633,0.9150527681639631,1.1090970459105396
3.908663081540771,1.1490997889827113,0.9065533426981845,1.1175099175584426
3.9139025762881445,1.1578914778732197,0.8986127004949879,1.1256845700116227
3.919142071035518,1.1664338062294584,0.8912170102854974,1.1336268997847996
3.9243815657828915,1.1749761345856977,0.8838213200760062,1.1415692295579773
3.9296210605302653,1.183518462941937,0.8764256298665151,1.149511559331155
3.934860555277639,1.1920607912981764,0.8690299396570239,1.1574538891043327
3.9401000500250127,1.2006031196544158,0.8616342494475329,1.1653962188775102
3.9453395447723865,1.2091454480106552,0.8542385592380417,1.173338548650688
3.95057903951976,1.2176877763668945,0.8468428690285505,1.1812808784238655
3.955818534267134,1.2262301047231339,0.8394471788190595,1.1892232081970433
3.9610580290145077,1.2347724330793732,0.8320514886095683,1.1971655379702208
3.9662975237618814,1.2430960527865418,0.825099958952858,1.205003173462066
3.9715370185092547,1.251188562838764,0.818617774210169,1.212730178398894
3.9767765132566284,1.2592810728909867,0.8121355894674794,1.2204571833357227
3.982016008004002,1.2673735829432096,0.8056534047247899,1.2281841882725513
3.987255502751376,1.2754660929954325,0.7991712199821003,1.23591119320938
3.9924949974987496,1.2835586030476551,0.7926890352394108,1.2436381981462086
3.9977344922461233,1.291651113099878,0.7862068504967212,1.2513652030830373
4.002973986993497,1.2997436231521,0.7797246657540322,1.2590922080198654
4.008213481740871,1.3078361332043236,0.7732424810113421,1.2668192129566946
4.013452976488244,1.3159286432565458,0.766760296268653,1.2745462178935227
4.018692471235618,1.3236820021012172,0.760799373625006,1.2820810895548982
4.0239319659829915,1.3310469781114327,0.7554353801592962,1.28939593762664
4.029171460730366,1.3384119541216495,0.7500713866935855,1.2967107856983828
4.034410955477739,1.345776930131865,0.7447073932278758,1.3040256337701246
4.039650450225113,1.3531419061420817,0.7393433997621651,1.3113404818418675
4.044889944972486,1.3605068821522974,0.7339794062964553,1.3186553299136092
4.050129439719861,1.3678718581625142,0.7286154128307446,1.325970177985352
4.055368934467234,1.3752368341727297,0.7232514193650349,1.3332850260570939
4.060608429214607,1.3826018101829451,0.7178874258993251,1.3405998741288356
4.065847923961981,1.389966786193162,0.7125234324336144,1.3479147222005785
4.071087418709355,1.3969838824453933,0.7074671086965786,1.3549141927974861
4.076326913456729,1.40356906057114,0.7027927793979516,1.3615220992262018
4.081566408204102,1.4101542386968855,0.6981184500993254,1.3681300056549166
4.086805902951476,1.4167394168226324,0.6934441208006984,1.3747379120836325
4.09204539769885,1.423324594948378,0.6887697915020722,1.3813458185123473
4.097284892446224,1.4299097730741246,0.6840954622034452,1.387953724941063
4.102524387193597,1.4364949511998701,0.679421132904819,1.3945616313697777
4.10776388194097,1.4430801293256157,0.6747468036061928,1.4011695377984925
4.1130033766883445,1.4496653074513624,0.6700724743075658,1.4077774442272084
4.118242871435718,1.456250485577108,0.6653981450089396,1.4143853506559232
4.123482366183092,1.4624518353541496,0.6609815127738661,1.420685094910972
4.128721860930465,1.4681361457673463,0.6569120136420505,1.4265697265909039
4.133961355677839,1.4738204561805441,0.6528425145102342,1.432454358270837
4.139200850425213,1.4795047665937409,0.6487730153784187,1.4383389899507688
4.144440345172587,1.4851890770069387,0.6447035162466024,1.4442236216307016
4.14967983991996,1.4908733874201354,0.6406340171147868,1.4501082533106335
4.154919334667334,1.4965576978333333,0.6365645179829706,1.4559928849905666
4.160158829414708,1.50224200824653,0.632495018851155,1.4618775166704985
4.165398324162081,1.507926318659727,0.6284255197193395,1.4677621483504304
4.170637818909455,1.5136106290729245,0.6243560205875232,1.4736467800303634
4.175877313656828,1.518912829497877,0.6205890440093221,1.4791932798628298
4.1811168084042025,1.5236560171622504,0.6172646467225194,1.4842451053258572
4.186356303151576,1.528399204826623,0.6139402494357171,1.4892969307888835
4.19159579789895,1.5331423924909966,0.6106158521489143,1.4943487562519107
4.196835292646323,1.5378855801553692,0.6072914548621121,1.499400581714937
4.202074787393697,1.5426287678197426,0.6039670575753093,1.5044524071779641
4.207314282141071,1.5473719554841154,0.6006426602885071,1.5095042326409907
4.212553776888445,1.5521151431484888,0.5973182630017043,1.5145560581040178
4.217793271635818,1.5568583308128614,0.5939938657149021,1.5196078835670441
4.2230327663831915,1.561601518477234,0.5906694684280999,1.5246597090300704
4.228272261130566,1.566066629551456,0.587628742053253,1.5293959335086946
4.233511755877939,1.5700893460504364,0.5850393103110639,1.5336300655121313
4.238751250625313,1.5741120625494172,0.5824498785688744,1.5378641975155687
4.243990745372686,1.5781347790483975,0.5798604468266852,1.5420983295190054
4.249230240120061,1.5821574955473785,0.5772710150844957,1.5463324615224427
4.254469734867434,1.5861802120463586,0.5746815833423067,1.5505665935258792
4.259709229614808,1.5902029285453396,0.5720921516001172,1.5548007255293166
4.264948724362181,1.5942256450443197,0.569502719857928,1.5590348575327533
4.2701882191095555,1.5982483615433007,0.5669132881157385,1.5632689895361906
4.275427713856929,1.602271078042281,0.5643238563735494,1.5675031215396273
4.280667208604302,1.6059418428161052,0.5618290014978845,1.5714016321520143
4.285906703351676,1.6090027186415432,0.5594980366717439,1.5747185522716927
4.2911461980990495,1.6120635944669806,0.5571670718456038,1.5780354723913703
4.296385692846424,1.6151244702924186,0.5548361070194632,1.5813523925110486
4.301625187593797,1.6181853461178561,0.552505142193323,1.5846693126307263
4.306864682341171,1.6212462219432942,0.5501741773671824,1.5879862327504046
4.312104177088544,1.6243070977687315,0.5478432125410423,1.5913031528700825
4.317343671835919,1.6273679735941695,0.5455122477149017,1.5946200729897608
4.322583166583292,1.630428849419607,0.5431812828887616,1.5979369931094385
4.327822661330665,1.6334897252450444,0.5408503180626214,1.6012539132291164
4.333062156078039,1.6361933994739335,0.5387408024476904,1.6042769063219042
4.338301650825413,1.6382214967702187,0.5370501146887429,1.6067439939507904
4.343541145572787,1.6402495940665043,0.5353594269297951,1.6092110815796767
4.34878064032016,1.6422776913627894,0.5336687391708476,1.6116781692085629
4.354020135067534,1.644305788659075,0.5319780514118998,1.6141452568374495
4.3592596298149076,1.6463338859553602,0.5302873636529523,1.6166123444663356
4.364499124562282,1.6483619832516458,0.5285966758940045,1.6190794320952222
4.369738619309655,1.650390080547931,0.526905988135057,1.6215465197241083
4.374978114057029,1.6524181778442166,0.5252153003761092,1.624013607352995
4.3802176088044025,1.6544462751405018,0.5235246126171617,1.6264806949818809
4.385457103551776,1.656253275751717,0.5218709683282176,1.628679925597023
4.39069659829915,1.6576027762992105,0.5202939755272032,1.6303248982375715
4.395936093046523,1.6589522768467038,0.5187169827261893,1.6319698708781198
4.401175587793897,1.6603017773941973,0.517139989925175,1.6336148435186684
4.406415082541271,1.6616512779416905,0.5155629971241609,1.6352598161592167
4.411654577288645,1.663000778489184,0.5139860043231467,1.6369047887997654
4.416894072036018,1.664350279036677,0.5124090115221326,1.6385497614403137
4.422133566783392,1.6656997795841706,0.5108320187211183,1.6401947340808622
4.427373061530766,1.6670492801316639,0.5092550259201043,1.6418397067214106
4.43261255627814,1.6683987806791574,0.50767803311909,1.643484679361959
4.437852051025513,1.6694657227666714,0.5061843192569437,1.6448616884242317
4.443091545772886,1.6698911181868552,0.5048796895428822,1.6456302883784526
4.4483310405202605,1.670316513607039,0.5035750598288204,1.6463988883326734
4.453570535267634,1.6707419090272229,0.502270430114759,1.6471674882868943
4.458810030015008,1.671167304447407,0.5009658004006973,1.6479360882411151
4.464049524762381,1.6715926998675907,0.4996611706866358,1.6487046881953358
4.469289019509755,1.6720180952877746,0.4983565409725741,1.6494732881495568
4.474528514257129,1.6724434907079584,0.4970519112585126,1.6502418881037775
4.479768009004503,1.6728688861281424,0.4957472815444509,1.6510104880579983
4.485007503751876,1.6732942815483263,0.4944426518303894,1.6517790880122192
4.4902469984992495,1.6734889395959949,0.4932950611748572,1.6523411964046277
4.495486493246624,1.6731067542123759,0.492540068165648,1.6523870758925057
4.500725987993997,1.6727245688287566,0.4917850751564389,1.6524329553803836
4.505965482741371,1.6723423834451376,0.4910300821472297,1.6524788348682617
4.511204977488744,1.6719601980615184,0.4902750891380206,1.6525247143561397
4.516444472236119,1.6715780126778994,0.48952009612881137,1.6525705938440176
4.521683966983492,1.6711958272942802,0.4887651031196023,1.6526164733318958
4.526923461730866,1.6708136419106612,0.4880101101103931,1.6526623528197737
4.532162956478239,1.670431456527042,0.487255117101184,1.6527082323076516
4.5374024512256135,1.670049271143423,0.4865001240919748,1.6527541117955296
4.542641945972987,1.6694643238222233,0.4857271421301335,1.6526058580063552
4.54788144072036,1.6683189118999764,0.4849044359879034,1.6519209905362715
4.553120935467734,1.6671734999777292,0.4840817298456731,1.6512361230661878
4.5583604302151075,1.6660280880554823,0.483259023703443,1.6505512555961044
4.563599924962482,1.6648826761332352,0.4824363175612127,1.6498663881260207
4.568839419709855,1.6637372642109882,0.48161361141898257,1.649181520655937
4.574078914457229,1.662591852288741,0.4807909052767523,1.6484966531858534
4.579318409204602,1.661446440366494,0.4799681991345221,1.64781178571577
4.584557903951977,1.6603010284442468,0.4791454929922918,1.6471269182456862
4.58979739869935,1.6591556165219998,0.4783227868500617,1.6464420507756028
4.595036893446724,1.6578645525464857,0.4775781343011584,1.6455715186600577
4.600276388194097,1.65612612869308,0.4770732177889023,1.6441307308477395
4.605515882941471,1.6543877048396742,0.47656830127664623,1.6426899430354214
4.610755377688845,1.652649280986268,0.4760633847643901,1.641249155223103
4.615994872436218,1.6509108571328626,0.475558468252134,1.6398083674107848
4.621234367183592,1.6491724332794564,0.47505355173987784,1.6383675795984665
4.6264738619309655,1.6474340094260507,0.47454863522762175,1.6369267917861483
4.63171335667834,1.6456955855726447,0.4740437187153656,1.63548600397383
4.636952851425713,1.643957161719239,0.4735388022031095,1.6340452161615118
4.642192346173087,1.642218737865833,0.47303388569085336,1.6326044283491934
4.6474318409204605,1.6403036385896241,0.4725794149282903,1.6310671912402996
4.652671335667835,1.637781953695124,0.47229814123967323,1.6291988115464968
4.657910830415208,1.6352602688006241,0.4720168675510562,1.6273304318526942
4.663150325162581,1.6327385839061244,0.4717355938624392,1.6254620521588916
4.668389819909955,1.6302168990116241,0.47145432017382216,1.6235936724650886
4.673629314657329,1.6276952141171244,0.47117304648520514,1.621725292771286
4.678868809404703,1.6251735292226241,0.47089177279658806,1.6198569130774831
4.684108304152076,1.6226518443281246,0.47061049910797104,1.6179885333836805
4.68934779889945,1.6201301594336244,0.470329225419354,1.6161201536898777
4.694587293646824,1.6176084745391246,0.470047951730737,1.614251773996075
4.699826788394198,1.6150005367054796,0.46976579504766813,1.6122559239125838
4.705066283141571,1.6120591576314833,0.46948022483726753,1.6097672919567614
4.710305777888944,1.609117778557487,0.4691946546268669,1.6072786600009388
4.7155452726363185,1.6061763994834903,0.4689090844164662,1.604790028045116
4.720784767383692,1.6032350204094938,0.4686235142060656,1.6023013960892936
4.726024262131066,1.6002936413354971,0.4683379439956649,1.5998127641334707
4.731263756878439,1.5973522622615008,0.46805237378526426,1.5973241321776481
4.736503251625813,1.5944108831875041,0.4677668035748636,1.5948355002218253
4.741742746373187,1.5914695041135078,0.46748123336446296,1.592346868266003
4.746982241120561,1.588528125039511,0.4671956631540623,1.58985823631018
4.752221735867934,1.585520748194464,0.4669823084533624,1.5872848021675805
4.757461230615308,1.5822235162738563,0.467086116464186,1.5843389259884597
4.762700725362682,1.5789262843532492,0.4671899244750096,1.5813930498093396
4.767940220110055,1.575629052432642,0.46729373248583317,1.5784471736302192
4.773179714857429,1.5723318205120342,0.46739754049665677,1.5755012974510985
4.778419209604802,1.5690345885914272,0.4675013485074804,1.5725554212719783
4.7836587043521765,1.5657373566708195,0.467605156518304,1.5696095450928575
4.78889819909955,1.5624401247502124,0.4677089645291276,1.5666636689137372
4.794137693846924,1.5591428928296047,0.4678127725399511,1.5637177927346164
4.799377188594297,1.5558456609089975,0.46791658055077473,1.5607719165554963
4.8046166833416715,1.5525299283623761,0.46802809644925647,1.557758998718951
4.809856178089045,1.54912085174814,0.46817850214455864,1.55440782524722
4.815095672836419,1.5457117751339036,0.46832890783986086,1.551056651775488
4.820335167583792,1.5423026985196677,0.46847931353516303,1.547705478303757
4.8255746623311655,1.5388936219054319,0.4686297192304652,1.5443543048320256
4.83081415707854,1.5354845452911954,0.4687801249257674,1.5410031313602939
4.836053651825913,1.5320754686769595,0.4689305306210696,1.5376519578885626
4.841293146573287,1.528666392062723,0.4690809363163718,1.5343007844168308
4.84653264132066,1.5252573154484872,0.469231342011674,1.5309496109450997
4.851772136068035,1.5218482388342507,0.4693817477069762,1.527598437473368
4.857011630815408,1.51841970882604,0.46955734805613997,1.5241901890328458
4.862251125562782,1.514876806277391,0.46988107559438635,1.5204463791378804
4.867490620310155,1.5113339037287423,0.47020480313263274,1.5167025692429157
4.872730115057529,1.507791001180094,0.47052853067087913,1.5129587593479508
4.877969609804903,1.5042480986314448,0.4708522582091255,1.5092149494529854
4.883209104552276,1.5007051960827962,0.4711759857473719,1.5054711395580207
4.88844859929965,1.497162293534147,0.47149971328561835,1.501727329663055
4.8936880940470235,1.4936193909854987,0.47182344082386474,1.4979835197680904
4.898927588794398,1.4900764884368496,0.4721471683621111,1.494239709873125
4.904167083541771,1.4865335858882012,0.4724708959003575,1.4904958999781601
4.909406578289145,1.4829722892075583,0.4728416499232749,1.4867506822682364
4.9146460730365185,1.4792826014856,0.47354064880919505,1.482995638009904
4.919885567783893,1.4755929137636412,0.47423964769511534,1.479240593751571
4.925125062531266,1.4719032260416829,0.4749386465810355,1.4754855494932386
4.930364557278639,1.4682135383197246,0.4756376454669557,1.4717305052349063
4.935604052026013,1.4645238505977658,0.47633664435287604,1.4679754609765732
4.940843546773387,1.4608341628758075,0.4770356432387962,1.4642204167182409
4.946083041520761,1.4571444751538485,0.4777346421247165,1.460465372459908
4.951322536268134,1.4534547874318904,0.4784336410106367,1.4567103282015754
4.956562031015508,1.4497650997099314,0.47913263989655697,1.4529552839432425
4.961801525762882,1.4460632303810474,0.4798452600517937,1.4491869376274529
4.967041020510256,1.4422578173932932,0.4806736609962205,1.4453055238232768
4.972280515257629,1.4384524044055398,0.4815020619406472,1.4414241100191014
4.977520010005003,1.4346469914177855,0.48233046288507403,1.4375426962149254
4.9827595047523765,1.4308415784300321,0.4831588638295007,1.43366128241075
4.98799899949975,1.4270361654422785,0.4839872647739274,1.4297798686065746
4.993238494247124,1.4232307524545245,0.4848156657183542,1.4258984548023985
4.998477988994497,1.419425339466771,0.4856440666627809,1.4220170409982231
5.003717483741871,1.4156199264790168,0.48647246760720775,1.418135627194047
5.008956978489245,1.4118145134912634,0.48730086855163446,1.4142542133898717
5.014196473236619,1.4079893207344565,0.48816519871102165,1.4103795240451622
5.019435967983992,1.40395178633929,0.48941523956042354,1.4065770237506072
5.024675462731366,1.3999142519441228,0.4906652804098256,1.4027745234560518
5.02991495747874,1.3958767175489564,0.4919153212592275,1.3989720231614968
5.035154452226114,1.3918391831537893,0.49316536210862955,1.3951695228669414
5.040393946973487,1.3878016487586227,0.49441540295803144,1.3913670225723866
5.04563344172086,1.3837641143634563,0.4956654438074333,1.3875645222778317
5.0508729364682345,1.3797265799682892,0.49691548465683544,1.3837620219832762
5.056112431215608,1.3756890455731225,0.4981655255062373,1.3799595216887213
5.061351925962982,1.3716515111779555,0.4994155663556394,1.3761570213941658
5.066591420710355,1.3676295394756632,0.5006672763181172,1.3723446050973753
5.0718309154577295,1.3638308325596027,0.5019429316335705,1.368389932306972
5.077070410205103,1.360032125643543,0.5032185869490237,1.3644352595165694
5.082309904952477,1.3562334187274825,0.5044942422644769,1.360480586726166
5.08754939969985,1.3524347118114228,0.50576989757993,1.3565259139357633
5.0927888944472235,1.348636004895363,0.507045552895383,1.3525712411453608
5.098028389194598,1.3448372979793026,0.5083212082108363,1.3486165683549574
5.103267883941971,1.3410385910632427,0.5095968635262894,1.3446618955645546
5.108507378689345,1.3372398841471824,0.5108725188417427,1.3407072227741514
5.113746873436718,1.3334411772311228,0.5121481741571957,1.3367525499837487
5.118986368184093,1.3296501619245267,0.5134294345833798,1.3328090100875833
5.124225862931466,1.3260219523515933,0.5148293365200297,1.3291011164527897
5.12946535767884,1.3223937427786594,0.51622923845668,1.3253932228179952
5.134704852426213,1.318765533205726,0.5176291403933301,1.3216853291832014
5.1399443471735875,1.3151373236327921,0.5190290423299804,1.3179774355484069
5.145183841920961,1.3115091140598587,0.5204289442666304,1.3142695419136132
5.150423336668334,1.3078809044869253,0.5218288462032805,1.3105616482788194
5.155662831415708,1.3042526949139914,0.5232287481399308,1.3068537546440249
5.1609023261630815,1.300624485341058,0.5246286500765809,1.303145861009231
5.166141820910456,1.2969962757681242,0.5260285520132311,1.2994379673744367
5.171381315657829,1.2933686122225778,0.5274345733743445,1.2957344843756533
5.176620810405203,1.289762189142388,0.529078640347081,1.2922025751176756
5.1818603051525765,1.286155766062199,0.5307227073198173,1.2886706658596985
5.187099799899951,1.2825493429820092,0.5323667742925537,1.2851387566017207
5.192339294647324,1.27894291990182,0.53401084126529,1.2816068473437436
5.197578789394698,1.2753364968216303,0.5356549082380265,1.2780749380857659
5.202818284142071,1.2717300737414412,0.5372989752107628,1.2745430288277888
5.208057778889445,1.268123650661252,0.538943042183499,1.2710111195698115
