# composition,0.85KCl-0.15UCl3
# source,Andersson, 2024
# temperature_K,1250
# raw_file,0.85KCl-0.15UCl3_Andersson_2024_1250.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-U,U-Cl,U-U
3.295949404286143,0.6050454195965259,2.4936889010059815,0.17491088880370761,0.07500984537794352,0.8672849549053203,0.0
3.2997422114257127,0.6132929675049148,2.4800903940599954,0.1777249757669686,0.07621760169107955,0.844711743693304,8.887074881109876e-06
3.3035350185652823,0.6213688189242822,2.466459398993838,0.1805390627302296,0.0774253580042156,0.8221385324812878,3.385957036947813e-05
3.307327825704852,0.6294446703436496,2.451968111564982,0.1833531496934906,0.07863311431735162,0.7995653212692715,5.883206585784639e-05
3.311120632844422,0.637520521763018,2.437476824136125,0.18616723665675192,0.07984087063048781,0.7769921100572525,8.380456134621757e-05
3.3149134399839917,0.6455963731823854,2.422985536707269,0.1889813236200129,0.08104862694362383,0.7544188988452363,0.00010877705683458583
3.3187062471235613,0.6535211112920222,2.408494249278413,0.1917954105832739,0.08225638325675988,0.73184568763322,0.0001337495523229541
3.3224990542631314,0.6613510935609449,2.392172528081348,0.19464210973186238,0.08346413956989605,0.7140910755054288,0.00015872204781132527
3.326291861402701,0.6691810758298667,2.3676902068698027,0.19765663694241498,0.08467189588303209,0.7053568288463637,0.00018369454329969352
3.3300846685422707,0.6770110580987886,2.343207885658258,0.2006711641529676,0.08587965219616812,0.6966225821872987,0.0002086670387880618
3.333877475681841,0.6848410403677113,2.31872556444671,0.20368569136352058,0.0870874085093043,0.6878883355282325,0.00023363953427643297
3.3376702828214104,0.6929152496832055,2.296203570027616,0.2067002185740732,0.08829516482244035,0.6791540888691674,0.0002586120297648012
3.34146308996098,0.7049098874013838,2.278440398843423,0.2097147457846258,0.08950292113557637,0.6704198422101022,0.0002835845252531695
3.34525589710055,0.7169045251195636,2.260677227659228,0.21272927299517877,0.09074895137223483,0.6616855955510361,0.00030855702074154064
3.34904870424012,0.7288991628377419,2.242914056475035,0.2157438002057314,0.09223989074248436,0.652951348891971,0.0003335295162299089
3.3528415113796894,0.739347511178087,2.2251508852908426,0.218758327416284,0.09373083011273388,0.6442171022329058,0.00033769613677201804
3.3566343185192595,0.747529882129706,2.2073877141066474,0.22177285462683696,0.09522176948298357,0.6354828555738398,0.00033556653530993346
3.360427125658829,0.7557122530813241,2.189624542922455,0.22487939666155163,0.09671270885323309,0.6267486089147746,0.00033343693384784914
3.364219932798399,0.7638946240329422,2.1755328977393993,0.2280812860907817,0.0982036482234826,0.6180143622557095,0.00033130733238576483
3.368012739937969,0.7720769949845613,2.1673589092723127,0.23128317552001215,0.0996945875937323,0.6092801155966434,0.00032917773092368025
3.3718055470775385,0.780253856767676,2.1591849208052274,0.2344850649492422,0.10118552696398181,0.6005458689375782,0.00032704812946159593
3.375598354217108,0.7882682044913457,2.151010932338142,0.2376869543784723,0.10267646633423133,0.5918116222785131,0.0003249185279995116
3.3793911613566783,0.7962825522150164,2.1428369438710555,0.24088884380770273,0.10416740570448102,0.583077375619447,0.00032278892653742704
3.383183968496248,0.8042968999386861,2.13466295540397,0.2440907332369328,0.10565834507473054,0.5743431289603819,0.0003206593250753427
3.3869767756358176,0.812311247662356,2.1264889669368845,0.24729262266616286,0.10714928444498006,0.5656088823013168,0.0003185297236132584
3.390769582775387,0.8203255953860257,2.118314978469799,0.2504945120953929,0.10864022381522957,0.5568746356422516,0.0003164001221511741
3.3945623899149573,0.8291988027954031,2.110140990002713,0.25369640152462336,0.11013116318547926,0.5481403889831855,0.0003142705206890895
3.398355197054527,0.8387701672891428,2.1019670015356273,0.25716931494002837,0.11162210255572878,0.5394061423241203,0.0003121409192270052
3.4021480041940966,0.8483415317828824,2.093793013068542,0.2607019189758742,0.1131130419259783,0.5306718956650552,0.0003100113177649209
3.4059408113336667,0.8579128962766231,2.0856190246014554,0.26423452301172046,0.114603981296228,0.521937649005989,0.0003078817163028363
3.4097336184732363,0.8673495100266649,2.07744503613437,0.26776712704756633,0.1160949206664775,0.513203402346924,0.000305752114840752
3.413526425612806,0.8745918332808238,2.069271047667285,0.2712997310834122,0.11758586003672702,0.5044691556878589,0.0003036225133786676
3.417319232752376,0.8818341565349834,2.0610970592001983,0.2748323351192585,0.11907679940697671,0.4957349090287927,0.0003014929119165831
3.4211120398919457,0.8890764797891423,2.052923070733113,0.27836493915510435,0.12056773877722624,0.4870006623697276,0.0002993633104544988
3.4249048470315153,0.8963188030433011,2.0435344528554786,0.28189754319095023,0.12205867814747576,0.4782664157106625,0.0002972337089924144
3.4286976541710854,0.9035611262974608,2.030985238271854,0.2854301472267965,0.12354961751772545,0.47059725249691853,0.0002951041075303299
3.432490461310655,0.9109189620879017,2.0184360236882313,0.2890565804483049,0.12504055688797497,0.46491706469787486,0.00029297450606824557
3.4362832684502247,0.9186620238110127,2.005886809104608,0.2927488849842725,0.1265314962582245,0.45923687689883125,0.0002908449046061612
3.440076075589795,0.9264050855341247,1.9933375945209835,0.2964411895202405,0.12802243562847418,0.45355668909978697,0.00028871530314407667
3.4438688827293644,0.9341481472572357,1.9807883799373605,0.3001334940562081,0.12951337499872367,0.44787650130074336,0.00028658570168199236
3.447661689868934,0.9418912089803467,1.9682391653537372,0.3038257985921757,0.1310043143689732,0.4421963135016997,0.000284456100219908
3.451454497008504,0.9496342707034587,1.9556899507701129,0.3075181031281437,0.13249525373922288,0.4365161257026554,0.00028232649875782346
3.455247304148074,0.9584390262730681,1.9431407361864896,0.3112104076641113,0.1339861931094724,0.4308359379036118,0.0002801968972957391
3.4590401112876434,0.9674420847903225,1.9308652247303286,0.31490271220007887,0.13547713247972193,0.4251557501045682,0.0002780672958336548
3.4628329184272135,0.9764451433075778,1.9220396757128997,0.31859501673604684,0.13696807184997162,0.41947556230552385,0.0002759376943715702
3.466625725566783,0.9854482018248321,1.913214126695472,0.322339113352232,0.13845901122022114,0.41379537450648024,0.0002738080929094859
3.470418532706353,0.9940956152083987,1.9043885776780443,0.3261770837708578,0.13994995059047066,0.40811518670743663,0.00027167849144740157
3.474211339845923,1.001779157642063,1.8955630286606155,0.33001505418948407,0.14144088996072035,0.4024349989083923,0.000269548889985317
3.4780041469854925,1.0094627000757264,1.8867374796431877,0.33385302460810995,0.14293182933096987,0.3967548111093487,0.00026741928852323267
3.481796954125062,1.0171462425093896,1.8779119306257601,0.3376909950267358,0.1444227687012194,0.39107462331030507,0.00026528968706114836
3.485589761264632,1.024829784943053,1.8690863816083323,0.34152896544536165,0.14591370807146892,0.38539443551126146,0.00026316008559906405
3.489382568404202,1.0325080458437597,1.8602608325909036,0.3453669358639879,0.1474046474417186,0.3797142477122172,0.00026103048413697946
3.4931753755437716,1.0394061925334375,1.8514352835734758,0.3492049062826138,0.14889558681196813,0.3740340599131735,0.00025890088267489515
3.496968182683341,1.0463043392231153,1.842609734556048,0.3530428767012396,0.15038652618221765,0.3683538721141299,0.00025677128121281084
3.5007609898229113,1.0532024859127938,1.8273640912618203,0.3569158408022144,0.15187746555246734,0.3626736843150856,0.00025464167975072625
3.504553796962481,1.0601006326024716,1.8029026094195189,0.36103698728564615,0.15336840492271686,0.35699349651604195,0.00025251207828864194
3.5083466041020506,1.0669987792921491,1.7784411275772174,0.3651581337690779,0.15485934429296636,0.35131330871699834,0.0002503824768265576
3.5121394112416207,1.0736833114000603,1.753979645734913,0.36927928025251017,0.1567451643057544,0.34563312091795406,0.00024825287536447304
3.5159322183811903,1.07987876688661,1.731227422297251,0.3734004267359419,0.1589096455773909,0.3399529331189104,0.00024612327390238873
3.51972502552076,1.0860742223731599,1.7106464326039112,0.3775215732193737,0.16107412684902744,0.33427274531986684,0.00024399367244030441
3.52351783266033,1.0922696778597103,1.6900654429105693,0.38164271970280594,0.1632386081206642,0.3285925575208225,0.00024186407097821983
3.5273106397998997,1.09846513334626,1.6694844532172295,0.38576386618623765,0.16540308939230075,0.3229123697217789,0.00023973446951613552
3.5311034469394693,1.1046605888328098,1.6489034635238897,0.3898850126696694,0.16756757066393727,0.3172321819227353,0.0002376048680540512
3.5348962540790394,1.1109006822816454,1.6341716104639885,0.39409608690174464,0.16973205193557406,0.31155199412369095,0.000827147225943361
3.538689061218609,1.1173705315529803,1.623510551944666,0.398488741536615,0.1718965332072106,0.30587180632464733,0.0017768901556588321
3.5424818683581787,1.1238403808243151,1.6128494934253432,0.4028813961714854,0.17406101447884711,0.3001916185256037,0.002726633085374303
3.5462746754977488,1.130310230095651,1.6021884349060194,0.4072740508063563,0.1762254957504839,0.2945114307265594,0.0036763760150898854
3.5500674826373184,1.1367800793669858,1.5915273763866968,0.4116667054412267,0.17838997702212045,0.28883124292751583,0.004626118944805357
3.553860289776888,1.1432499286383206,1.580866317867374,0.41605936007609706,0.18055445829375696,0.28543951751345975,0.005575861874520828
3.557653096916458,1.1496094181517114,1.5702052593480502,0.42045201471096794,0.18271893956539376,0.283035891440672,0.00652560480423641
3.561445904056028,1.1558391375301214,1.5595442008287277,0.4248446693458383,0.18488342083703027,0.28063226536788455,0.007475347733951881
3.5652387111955974,1.1620688569085316,1.548883142309405,0.4292373239807087,0.1870479021086668,0.27822863929509706,0.008425090663667352
3.569031518335167,1.1682985762869418,1.5382220837900824,0.434027160016918,0.18921238338030333,0.2758250132223096,0.009374833593382823
3.572824325474737,1.1745282956653527,1.5275610252707583,0.4388257340712514,0.19137686465194012,0.27342138714952186,0.010324576523098405
3.576617132614307,1.1807580150437627,1.5168999667514358,0.4436243081255843,0.19354134592357664,0.2710177610767344,0.011274319452813876
3.5804099397538764,1.1861643219455984,1.5062389082321133,0.44842288217991716,0.19570582719521318,0.26861413500394693,0.012224062382529348
3.5842027468934465,1.1913060747687494,1.4991533623752733,0.4532214562342506,0.19787030846684997,0.2662105089311592,0.01317380531224493
3.587995554033016,1.1964478275918995,1.4925747381836068,0.45802003028858346,0.20003478973848648,0.2638068828583717,0.014123548241960401
3.591788361172586,1.2015895804150498,1.4859961139919402,0.46281860434291633,0.20219927101012303,0.2614032567855843,0.015073291171675872
3.595581168312156,1.2067313332382006,1.4794174898002728,0.4676259169853007,0.2043637522817598,0.2589996307127965,0.016023034101391453
3.5993739754517255,1.211873086061351,1.4728388656086062,0.47255821224745737,0.20652823355339633,0.2565960046400091,0.016972777031106924
3.603166782591295,1.216909343568206,1.4662602414169394,0.477490507509614,0.20869271482503288,0.2541923785672216,0.017922519960822395
3.6069595897308653,1.2214488053293122,1.4596816172252722,0.48242280277177124,0.21085719609666964,0.2517887524944339,0.018872262890537977
3.610752396870435,1.2259882670904179,1.4531029930336055,0.4873550980339279,0.21302167736830618,0.2493851264216464,0.019319505372862558
3.6145452040100046,1.2305277288515235,1.446524368841939,0.49228739329608456,0.21518615863994273,0.24698150034885893,0.019379197796549955
3.6183380111495747,1.2350671906126298,1.4399457446502715,0.4972196885582418,0.2173506399115795,0.2445778742760712,0.019438890220237356
3.6221308182891443,1.2396066523737355,1.433367120458605,0.5021519838203985,0.21951512118321603,0.24217424820328373,0.019498582643924754
3.625923625428714,1.244146114134841,1.4267884962669384,0.5071362728951099,0.22167960245485258,0.23977062213049627,0.019558275067612152
3.629716432568284,1.248635631163641,1.420209872075271,0.5124101269023139,0.22384408372648934,0.2373669960577085,0.019617967491299557
3.6335092397078537,1.252850911499627,1.4136312478836044,0.5176839809095173,0.22600856499812588,0.23496336998492107,0.01967765991498695
3.6373020468474233,1.2570661918356127,1.4070526236919376,0.5229578349167207,0.2281730462697624,0.23255974391213358,0.01973735233867435
3.6410948539869934,1.2612814721715992,1.4004739995002702,0.5282316889239247,0.23035039751479808,0.23015611783934584,0.019797044762361753
3.644887661126563,1.2654967525075849,1.3938953753086036,0.5335055429311281,0.23257748228846184,0.22775249176655837,0.01985673718604915
3.6486804682661327,1.2697120328435707,1.387316751116937,0.5387793969383314,0.2348045670621256,0.2253488656937709,0.01991642960973655
3.6524732754057028,1.2739273131795572,1.3807381269252696,0.5440532509455354,0.23703165183578961,0.22294523962098317,0.01997612203342395
3.6562660825452724,1.278132291764704,1.374159502733603,0.549560942441825,0.23925873660945338,0.2205416135481957,0.020035814457111348
3.660058889684842,1.2822699625827358,1.3675808785419363,0.5551793241018372,0.24148582138311714,0.21813798747540825,0.020095506880798746
3.6638516968244117,1.286407633400768,1.3610022543502698,0.5607977057618496,0.2437129061567809,0.21573436140262078,0.020155199304486143
3.667644503963982,1.2905453042188002,1.3544236301586023,0.5664160874218627,0.2459399909304449,0.21333073532983304,0.020136550346088723
3.6714373111035514,1.2946829750368323,1.34639925203605,0.5720344690818749,0.24816707570410868,0.21092710925704558,0.020078966075379956
3.675230118243121,1.2988206458548641,1.3381819434556175,0.5776528507418873,0.2503941604777724,0.20852348318425812,0.02002138180467119
3.679022925382691,1.3029583166728966,1.329964634875184,0.5832712324019004,0.2526212452514365,0.20611985711147035,0.01996379753396241
3.682815732522261,1.3065469075462668,1.3217473262947512,0.5888822396739116,0.2548483300251002,0.20371623103868292,0.019906213263253644
3.6866085396618304,1.3096867068718963,1.3135300177143188,0.5944891851726463,0.257075414798764,0.20131260496589543,0.019848628992544876
3.6904013468014005,1.3128265061975262,1.3053127091338852,0.6000961306713815,0.259302499572428,0.1989089788931077,0.019791044721836102
3.69419415394097,1.3159663055231556,1.2970954005534525,0.6057030761701161,0.26152958434609175,0.19650535282032022,0.019733460451127335
3.69798696108054,1.319106104848785,1.2888780919730198,0.6113100216688507,0.26375666911975554,0.1941017267475328,0.019675876180418567
3.70177976822011,1.3222459041744148,1.2806607833925865,0.616916967167586,0.26598375389341955,0.19169810067474502,0.01961829190970979
3.7055725753596795,1.3253857035000443,1.2724434748121538,0.6225239126663207,0.2682108386670833,0.18929447460195756,0.019560707639001022
3.709365382499249,1.3285255028256737,1.2642261662317211,0.6281087168938674,0.2704379234407471,0.1868908485291701,0.019503123368292255
3.7131581896388193,1.3312010667057368,1.2560088576512876,0.6336794212289214,0.2726650082144111,0.18448722245638235,0.01944553909758348
3.716950996778389,1.333625781971683,1.247791549070855,0.6392501255639748,0.2748920929880748,0.1820835963835949,0.019323008166184485
3.7207438039179586,1.3360504972376293,1.2395742404904224,0.6448208298990281,0.2771191777617386,0.1801732923028639,0.019134165263230075
3.7245366110575286,1.338475212503576,1.2313569319099888,0.6503915342340821,0.2793462625354026,0.17899488954053305,0.01894532236027564
3.7283294181970983,1.3408999277695222,1.2231396233295564,0.6559622385691355,0.28157334730906636,0.1778164867782023,0.018756479457321226
3.732122225336668,1.3433246430354684,1.2149223147491237,0.6615329429041888,0.28380043208273015,0.17663808401587158,0.018567636554366815
3.735915032476238,1.345749358301415,1.2067050061686901,0.6670531631596105,0.28602751685639416,0.1754596812535407,0.01837879365141238
3.7397078396158077,1.3481740735673613,1.1998448240315112,0.672536381687849,0.2882546016300579,0.17428127849120997,0.018189950748457966
3.7435006467553773,1.3505987888333078,1.194329177445318,0.6780196002160876,0.2904816864037217,0.17310287572887922,0.018001107845503555
3.7472934538949474,1.3529097343885361,1.1888135308591241,0.6835028187443267,0.2927087711773857,0.17192447296654836,0.01781226494254912
3.751086261034517,1.3550700075367847,1.1832978842729311,0.6889860372725654,0.29493585595104943,0.17074607020421764,0.01762342203959471
3.7548790681740867,1.3572302806850334,1.177782237686738,0.6944692558008039,0.2971629407247132,0.1695676674418869,0.017434579136640295
3.7586718753136563,1.3593905538332818,1.1722665911005448,0.6999524743290424,0.299390025498377,0.16838926467955617,0.01724469613807741
3.7624646824532264,1.3615508269815306,1.166750944514351,0.7054630579670982,0.30161711027204097,0.16721086191722528,0.01701200236312792
3.766257489592796,1.3637111001297793,1.161235297928158,0.7109966572057567,0.30384419504570476,0.16603245915489456,0.016779308588178457
3.7700502967323657,1.3658713732780279,1.1557196513419647,0.716530256444415,0.30607127981936855,0.1648540563925638,0.016546614813228992
3.773843103871936,1.3680316464262767,1.150204004755771,0.7220638556830742,0.3082983645930325,0.16367565363023295,0.0163139210382795
3.7776359110115054,1.3701919195745251,1.1446883581695777,0.7275974549217326,0.3105254493666963,0.1624972508679022,0.016081227263330035
3.781428718151075,1.372273383341467,1.1391727115833847,0.733131054160391,0.3144609304328039,0.16131884810557148,0.01584853348838057
3.785221525290645,1.3740604353221126,1.1336570649971909,0.7386646533990502,0.3198942417747991,0.16014044534324062,0.01561583971343108
3.789014332430215,1.375847487302758,1.1281414184109977,0.7442019865278178,0.3253275531167936,0.15896204258090987,0.015383145938481614
3.7928071395697844,1.3776345392834035,1.1226257718248047,0.7497429174945257,0.33076086445878816,0.15778363981857915,0.01515045216353215
3.7965999467093545,1.379421591264049,1.1171101252386109,0.7552838484612344,0.3361941758007833,0.15660523705624826,0.014917758388582659
3.800392753848924,1.3812086432446944,1.1115944786524177,0.7608247794279424,0.34162748714277785,0.15542683429391754,0.014685064613633194
3.804185560988494,1.3829956952253397,1.1060788320662245,0.7663657103946504,0.3470607984847724,0.1542484315315868,0.01445237083868373
3.807978368128064,1.3847827472059855,1.1005631854800308,0.771906641361359,0.35249410982676754,0.15307002876925593,0.014219677063734238
3.8117711752676335,1.3865697991866308,1.0950475388938377,0.7774475723280669,0.3579274211687621,0.15189162600692518,0.013971694075770523
3.815563982407203,1.3883568511672761,1.0895318923076445,0.7829892254423455,0.3633607325107566,0.15071322324459446,0.01358316240682859
3.8193567895467733,1.3899865150429525,1.0840162457214508,0.7885316754718061,0.36879404385275183,0.14953482048226358,0.01319463073788661
3.823149596686343,1.3914873336458125,1.0785005991352576,0.7940741255012661,0.37422735519474637,0.14835641771993285,0.012806099068944676
3.8269424038259126,1.3929881522486722,1.0711424008354031,0.7996165755307261,0.3796606665367409,0.14717801495760213,0.012417567400002742
3.8307352109654826,1.3944889708515322,1.0621794075979294,0.8051590255601866,0.38509397787873606,0.14599961219527124,0.012029035731060763
3.8345280181050523,1.395989789454392,1.0532164143604568,0.8107014755896466,0.3905272892207306,0.14482120943294052,0.011640504062118829
3.838320825244622,1.3974906080572518,1.0442534211229844,0.8162439256191065,0.39596060056272514,0.14364280667060977,0.011251972393176896
3.8421136323841916,1.3989914266601116,1.0352904278855117,0.8217895433006477,0.4011279972077079,0.14246440390827905,0.010863440724234962
3.8459064395237617,1.4004922452629716,1.026327434648038,0.8273391680498794,0.4060169729553922,0.1412860011459482,0.010474909055292983
3.8496992466633313,1.4019930638658313,1.0173644414105654,0.8328887927991104,0.41090594870307595,0.14010759838361744,0.01009506225220118
3.853492053802901,1.4034938824686911,1.008401448173093,0.8384384175483415,0.41579492445075966,0.1389291956212867,0.009726987102380956
3.857284860942471,1.4056391055257573,0.9994384549356192,0.8439880422975731,0.420683900198444,0.13775079285895583,0.009358911952560688
3.8610776680820407,1.407867977859534,0.9915732770905967,0.8495376670468041,0.4255728759461277,0.1365723900966251,0.008990836802740463
3.8648704752216103,1.4100968501933107,0.9853553611251933,0.8550872917960352,0.43046185169381146,0.13539398733429436,0.008622761652920238
3.8686632823611804,1.4123257225270875,0.9791374451597892,0.8604957870291426,0.4353508274414957,0.1342155845719635,0.008254686503099969
3.87245608950075,1.414554594860864,0.9729195291943857,0.8656991783299215,0.4402398031891795,0.13303718180963275,0.007886611353279744
3.8762488966403197,1.4157908141066164,0.9667016132289823,0.8709025696307005,0.4451287789368632,0.13185877904730203,0.007518536203459519
3.8800417037798898,1.4163969238384464,0.9604836972635782,0.87610596093148,0.4500177546845475,0.13068037628497114,0.007150461053639251
3.8838345109194594,1.4170030335702761,0.9542657812981747,0.8813093522322588,0.45490673043223123,0.12950197352264042,0.006782385903819027
3.887627318059029,1.4176091433021059,0.948553186039211,0.8865127435330378,0.45979570617991494,0.12841408280245556,0.006478646479048036
3.891420125198599,1.4182152530339358,0.9451345389480269,0.8917161348338173,0.46468468192759926,0.12802480877397396,0.006196146594889651
3.895212932338169,1.4188213627657655,0.9417158918568431,0.8969195261345961,0.46957365767528303,0.1276355347454924,0.005913646710731299
3.8990057394777384,1.4194274724975953,0.9382972447656593,0.901844787576153,0.47446263342296674,0.12724626071701087,0.005631146826572947
3.9027985466173085,1.4200335822294252,0.9348785976744751,0.9067504296457856,0.47935160917065106,0.12685698668852927,0.0053486469424145625
3.906591353756878,1.420639691961255,0.9314599505832913,0.9116560717154175,0.48424058491833477,0.12646771266004772,0.005066147058256211
3.910384160896448,1.4212458016930847,0.9280413034921076,0.9165617137850494,0.4894229959745044,0.12607843863156615,0.004783647174097859
3.914176968036018,1.4218519114249146,0.9246226564009234,0.9214673558546819,0.49624067327952176,0.12568916460308455,0.004501147289939474
3.9179697751755875,1.4224580211567444,0.9212040093097397,0.9263729979243138,0.5030583505845383,0.125299890574603,0.004218647405781122
3.921762582315157,1.423064130888574,0.9177853622185559,0.9312786399939457,0.5098760278895549,0.12491061654612146,0.003966923518450647
3.9255553894547273,1.423670240620404,0.9143667151273717,0.9361904003093551,0.5166937051945721,0.12452134251763985,0.004065615078140761
3.929348196594297,1.4242763503522338,0.9109505803014316,0.9413876161944529,0.5235113824995887,0.1241320684891583,0.004164306637830863
3.9331410037338665,1.4247323497496716,0.9075366837319782,0.9465848320795507,0.5303290598046053,0.12374279446067675,0.004262998197520966
3.936933810873436,1.4251629907849976,0.9041227871625246,0.9517820479646485,0.5371467371096218,0.12335352043219519,0.004361689757211068
3.9407266180130063,1.4255936318203237,0.9007088905930707,0.9569792638497469,0.5439644144146392,0.1229642464037136,0.004460381316901183
3.944519425152576,1.4260242728556498,0.8972949940236172,0.9621764797348447,0.5507820917196558,0.12257497237523204,0.004559072876591286
3.9483122322921456,1.426454913890976,0.8938810974541637,0.9673736956199425,0.5575997690246723,0.1221856983467505,0.004657764436281388
3.9521050394317156,1.426885554926302,0.8904672008847098,0.9725709115050408,0.5644174463296896,0.1217964243182689,0.004756455995971502
3.9558978465712853,1.427316195961628,0.8870533043152563,0.9776121794778788,0.5712351236347062,0.12140715028978734,0.004855147555661605
3.959690653710855,1.4277468369969541,0.8835447289263368,0.9825245472875398,0.5784259790895107,0.12101787626130579,0.005261253961547671
3.963483460850425,1.4281774780322802,0.8796364853002973,0.9874369150972014,0.595510413872526,0.12062860223282419,0.006107761455377373
3.9672762679899947,1.4286081190676063,0.875728241674258,0.9923492829068625,0.6125948486555393,0.12023932820434265,0.006954268949206975
3.9710690751295643,1.4290387601029324,0.8718199980482187,0.9972616507165236,0.6296792834385525,0.11985005417586109,0.007800776443036576
3.9748618822691344,1.4294694011382585,0.867911754422179,1.0021740185261852,0.6467637182215679,0.11946078014737949,0.008647283936866278
3.978654689408704,1.4299000421735846,0.8640035107961399,1.0070863863358461,0.6630529538245024,0.11907150611889794,0.00949379143069588
3.9824474965482737,1.4303026119591546,0.8600952671701007,1.0119987541455073,0.6782513014241044,0.11868223209041638,0.010340298924525482
3.9862403036878438,1.4304629393936201,0.856187023544061,1.01672645587596,0.6934496490237082,0.1182929580619348,0.011186806418355181
3.9900331108274134,1.4306232668280856,0.8522787799180218,1.0213477144849905,0.7086479966233102,0.11790368403345323,0.012033313912184783
3.993825917966983,1.4307835942625509,0.8483758029831217,1.0259689730940214,0.7238143723180511,0.11751441000497168,0.012879821406014387
3.997618725106553,1.4309439216970163,0.8449196587297361,1.0305902317030529,0.7378119979924793,0.11712513597649009,0.013988533108792571
4.001411532246123,1.4311042491314818,0.8414635144763508,1.0352114903120837,0.751809623666906,0.11673586194800853,0.015188109782195548
4.005204339385693,1.431264576565947,0.8380073702229652,1.039832748921115,0.7658072493413342,0.11634658791952693,0.016387686455598665
4.008997146525262,1.4314249040004126,0.8345512259695804,1.0444540075301454,0.7798048750157591,0.11595731389104542,0.017587263129001503
4.012789953664832,1.431585231434878,0.8310950817161948,1.0490752661391767,0.7939269040875753,0.11556803986256384,0.018786839802404618
4.016582760804402,1.4317455588693433,0.8276389374628091,1.0537512190282932,0.8081214822788354,0.11517876583408224,0.019986416475807737
4.020375567943971,1.4319058863038088,0.8241827932094243,1.0585666967896936,0.8223160604700922,0.11478949180560072,0.021185993149210575
4.0241683750835415,1.4320662137382743,0.8207266489560388,1.0633821745510954,0.8365106386613524,0.11440021777711913,0.02238556982261369
4.027961182223112,1.4322265411727395,0.8172705047026532,1.068197652312497,0.849997053204748,0.11401094374863753,0.023585146496016805
4.031753989362681,1.432386868607205,0.8139702837892278,1.0730131300738976,0.8631442912450565,0.11362166972015603,0.024802623166052702
4.035546796502251,1.4325471960416702,0.810986322889593,1.0778286078352992,0.8762915292853681,0.11323239569167443,0.026238504065380586
4.039339603641821,1.4327075234761357,0.8080023619899582,1.082644085596701,0.8894387673256797,0.11284312166319282,0.02767438496470847
4.04313241078139,1.4328678509106012,0.8050184010903242,1.0874595633581015,0.9021234065989037,0.11245384763471132,0.02911026586403602
4.04692521792096,1.4330281783450665,0.8020344401906894,1.0923566993378069,0.9136253720854636,0.11206457360622972,0.030546146763363903
4.05071802506053,1.433188505779532,0.7990504792910547,1.0973937811997396,0.9251273375720235,0.11167529957774812,0.03198202766269179
4.0545108322001,1.4333488332139974,0.7960665183914206,1.1024308630616715,0.9366293030585807,0.11128602554926662,0.03341790856201934
4.05830363933967,1.4334130299586483,0.7930825574917858,1.1074679449236042,0.9481312685451406,0.11089675152078501,0.03485378946134722
4.06209644647924,1.4334375489791704,0.790098596592151,1.1125050267855372,0.9617436647011535,0.11050747749230341,0.036289670360675104
4.065889253618809,1.4334620679996926,0.7871146356925169,1.1175421086474688,0.9779702910256717,0.11027370338252374,0.037725551260002654
4.069682060758379,1.433486587020215,0.7842338055612701,1.1225791905094018,0.9941969173501937,0.11019623401408447,0.03930573229695725
4.073474867897948,1.433511106040737,0.7814085118798297,1.1276162723713334,1.0104235436747118,0.11011876464564523,0.04109344781697779
4.077267675037518,1.4335356250612592,0.7785832181983887,1.132616689589834,1.0278529064512307,0.11004129527720596,0.04288116333699875
4.081060482177088,1.4335601440817816,0.7757579245169477,1.1376128044844729,1.0465281160186621,0.10996382590876669,0.0446688788570197
4.084853289316658,1.4335846631023037,0.7729326308355075,1.1426089193791107,1.0652033255860893,0.10988635654032744,0.046456594377040236
4.088646096456228,1.4336091821228258,0.7701073371540664,1.1476050342737496,1.0838785351535207,0.10980888717188818,0.04824430989706119
4.092438903595798,1.433633701143348,0.7672820434726254,1.1526011491683885,1.1042456241732599,0.10973141780344892,0.05003202541708215
4.096231710735367,1.4336582201638703,0.764456749791185,1.1575972640630263,1.1260790357200499,0.10965394843500967,0.05181974093710268
4.100024517874937,1.4336827391843925,0.761631456109744,1.1625933789576652,1.147912447266845,0.1095764790665704,0.05360745645712364
4.103817325014507,1.4337072582049146,0.7588061624283031,1.1675341088107014,1.16974585881364,0.10949900969813113,0.055395171977144594
4.107610132154076,1.433731777225437,0.7564285148978042,1.1723988159368377,1.182771786663142,0.10942154032969188,0.05729291216378059
4.111402939293646,1.4335672001481794,0.7540640522002046,1.1772635230629749,1.189425705441403,0.10934407096125262,0.0592282462965634
4.1151957464332165,1.4333739998250268,0.7516995895026051,1.1821282301891123,1.1960796242196639,0.10926660159281336,0.061163580429346213
4.118988553572786,1.4331807995018744,0.7493351268050061,1.1869929373152484,1.2027335429979231,0.10918913222437411,0.06309891456212857
4.122781360712356,1.432987599178722,0.7469706641074065,1.1918576444413858,1.209387461776184,0.10911166285593484,0.0650342486949114
4.126574167851926,1.4327943988555696,0.744606201409807,1.196722351567523,1.2160413805544448,0.10903419348749557,0.0669695828276942
4.130366974991495,1.4326011985324172,0.7422417387122081,1.2015870586936592,1.222695299332704,0.10895672411905633,0.06890491696047656
4.134159782131065,1.4324079982092648,0.7398772760146086,1.206859747463087,1.229349218110965,0.10887925475061706,0.07084025109325938
4.137952589270635,1.4322147978861124,0.737512813317009,1.2121548293403563,1.236003136889226,0.10880178538217779,0.07277558522604219
