# composition,0.718KCl-0.282CaCl2
# source,Walker, 2026
# temperature_K,921
# raw_file,0.718KCl-0.282CaCl2_Walker_2026_921.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-K,Cl-Cl,K-Cl,K-K
5.96778451725863,0.5061215440990954,1.3676625166576868,0.9129165191470442,0.8971567898202499,1.074893510867389,0.9369156488089421
5.973024012006003,0.5028818405643066,1.3710115856923037,0.9090204832762709,0.896946407128509,1.07879882874701,0.9361564324141682
5.978263506753377,0.4996421370295173,1.3743606547269214,0.9051244474054969,0.8967360244367681,1.082704146626632,0.9353972160193943
5.98350300150075,0.4964024334947285,1.3777097237615386,0.9012284115347237,0.8965256417450272,1.0866094645062534,0.9346379996246205
5.988742496248125,0.4931627299599392,1.3810587927961562,0.8973323756639497,0.8963152590532864,1.0905147823858754,0.9338787832298464
5.993981990995498,0.48992302642515045,1.3844078618307731,0.8934363397931764,0.8961048763615455,1.0944201002654967,0.9331195668350726
5.999221485742872,0.4866833228903611,1.3877569308653908,0.8895403039224025,0.8958944936698046,1.0983254181451187,0.9323603504402986
6.004460980490245,0.48344361935557234,1.391105999900008,0.8856442680516291,0.8956841109780637,1.1022307360247399,0.9316011340455248
6.0097004752376195,0.48020391582078303,1.3944550689346256,0.8817482321808552,0.8954737282863228,1.1061360539043619,0.9308419176507509
6.014939969984993,0.4773217012382819,1.397199042893126,0.8779868802700224,0.8952978355201686,1.1102713914255107,0.9301018143127995
6.020179464732367,0.4745896065716875,1.3996889199869231,0.874282086036317,0.895136426067962,1.1145033208245971,0.9293697370983535
6.02541895947974,0.47185751190509356,1.4021787970807198,0.8705772918026121,0.8949750166157554,1.1187352502236827,0.9286376598839076
6.0306584542271136,0.4691254172384996,1.4046686741745167,0.8668724975689073,0.8948136071635487,1.1229671796227685,0.9279055826694617
6.035897948974488,0.46639332257190524,1.4071585512683138,0.8631677033352019,0.8946521977113421,1.1271991090218547,0.9271735054550156
6.041137443721861,0.46366122790531134,1.4096484283621105,0.859462909101497,0.8944907882591354,1.1314310384209405,0.9264414282405699
6.046376938469235,0.4609291332387169,1.4121383054559078,0.8557581148677916,0.8943293788069288,1.1356629678200267,0.9257093510261238
6.0516164332166085,0.458197038572123,1.4146281825497045,0.8520533206340868,0.8941679693547222,1.1398948972191125,0.9249772738116779
6.056855927963983,0.4554649439055286,1.4171180596435016,0.8483485264003814,0.8940065599025155,1.1441268266181988,0.9242451965972319
6.062095422711356,0.4527328492389347,1.4196079367372985,0.8446437321666765,0.8938451504503089,1.1483587560172845,0.9235131193827861
6.06733491745873,0.4507248257374883,1.4215309723501048,0.8411435759894708,0.8935520974320985,1.1524329465080756,0.9228251554523336
6.072574412206103,0.44905098892764883,1.4231923888178386,0.8377378681460346,0.8931982858449636,1.156434334425807,0.9221575514991089
6.077813906953477,0.4473771521178093,1.4248538052855724,0.8343321603025985,0.8928444742578286,1.1604357223435382,0.9214899475458842
6.083053401700851,0.4457033153079695,1.4265152217533064,0.8309264524591617,0.8924906626706937,1.16443711026127,0.9208223435926595
6.088292896448224,0.44402947849813,1.4281766382210401,0.8275207446157256,0.8921368510835587,1.1684384981790013,0.9201547396394347
6.093532391195598,0.4423556416882903,1.4298380546887741,0.8241150367722888,0.8917830394964237,1.1724398860967333,0.91948713568621
6.098771885942972,0.44068180487845077,1.4314994711565079,0.8207093289288526,0.8914292279092888,1.1764412740144645,0.9188195317329853
6.104011380690346,0.439007968068611,1.4331608876242419,0.817303621085416,0.8910754163221538,1.1804426619321964,0.9181519277797605
6.109250875437719,0.43733413125877146,1.4348223040919756,0.8138979132419798,0.8907216047350188,1.1844440498499278,0.9174843238265358
6.114490370185093,0.4356602944489317,1.4364837205597096,0.810492205398543,0.8903677931478838,1.1884454377676597,0.916816719873311
6.1197298649324665,0.4343478232776622,1.4378755735297302,0.8070321352397503,0.8900278833718275,1.1920803845893666,0.9160061019031795
6.124969359679841,0.433218080391556,1.4391311189197753,0.8035445762120597,0.8896950031908071,1.1955300366681791,0.9151231674112914
6.130208854427214,0.4320883375054501,1.4403866643098202,0.8000570171843697,0.8893621230097868,1.198979688746991,0.9142402329194034
6.135448349174587,0.43095859461934416,1.4416422096998651,0.7965694581566797,0.8890292428287664,1.2024293408258029,0.9133572984275153
6.140687843921961,0.42982885173323804,1.44289775508991,0.7930818991289891,0.888696362647746,1.2058789929046154,0.9124743639356271
6.145927338669335,0.4286991088471321,1.444153300479955,0.789594340101299,0.8883634824667257,1.2093286449834273,0.911591429443739
6.151166833416709,0.42756936596102596,1.44540884587,0.7861067810736084,0.8880306022857053,1.2127782970622396,0.9107084949518509
6.156406328164082,0.42643962307492,1.446664391260045,0.7826192220459185,0.8876977221046849,1.2162279491410515,0.9098255604599628
6.161645822911456,0.4253098801888139,1.4479199366500901,0.7791316630182279,0.8873648419236645,1.219677601219864,0.9089426259680746
6.16688531765883,0.4241801373027079,1.449175482040135,0.7756441039905378,0.8870319617426442,1.2231272532986759,0.9080596914761866
6.172124812406204,0.42323453428697727,1.4501502476754813,0.7722111427511926,0.8868521719130661,1.226499488661049,0.9071069567014648
6.177364307153577,0.42239067392336077,1.4509698743023947,0.7688083483832295,0.886756968970277,1.2298289490283458,0.9061156552335043
6.182603801900951,0.42154681355974416,1.4517895009293083,0.7654055540152659,0.8866617660274879,1.2331584093956434,0.9051243537655437
6.1878432966483246,0.4207029531961277,1.4526091275562216,0.7620027596473028,0.8865665630846989,1.2364878697629405,0.9041330522975832
6.193082791395698,0.4198590928325112,1.453428754183135,0.7585999652793397,0.8864713601419099,1.2398173301302373,0.9031417508296229
6.198322286143072,0.4190152324688946,1.4542483808100486,0.7551971709113761,0.8863761571991208,1.2431467904975348,0.9021504493616622
6.203561780890445,0.41817137210527816,1.455068007436962,0.751794376543413,0.8862809542563318,1.246476250864832,0.9011591478937018
6.2088012756378195,0.41732751174166155,1.4558876340638756,0.7483915821754492,0.8861857513135427,1.2498057112321295,0.9001678464257412
6.214040770385193,0.41648365137804505,1.456707260690789,0.7449887878074861,0.8860905483707536,1.2531351715994266,0.8991765449577808
6.219280265132567,0.41563979101442844,1.4575268873177025,0.7415859934395225,0.8859953454279647,1.256464631966724,0.8981852434898201
6.22451975987994,0.4150732816098012,1.4574369528399065,0.7385138580050532,0.8858082716606176,1.259649468951856,0.8971435562399559
6.229759254627314,0.41467385109613136,1.4567990899857792,0.735640914699194,0.8855658540230549,1.2627471834176118,0.8960715161094265
6.234998749374688,0.41427442058246156,1.4561612271316522,0.7327679713933355,0.8853234363854923,1.2658448978833674,0.8949994759788972
6.240238244122062,0.4138749900687917,1.4555233642775252,0.7298950280874763,0.8850810187479295,1.2689426123491232,0.8939274358483678
6.245477738869435,0.4134755595551219,1.4548855014233981,0.7270220847816177,0.8848386011103668,1.2720403268148788,0.8928553957178386
6.250717233616808,0.4130761290414521,1.454247638569271,0.724149141475759,0.8845961834728042,1.2751380412806341,0.8917833555873094
6.255956728364183,0.4126766985277822,1.453609775715144,0.7212761981699,0.8843537658352415,1.2782357557463901,0.89071131545678
6.261196223111556,0.4122772680141124,1.452971912861017,0.7184032548640413,0.8841113481976789,1.2813334702121455,0.8896392753262506
6.26643571785893,0.4118778375004425,1.45233405000689,0.7155303115581823,0.8838689305601162,1.2844311846779015,0.8885672351957212
6.271675212606303,0.4114784069867727,1.451696187152763,0.7126573682523236,0.8836265129225535,1.2875288991436569,0.887495195065192
6.2769147073536775,0.4115070374805138,1.4502991806280503,0.7099342018851429,0.8834239252293408,1.2902088751585303,0.8864147925984168
6.282154202101051,0.4118163054811881,1.4484044782529129,0.7073092295275526,0.8832474501137518,1.292614981151663,0.8853289077701197
6.287393696848425,0.4121255734818624,1.4465097758777752,0.7046842571699617,0.8830709749981628,1.295021087144796,0.8842430229418224
6.292633191595798,0.4124348414825367,1.4446150735026377,0.7020592848123715,0.8828944998825738,1.2974271931379289,0.8831571381135254
6.2978726863431715,0.41274410948321094,1.4427203711275003,0.699434312454781,0.8827180247669848,1.2998332991310615,0.8820712532852282
6.303112181090546,0.41305337748388526,1.4408256687523626,0.6968093400971903,0.8825415496513958,1.3022394051241948,0.8809853684569309
6.308351675837919,0.41336264548455953,1.4389309663772252,0.6941843677396,0.8823650745358068,1.3046455111173274,0.8798994836286338
6.313591170585293,0.41367191348523386,1.4370362640020875,0.6915593953820092,0.8821885994202178,1.3070516171104607,0.8788135988003365
6.3188306653326665,0.4139811814859081,1.43514156162695,0.6889344230244189,0.8820121243046287,1.3094577231035933,0.8777277139720394
6.324070160080041,0.41429044948658245,1.4332468592518122,0.686309450666828,0.8818356491890397,1.3118638290967264,0.8766418291437421
6.329309654827414,0.41481923083088024,1.4318316684655836,0.6837986115240944,0.8816885189002027,1.3141064557862605,0.8755560556867793
6.334549149574788,0.4155044036560429,1.4307581039615815,0.6813690861739191,0.8815622952261334,1.3162326122423296,0.8744703615759173
6.339788644322161,0.41618957648120547,1.4296845394575797,0.6789395608237443,0.8814360715520639,1.3183587686983984,0.8733846674650554
6.3450281390695356,0.41687474930636814,1.4286109749535776,0.676510035473569,0.8813098478779946,1.3204849251544675,0.8722989733541934
6.350267633816909,0.4175599221315307,1.4275374104495757,0.6740805101233941,0.8811836242039252,1.3226110816105363,0.8712132792433315
6.355507128564282,0.41824509495669326,1.4264638459455736,0.6716509847732193,0.8810574005298558,1.324737238066605,0.8701275851324696
6.360746623311656,0.4189302677818559,1.4253902814415715,0.669221459423044,0.8809311768557864,1.3268633945226742,0.8690418910216076
6.36598611805903,0.41961544060701844,1.4243167169375697,0.6667919340728691,0.880804953181717,1.3289895509787428,0.8679561969107457
6.371225612806404,0.4203006134321811,1.4232431524335676,0.6643624087226938,0.8806787295076476,1.3311157074348121,0.8668705027998836
6.376465107553777,0.4209857862573437,1.4221695879295657,0.661932883372519,0.8805525058335782,1.3332418638908807,0.8657848086890217
6.381704602301151,0.4219319436836191,1.4210549383725013,0.6596564956886033,0.8804147063932207,1.3351518620906302,0.8646518043684244
6.3869440970485245,0.42307992920142135,1.4199085163744025,0.6574985344665955,0.8802679550269337,1.336894697905492,0.8634822134856319
6.392183591795899,0.4242279147192239,1.4187620943763033,0.6553405732445872,0.8801212036606467,1.338637533720354,0.8623126226028394
6.397423086543272,0.4253759002370262,1.4176156723782043,0.6531826120225792,0.8799744522943598,1.3403803695352159,0.8611430317200469
6.402662581290646,0.4265238857548287,1.416469250380105,0.651024650800571,0.8798277009280727,1.342123205350078,0.8599734408372542
6.407902076038019,0.427671871272631,1.415322828382006,0.6488666895785631,0.8796809495617858,1.34386604116494,0.8588038499544618
6.413141570785393,0.42881985679043333,1.414176406383907,0.6467087283565552,0.8795341981954988,1.3456088769798016,0.8576342590716693
6.418381065532767,0.4299678423082358,1.413029984385808,0.644550767134547,0.8793874468292118,1.3473517127946637,0.8564646681888768
6.42362056028014,0.43111582782603813,1.411883562387709,0.6423928059125391,0.8792406954629248,1.3490945486095256,0.8552950773060843
6.428860055027514,0.4322638133438406,1.4107371403896098,0.6402348446905308,0.8790939440966378,1.3508373844243877,0.8541254864232917
6.434099549774888,0.43344109520359597,1.4091765433691497,0.6381983175985608,0.8789563983948595,1.35243271933742,0.8530747166987669
6.439339044522262,0.4346429481888605,1.4072685737492896,0.6362636384866224,0.8788265735729918,1.3539043438166596,0.8521236034295632
6.444578539269635,0.43584480117412483,1.4053606041294298,0.6343289593746841,0.8786967487511241,1.3553759682958992,0.8511724901603597
6.449818034017009,0.4370466541593893,1.4034526345095697,0.6323942802627457,0.8785669239292563,1.356847592775139,0.850221376891156
6.4550575287643825,0.43824850714465363,1.4015446648897099,0.6304596011508075,0.8784370991073887,1.3583192172543785,0.8492702636219525
6.460297023511756,0.43945036012991795,1.39963669526985,0.6285249220388693,0.8783072742855209,1.3597908417336182,0.8483191503527489
6.46553651825913,0.4406522131151825,1.39772872564999,0.6265902429269308,0.8781774494636532,1.3612624662128578,0.8473680370835451
6.470776013006503,0.4418540661004468,1.3958207560301301,0.6246555638149927,0.8780476246417854,1.3627340906920975,0.8464169238143416
6.4760155077538775,0.4430559190857113,1.39391278641027,0.6227208847030542,0.8779177998199177,1.3642057151713372,0.8454658105451379
6.481255002501251,0.4442577720709756,1.3920048167904102,0.620786205591116,0.87778797499805,1.3656773396505768,0.8445146972759344
6.486494497248625,0.44559257090648674,1.389337145904238,0.6190685273281903,0.877640071157584,1.3666105223155758,0.8434420978644266
6.491733991995998,0.44704822960585805,1.3859788375032378,0.6175481225643673,0.8774757318456652,1.3670542124221745,0.8422590565053699
6.496973486743372,0.4485038883052296,1.382620529102237,0.6160277178005441,0.8773113925337462,1.3674979025287732,0.841076015146313
6.502212981490746,0.4499595470046009,1.3792622207012368,0.6145073130367211,0.8771470532218275,1.367941592635372,0.8398929737872564
6.50745247623812,0.4514152057039724,1.3759039123002361,0.6129869082728979,0.8769827139099086,1.3683852827419707,0.8387099324281996
6.512691970985493,0.45287086440334373,1.3725456038992359,0.6114665035090749,0.8768183745979897,1.3688289728485694,0.8375268910691429
6.517931465732866,0.45432652310271504,1.3691872954982356,0.609946098745252,0.876654035286071,1.3692726629551681,0.8363438497100862
6.523170960480241,0.4557821818020866,1.3658289870972347,0.6084256939814288,0.876489695974152,1.3697163530617669,0.8351608083510293
6.528410455227614,0.4572378405014579,1.3624706786962344,0.6069052892176058,0.8763253566622332,1.3701600431683656,0.8339777669919727
6.533649949974988,0.45869349920082947,1.3591123702952337,0.6053848844537826,0.8761610173503144,1.3706037332749643,0.8327947256329158
6.538889444722361,0.4603989366799497,1.3564960345137647,0.6039171163352582,0.8761214239636018,1.3708117640775896,0.8316380570635152
6.5441289394697355,0.46235042489733025,1.3546105971336244,0.6025011992404607,0.8762047146226148,1.370787652879286,0.8305073676600444
6.549368434217109,0.46430191311471053,1.3527251597534846,0.6010852821456635,0.8762880052816278,1.3707635416809822,0.8293766782565738
6.554607928964483,0.46625340133209114,1.3508397223733444,0.599669365050866,0.8763712959406408,1.3707394304826785,0.828245988853103
6.559847423711856,0.4682048895494714,1.3489542849932044,0.5982534479560686,0.8764545865996538,1.3707153192843748,0.8271152994496324
6.56508691845923,0.470156377766852,1.3470688476130641,0.5968375308612711,0.8765378772586667,1.3706912080860711,0.8259846100461616
6.570326413206604,0.47210786598423227,1.3451834102329243,0.5954216137664738,0.8766211679176797,1.3706670968877674,0.8248539206426909
6.575565907953977,0.47405935420161255,1.3432979728527843,0.5940056966716766,0.8767044585766927,1.3706429856894637,0.8237232312392203
6.580805402701351,0.47601084241899316,1.341412535472644,0.5925897795768791,0.8767877492357057,1.37061887449116,0.8225925418357496
6.5860448974487245,0.4779623306363734,1.3395270980925043,0.5911738624820818,0.8768710398947187,1.3705947632928563,0.821461852432279
6.591284392196099,0.4800501852516008,1.3374075849760028,0.5899815251309696,0.8769328351076638,1.3703399544255277,0.8203978901081009
6.596523886943472,0.48228359156608397,1.3350382293636969,0.5890278272990244,0.8769716869947543,1.3698389086679443,0.8194051494333238
6.601763381690846,0.4845169978805675,1.3326688737513905,0.5880741294670788,0.8770105388818447,1.369337862910361,0.8184124087585465
6.607002876438219,0.48675040419505067,1.3302995181390846,0.5871204316351335,0.8770493907689351,1.3688368171527778,0.8174196680837693
6.6122423711855935,0.4889838105095342,1.3279301625267783,0.5861667338031881,0.8770882426560254,1.3683357713951945,0.8164269274089919
6.617481865932967,0.49121721682401737,1.3255608069144724,0.5852130359712427,0.8771270945431158,1.367834725637611,0.8154341867342147
6.622721360680341,0.4934506231385009,1.323191451302166,0.5842593381392973,0.8771659464302062,1.3673336798800277,0.8144414460594375
6.627960855427714,0.49568402945298407,1.32082209568986,0.583305640307352,0.8772047983172966,1.3668326341224446,0.8134487053846603
6.633200350175088,0.4979174357674672,1.318452740077554,0.5823519424754067,0.877243650204387,1.3663315883648612,0.8124559647098831
6.638439844922462,0.5001508420819508,1.3160833844652478,0.5813982446434612,0.8772825020914774,1.3658305426072779,0.8114632240351058
6.643679339669835,0.5025960191053835,1.3137335526156804,0.5805295457741938,0.8774536846588445,1.3652104984032256,0.8104050283227011
6.648918834417209,0.5052861633272774,1.3114063050105775,0.5797591700293213,0.8777779416347481,1.3644528019421769,0.8092711170532568
6.6541583291645825,0.5079763075491707,1.309079057405475,0.5789887942844489,0.8781021986106516,1.3636951054811282,0.8081372057838129
6.659397823911957,0.5106664517710645,1.3067518098003723,0.5782184185395765,0.8784264555865553,1.3629374090200794,0.8070032945143686
6.66463731865933,0.5133565959929579,1.3044245621952697,0.5774480427947041,0.8787507125624588,1.3621797125590307,0.8058693832449245
6.669876813406704,0.5160467402148516,1.3020973145901669,0.5766776670498316,0.8790749695383624,1.361422016097982,0.8047354719754802
6.675116308154077,0.518736884436745,1.2997700669850645,0.5759072913049592,0.8793992265142659,1.3606643196369332,0.8036015607060362
6.680355802901451,0.5214270286586383,1.297442819379962,0.5751369155600868,0.8797234834901695,1.3599066231758845,0.8024676494365921
6.685595297648825,0.5241171728805322,1.2951155717748593,0.5743665398152142,0.8800477404660731,1.3591489267148358,0.8013337381671479
6.690834792396198,0.5268073171024256,1.2927883241697569,0.5735961640703419,0.8803719974419767,1.358391230253787,0.8001998268977039
6.696074287143572,0.529380440978098,1.289562827778818,0.5729579207790632,0.8807540811365743,1.3574529193730023,0.7991196073377372
6.701313781890946,0.5318067935720687,1.2852107142666622,0.5724854029380544,0.8812086932580082,1.3562880751522102,0.7981067299218614
6.70655327663832,0.5342331461660398,1.2808586007545057,0.5720128850970456,0.8816633053794423,1.3551232309314178,0.7970938525059854
6.711792771385693,0.5366594987600105,1.2765064872423502,0.571540367256037,0.8821179175008763,1.353958386710626,0.7960809750901096
6.717032266133067,0.5390858513539816,1.2721543737301937,0.5710678494150282,0.8825725296223104,1.3527935424898336,0.7950680976742335
6.7222717608804405,0.5415122039479523,1.2678022602180379,0.5705953315740195,0.8830271417437443,1.3516286982690415,0.7940552202583577
6.727511255627815,0.5439385565419234,1.2634501467058814,0.5701228137330107,0.8834817538651784,1.3504638540482492,0.7930423428424817
6.732750750375188,0.5463649091358941,1.2590980331937258,0.569650295892002,0.8839363659866124,1.349299009827457,0.7920294654266058
6.737990245122561,0.5487912617298648,1.25474591968157,0.5691777780509933,0.8843909781080463,1.348134165606665,0.79101658801073
6.7432297398699355,0.5512176143238359,1.2503938061694135,0.5687052602099846,0.8848455902294804,1.3469693213858727,0.790003710594854
6.748469234617309,0.5540549224447764,1.246631174828901,0.5683836351302094,0.8852752125014868,1.3457324734626657,0.7890843259971615
6.753708729364683,0.5574515191527176,1.2436707973314518,0.5682673670627639,0.8856708249192425,1.344397632334988,0.7882921801461088
6.758948224112056,0.5608481158606582,1.2407104198340033,0.5681510989953185,0.8860664373369982,1.3430627912073105,0.7875000342950562
6.76418771885943,0.5642447125685994,1.2377500423365544,0.568034830927873,0.886462049754754,1.3417279500796329,0.7867078884440035
6.769427213606804,0.56764130927654,1.234789664839106,0.5679185628604275,0.8868576621725096,1.3403931089519556,0.7859157425929509
6.774666708354178,0.5710379059844812,1.231829287341657,0.5678022947929819,0.8872532745902654,1.339058267824278,0.7851235967418982
6.779906203101551,0.5744345026924218,1.2288689098442083,0.5676860267255365,0.887648887008021,1.3377234266966005,0.7843314508908457
6.785145697848925,0.5778310994003629,1.2259085323467593,0.567569758658091,0.8880444994257767,1.336388585568923,0.783539305039793
6.790385192596299,0.5812276961083036,1.2229481548493109,0.5674534905906455,0.8884401118435324,1.3350537444412456,0.7827471591887404
6.795624687343672,0.5846242928162442,1.2199877773518624,0.5673372225232001,0.8888357242612881,1.3337189033135681,0.7819550133376878
6.800864182091046,0.5879480906067003,1.2169917437195459,0.5672777548150023,0.8893331511274183,1.3323568653127797,0.7811795313893442
6.806103676838419,0.5911642726060911,1.2139430010182957,0.5673022528552577,0.8899810863085366,1.3309546232386975,0.78042868303631
6.8113431715857935,0.5943804546054824,1.2108942583170446,0.5673267508955131,0.8906290214896551,1.3295523811646148,0.7796778346832756
6.816582666333167,0.597596636604873,1.2078455156157943,0.5673512489357686,0.8912769566707733,1.3281501390905326,0.7789269863302413
6.821822161080541,0.6008128186042644,1.2047967729145435,0.567375746976024,0.8919248918518918,1.32674789701645,0.7781761379772069
6.827061655827914,0.604029000603655,1.201748030213293,0.5674002450162794,0.8925728270330101,1.3253456549423674,0.7774252896241726
6.832301150575288,0.6072451826030464,1.1986992875120421,0.5674247430565348,0.8932207622141286,1.323943412868285,0.7766744412711382
6.837540645322662,0.610461364602437,1.1956505448107917,0.5674492410967902,0.8938686973952469,1.3225411707942025,0.7759235929181039
6.842780140070036,0.6136775466018284,1.1926018021095408,0.5674737391370456,0.8945166325763654,1.3211389287201198,0.7751727445650695
6.848019634817409,0.6168937286012192,1.1895530594082904,0.567498237177301,0.8951645677574837,1.3197366866460376,0.7744218962120352
6.8532591295647824,0.6201053589607947,1.1868098189994505,0.5676087268992789,0.8959016334826009,1.3183361626521608,0.7737286369474472
6.858498624312157,0.6233096709975308,1.184557778354878,0.5678574777565751,0.8967820071412068,1.316938401061752,0.7731279719034986
6.86373811905953,0.6265139830342663,1.182305737710306,0.5681062286138715,0.8976623807998125,1.3155406394713431,0.77252730685955
6.868977613806904,0.6297182950710023,1.1800536970657334,0.5683549794711678,0.8985427544584185,1.314142877880934,0.7719266418156012
6.874217108554277,0.6329226071077378,1.177801656421161,0.5686037303284641,0.8994231281170242,1.3127451162905253,0.7713259767716526
6.8794566033016515,0.636126919144474,1.1755496157765886,0.5688524811857605,0.9003035017756301,1.3113473547001164,0.770725311727704
6.884696098049025,0.6393312311812095,1.1732975751320165,0.5691012320430567,0.9011838754342358,1.3099495931097076,0.7701246466837554
6.889935592796399,0.6425355432179455,1.171045534487444,0.5693499829003531,0.9020642490928417,1.3085518315192985,0.7695239816398066
6.895175087543772,0.645739855254681,1.168793493842872,0.5695987337576494,0.9029446227514475,1.30715406992889,0.768923316595858
6.900414582291146,0.6489441672914166,1.1665414531982996,0.5698474846149456,0.9038249964100532,1.305756308338481,0.7683226515519095
6.90565407703852,0.6523374066513778,1.1640003657642253,0.5702338212243053,0.9047848901956457,1.3040574374074114,0.7677705863680321
6.910893571785893,0.6560615945637468,1.1609529480919893,0.5708611701165897,0.9058840813071316,1.3018311059761505,0.7673036547321419
6.916133066533267,0.6597857824761163,1.157905530419753,0.5714885190088741,0.9069832724186178,1.299604774544889,0.7668367230962516
6.9213725612806405,0.6635099703884851,1.154858112747517,0.5721158679011584,0.9080824635301038,1.2973784431136282,0.7663697914603613
6.926612056028015,0.6672341583008546,1.1518106950752807,0.5727432167934428,0.90918165464159,1.295152111682367,0.765902859824471
6.931851550775388,0.6709583462132235,1.1487632774030447,0.5733705656857271,0.9102808457530759,1.292925780251106,0.7654359281885809
6.937091045522762,0.674682534125593,1.1457158597308084,0.5739979145780115,0.911380036864562,1.2906994488198447,0.7649689965526905
6.942330540270135,0.6784067220379619,1.1426684420585724,0.5746252634702959,0.912479227976048,1.288473117388584,0.7645020649168003
6.94757003501751,0.6821309099503314,1.139621024386336,0.5752526123625803,0.9135784190875341,1.2862467859573226,0.76403513328091
6.952809529764883,0.6858550978627003,1.1365736067141001,0.5758799612548646,0.91467761019902,1.2840204545260616,0.7635682016450197
6.958049024512256,0.6897721501204153,1.133524656068356,0.5765857466885489,0.9157751419711105,1.2818449513917598,0.7631588715815534
6.96328851925963,0.6940580378414937,1.130472773750647,0.577441534851042,0.916869500408007,1.2797666527377736,0.7628596992697296
6.968528014007004,0.6983439255625712,1.1274208914329384,0.5782973230135349,0.9179638588449032,1.2776883540837878,0.7625605269579059
6.973767508754378,0.7026298132836495,1.1243690091152292,0.579153111176028,0.9190582172817995,1.2756100554298013,0.762261354646082
6.979007003501751,0.7069157010047271,1.1213171267975206,0.580008899338521,0.9201525757186957,1.2735317567758155,0.7619621823342584
6.984246498249125,0.7112015887258054,1.1182652444798116,0.580864687501014,0.9212469341555921,1.2714534581218293,0.7616630100224345
6.9894859929964985,0.715487476446883,1.115213362162103,0.581720475663507,0.9223412925924882,1.2693751594678433,0.7613638377106108
6.994725487743873,0.7197733641679613,1.1121614798443937,0.5825762638260001,0.9234356510293846,1.267296860813857,0.761064665398787
6.999964982491246,0.7240592518890389,1.1091095975266851,0.583432051988493,0.9245300094662808,1.2652185621598713,0.7607654930869633
7.00520447723862,0.7283451396101173,1.1060577152089761,0.5842878401509861,0.9256243679031771,1.263140263505885,0.7604663207751395
7.0104439719859934,0.7327223783278675,1.1031327019869797,0.5852230473641585,0.9267548032297748,1.2608832885868282,0.7601544774260656
7.015683466733367,0.7372908168060952,1.1004732287327528,0.5863244804973573,0.9279607483255149,1.2582523400897163,0.7598161133013517
7.020922961480741,0.7418592552843238,1.0978137554785254,0.5874259136305564,0.9291666934212551,1.2556213915926038,0.7594777491766377
7.026162456228114,0.7464276937625516,1.0951542822242986,0.5885273467637553,0.9303726385169953,1.252990443095492,0.7591393850519238
7.031401950975488,0.7509961322407801,1.0924948089700712,0.5896287798969543,0.9315785836127355,1.2503594945983794,0.7588010209272098
7.036641445722862,0.755564570719008,1.0898353357158443,0.5907302130301532,0.9327845287084756,1.2477285461012675,0.7584626568024959
7.041880940470236,0.7601330091972365,1.087175862461617,0.5918316461633522,0.9339904738042158,1.245097597604155,0.7581242926777819
7.047120435217609,0.7647014476754643,1.0845163892073901,0.592933079296551,0.935196418899956,1.242466649107043,0.757785928553068
7.052359929964983,0.7692698861536929,1.0818569159531626,0.59403451242975,0.9364023639956963,1.2398357006099305,0.757447564428354
7.057599424712357,0.7738383246319206,1.0791974426989357,0.5951359455629489,0.9376083090914363,1.2372047521128187,0.7571092003036402
7.06283891945973,0.7785368516295901,1.0766392809244774,0.5963311228895223,0.9388414587912708,1.2346083883385324,0.7568759163041224
7.068078414207104,0.7835342596884569,1.074313884367999,0.5977416794372375,0.9401371116310908,1.232091483679498,0.7568840560633201
7.073317908954477,0.788531667747323,1.0719884878115207,0.5991522359849525,0.9414327644709107,1.229574579020464,0.7568921958225179
7.0785574037018515,0.7935290758061898,1.0696630912550422,0.6005627925326676,0.9427284173107308,1.2270576743614297,0.7569003355817155
7.083796898449225,0.7985264838650559,1.0673376946985642,0.6019733490803826,0.9440240701505507,1.2245407697023958,0.7569084753409132
7.089036393196599,0.8035238919239227,1.0650122981420858,0.6033839056280977,0.9453197229903707,1.2220238650433615,0.756916615100111
7.094275887943972,0.8085212999827888,1.0626869015856077,0.6047944621758127,0.9466153758301905,1.2195069603843276,0.7569247548593087
7.099515382691346,0.8135187080416556,1.060361505029129,0.6062050187235278,0.9479110286700106,1.2169900557252933,0.7569328946185063
7.10475487743872,0.8185161161005217,1.058036108472651,0.6076155752712428,0.9492066815098305,1.2144731510662594,0.7569410343777041
7.109994372186094,0.8235135241593885,1.0557107119161726,0.6090261318189579,0.9505023343496505,1.211956246407225,0.7569491741369018
7.115233866933467,0.8285419473396975,1.0534614938481817,0.6105375898276751,0.9517680727413345,1.2094494505723739,0.7570394392815537
7.12047336168084,0.8336488689689682,1.0514050815121139,0.6123044267553888,0.9529580984589756,1.2069682399031532,0.7573375615964701
7.125712856428215,0.8387557905982397,1.0493486691760456,0.6140712636831028,0.9541481241766169,1.2044870292339318,0.7576356839113866
7.130952351175588,0.8438627122275104,1.0472922568399776,0.6158381006108165,0.9553381498942579,1.2020058185647111,0.757933806226303
7.136191845922962,0.8489696338567819,1.0452358445039094,0.6176049375385305,0.9565281756118992,1.19952460789549,0.7582319285412196
7.141431340670335,0.8540765554860525,1.0431794321678416,0.6193717744662441,0.9577182013295402,1.197043397226269,0.7585300508561359
7.1466708354177095,0.8591834771153241,1.0411230198317734,0.6211386113939582,0.9589082270471815,1.194562186557048,0.7588281731710524
