# composition,0.5NaCl-0.5KCl
# source,Numbers, 2026
# temperature_K,950
# raw_file,0.5NaCl-0.5KCl_Numbers_2026_950.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Na,Na-Cl,Na-Na
6.004460980490245,0.8485499173661831,1.1066639595910455,0.9658558237263632,0.8928251501025514,1.3152759080182592,0.7263487138864433
6.0097004752376195,0.8481288771570785,1.1107310541155582,0.9640447112296147,0.8895294308609303,1.3158302949654828,0.7252648648174086
6.014939969984993,0.8468295622406203,1.1144511100555279,0.9632479205952976,0.8880176184012006,1.3182131853204102,0.7225056733656828
6.020179464732367,0.8451614344577287,1.1180254344902456,0.9628770729494747,0.8872549198214106,1.3213639169639824,0.719042957354677
6.02541895947974,0.8434933066748374,1.1215997589249627,0.9625062253036518,0.8864922212416207,1.3245146486075539,0.7155802413436717
6.0306584542271136,0.8418251788919461,1.1251740833596797,0.9621353776578289,0.8857295226618309,1.3276653802511256,0.7121175253326665
6.035897948974488,0.8401570511090544,1.1287484077943974,0.9617645300120059,0.884966824082041,1.3308161118946975,0.7086548093216606
6.041137443721861,0.8384889233261631,1.1323227322291145,0.9613936823661831,0.8842041255022511,1.3339668435382692,0.7051920933106552
6.046376938469235,0.8368207955432715,1.1358970566638322,0.9610228347203601,0.8834414269224612,1.3371175751818414,0.7017293772996495
6.0516164332166085,0.8351526677603801,1.1394713810985495,0.9606519870745373,0.8826787283426714,1.3402683068254129,0.6982666612886441
6.056855927963983,0.8334845399774885,1.1430457055332672,0.9602811394287143,0.8819160297628813,1.343419038468985,0.6948039452776382
6.062095422711356,0.8318164121945971,1.1466200299679843,0.9599102917828913,0.8811533311830915,1.3465697701125565,0.691341229266633
6.06733491745873,0.8304915273526761,1.1493927979282146,0.9594674783871935,0.8794455802818906,1.3475446144584793,0.6912724575180093
6.072574412206103,0.8293250623296647,1.1517956167463734,0.958991450030015,0.8773016513861929,1.3475152031285642,0.6927701215827916
6.077813906953477,0.8281585973066533,1.1541984355645323,0.9585154216728364,0.8751577224904952,1.3474857917986494,0.6942677856475739
6.083053401700851,0.8269921322836417,1.1566012543826916,0.9580393933156578,0.8730137935947971,1.3474563804687343,0.6957654497123563
6.088292896448224,0.8258256672606302,1.1590040732008504,0.9575633649584793,0.8708698646990995,1.3474269691388194,0.6972631137771387
6.093532391195598,0.8246592022376187,1.1614068920190097,0.9570873366013006,0.8687259358034015,1.3473975578089044,0.6987607778419211
6.098771885942972,0.8234927372146073,1.1638097108371686,0.9566113082441221,0.8665820069077038,1.3473681464789895,0.7002584419067034
6.104011380690346,0.8223262721915956,1.1662125296553278,0.9561352798869435,0.8644380780120058,1.3473387351490744,0.701756105971486
6.109250875437719,0.8211598071685843,1.1686153484734867,0.9556592515297649,0.8622941491163081,1.3473093238191596,0.7032537700362682
6.114490370185093,0.8199933421455726,1.171018167291646,0.9551832231725863,0.86015022022061,1.3472799124892445,0.7047514341010508
6.1197298649324665,0.8190798888884442,1.175040262511756,0.9563470154782393,0.859169028272136,1.3471651341733366,0.7052609649329665
6.124969359679841,0.8182943736563281,1.1798811616483247,0.9583400001190598,0.8587757863271636,1.3470071891550774,0.7052708359414708
6.130208854427214,0.8175088584242121,1.1847220607848927,0.9603329847598802,0.8583825443821911,1.3468492441368183,0.705280706949975
6.135448349174587,0.816723343192096,1.1895629599214605,0.9623259694007004,0.8579893024372186,1.3466912991185593,0.7052905779584793
6.140687843921961,0.8159378279599799,1.1944038590580293,0.9643189540415209,0.8575960604922461,1.3465333541003002,0.7053004489669835
6.145927338669335,0.8151523127278639,1.199244758194597,0.9663119386823412,0.8572028185472736,1.346375409082041,0.7053103199754878
6.151166833416709,0.8143667974957478,1.204085657331166,0.9683049233231618,0.8568095766023012,1.3462174640637818,0.705320190983992
6.156406328164082,0.8135812822636318,1.2089265564677338,0.9702979079639821,0.8564163346573287,1.3460595190455227,0.7053300619924963
6.161645822911456,0.8127957670315157,1.2137674556043025,0.9722908926048026,0.8560230927123562,1.3459015740272637,0.7053399330010005
6.16688531765883,0.8120102517993997,1.2186083547408704,0.9742838772456228,0.8556298507673837,1.3457436290090046,0.7053498040095048
6.172124812406204,0.8118097775255128,1.2210053646388195,0.972894087558529,0.8549078000140069,1.3464479214334668,0.7039715920480238
6.177364307153577,0.811932555454227,1.2220520544127063,0.969635216336168,0.8540040727983992,1.3476286252076037,0.7018264237373687
6.182603801900951,0.8120553333829414,1.2230987441865933,0.9663763451138065,0.8531003455827914,1.348809328981741,0.6996812554267131
6.1878432966483246,0.8121781113116557,1.2241454339604803,0.9631174738914456,0.8521966183671835,1.349990032755878,0.697536087116058
6.193082791395698,0.8123008892403701,1.225192123734367,0.9598586026690847,0.8512928911515758,1.351170736530015,0.6953909188054028
6.198322286143072,0.8124236671690845,1.226238813508254,0.9565997314467233,0.850389163935968,1.352351440304152,0.6932457504947473
6.203561780890445,0.8125464450977988,1.227285503282141,0.9533408602243624,0.8494854367203603,1.353532144078289,0.6911005821840922
6.2088012756378195,0.8126692230265132,1.228332193056028,0.9500819890020009,0.8485817095047523,1.3547128478524262,0.6889554138734366
6.214040770385193,0.8127920009552275,1.2293788828299148,0.9468231177796399,0.8476779822891446,1.3558935516265633,0.6868102455627815
6.219280265132567,0.8129147788839419,1.2304255726038018,0.9435642465572784,0.8467742550735367,1.3570742554007005,0.684665077252126
6.22451975987994,0.8132381152266133,1.2321611630420208,0.9412871636505753,0.8435338087826414,1.3579621251475738,0.6848215874637318
6.229759254627314,0.8136822698909455,1.2343117538804405,0.939601519488244,0.8388857003981987,1.358673588853927,0.6863646510020012
6.234998749374688,0.8141264245552776,1.2364623447188594,0.9379158753259129,0.8342375920137568,1.3593850525602802,0.6879077145402702
6.240238244122062,0.8145705792196098,1.2386129355572788,0.9362302311635816,0.8295894836293141,1.3600965162666334,0.6894507780785395
6.245477738869435,0.815014733883942,1.240763526395698,0.9345445870012505,0.8249413752448721,1.3608079799729866,0.6909938416168085
6.250717233616808,0.8154588885482741,1.2429141172341172,0.9328589428389195,0.8202932668604301,1.3615194436793396,0.6925369051550776
6.255956728364183,0.8159030432126063,1.2450647080725366,0.9311732986765882,0.8156451584759875,1.362230907385693,0.6940799686933469
6.261196223111556,0.8163471978769385,1.2472152989109555,0.9294876545142571,0.8109970500915455,1.362942371092046,0.6956230322316159
6.26643571785893,0.8167913525412707,1.2493658897493751,0.9278020103519258,0.8063489417071028,1.3636538347983993,0.6971660957698852
6.271675212606303,0.8172355072056029,1.251516480587794,0.9261163661895947,0.801700833322661,1.3643652985047525,0.6987091593081542
6.2769147073536775,0.8160373299359676,1.254108036564783,0.9259317745530267,0.7993850495170083,1.3644020282178588,0.6980731537723859
6.282154202101051,0.8137624371245621,1.2569886900185097,0.926731275443722,0.7985983415762881,1.3639964012051025,0.6960085469349673
6.287393696848425,0.8114875443131562,1.2598693434722368,0.9275307763344174,0.7978116336355676,1.363590774192346,0.6939439400975485
6.292633191595798,0.8092126515017506,1.2627499969259635,0.9283302772251126,0.7970249256948473,1.3631851471795897,0.6918793332601298
6.2978726863431715,0.8069377586903451,1.26563065037969,0.929129778115808,0.796238217754127,1.3627795201668333,0.6898147264227114
6.303112181090546,0.8046628658789392,1.268511303833417,0.9299292790065034,0.7954515098134066,1.362373893154077,0.6877501195852924
6.308351675837919,0.8023879730675337,1.2713919572871437,0.9307287798971987,0.7946648018726863,1.3619682661413206,0.6856855127478739
6.313591170585293,0.8001130802561278,1.2742726107408708,0.9315282807878941,0.7938780939319658,1.3615626391285642,0.683620905910455
6.3188306653326665,0.7978381874447222,1.2771532641945975,0.9323277816785893,0.7930913859912455,1.3611570121158079,0.6815562990730365
6.324070160080041,0.7955632946333163,1.2800339176483246,0.9331272825692848,0.7923046780505251,1.3607513851030515,0.6794916922356176
6.329309654827414,0.7950158234927464,1.282822211195848,0.9330134588354178,0.7918709393504252,1.3603072342968985,0.6807567214284644
6.334549149574788,0.79569904761981,1.285544703265133,0.9322489403046522,0.791688672298149,1.3598356373546772,0.6843939376643328
6.339788644322161,0.7963822717468735,1.2882671953344174,0.9314844217738869,0.7915064052458729,1.359364040412456,0.6880311539002003
6.3450281390695356,0.797065495873937,1.2909896874037023,0.9307199032431215,0.7913241381935967,1.358892443470235,0.6916683701360686
6.350267633816909,0.7977487200010006,1.2937121794729867,0.9299553847123562,0.7911418711413206,1.3584208465280139,0.6953055863719363
6.355507128564282,0.7984319441280641,1.2964346715422712,0.9291908661815909,0.7909596040890445,1.357949249585793,0.698942802607804
6.360746623311656,0.7991151682551276,1.299157163611556,0.9284263476508254,0.7907773370367683,1.3574776526435717,0.7025800188436722
6.36598611805903,0.7997983923821911,1.3018796556808405,0.92766182912006,0.7905950699844922,1.3570060557013506,0.7062172350795398
6.371225612806404,0.8004816165092548,1.3046021477501253,0.9268973105892946,0.7904128029322162,1.3565344587591295,0.709854451315408
6.376465107553777,0.8011648406363182,1.3073246398194098,0.9261327920585293,0.79023053587994,1.3560628618169084,0.7134916675512757
6.381704602301151,0.8012113774009505,1.3088690525990496,0.9252589472208603,0.7895992915702851,1.3555741365105052,0.7147725086495748
6.3869440970485245,0.8007655426053026,1.3095024173946974,0.924300556705853,0.7886208381815908,1.3550721652691347,0.7142310863081541
6.392183591795899,0.8003197078096548,1.3101357821903452,0.9233421661908453,0.7876423847928964,1.354570194027764,0.7136896639667334
6.397423086543272,0.799873873014007,1.310769146985993,0.922383775675838,0.7866639314042021,1.3540682227863932,0.7131482416253127
6.402662581290646,0.7994280382183592,1.311402511781641,0.9214253851608303,0.7856854780155077,1.3535662515450224,0.7126068192838919
6.407902076038019,0.7989822034227114,1.3120358765772888,0.9204669946458229,0.7847070246268134,1.353064280303652,0.7120653969424713
6.413141570785393,0.7985363686270636,1.3126692413729366,0.9195086041308155,0.7837285712381191,1.3525623090622811,0.7115239746010505
6.418381065532767,0.7980905338314157,1.3133026061685844,0.9185502136158079,0.7827501178494247,1.3520603378209104,0.7109825522596298
6.42362056028014,0.797644699035768,1.3139359709642322,0.9175918231008005,0.7817716644607304,1.3515583665795396,0.7104411299182092
6.428860055027514,0.7971988642401201,1.31456933575988,0.9166334325857929,0.7807932110720359,1.351056395338169,0.7098997075767884
6.434099549774888,0.7961238042926464,1.316238725262131,0.9152035290235118,0.7791515510805403,1.3490095396008004,0.7098243592791396
6.439339044522262,0.7945210071210604,1.3187770387118563,0.9133781629054526,0.7769536532931464,1.3456669742861427,0.7101399117923962
6.444578539269635,0.7929182099494747,1.3213153521615808,0.9115527967873936,0.7747557555057528,1.3423244089714856,0.7104554643056529
6.449818034017009,0.7913154127778887,1.323853665611306,0.9097274306693344,0.7725578577183589,1.338981843656828,0.7107710168189095
6.4550575287643825,0.7897126156063031,1.3263919790610308,0.9079020645512755,0.7703599599309654,1.3356392783421709,0.7110865693321661
6.460297023511756,0.7881098184347174,1.3289302925107553,0.9060766984332166,0.7681620621435719,1.3322967130275138,0.7114021218454227
6.46553651825913,0.7865070212631314,1.3314686059604806,0.9042513323151574,0.7659641643561779,1.3289541477128561,0.7117176743586794
6.470776013006503,0.7849042240915457,1.334006919410205,0.9024259661970985,0.7637662665687843,1.3256115823981989,0.7120332268719359
6.4760155077538775,0.7833014269199597,1.3365452328599303,0.9006006000790392,0.7615683687813904,1.3222690170835414,0.7123487793851926
6.481255002501251,0.7816986297483741,1.3390835463096549,0.8987752339609804,0.7593704709939969,1.3189264517688841,0.7126643318984492
6.486494497248625,0.781332843929715,1.3406439059974988,0.8969837954224609,0.7574888795987992,1.3176729207571287,0.7132646664107055
6.491733991995998,0.7820916138864433,1.3413152168109055,0.8952232001380689,0.7558948394692345,1.3183185118389196,0.7141238936493247
6.496973486743372,0.7828503838431717,1.3419865276243121,0.8934626048536765,0.7543007993396695,1.3189641029207104,0.7149831208879441
6.502212981490746,0.7836091537999,1.342657838437719,0.8917020095692845,0.7527067592101049,1.3196096940025013,0.7158423481265633
6.50745247623812,0.7843679237566284,1.3433291492511257,0.8899414142848922,0.75111271908054,1.3202552850842924,0.7167015753651828
6.512691970985493,0.7851266937133567,1.3440004600645323,0.8881808190005,0.7495186789509753,1.3209008761660832,0.7175608026038021
6.517931465732866,0.785885463670085,1.344671770877939,0.886420223716108,0.7479246388214107,1.321546467247874,0.7184200298424213
6.523170960480241,0.7866442336268135,1.3453430816913459,0.8846596284317156,0.7463305986918457,1.322192058329665,0.7192792570810407
6.528410455227614,0.7874030035835418,1.3460143925047525,0.8828990331473237,0.744736558562281,1.3228376494114558,0.7201384843196599
6.533649949974988,0.7881617735402702,1.3466857033181592,0.8811384378629312,0.7431425184327162,1.3234832404932468,0.7209977115582793
6.538889444722361,0.7886581749492246,1.3466949350632818,0.8784640298634315,0.7421390227383692,1.3224136697673836,0.7222347472051027
6.5441289394697355,0.7888961237588794,1.3460519695172586,0.8748894481445718,0.7417172573831915,1.3196545366638315,0.7238439523286646
6.549368434217109,0.7891340725685343,1.3454090039712356,0.8713148664257127,0.7412954920280139,1.31689540356028,0.7254531574522263
6.554607928964483,0.7893720213781891,1.3447660384252127,0.8677402847068529,0.7408737266728364,1.314136270456728,0.7270623625757882
6.559847423711856,0.789609970187844,1.3441230728791895,0.8641657029879938,0.7404519613176588,1.3113771373531764,0.7286715676993498
6.56508691845923,0.7898479189974987,1.3434801073331666,0.8605911212691341,0.7400301959624812,1.3086180042496245,0.7302807728229117
6.570326413206604,0.7900858678071536,1.3428371417871436,0.8570165395502749,0.7396084306073036,1.3058588711460728,0.7318899779464734
6.575565907953977,0.7903238166168084,1.3421941762411207,0.8534419578314157,0.7391866652521261,1.3030997380425213,0.733499183070035
6.580805402701351,0.7905617654264633,1.3415512106950975,0.849867376112556,0.7387648998969485,1.3003406049389692,0.7351083881935969
6.5860448974487245,0.7907997142361181,1.3409082451490746,0.8462927943936969,0.7383431345417709,1.2975814718354177,0.7367175933171586
6.591284392196099,0.7904287615625312,1.3403170496083041,0.8451070170732868,0.7380819713511756,1.2957832687876438,0.7379406006133067
6.596523886943472,0.7894078933161581,1.3397811111715858,0.8464709480745374,0.7379922280875438,1.2950107216543272,0.7387513967568785
6.601763381690846,0.7883870250697849,1.3392451727348675,0.847834879075788,0.737902484823912,1.2942381745210103,0.7395621929004503
6.607002876438219,0.7873661568234117,1.338709234298149,0.8491988100770386,0.7378127415602802,1.2934656273876939,0.740372989044022
6.6122423711855935,0.7863452885770384,1.3381732958614307,0.8505627410782893,0.7377229982966483,1.292693080254377,0.7411837851875939
6.617481865932967,0.7853244203306653,1.3376373574247125,0.8519266720795398,0.7376332550330166,1.2919205331210604,0.7419945813311656
6.622721360680341,0.784303552084292,1.337101418987994,0.8532906030807905,0.7375435117693847,1.2911479859877437,0.7428053774747374
6.627960855427714,0.783282683837919,1.3365654805512757,0.8546545340820411,0.737453768505753,1.290375438854427,0.7436161736183091
6.633200350175088,0.7822618155915458,1.3360295421145574,0.8560184650832916,0.7373640252421211,1.2896028917211104,0.7444269697618808
6.638439844922462,0.7812409473451726,1.335493603677839,0.8573823960845423,0.7372742819784893,1.2888303445877938,0.7452377659054528
6.643679339669835,0.780773142568034,1.3356885857576288,0.8575256201798399,0.7368310167176089,1.2869447486563281,0.7467872257733866
6.648918834417209,0.780945097695848,1.336729065083542,0.8562567833136567,0.7359788124977489,1.2837716260070031,0.7491911398954478
6.6541583291645825,0.7811170528236618,1.3377695444094548,0.8549879464474737,0.735126608277889,1.2805985033576788,0.7515950540175087
6.659397823911957,0.7812890079514758,1.338810023735368,0.8537191095812905,0.7342744040580289,1.2774253807083538,0.75399896813957
6.66463731865933,0.7814609630792897,1.3398505030612808,0.8524502727151074,0.733422199838169,1.2742522580590292,0.7564028822616309
6.669876813406704,0.7816329182071036,1.3408909823871937,0.8511814358489243,0.732569995618309,1.2710791354097044,0.7588067963836922
6.675116308154077,0.7818048733349174,1.3419314617131066,0.8499125989827413,0.7317177913984492,1.2679060127603798,0.7612107105057531
6.680355802901451,0.7819768284627313,1.3429719410390195,0.8486437621165582,0.7308655871785893,1.2647328901110555,0.7636146246278139
6.685595297648825,0.7821487835905453,1.3440124203649326,0.847374925250375,0.7300133829587292,1.2615597674617305,0.7660185387498752
6.690834792396198,0.7823207387183592,1.3450528996908455,0.846106088384192,0.7291611787388693,1.258386644812406,0.7684224528719361
6.696074287143572,0.7828981404147075,1.3455728104174587,0.8443586025662827,0.7289921012818911,1.2554506407133563,0.7699348480105053
6.701313781890946,0.7839840683156579,1.3454398045957978,0.8420107773851924,0.7296798268834418,1.2528120395417706,0.7703290667968985
6.70655327663832,0.7850699962166084,1.3453067987741372,0.8396629522041016,0.7303675524849926,1.2501734383701846,0.7707232855832917
6.711792771385693,0.7861559241175589,1.3451737929524763,0.8373151270230113,0.7310552780865434,1.247534837198599,0.7711175043696848
6.717032266133067,0.7872418520185094,1.3450407871308154,0.8349673018419205,0.7317430036880942,1.244896236027013,0.7715117231560781
6.7222717608804405,0.7883277799194598,1.3449077813091546,0.8326194766608301,0.7324307292896449,1.2422576348554275,0.7719059419424712
6.727511255627815,0.7894137078204104,1.3447747754874937,0.8302716514797394,0.7331184548911958,1.2396190336838413,0.7723001607288644
6.732750750375188,0.7904996357213608,1.344641769665833,0.827923826298649,0.7338061804927465,1.2369804325122558,0.7726943795152577
6.737990245122561,0.7915855636223111,1.3445087638441722,0.8255760011175587,0.7344939060942972,1.2343418313406702,0.7730885983016508
6.7432297398699355,0.7926714915232618,1.3443757580225113,0.8232281759364679,0.735181631695848,1.2317032301690842,0.773482817088044
6.748469234617309,0.7931284058626813,1.3433760344327164,0.8219943189474738,0.7360067281315659,1.2293002488989493,0.7751404766195599
6.753708729364683,0.7927292662426212,1.3411967541170584,0.8222765133441721,0.7370187789569786,1.2272179337668832,0.7785176117213611
6.758948224112056,0.7923301266225612,1.3390174738014007,0.8225587077408705,0.7380308297823912,1.2251356186348172,0.7818947468231617
6.76418771885943,0.7919309870025012,1.3368381934857427,0.8228409021375688,0.739042880607804,1.223053303502751,0.7852718819249629
6.769427213606804,0.7915318473824412,1.334658913170085,0.8231230965342672,0.7400549314332167,1.2209709883706852,0.7886490170267636
6.774666708354178,0.7911327077623811,1.3324796328544268,0.8234052909309655,0.7410669822586294,1.218888673238619,0.7920261521285648
6.779906203101551,0.7907335681423211,1.3303003525387693,0.8236874853276638,0.7420790330840421,1.2168063581065531,0.7954032872303654
6.785145697848925,0.790334428522261,1.3281210722231112,0.8239696797243622,0.7430910839094549,1.214724042974487,0.7987804223321666
6.790385192596299,0.789935288902201,1.3259417919074536,0.8242518741210605,0.7441031347348674,1.212641727842421,0.8021575574339672
6.795624687343672,0.789536149282141,1.323762511591796,0.8245340685177589,0.7451151855602801,1.2105594127103552,0.8055346925357678
6.800864182091046,0.7894751064404703,1.3217509934372185,0.8248222369084542,0.7457512962713857,1.2085869333246622,0.8075194602131066
6.806103676838419,0.7899138588364182,1.3199874715207605,0.8251192364207104,0.745831669422211,1.2067768198249125,0.8074459456108054
6.8113431715857935,0.7903526112323662,1.318223949604302,0.8254162359329665,0.7459120425730364,1.2049667063251623,0.8073724310085043
6.816582666333167,0.7907913636283141,1.316460427687844,0.8257132354452226,0.7459924157238619,1.2031565928254127,0.8072989164062031
6.821822161080541,0.7912301160242622,1.3146969057713855,0.8260102349574787,0.7460727888746873,1.2013464793256627,0.807225401803902
6.827061655827914,0.7916688684202101,1.3129333838549275,0.8263072344697349,0.7461531620255127,1.1995363658259128,0.8071518872016008
6.832301150575288,0.792107620816158,1.311169861938469,0.826604233981991,0.7462335351763382,1.197726252326163,0.8070783725992997
6.837540645322662,0.792546373212106,1.309406340022011,0.8269012334942472,0.7463139083271636,1.1959161388264132,0.8070048579969985
6.842780140070036,0.792985125608054,1.3076428181055526,0.8271982330065033,0.7463942814779889,1.194106025326663,0.8069313433946974
6.848019634817409,0.7934238780040019,1.3058792961890946,0.8274952325187594,0.7464746546288143,1.1922959118269134,0.8068578287923962
6.8532591295647824,0.7943564147853925,1.3042345518311658,0.82666791619985,0.747564619710355,1.190132396875938,0.8073558049334667
6.858498624312157,0.7960828794022011,1.3027807831555778,0.8240328763876937,0.7502778502491247,1.1874006678269133,0.8087726485442722
6.86373811905953,0.7978093440190095,1.30132701447999,0.8213978365755378,0.7529910807878939,1.184668938777889,0.8101894921550776
6.868977613806904,0.7995358086358181,1.299873245804402,0.8187627967633814,0.7557043113266636,1.181937209728864,0.8116063357658831
6.874217108554277,0.8012622732526263,1.2984194771288144,0.8161277569512255,0.7584175418654329,1.1792054806798398,0.8130231793766884
6.8794566033016515,0.8029887378694349,1.2969657084532265,0.8134927171390691,0.7611307724042025,1.176473751630815,0.814440022987494
6.884696098049025,0.8047152024862433,1.2955119397776387,0.8108576773269132,0.7638440029429717,1.1737420225817907,0.8158568665982993
6.889935592796399,0.8064416671030519,1.2940581711020507,0.8082226375147569,0.7665572334817414,1.171010293532766,0.8172737102091049
6.895175087543772,0.8081681317198601,1.292604402426463,0.8055875977026009,0.7692704640205106,1.1682785644837415,0.8186905538199102
6.900414582291146,0.8098945963366685,1.2911506337508754,0.8029525578904451,0.7719836945592798,1.1655468354347172,0.8201073974307155
6.90565407703852,0.8113824746965985,1.2899003533531763,0.8010653374079538,0.7739293936023013,1.1631931419859927,0.8227813440017517
6.910893571785893,0.8124524157513758,1.2890065282836416,0.8004880900960479,0.7745305891975989,1.1615016626233114,0.8276573881720865
6.916133066533267,0.8135223568061533,1.2881127032141069,0.7999108427841419,0.7751317847928966,1.15981018326063,0.832533432342422
6.9213725612806405,0.8145922978609306,1.2872188781445721,0.799333595472236,0.7757329803881942,1.1581187038979488,0.8374094765127569
6.926612056028015,0.8156622389157081,1.2863250530750374,0.79875634816033,0.7763341759834919,1.1564272245352674,0.8422855206830925
6.931851550775388,0.8167321799704854,1.2854312280055027,0.7981791008484241,0.7769353715787894,1.1547357451725861,0.8471615648534272
6.937091045522762,0.8178021210252628,1.2845374029359677,0.7976018535365181,0.7775365671740871,1.1530442658099045,0.8520376090237628
6.942330540270135,0.8188720620800402,1.283643577866433,0.7970246062246122,0.7781377627693847,1.1513527864472233,0.8569136531940976
6.94757003501751,0.8199420031348177,1.2827497527968983,0.7964473589127062,0.7787389583646824,1.1496613070845418,0.8617896973644332
6.952809529764883,0.8210119441895949,1.2818559277273636,0.7958701116008003,0.77934015395998,1.1479698277218606,0.8666657415347679
6.958049024512256,0.8218139805792897,1.2802251985047521,0.7953607697883942,0.779977450425963,1.1458042365232615,0.8710819629554779
6.96328851925963,0.8221036737408705,1.2771852073251622,0.794981291048024,0.7806837865132568,1.142731949696848,0.8746188153221616
6.968528014007004,0.8223933669024512,1.2741452161455726,0.7946018123076538,0.7813901226005503,1.139659662870435,0.8781556676888446
6.973767508754378,0.822683060064032,1.2711052249659827,0.7942223335672836,0.782096458687844,1.1365873760440215,0.8816925200555282
6.979007003501751,0.8229727532256128,1.2680652337863931,0.7938428548269134,0.7828027947751376,1.1335150892176087,0.8852293724222113
6.984246498249125,0.8232624463871937,1.265025242606803,0.7934633760865433,0.7835091308624313,1.1304428023911952,0.8887662247888949
6.9894859929964985,0.8235521395487744,1.2619852514272134,0.793083897346173,0.7842154669497249,1.1273705155647822,0.892303077155578
6.994725487743873,0.8238418327103553,1.2589452602476234,0.7927044186058029,0.7849218030370186,1.1242982287383687,0.8958399295222617
6.999964982491246,0.824131525871936,1.255905269068034,0.7923249398654326,0.7856281391243122,1.121225941911956,0.8993767818889447
7.00520447723862,0.8244212190335168,1.2528652778884437,0.7919454611250625,0.7863344752116059,1.1181536550855424,0.9029136342556283
7.0104439719859934,0.825502522695598,1.250126314242621,0.7921150761440721,0.7876335884334669,1.1152264319857428,0.9065342287566286
7.015683466733367,0.8282406855447724,1.2480174082256128,0.7934339571710854,0.7901733979834917,1.1126028306393199,0.910330097492246
7.020922961480741,0.8309788483939472,1.245908502208604,0.7947528381980992,0.7927132075335169,1.1099792292928963,0.9141259662278642
7.026162456228114,0.8337170112431216,1.2437995961915957,0.7960717192251126,0.7952530170835418,1.1073556279464734,0.9179218349634818
7.031401950975488,0.8364551740922964,1.2416906901745872,0.7973906002521262,0.797792826633567,1.1047320266000498,0.9217177036990999
7.036641445722862,0.8391933369414708,1.2395817841575787,0.7987094812791395,0.8003326361835919,1.1021084252536268,0.9255135724347174
7.041880940470236,0.8419314997906456,1.2374728781405702,0.8000283623061532,0.802872445733617,1.0994848239072035,0.9293094411703355
7.047120435217609,0.8446696626398199,1.2353639721235616,0.8013472433331665,0.8054122552836419,1.0968612225607803,0.9331053099059531
7.052359929964983,0.8474078254889947,1.233255066106553,0.8026661243601803,0.8079520648336671,1.094237621214357,0.9369011786415712
7.057599424712357,0.8501459883381691,1.2311461600895448,0.8039850053871936,0.810491874383692,1.0916140198679338,0.9406970473771887
7.06283891945973,0.8526324944309653,1.2291523219854927,0.804926898566033,0.8122900753876939,1.0887831395290146,0.9432241160145073
7.068078414207104,0.8545408139264633,1.2274228547888943,0.8050026543746873,0.8123844154347174,1.085476031422211,0.9428360902111056
7.073317908954477,0.8564491334219609,1.2256933875922962,0.8050784101833416,0.8124787554817409,1.0821689233154077,0.9424480644077039
7.0785574037018515,0.8583574529174589,1.2239639203956976,0.805154165991996,0.8125730955287644,1.078861815208604,0.9420600386043021
7.083796898449225,0.8602657724129565,1.2222344531990994,0.8052299218006503,0.8126674355757879,1.0755547071018008,0.9416720128009004
7.089036393196599,0.8621740919084545,1.220504986002501,0.8053056776093046,0.8127617756228114,1.072247598994997,0.9412839869974987
7.094275887943972,0.8640824114039521,1.2187755188059028,0.805381433417959,0.812856115669835,1.0689404908881939,0.940895961194097
7.099515382691346,0.86599073089945,1.2170460516093042,0.8054571892266132,0.8129504557168584,1.0656333827813902,0.9405079353906952
7.10475487743872,0.8678990503949476,1.215316584412706,0.8055329450352676,0.8130447957638819,1.062326274674587,0.9401199095872936
7.109994372186094,0.8698073698904456,1.2135871172161077,0.8056087008439219,0.8131391358109055,1.0590191665677833,0.9397318837838918
7.115233866933467,0.8716040851818412,1.2118839658201597,0.8057198917058529,0.8140784160320165,1.0562095274507253,0.93966934455978
7.12047336168084,0.8731183331955978,1.2102474190170083,0.8059207677468734,0.8171562174017011,1.0546589691395698,0.9404306032266133
7.125712856428215,0.8746325812093549,1.2086108722138567,0.806121643787894,0.8202340187713862,1.053108410828414,0.9411918618934468
7.130952351175588,0.8761468292231117,1.2069743254107053,0.8063225198289145,0.8233118201410707,1.0515578525172586,0.9419531205602801
7.136191845922962,0.8776610772368687,1.2053377786075534,0.8065233958699349,0.8263896215107559,1.0500072942061027,0.9427143792271137
7.141431340670335,0.8791753252506255,1.203701231804402,0.8067242719109555,0.8294674228804405,1.0484567358949473,0.9434756378939471
7.1466708354177095,0.8806895732643825,1.2020646850012504,0.806925147951976,0.8325452242501257,1.0469061775837916,0.9442368965607805
7.151910330165083,0.8822038212781392,1.2004281381980988,0.8071260239929965,0.8356230256198102,1.045355619272636,0.9449981552276139
7.157149824912457,0.8837180692918962,1.1987915913949472,0.8073269000340171,0.8387008269894953,1.0438050609614804,0.9457594138944473
7.16238931965983,0.885232317305653,1.1971550445917958,0.8075277760750376,0.8417786283591799,1.042254502650325,0.9465206725612807
7.1676288144072045,0.8867869295990499,1.1949585349159573,0.8082811905065037,0.8446499735445228,1.0405753727846418,0.9481941666845931
7.172868309154578,0.8884545618754379,1.191194129196598,0.8105817124312159,0.8469432414137071,1.038536242566283,0.9524219200860435
7.178107803901951,0.890122194151826,1.1874297234772384,0.8128822343559281,0.8492365092828915,1.0364971123479239,0.9566496734874939
7.183347298649325,0.8917898264282144,1.1836653177578784,0.8151827562806406,0.8515297771520763,1.0344579821295645,0.960877426888945
