Frequency_cm-1,J_L_q1_mag0.303,J_L_q2_mag0.606,J_L_q3_mag0.909,J_L_q4_mag1.212,J_L_q5_mag1.515
9.523129300288074,1.7786470637891416,0.7989856875269501,0.5451827211496639,0.5989100879735372,0.5669647715132938
9.999285765302476,2.9763125107129333,1.0569780743270505,0.48025092470864483,0.5035124902297684,0.6635513109513934
10.47544223031688,1.1323217100008338,1.2517550750635407,0.6056280620929128,0.7952461856647028,0.8844372825945684
10.951598695331285,1.82044029082376,1.5277436300201928,0.3438532523274413,0.8170233897449739,0.9774656584030134
11.427755160345686,1.250582359548301,1.0307686553678024,0.44559118038795037,0.5539305064023549,0.7561211500708991
11.903911625360092,1.521463668217178,0.6577367223292342,0.684430730796524,0.8075281409945029,0.9003778283370941
12.380068090374495,2.813920146010505,1.0369557302475327,0.515157596230342,0.3750791753405667,0.9620091701143497
12.8562245553889,3.1342923986338262,1.3312052091835778,0.7057347667818127,0.7524025777309403,0.8499021929525648
13.332381020403302,3.781145438134107,1.0923055476057328,0.7166949381984938,0.892208467509367,0.7164471751703623
13.808537485417705,3.9698145506300193,1.2255980894836087,0.674023936075153,0.45275324778669485,0.7303330677377172
14.28469395043211,3.9220500839952166,1.4733481913596504,0.7933914892918117,0.7289404903421514,0.7838199277202363
14.760850415446512,4.184918948740176,1.7394948947312079,0.5187380413336701,0.7159795883176013,0.416842760552169
15.237006880460918,4.128605015590648,1.8689967669274756,0.8465364346258459,0.7375152725754046,0.7382868021207636
15.713163345475321,4.018447933538995,2.5276162116281458,1.0599339579235665,0.5476455204434946,1.275768186906399
16.189319810489724,6.077089077780861,1.863775426487846,0.9866216885819555,0.2609828176354578,1.7004430733365894
16.66547627550413,5.000737607546886,1.3405274992741132,0.8506590659633045,0.8606913693107304,1.4535234320158061
17.14163274051853,4.610737393075374,1.4966400638441153,0.809273860803953,1.2088004338967726,0.8973359390590252
17.617789205532933,7.412225108175662,1.2691145009719424,0.7155378024568376,1.2166760903986795,0.6238417700004432
18.09394567054734,8.800123887275747,1.2943244474630913,1.1348448524670378,0.9931053130784373,1.1983347451275483
18.570102135561743,8.042265998263938,1.4626243715569534,1.1270456024868647,1.4079218008954844,0.9887935972153269
19.04625860057615,10.984877706778127,2.2459927829389073,1.6483566155679255,1.1321742789613725,1.3313962230984544
19.52241506559055,10.933980989128436,2.3385321617356047,1.6172540641623367,0.39175584287168275,1.1974536548652037
19.998571530604952,6.724691733122083,2.809060260913712,1.2571699983717572,0.7015721492576242,0.7802438977889966
20.474727995619357,10.25092693852949,1.5692104887017067,1.1928154497221137,0.9104672508822178,0.6196013752502803
20.95088446063376,10.934728667357442,1.102836288835715,1.0351283789971852,0.7049833227570326,1.0284091915476739
21.427040925648164,8.495669785701905,1.1275110301828395,1.3812476914957428,0.9016505116832304,1.2494358271332113
21.90319739066257,5.486059409254719,2.9075086577849922,1.041322770768371,0.7094936833898933,1.5969184254284443
22.379353855676975,5.8833252242849285,3.2108860583449883,1.1311666873244202,0.9220614283574801,1.0725978865329917
22.855510320691373,11.26196454132564,1.649200752728514,0.9906148068389512,0.8189069807529439,2.0740021048033412
23.331666785705778,11.812970766630457,1.395337688336839,1.5722010901403471,1.9145229647862265,1.7511787682875093
23.807823250720183,7.710677228753087,2.277209771768794,1.6471838348293886,1.6625258490322257,1.1689205986977116
24.283979715734585,5.934857124032667,1.3387152191354776,1.8952229853063853,1.0625313299404695,0.8378045971843324
24.76013618074899,6.4071127472367335,1.6241985257221137,2.146916974221704,0.9256982304123458,1.1078495842487752
25.236292645763395,6.152996369128548,1.7765159909281303,1.7495899620620214,1.1059265692058382,1.6728953540928606
25.7124491107778,7.281342096182706,1.430161992061399,1.7511695970164463,0.9097927900018146,1.1535113039688085
26.1886055757922,9.34008771552184,1.5968325652944657,1.2936014949304173,1.4904578965624171,1.559950490838286
26.664762040806604,9.974759462566269,2.711858680635892,0.9266633132104545,2.1013202639943347,1.4490751458286102
27.14091850582101,14.735368567000569,2.4593750540419066,1.5686827767568328,1.9508021413354095,1.1268520512324072
27.61707497083541,17.480004203290786,2.999397852812965,0.9871376022500652,1.5010915796369015,1.5459754432292143
28.093231435849816,14.454493084163774,3.0364109668358537,1.669876238259574,1.6355376623072353,1.952482820807009
28.56938790086422,9.154424412934047,2.429135454301978,1.42071391726858,1.54069912573384,1.5621562965653
29.045544365878623,6.57575137183768,1.6610219826055739,1.6131798035031395,1.1279402110247663,1.849548382419938
29.521700830893025,16.504507512434483,2.981404368104,2.2059193266058474,2.239851039537007,1.8739128316803502
29.99785729590743,13.79941752632748,2.2046478358425805,2.2478296689223103,1.8958267011120293,1.2297843493073992
30.474013760921835,12.646226930393803,2.8499879280203686,1.4084907343659907,1.2320140714605612,1.4904397488966772
30.95017022593624,16.899341845395185,2.257379838396475,1.218450219269774,1.677187590201349,1.0557216396322033
31.426326690950642,19.208192174189136,2.002837331893489,1.6290182959111723,1.8914204479133812,2.460088743469727
31.902483155965047,14.22850528618865,2.40217335361942,1.5029259239648092,1.337549438583327,2.8569101613099313
32.37863962097945,11.51967484125664,4.876680572660669,1.0000411145611114,0.9976598835469593,1.9163620044032161
32.854796085993854,8.297431671367148,3.5919042918250965,1.380441272828226,0.9505603460748938,1.0992792167872378
33.33095255100826,11.612720742682468,3.031107978243028,2.3345338700499276,1.77644725623753,1.2949153684396701
33.80710901602266,16.05508641072136,2.7693431772645467,1.938409495457983,1.821413222995566,0.80098494005692
34.28326548103706,9.710411363660178,2.7283058817790913,1.9020752800995877,2.687672245521308,1.2987044396403788
34.75942194605147,7.814544315286184,2.959539855772924,2.1251546618815147,2.7616057005158354,1.121466940322784
35.235578411065866,16.1930177244813,4.555228684833071,1.5114253380108875,2.2302153991059392,1.6101176317427521
35.71173487608027,4.191471509258165,4.009605934005588,1.7782603784894695,1.8037049572805326,2.521762086248049
36.18789134109468,11.120460367879678,2.0444262208600157,1.7907161253150974,1.4193590559414695,2.2456074465739477
36.66404780610908,25.592794872755917,2.347516289375016,1.7694711729629888,1.3885326314297002,0.8458716569681858
37.14020427112349,30.528090509609214,3.8883333263828432,1.8697827123235713,1.3244185469890806,0.5048901144769437
37.61636073613789,22.694242278662255,1.9119366624099101,2.1169789937918515,0.7717513895754191,1.0754706347980763
38.0925172011523,17.36778007618418,2.98915467283669,2.3702427663185763,0.7360071202584081,0.7326607554199907
38.5686736661667,18.29966367897218,3.167186317195816,2.333692094077465,1.337968895978288,0.6814629786222041
39.0448301311811,12.195652267597117,3.133124924765243,2.025848473319963,1.9205688979197586,2.05718206933371
39.520986596195506,11.020557548731126,0.9903360101831571,1.3980322749336656,2.3612173904704052,2.7116739634201052
39.997143061209904,14.106276173258761,3.233819687274186,1.9855792548282085,2.4043631650516346,1.3862469512628355
40.47329952622431,19.90335394955682,4.47720654291954,2.620417344658327,1.4767390894121533,1.81153821641693
40.949455991238715,15.657203855177867,4.6664296119259765,2.4291109858121427,2.0153856476869794,2.8905122208660905
41.42561245625312,14.800257970774341,3.9684462918261576,2.422691376732604,2.196188895189953,2.6337897488871445
41.90176892126752,16.04681017535978,3.9606258096777633,2.189055396043397,2.8300880385572675,2.2807629982012174
42.37792538628192,11.132866231601978,3.0180427533117116,1.0288345035999813,2.2514203285684977,2.709070898486162
42.85408185129633,6.170682077498477,2.1251089997889108,1.2454715887687557,2.0844698929583223,2.471622858791474
43.330238316310734,8.794369781464745,2.496248771414425,2.3443895748234653,1.8672840896081666,3.3381484187428447
43.80639478132514,20.723384736620797,2.8463933870787734,1.8901884666675228,1.2846072929044687,2.927940585529645
44.282551246339544,32.31178937584456,4.839922400410562,1.118064659652152,2.370517044997467,1.9952681261925271
44.75870771135395,24.984837217715654,7.7066164850693175,2.1641138037266328,2.254242510668425,2.585142744917761
45.234864176368355,9.126185633595911,4.520082915416185,2.476646847911518,1.5615031751301849,1.5516469269377744
45.711020641382746,9.940990126159697,3.3815093566897665,1.9507151392309356,1.9137291211405723,1.2963080952954311
46.18717710639715,18.357129584609776,5.999867334648599,1.1477440315762568,2.3224417977774983,2.943768127314947
46.663333571411556,24.53321371064907,6.033165913965721,1.4852417298277665,2.89798344049458,2.8690457980029413
47.13949003642596,12.645867959675535,5.135887132073331,2.195787146973268,3.620963642558849,2.622041020895757
47.61564650144037,18.73210334305857,3.761978176527837,3.151502086534163,3.3861497745555638,3.1042228462532115
48.09180296645477,12.95241693313153,5.130012622470898,3.2483690558777014,3.620314641848889,3.2683096480970413
48.56795943146917,28.69347056444893,7.253875955025266,2.190473584511368,3.2754577916926615,1.4956879634190188
49.044115896483575,16.96302214885675,5.2544475504259065,2.2343090271018853,2.446292548335366,1.2415363656051246
49.52027236149798,15.742499929073432,4.6597194422879165,2.7315981100775564,0.9194096735513755,2.7419111878063784
49.996428826512386,28.23663465413374,1.6018638946126504,2.410124569370448,1.291107015199047,3.8479596330753623
50.47258529152679,32.42045049223773,2.4724352896082595,1.7557376838721648,2.1531203088729494,5.755856063966512
50.948741756541196,26.067509292175927,1.8721958380146058,3.278383909287861,1.694294439153885,4.360583609382396
51.4248982215556,18.78966842282073,3.138177449092305,2.6127131845735456,1.6244106070022017,4.024450129554329
51.90105468656999,10.261550996678563,4.425046223567041,3.3303702556267427,1.0324210861383523,4.096798030789885
52.3772111515844,9.469810555655584,3.516565576769539,3.8413531799639427,2.0600901796495172,2.9034186868526763
52.8533676165988,14.452247954585113,4.542367663150878,3.428295716114239,2.6084042270001526,2.0139319433717233
53.32952408161321,23.452166323344333,4.4873814989026934,2.461117372032185,3.134000580966829,1.557797265187464
53.80568054662761,11.100259782399045,3.44962365334389,1.229017510329911,2.2975289786673585,2.582696553665988
54.28183701164202,7.854218628997149,3.1935349229609464,2.2106974865007163,3.5228703475531256,3.4191175277224293
54.757993476656424,14.984924550991451,6.2345321144243995,2.192037818517219,2.5670859233871473,2.0134447622022567
55.23414994167082,6.331227943730038,9.172952485807162,3.634583165536613,3.4781501893373576,1.699636303523109
55.71030640668523,13.5202354372029,5.524877335132916,3.388915295424455,2.7809397282927377,2.1283585828488256
56.18646287169963,13.744765106724245,4.140348548822009,2.628097289327416,2.6220333428389297,2.0777037520052257
56.66261933671404,17.03133570166444,5.253381839862787,2.4966109605229585,2.545451210562341,2.290770566117397
57.13877580172844,9.140431746962859,9.708474497784387,2.694763964708994,2.9074451680320066,2.780917996047906
57.61493226674285,15.271230492783,6.390516753033232,3.256481336712138,2.768625908835322,2.7045039270954554
58.091088731757246,19.224844449714823,4.790308909057147,1.9682103978792418,2.1591303114656104,2.473454442974858
58.567245196771644,22.927958821746866,4.773112395942495,1.405344137518637,2.5921506720117176,2.426490573054418
59.04340166178605,20.835048469990724,4.96459579221201,2.135886637999295,2.2840143859025996,3.059497869182975
59.519558126800455,12.949324220973258,3.376615692630358,2.8213631122057055,1.6303945983648827,4.229861788599547
59.99571459181486,13.841153137708027,2.453380715275838,3.0420540074419304,2.130645013198291,3.6558626082334746
60.471871056829265,13.152527157037605,2.980878374837387,2.1487676812088323,3.039280468524011,2.8215247979539515
60.94802752184367,9.07387723226165,3.3362404513795094,3.099035234650979,2.89088548772855,2.8538558705070343
61.424183986858075,9.14137572406712,5.578612831368884,3.187145494246541,3.485385178173423,3.3467385755098498
61.90034045187248,10.01108323712644,7.729537253611421,2.3179461371852756,3.242448349996451,4.733738958444928
62.37649691688688,8.384663634936866,5.138820213129702,1.8050142706821344,2.32854183455389,4.708939967471417
62.852653381901284,11.893370026964396,3.5534761900417564,1.8503990368881225,2.146840046336658,3.2335859317712212
63.32880984691569,9.868681253319455,2.8479132475611237,2.235130604303127,2.121067139806399,1.9994198212010499
63.804966311930094,5.610396099071042,4.523020001157938,4.427010121863526,2.5113436780601006,2.119125435676111
64.28112277694449,9.309217266934441,4.63200117954064,4.347143483645869,2.4576330908632844,2.3337934894612444
64.7572792419589,7.311642823802164,4.272490535751182,4.4756972146623175,2.0395639223241546,1.690814847461609
65.2334357069733,10.681467950619592,5.159627767062709,5.3419686565852755,0.9314545802179023,4.703737430244153
65.70959217198771,14.67252788151874,4.898192980176785,4.5917275961335315,1.721505363131851,2.5612117251322335
66.1857486370021,8.652298968390632,4.077595691277672,3.63396079588348,2.789642082490465,3.146593408080184
66.66190510201652,12.80535405474395,3.1421890998950612,2.624795282038102,3.1915604652582417,2.2897408122122815
67.13806156703092,9.781523792785665,5.3812114060304,1.6668987567578497,2.4209887417168034,3.1404394493836527
67.61421803204531,10.25460676730529,6.456878114631341,2.3487277478327306,3.4250797398697457,3.0057757175773667
68.09037449705973,12.613411289181307,5.104225582220413,2.0582661128429476,3.09505373216498,3.6390825022698867
68.56653096207413,12.826795851425844,5.641000618755906,3.293934120524419,1.9571240718846497,2.0735903774550564
69.04268742708854,9.052118721574685,3.9278418888316593,3.259811263308295,2.1356232443938814,2.50259913499889
69.51884389210294,8.206615277928407,3.6272981819948753,1.9693742946777884,2.2843483108881277,2.8608868985963203
69.99500035711735,10.218623604680943,3.136334666407661,1.432880983352442,3.5689632665693147,2.3280542266054636
70.47115682213173,9.209499821824563,4.480060353595906,2.62629090252607,3.2498989085810948,4.694735172419521
70.94731328714614,8.739368091771633,3.020692530810834,3.1508390638636854,3.2774251193758346,2.960966864628397
71.42346975216054,13.377520721593443,3.135749770757489,2.5413642875792966,2.8417996102291223,1.886211657881905
71.89962621717495,9.729283309138237,5.318954295436185,2.939278012743623,2.6469599008506863,3.0948625700481585
72.37578268218935,6.667174445143423,7.122904422539669,2.889986720627594,3.4554005674828763,3.3016841797898144
72.85193914720377,5.199962576597734,5.907452748234981,3.0384065761730024,2.7839578295323544,4.16990804541211
73.32809561221816,9.036497384340583,9.526497423860407,1.2585055117255601,2.0271672168388712,5.3394394590735414
73.80425207723256,11.677139352308918,6.735137863608823,4.397329990693785,2.9109375877268984,4.088740023923609
74.28040854224697,5.7980655893522295,2.937248903145809,5.058423426618289,2.27106387440117,4.272955424950545
74.75656500726137,3.7400513771696713,6.264274840617655,3.9047445278583033,2.8923289139378205,4.420212128282309
75.23272147227578,6.558788924331988,7.279285283961872,3.0592550408779657,3.324839135461908,3.943416359448444
75.70887793729018,7.5038150816145945,4.889848528208418,2.5685900216330917,1.7000567561892577,3.157820363961577
76.1850344023046,6.6569362539455215,6.426313749964332,3.7451705725549043,2.00621926809232,3.547514214817717
76.661190867319,6.914886170562053,5.912244900995694,3.1678522301951744,3.6076372755200055,3.8037924602563806
77.1373473323334,4.853072088055964,4.435037976329858,1.8685947659494737,3.039468530772984,3.8242454011199065
77.6135037973478,4.235393362278654,8.155429478715694,1.0742392775498777,2.8075437555690272,4.190865770756712
78.0896602623622,5.654271124334198,7.017325013884755,2.172722195815212,3.217471612713887,3.4098385473038397
78.56581672737661,4.3976668064898305,8.30409697485028,3.584002279063449,2.7743299250302087,1.9421116567717478
79.04197319239101,5.5383152155740305,6.372657409261609,2.2903704075022033,3.0718329110745155,2.864433531367185
79.51812965740541,4.957536866124597,6.784805177142052,3.3203846558359094,2.8101711907065,2.857324394432354
79.99428612241981,5.5754834058933875,8.112159183075185,4.603939041108727,1.9203379303870551,3.278349932205592
80.4704425874342,7.290121606587786,7.80269222464765,3.6162430518584205,2.1078478238704172,3.0784727687907627
80.94659905244862,3.9025120793598163,4.409435678692377,5.009193704531458,2.18167188501014,2.046644802264734
81.42275551746302,3.3640582273701423,6.072139842329977,5.273966964807636,5.2674273788983035,2.6672552073590956
81.89891198247743,4.703511922155774,7.549545001659194,4.296487738614282,3.9676827516187623,1.308671802069365
82.37506844749183,4.882297698019137,6.356391793067466,2.7751181199924844,2.27694956526105,2.7783451868289597
82.85122491250624,5.47996211410464,6.736179788719865,2.347426653550464,2.933674069379314,5.550785577647573
83.32738137752064,7.628084845493859,8.982807193063435,4.034886781307388,2.630983816527974,4.8462564461517585
83.80353784253504,4.638359812246202,9.498090574795748,2.923626612896884,1.9392390880465158,4.852384413595404
84.27969430754945,4.151863354161187,4.635283414257815,2.5916654008428246,1.7637068781826397,3.744533113957951
84.75585077256385,5.860313975265999,9.561131505137833,3.132375257108359,2.3176214222637914,4.549530744103687
85.23200723757826,3.543988124425199,10.235193985552932,4.910318852346527,2.1925595052527185,6.010129520188584
85.70816370259266,3.48153778642727,7.569737194472573,3.4479001651536714,1.1149119465247446,4.257788525729976
86.18432016760707,2.6494486204116714,4.275306823177995,3.42264091121244,3.890703187219364,2.57815294892587
86.66047663262147,2.1132224461094644,5.185631748842028,1.9450976985604953,5.322893049856214,2.244357319375361
87.13663309763587,3.2714222894553386,5.3275275516132625,4.011523878140848,2.5379786234798902,1.902488549157929
87.61278956265028,5.661793812670542,5.8148113193647655,2.5771725248535526,1.824480273403573,4.2530225673630815
88.08894602766468,4.5848521934539255,5.829310718429363,3.3149771319503447,3.865070921777729,4.722902590399982
88.56510249267909,4.301487326550368,7.882336623926293,3.608075183881461,4.260451725316321,5.585527226910574
89.04125895769349,3.760382886759892,8.051631464897762,3.7011386669814037,5.267888837151562,3.9819503971089247
89.5174154227079,2.318191567818984,9.08653394081684,4.455674933862599,6.822960244109161,2.971180589106248
89.9935718877223,2.3839089212173774,10.023420408595475,4.655800432038737,5.550910742773937,4.848312845881917
90.46972835273671,3.077588914762801,9.424324006998864,4.691786283419839,2.2413648126655024,6.319233840309614
90.94588481775111,2.9370533413015756,4.55262213586888,4.038872626057096,2.217517996342646,4.132977061302758
91.42204128276549,3.0357909473263582,5.766625231355811,2.200200420274701,3.0882843313393846,3.421783012742672
91.8981977477799,2.7138107667961506,10.939132889346558,3.3837990178919153,3.617461968358391,3.487319022874736
92.3743542127943,2.5237467905233304,6.2843832233844905,3.3555484483518705,2.733238624716647,2.312847572739742
92.85051067780871,2.0086125618541857,8.057065308338228,4.291077365323276,2.2400111451627454,2.966281033981952
93.32666714282311,2.7031100211921175,11.096222862948602,2.9057320828455224,1.394523847170878,3.9407339219475
93.80282360783751,4.569724604348758,5.201766923690877,3.057437769505245,1.815147375861067,3.2868164024291318
94.27898007285192,3.2943340644224794,3.7715906920763103,4.120302096702024,2.269059479464422,3.814205530952478
94.75513653786632,3.0367619646060793,6.745415105733637,4.573720190664667,2.0621821486255922,3.7799284905591137
95.23129300288073,2.4709311332050428,3.633082934022324,5.728367242320484,3.415307055114667,4.434207890861619
95.70744946789513,5.277026957274216,4.361288350808398,4.284683026006594,3.8666669539087177,3.271051313802243
96.18360593290954,4.569659864993553,7.130374503378424,3.323772181361342,2.7962649648290614,1.9175941366665825
96.65976239792394,3.112058441452445,11.704745641510335,3.2084709530420983,3.3364756798034154,2.9968479871868663
97.13591886293834,3.039782120192715,5.71343934817573,3.202264144416524,4.243775059192095,2.471012326400979
97.61207532795275,2.3619866587773557,6.102154162261688,3.8224269435187908,3.3687472015273356,3.265465596787926
98.08823179296715,2.7130781675813735,6.563659765095264,3.7855193058198187,1.7825234535968708,2.0959397674649183
98.56438825798156,0.8379392896961345,9.199317491426859,2.680367316550654,3.480797702643771,3.449254136234926
99.04054472299596,1.5088673254169684,10.09019696264418,4.677786294161675,3.567506781592559,3.544813494221831
99.51670118801037,1.9530178058140795,11.709428431992004,4.706078378041066,2.6482726859457473,3.177348183508115
99.99285765302477,3.594258030291234,11.594863881554248,4.633394433105466,1.8015043436297749,3.528936998116087
100.46901411803918,2.667754195889362,9.618306127590646,4.2048251930557194,2.3505804615882293,2.808252743594078
100.94517058305358,2.2286699835471904,10.134104203764556,3.229958504855665,3.283850599718352,3.0082461069321114
101.42132704806798,2.4774405852671673,9.306233430695563,3.9011293040184896,3.8256728708903744,2.249688825139549
101.89748351308239,1.1810491116084891,5.566242468122503,2.2140555375498185,3.82883799590846,2.5864799795328612
102.37363997809679,2.310324414400691,12.915359912691253,4.822649922814488,2.1079593696786905,3.5683117303960223
102.8497964431112,2.327224518157111,10.26293284556275,5.215474813508361,1.9670853234937467,2.588597854311315
103.3259529081256,1.9518759356370878,6.794177885061864,4.05364865455688,2.799052412167406,3.0088001765714303
103.80210937313998,2.2045175681738725,8.733623911603813,4.577650487496666,1.515631941392724,3.8269063643421237
104.2782658381544,1.898506298367283,12.130489315238995,4.982443357134823,2.4107774608897854,3.7140329911404493
104.7544223031688,2.054846946945004,7.709254543677375,4.52302182041898,2.911164529696421,2.411315469039169
105.23057876818321,2.160148593941162,5.270720422423146,5.469721881182619,2.4212521298433227,2.215346433116962
105.7067352331976,2.07965104545258,7.723377286953713,5.907479658842399,4.062625773472247,3.90737477243209
106.18289169821202,2.0468156314004142,6.824975485973174,4.443139964565908,3.1792094181564647,2.545900074330586
106.65904816322642,2.6560067126691798,8.115261188122547,4.707471404757016,2.296991178164239,5.508232088955322
107.13520462824081,4.084800956040493,8.361520708936334,4.474814157887589,3.984419890666601,7.295446008414302
107.61136109325523,2.872784517229569,5.777735738475738,2.8043449977674317,3.4656277931429003,6.678757197838432
108.08751755826962,1.4001693352838422,6.981150364200342,4.643867197152223,3.3943511573196687,4.669703842240326
108.56367402328404,1.9887375272989047,8.783978554547884,5.857010860108172,2.902070835970912,1.8670352231918208
109.03983048829843,1.53137283299512,8.144264045598307,4.572505088947274,2.5649259089349346,2.6125153576627635
109.51598695331285,0.9014916699359391,8.886127206995743,3.628110120224116,2.4635265649375264,2.859075792571861
109.99214341832725,1.025757180328502,4.416556352593771,6.081876608609098,2.1269955154342877,3.56556330031705
110.46829988334164,1.9751094945062182,3.901532233232594,3.5265075439400313,2.0464436727470763,2.8768530797741647
110.94445634835606,2.1008170095898855,8.916565219662173,2.048624945085065,3.8860459270445546,4.0975084076930965
111.42061281337045,1.6736401596158068,13.773807347760942,4.288996551468465,3.943586206863214,5.340771745727203
111.89676927838487,1.6296717211965304,8.5635316358981,6.808676499640753,2.309518214474735,4.24812663600346
112.37292574339926,1.4436756693553587,6.306605045845688,4.579367945911922,2.5097451424168944,2.911853715390443
112.84908220841368,0.9276142326738898,7.752889097842105,5.492870975832556,3.2831677994031048,3.32397418742276
113.32523867342807,1.008580873884975,5.214158431781466,4.426358182528671,3.0969471691978385,3.482497958665229
113.80139513844249,1.656477968269116,4.780982441284102,6.751749384886543,3.757637375600401,4.088142084240245
114.27755160345689,2.090019084152995,6.859653153069019,5.141743202822991,2.2744276983328917,3.6235138637581517
114.75370806847128,1.6988491727157626,9.177699578721757,3.676627858076108,3.7967794272658755,4.299087592353415
115.2298645334857,1.313565317213483,8.188310757289763,4.644692361181743,3.5401668826022905,4.000037422821165
115.7060209985001,1.7853691946760233,7.708373518225916,4.543329443370548,2.4336722671791393,4.097217486483672
116.18217746351449,1.807107886872247,5.899533359883418,3.4982268504044263,1.8387152227919705,3.136549130125647
116.65833392852889,1.0567041360058276,5.409605736415951,2.5067765210325046,2.69178236767844,3.450329214681769
117.13449039354329,0.8831560099350213,5.544866139419276,4.2078315430001565,4.556616755390958,3.086195439483699
117.6106468585577,1.093798441494484,6.7942105066610345,5.864787624688399,6.711387584155813,1.9027274274046022
118.0868033235721,0.7233646428945083,6.405648683745002,4.622115301091604,4.994677086131604,1.4932698702591871
118.56295978858651,1.0631265640654568,7.069964468024648,3.296146019054449,3.494442329887891,2.15786758485055
119.03911625360091,1.0111316174518417,5.734595308130982,4.062206386150696,2.222940362302182,3.0206397796923876
119.51527271861532,1.1111343505311053,6.180729822227209,5.230595916238165,1.9489440125285176,3.5037680924106867
119.99142918362972,1.5692772505167325,7.24209011160158,4.4216621899322,2.8974491011799195,1.5796224049707723
120.46758564864412,1.3072952878402277,6.200751478114435,3.595346326254338,6.399084643334315,4.302117812892924
120.94374211365853,1.073996708432715,4.704391552894145,4.513354497788499,5.4608131316887585,4.294432445412269
121.41989857867293,0.9577913823009846,6.223866150918649,5.032206921926324,4.4577339973131815,2.5638567841070077
121.89605504368734,1.3418015574164148,9.235144559129,3.798262198445214,4.194117192614613,1.2637902861465278
122.37221150870174,1.0424533484132408,7.577374103595882,4.065142162170189,3.0866834925200113,1.5416246838648406
122.84836797371615,1.0148014253094948,9.323199502954985,5.814603246965549,1.3035007846717488,2.090092542207716
123.32452443873055,1.2996259403140318,7.245327681432613,5.063093381892604,2.716351320433128,5.285600180851949
123.80068090374496,1.7176266206388335,4.97602420522535,2.766310038785132,2.3997558397325274,5.2960510697932035
124.27683736875936,1.7204095360070726,7.958676585936709,3.8095939942756423,1.8238990798629562,2.3544891320664516
124.75299383377376,0.9759456144400928,3.230861524844801,4.4976998165232756,3.0072357841278836,3.8637327029297857
125.22915029878817,0.5877455286508687,5.407835393021725,4.708170186193339,3.484832311562726,5.746127588402627
125.70530676380257,0.8624234367851128,3.6335784317481354,5.027609891556782,3.9625795491735727,5.362526344361831
126.18146322881698,0.8243575916074964,4.781879626734599,3.633458545999948,4.124587940109576,4.177498767484234
126.65761969383138,0.6719347622409936,8.709512992572769,4.982507641990108,4.898939189887316,5.203455962103189
127.13377615884579,1.0515088924995897,6.109609107271325,7.372784565765413,3.04921799840985,3.462135841127864
127.60993262386019,0.8594530518544126,4.649919274946833,4.17935692587184,3.546739310055914,4.354416374114952
128.0860890888746,1.3507806111438116,4.6325774173425875,4.164536138232155,4.071965355615393,3.64352710875643
128.56224555388897,0.5865913685112106,3.1805260157651127,3.0742694834295423,2.771103596880762,2.622513395892924
129.03840201890338,1.3346803749301233,4.173845872429031,2.977053558752686,5.108825320871795,2.871818860320662
129.5145584839178,1.45471791509466,4.660783856651854,3.1194895641614457,5.226562184784426,4.098756738629668
129.9907149489322,1.0749903529677345,3.853020678584713,5.797475583191026,3.379268849124917,4.4081573020052085
