Frequency_cm-1,J_L_q1_mag0.338,J_L_q2_mag0.677,J_L_q3_mag1.015,J_L_q4_mag1.354,J_L_q5_mag1.692
70.47115682213173,6.7166656346320055,2.132187564034524,1.5227597728416011,2.8378111086947935,1.7939229138037307
70.94731328714614,8.427933067545332,2.2196722943118052,2.6318893798747394,3.2089373267110584,2.418161795913933
71.42346975216054,5.575145342973575,1.78299502233419,1.8685400041772129,1.9001365664546885,3.1705046863837425
71.89962621717495,6.443058346924136,2.387505275836698,2.5505042944777614,1.8778543858624104,2.639576371280285
72.37578268218935,8.148725975984322,3.707413865919051,3.0254328467351512,2.836369026106793,2.6968412965887847
72.85193914720377,4.991328274318842,2.3373382260038578,1.5598822764204963,1.9040782542767143,2.135306133165257
73.32809561221816,10.090355963097439,6.126440302444844,1.1011913836188996,1.6626224510006968,2.1954507997527686
73.80425207723256,10.536166181152307,6.628259646301525,1.9146308784068407,2.339307757153154,3.482839894742693
74.28040854224697,8.152304484074024,2.750575417369845,2.108289756997857,2.6264579116828304,3.2586875112630374
74.75656500726137,4.1807018715900535,2.0514676390069746,2.300606356635995,2.7593503972883457,2.060000353852755
75.23272147227578,8.467170222438629,2.7352627561431615,2.024979479368623,2.3506178143718284,2.198102063147108
75.70887793729018,6.673792654478837,1.8744502202563815,1.4612388997677987,2.246413586487617,2.7110448711092388
76.1850344023046,3.3578897560998224,1.8759934722699765,1.976803641427473,1.4285360112625896,3.294575697362678
76.661190867319,6.835986811447557,2.192827762644735,3.084334951137539,3.3156210399031956,1.6380811200538272
77.1373473323334,3.628993506924411,3.9925093204263873,4.216567344990238,2.508797016861639,1.3688140181533293
77.6135037973478,4.172959820097186,5.30025916247869,3.296808467720395,2.5887621635166993,1.8915767530821015
78.0896602623622,6.600591729688442,6.098841136487812,2.482548988137246,2.494462903155204,2.6249492783427457
78.56581672737661,6.069583988714588,4.954578305174632,2.2810778215959266,1.7775576580118544,1.7609221989885722
79.04197319239101,3.9520004032864127,3.7039060403924347,1.4670117587879021,1.3222020886717325,1.6480034470293026
79.51812965740541,4.069636272831299,2.6163655081006443,1.760606407088155,2.734867399087887,2.6319789842178105
79.99428612241981,4.467681978705902,3.8603418480791993,2.2836204366450112,2.5680082554316646,2.432092501896884
80.4704425874342,2.368723344215742,2.955453681223144,1.8538410519028714,1.2390801683081227,2.8098052386834627
80.94659905244862,3.1027725948564395,4.843082611627649,1.3526243918496543,1.5655543615167347,3.3234307123851345
81.42275551746302,8.105931281753934,2.0352687185782687,2.8920786757906467,1.6844499385543983,3.981051672244179
81.89891198247743,7.578318885574393,2.3116973597408355,2.689125964426964,1.847889954833778,3.6108197016987815
82.37506844749183,4.271255725935371,1.991501978800259,1.379314624392542,1.895257994233276,3.6556517488142126
82.85122491250624,5.227344980463009,3.1857774927539193,1.5606649258932384,1.6755987544257505,3.3457697659724666
83.32738137752064,3.006488896077934,2.4364484874189487,1.460664316657773,2.425674077516454,3.0556317750860607
83.80353784253504,4.7285797321013545,2.9673657017200177,2.765839026780218,3.118562679262419,3.7207047067478425
84.27969430754945,3.6490536185142814,3.751707696382456,3.509880383616082,2.046258661654265,5.180658596883554
84.75585077256385,4.338720515654068,5.224502551617904,1.9416563596933525,2.1226307577083823,3.958817172501258
85.23200723757826,4.230803221101842,4.682796231806649,1.9300395484514095,2.697507829686915,1.8090569038505115
85.70816370259266,3.2933432041257493,4.750616905144078,2.1477505875486376,2.011896918625716,3.1213703527201946
86.18432016760707,2.1348251450324387,5.6495006292141765,3.69713494841927,1.1167850112268507,4.691283212538862
86.66047663262147,1.635177109658482,3.564086076589083,2.6055334607477607,1.2244050393067942,4.296887685426097
87.13663309763587,3.7231039572307254,2.9892813885321825,1.1873504489124365,2.91488039494391,4.034316991070121
87.61278956265028,3.9584575317031114,5.842341420546778,1.7745351350045153,3.593010471948574,3.667392949262716
88.08894602766468,4.19776953783666,5.910078235826595,1.833103181898703,2.8161342968274052,2.753223190925357
88.56510249267909,4.373967242397675,5.6578102932617,1.0391305972620932,0.9311981512122949,1.9506739475179338
89.04125895769349,4.952737793261566,4.2982640019569995,1.8291582749294604,2.23359793421613,2.7624781708742923
89.5174154227079,5.08317447560647,6.067238101904273,1.4195267781771201,3.254411691576267,3.432931272386463
89.9935718877223,2.4189422247891845,5.588932918152328,2.157504504852252,3.0100068227290717,1.8787435614004344
90.46972835273671,3.230186337235832,5.893509099635584,2.4525455502668927,2.4150484401609007,3.5926603858239896
90.94588481775111,3.9397364142682094,5.6274857160173335,1.7195647282125648,1.8433718887841921,5.650694446988843
91.42204128276549,2.094670365866673,4.544849851489759,1.1520774339750908,2.431268396253331,4.863710874487961
91.8981977477799,2.357082648068978,4.6124473604668585,1.1218305424830957,1.651577955203879,3.672666256460667
92.3743542127943,4.990202211678987,4.971595590507147,1.2936654265026484,2.321292945768617,3.053085786358423
92.85051067780871,3.9670211917933966,3.3846607532741646,1.1324123395903125,1.7593830686710639,2.230361653140823
93.32666714282311,3.508022762143947,2.6751118421191964,1.5527587440523496,1.854141353164435,2.1282838397920836
93.80282360783751,4.375020957969396,4.2862545491441155,2.4720464858519406,3.662580419059072,3.298280350969444
94.27898007285192,3.171911659364383,4.856660300090947,3.0865604782325264,5.536145249022675,2.5025495366782127
94.75513653786632,2.6506016790326408,3.906924146437458,2.7317970797758613,3.0197000159071568,2.60227768769067
95.23129300288073,1.5670208498510938,4.802768647316021,3.662949319192195,1.8627266417597041,4.052846524735492
95.70744946789513,1.926153129084132,5.412252253142118,2.9895987196083627,2.104862569828961,2.6160274774710937
96.18360593290954,2.511444097515297,6.797632989582944,2.742893783408475,3.249233452515263,2.824948288901967
96.65976239792394,4.393812071486151,7.142496812824142,3.7868293905170005,1.598679617876211,4.728647200904229
97.13591886293834,4.688499734803966,6.2962089079106915,4.825091364205769,1.2798033623728082,3.333433328152618
97.61207532795275,3.7984936462937946,5.842930249434925,1.4472419453290524,2.1083574168486057,4.911629170788108
98.08823179296715,2.047431961701332,5.117524520011245,2.936875400853961,1.9575581003509364,4.0346495354249905
98.56438825798156,2.94646647860351,8.9947251637007,2.6641531649754473,1.8359356139707785,1.8868262741578876
99.04054472299596,1.964662757114251,7.886442580717819,2.9230908998465903,1.5719505382083865,1.843965806066785
99.51670118801037,1.461982824764589,2.963781584811372,2.4900252163819183,2.1966604725417245,1.717840130974988
99.99285765302477,2.1916357002561093,4.135090557887921,2.7859740350143873,2.8603604240087646,3.2169276012472405
100.46901411803918,2.0968139597237205,4.513214091759072,4.535307171309248,3.3947531734074867,3.263996196811275
100.94517058305358,1.6123020386258105,3.811415227822026,4.038767992966229,2.8781007143472928,3.4976775458902885
101.42132704806798,1.8046759382893107,8.953187012987884,2.333806907471277,3.129447488026827,3.1760182228881813
101.89748351308239,3.2183662925826257,8.49833665294158,2.0035107067807028,2.8180858847457873,4.825700213329896
102.37363997809679,2.8891701861553387,6.063118527526446,3.592914743655482,1.8332460409965379,4.825152749113691
102.8497964431112,2.024018220567799,3.1431653040937015,3.7162721261344323,2.346105330767234,3.926417345724493
103.3259529081256,2.971642786774798,4.0178986465271995,2.765873545138158,2.5245873654468176,3.5878922580828765
103.80210937313998,3.0349597135684014,2.1674022106855446,2.944657117326178,2.933402264257482,4.437969828616659
104.2782658381544,1.194974162771773,2.4615032647150823,2.63089316600437,1.930463963003187,3.5162982143922146
104.7544223031688,2.57237560174995,6.879356740467833,2.2854032311928996,2.497134926093653,2.2572986052726662
105.23057876818321,2.63247766165764,6.732908095532196,1.9133794062540534,3.350928553854874,1.9467928507257743
105.7067352331976,2.3823528068859523,6.386704121904212,3.197478053142454,3.3828417915617965,3.6804732066270396
106.18289169821202,1.6797040510132817,5.855344000794997,4.190949091071889,2.4506455642459417,2.819645274075068
106.65904816322642,3.4780412461822507,5.681322485298021,3.542744048160355,3.0335788425636268,1.4665159187842856
107.13520462824081,2.8445211674178785,5.303920833490886,2.96560435344297,2.7287796963436435,2.5217361331980324
107.61136109325523,2.330281707852506,6.840737395719238,2.3784666599218016,2.1594278462095837,2.9795146489910156
108.08751755826962,2.185987024383238,6.248906033822166,3.9517491942053753,2.26834949909049,2.9436376698490547
108.56367402328404,2.2139570579480203,6.329713421734238,3.081667511664925,2.82592126390969,3.552408350557851
109.03983048829843,1.9875808545930473,5.310518792325118,2.7717276128545656,3.859025184357133,4.141370485280036
109.51598695331285,1.4129034464481178,5.731414828194272,3.8755888896080535,4.2556092050314405,3.514648176539031
109.99214341832725,2.1550243361112433,8.442811123462262,4.2485727768384685,3.0427025663566707,2.5977898510533186
110.46829988334164,2.2817856030528976,10.246641573621412,3.378625866234357,2.7737510177043547,1.5148906085685663
110.94445634835606,1.4249199772838113,6.859874507170318,3.6091060630415015,2.410469769989069,2.439354327846747
111.42061281337045,1.4204748225518877,4.329086444514318,2.488404011655275,3.4269886813486514,3.9271188267317707
111.89676927838487,1.9907172062484548,5.513864849473351,1.7405651536752806,2.8161887289672216,5.104116665463841
112.37292574339926,1.8724660888718876,9.909982293820711,1.9797244197612252,2.073311044706522,2.2914051457028157
112.84908220841368,1.5253143345070672,13.175555935416986,2.740382818478438,3.7317995816380503,3.0533163221864594
113.32523867342807,1.07280263684685,10.336980552431589,4.1138077244506155,6.763290158828237,2.1587658874065228
113.80139513844249,1.198696761734541,14.386336244574514,4.249782908154573,5.047538484553744,2.142805477620846
114.27755160345689,0.9295456147660408,13.151685121406594,3.0187895478628186,1.154316282148789,2.572724677067923
114.75370806847128,1.4183732962404854,10.597936875582294,3.774109485164013,2.1735750247107575,1.5375296533128902
115.2298645334857,1.4291962663352848,7.042974763834529,5.425255359452319,2.09523585153859,1.5891492896529755
115.7060209985001,1.6756701202044624,6.001501400120708,3.265288801387987,2.2368050834581226,2.5799189392936936
116.18217746351449,1.9719259978755683,7.2590976130236236,2.408031370621124,1.9576922004049189,2.624844676794598
116.65833392852889,2.592381713296183,5.552872540410825,3.0901709808330327,2.2554650278990365,1.4964409050476135
117.13449039354329,2.4745846312626454,2.375049012918216,3.380155186015059,4.224933990166263,2.255486488407218
117.6106468585577,1.5610051771489077,5.604577232988228,3.4591051577691494,3.9459613256692117,2.0243313847273536
118.0868033235721,1.46665785652829,7.23320361701171,3.309250739056855,2.3459249760616467,1.9377298746954719
118.56295978858651,1.3250718563683677,7.357870856760692,2.24982779195853,3.213282882421612,1.8240898990647432
119.03911625360091,1.2289120062941767,4.864453592245641,2.6527335246673385,5.7935555495467845,1.9121178820434068
119.51527271861532,1.9309030869029977,3.1978022791503604,1.2428870210073486,4.72200207786099,2.0433018269979186
119.99142918362972,2.1236276533750247,6.0239846186177175,4.006167892705548,2.8120656121983814,3.1378680274045507
120.46758564864412,1.160422904410157,5.5317142309523035,3.6766330226557193,3.7361004650505207,3.031437570616307
120.94374211365853,1.3553164849605384,5.775550543805959,4.034627988386027,3.420097694949792,2.5855252416585652
121.41989857867293,2.0585290776186107,6.696932256621914,2.831322736557921,3.659319401869302,1.8700711344213696
121.89605504368734,1.8606166079622983,4.133432969027498,4.603048969401763,1.611131187121997,1.8790864570055401
122.37221150870174,1.4099019240403585,6.736126618785583,3.4939665141827256,3.466969372837758,1.7801562271826157
122.84836797371615,1.4082706773400184,7.583773152074291,2.350120103935405,3.5235308066351965,2.8280025569674194
123.32452443873055,1.4336722723041833,7.381200814782507,3.6818816640006893,3.1321894057714057,1.8611912027247197
123.80068090374496,1.07250048343822,4.616288398647577,3.6390348194429083,2.088584067098073,3.1801546507757386
124.27683736875936,1.850064505347432,6.307465163865726,3.3849959863953516,2.1797875591271327,4.493961228212208
124.75299383377376,2.6442920201430407,7.356351665627756,4.266277641825636,1.6394944798448974,3.7099339090459273
125.22915029878817,1.4024661433935204,6.3460123642229975,2.308611826032299,2.024211941252983,1.989295461754546
125.70530676380257,1.3270310895182624,5.40087875726315,2.207538311974458,1.9922468083481013,2.5286153999392345
126.18146322881698,1.2141971581062323,5.438589871057662,1.9644589138108781,2.4953292390845108,3.1131959661035182
126.65761969383138,1.4159027417722159,5.620941534988579,1.3344780605598114,2.746245820407433,3.61647954030427
127.13377615884579,0.9710296244196891,6.402901228933781,4.984294640197341,3.6176870074895064,3.6828205048808473
127.60993262386019,1.4393721435044124,12.019599095213847,5.49453795610711,3.501462560908752,4.791739741932701
128.0860890888746,0.9403542936428578,8.994667280986324,4.349677445088334,2.864275941906911,3.529157308282702
