Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
6.011250000,0.435409303,6.011250000,0.111770474,6.011250000,0.017326822,6.011250000,0.019581239,6.011250000,0.016209024,6.011250000,0.192038398,6.011250000,0.035973279,6.011250000,0.017618504,6.011250000,0.130673316,6.011250000,0.014360453
6.063750000,0.445074817,6.063750000,0.113824218,6.063750000,0.016746525,6.063750000,0.019172439,6.063750000,0.016071966,6.063750000,0.185931223,6.063750000,0.038142705,6.063750000,0.017832569,6.063750000,0.130847685,6.063750000,0.014460670
6.116250000,0.457329626,6.116250000,0.118183451,6.116250000,0.016170334,6.116250000,0.018539329,6.116250000,0.015631822,6.116250000,0.182256741,6.116250000,0.039686872,6.116250000,0.017126930,6.116250000,0.129889821,6.116250000,0.014292376
6.168750000,0.468840177,6.168750000,0.118825971,6.168750000,0.016919743,6.168750000,0.017286962,6.168750000,0.015254305,6.168750000,0.175646532,6.168750000,0.042156830,6.168750000,0.018087516,6.168750000,0.128889183,6.168750000,0.013494337
6.221250000,0.481346892,6.221250000,0.119411614,6.221250000,0.015692797,6.221250000,0.017734337,6.221250000,0.014690475,6.221250000,0.168101096,6.221250000,0.045090757,6.221250000,0.018490691,6.221250000,0.126729179,6.221250000,0.013623381
6.273750000,0.491399283,6.273750000,0.121049505,6.273750000,0.015406206,6.273750000,0.017305744,6.273750000,0.014754023,6.273750000,0.164392467,6.273750000,0.045142062,6.273750000,0.018521137,6.273750000,0.123861234,6.273750000,0.013646262
6.326250000,0.503088024,6.326250000,0.120339186,6.326250000,0.015262429,6.326250000,0.016300144,6.326250000,0.014807500,6.326250000,0.159724752,6.326250000,0.047238241,6.326250000,0.019279484,6.326250000,0.120761406,6.326250000,0.013187198
6.378750000,0.515857591,6.378750000,0.124285949,6.378750000,0.014636622,6.378750000,0.016565221,6.378750000,0.014184555,6.378750000,0.154532681,6.378750000,0.049008680,6.378750000,0.019127215,6.378750000,0.117138102,6.378750000,0.013140259
6.431250000,0.527797368,6.431250000,0.121223576,6.431250000,0.015399863,6.431250000,0.015875817,6.431250000,0.014414252,6.431250000,0.152129340,6.431250000,0.051514470,6.431250000,0.019967049,6.431250000,0.113501448,6.431250000,0.014401209
6.483750000,0.538167566,6.483750000,0.122699199,6.483750000,0.014717579,6.483750000,0.015716005,6.483750000,0.014170447,6.483750000,0.146867647,6.483750000,0.052175325,6.483750000,0.020386648,6.483750000,0.111438703,6.483750000,0.014075335
6.536250000,0.548653643,6.536250000,0.120095411,6.536250000,0.014378247,6.536250000,0.016099626,6.536250000,0.013826737,6.536250000,0.142996986,6.536250000,0.054993089,6.536250000,0.021909976,6.536250000,0.109148779,6.536250000,0.013850135
6.588750000,0.559334417,6.588750000,0.118183693,6.588750000,0.013389150,6.588750000,0.016617098,6.588750000,0.013996519,6.588750000,0.139592387,6.588750000,0.057972332,6.588750000,0.021781501,6.588750000,0.108414088,6.588750000,0.014729330
6.641250000,0.569262648,6.641250000,0.117148166,6.641250000,0.014005438,6.641250000,0.016463337,6.641250000,0.013333630,6.641250000,0.138802496,6.641250000,0.057908073,6.641250000,0.021961909,6.641250000,0.102988940,6.641250000,0.014843084
6.693750000,0.576031892,6.693750000,0.117336223,6.693750000,0.013291478,6.693750000,0.016859446,6.693750000,0.013783952,6.693750000,0.136017590,6.693750000,0.057849539,6.693750000,0.023021059,6.693750000,0.101406329,6.693750000,0.014753874
6.746250000,0.582027558,6.746250000,0.114235894,6.746250000,0.013258729,6.746250000,0.016226779,6.746250000,0.013408140,6.746250000,0.134316725,6.746250000,0.060221141,6.746250000,0.023610669,6.746250000,0.100038116,6.746250000,0.015800409
6.798750000,0.590070924,6.798750000,0.112148922,6.798750000,0.013588035,6.798750000,0.017228332,6.798750000,0.013572589,6.798750000,0.131848738,6.798750000,0.061902889,6.798750000,0.025291562,6.798750000,0.096563099,6.798750000,0.016057464
6.851250000,0.595708100,6.851250000,0.110213664,6.851250000,0.013044498,6.851250000,0.017644733,6.851250000,0.013892691,6.851250000,0.132051552,6.851250000,0.063805838,6.851250000,0.025265432,6.851250000,0.094536217,6.851250000,0.016053326
6.903750000,0.602734542,6.903750000,0.106431540,6.903750000,0.013736415,6.903750000,0.017756900,6.903750000,0.013916895,6.903750000,0.132252944,6.903750000,0.063573465,6.903750000,0.026585414,6.903750000,0.092829235,6.903750000,0.015861698
6.956250000,0.600819048,6.956250000,0.103940863,6.956250000,0.013458540,6.956250000,0.018645711,6.956250000,0.013594499,6.956250000,0.133485778,6.956250000,0.065139069,6.956250000,0.027513613,6.956250000,0.091531701,6.956250000,0.016639653
7.008750000,0.598132396,7.008750000,0.100780994,7.008750000,0.012826118,7.008750000,0.019375184,7.008750000,0.014409051,7.008750000,0.131929541,7.008750000,0.065334612,7.008750000,0.027558401,7.008750000,0.089865192,7.008750000,0.017322515
7.061250000,0.601819452,7.061250000,0.101101797,7.061250000,0.012497681,7.061250000,0.019961650,7.061250000,0.013985565,7.061250000,0.130294871,7.061250000,0.065478161,7.061250000,0.029388781,7.061250000,0.089884704,7.061250000,0.018308839
7.113750000,0.597238835,7.113750000,0.096050131,7.113750000,0.013356290,7.113750000,0.020467618,7.113750000,0.014160845,7.113750000,0.131863756,7.113750000,0.067377913,7.113750000,0.029666759,7.113750000,0.087951499,7.113750000,0.019507257
7.166250000,0.593958726,7.166250000,0.094935296,7.166250000,0.013410905,7.166250000,0.021535969,7.166250000,0.015006125,7.166250000,0.132492316,7.166250000,0.067587024,7.166250000,0.030990106,7.166250000,0.087195878,7.166250000,0.019375728
7.218750000,0.589211994,7.218750000,0.093271711,7.218750000,0.013339536,7.218750000,0.022575755,7.218750000,0.015117489,7.218750000,0.131627198,7.218750000,0.067913549,7.218750000,0.030257815,7.218750000,0.085936759,7.218750000,0.019944428
7.271250000,0.586741773,7.271250000,0.091934197,7.271250000,0.013156929,7.271250000,0.023295278,7.271250000,0.016106378,7.271250000,0.134725481,7.271250000,0.066347941,7.271250000,0.032136231,7.271250000,0.085280975,7.271250000,0.020271468
7.323750000,0.575278473,7.323750000,0.089467203,7.323750000,0.013649135,7.323750000,0.023854371,7.323750000,0.016262327,7.323750000,0.134633427,7.323750000,0.066070807,7.323750000,0.032369352,7.323750000,0.084777085,7.323750000,0.019853498
7.376250000,0.567215487,7.376250000,0.086794049,7.376250000,0.013890459,7.376250000,0.025283217,7.376250000,0.016840897,7.376250000,0.135418308,7.376250000,0.067554940,7.376250000,0.032653844,7.376250000,0.084103878,7.376250000,0.021199117
7.428750000,0.560641664,7.428750000,0.086322019,7.428750000,0.013462555,7.428750000,0.026087225,7.428750000,0.016970281,7.428750000,0.135576800,7.428750000,0.066092566,7.428750000,0.033474796,7.428750000,0.084868655,7.428750000,0.021292706
7.481250000,0.549693538,7.481250000,0.084251514,7.481250000,0.014401747,7.481250000,0.026725926,7.481250000,0.017736489,7.481250000,0.137512006,7.481250000,0.064977126,7.481250000,0.033482886,7.481250000,0.084004877,7.481250000,0.021372802
7.533750000,0.541704522,7.533750000,0.082771070,7.533750000,0.014540483,7.533750000,0.027520469,7.533750000,0.017636917,7.533750000,0.139619306,7.533750000,0.065804809,7.533750000,0.033412022,7.533750000,0.084481926,7.533750000,0.022514535
7.586250000,0.529221664,7.586250000,0.083109906,7.586250000,0.014571217,7.586250000,0.027901803,7.586250000,0.018431649,7.586250000,0.139509010,7.586250000,0.063258481,7.586250000,0.033848564,7.586250000,0.083742627,7.586250000,0.022665510
7.638750000,0.524541961,7.638750000,0.081412637,7.638750000,0.014920794,7.638750000,0.029359126,7.638750000,0.018803219,7.638750000,0.141558462,7.638750000,0.063083425,7.638750000,0.034714577,7.638750000,0.084447256,7.638750000,0.021849258
7.691250000,0.519567748,7.691250000,0.080280860,7.691250000,0.015801210,7.691250000,0.029088434,7.691250000,0.019613570,7.691250000,0.142074668,7.691250000,0.062060805,7.691250000,0.034857842,7.691250000,0.083728824,7.691250000,0.022591346
7.743750000,0.509446911,7.743750000,0.079870718,7.743750000,0.015653454,7.743750000,0.030779041,7.743750000,0.020122467,7.743750000,0.142540095,7.743750000,0.060225028,7.743750000,0.034708280,7.743750000,0.084522301,7.743750000,0.022786412
7.796250000,0.501773327,7.796250000,0.079483884,7.796250000,0.015548786,7.796250000,0.031055061,7.796250000,0.020396647,7.796250000,0.144648212,7.796250000,0.059904525,7.796250000,0.034704452,7.796250000,0.085235980,7.796250000,0.023516380
7.848750000,0.493449999,7.848750000,0.079532924,7.848750000,0.015813641,7.848750000,0.031286195,7.848750000,0.020777618,7.848750000,0.146324194,7.848750000,0.058671788,7.848750000,0.034516037,7.848750000,0.085641033,7.848750000,0.023490273
7.901250000,0.488410713,7.901250000,0.078818816,7.901250000,0.017436263,7.901250000,0.031962126,7.901250000,0.021234379,7.901250000,0.147882011,7.901250000,0.055574230,7.901250000,0.035198749,7.901250000,0.086900841,7.901250000,0.023896110
7.953750000,0.483461041,7.953750000,0.077657591,7.953750000,0.017510767,7.953750000,0.032538538,7.953750000,0.021131803,7.953750000,0.149773581,7.953750000,0.056087861,7.953750000,0.034193869,7.953750000,0.087472950,7.953750000,0.022695338
8.006250000,0.481132381,8.006250000,0.077095452,8.006250000,0.018473990,8.006250000,0.032781533,8.006250000,0.021475635,8.006250000,0.151112874,8.006250000,0.053504232,8.006250000,0.034552605,8.006250000,0.087391429,8.006250000,0.023319480
8.058750000,0.471689875,8.058750000,0.077582103,8.058750000,0.018401078,8.058750000,0.032583017,8.058750000,0.022230185,8.058750000,0.151400534,8.058750000,0.052375229,8.058750000,0.034866138,8.058750000,0.088814466,8.058750000,0.022584930
8.111250000,0.467030821,8.111250000,0.078194432,8.111250000,0.019474967,8.111250000,0.032271120,8.111250000,0.022305092,8.111250000,0.153773456,8.111250000,0.052977691,8.111250000,0.034177508,8.111250000,0.089354212,8.111250000,0.023407444
8.163750000,0.462991329,8.163750000,0.078102573,8.163750000,0.019358441,8.163750000,0.032643026,8.163750000,0.022729773,8.163750000,0.156480112,8.163750000,0.050547922,8.163750000,0.034028596,8.163750000,0.089919197,8.163750000,0.023409940
8.216250000,0.461763008,8.216250000,0.078609540,8.216250000,0.019849439,8.216250000,0.033020449,8.216250000,0.022739899,8.216250000,0.157063951,8.216250000,0.050026428,8.216250000,0.033528131,8.216250000,0.091453175,8.216250000,0.023242879
8.268750000,0.457200228,8.268750000,0.078126194,8.268750000,0.020247130,8.268750000,0.032933164,8.268750000,0.023210901,8.268750000,0.158723850,8.268750000,0.047985410,8.268750000,0.033705932,8.268750000,0.091851536,8.268750000,0.023229233
8.321250000,0.457427078,8.321250000,0.078810508,8.321250000,0.020077890,8.321250000,0.032872942,8.321250000,0.023187041,8.321250000,0.160109510,8.321250000,0.048947415,8.321250000,0.032941686,8.321250000,0.092830658,8.321250000,0.022013597
8.373750000,0.457195552,8.373750000,0.079274708,8.373750000,0.021029190,8.373750000,0.032736965,8.373750000,0.023314693,8.373750000,0.161607577,8.373750000,0.046637041,8.373750000,0.032716600,8.373750000,0.094137867,8.373750000,0.023674476
8.426250000,0.456731845,8.426250000,0.079955900,8.426250000,0.021809484,8.426250000,0.033211883,8.426250000,0.023373684,8.426250000,0.160810137,8.426250000,0.045462044,8.426250000,0.032554886,8.426250000,0.094785266,8.426250000,0.022091868
8.478750000,0.454691815,8.478750000,0.080779725,8.478750000,0.021012187,8.478750000,0.033010436,8.478750000,0.023412877,8.478750000,0.163770955,8.478750000,0.046016549,8.478750000,0.032080145,8.478750000,0.095856399,8.478750000,0.022770170
8.531250000,0.456300652,8.531250000,0.080507980,8.531250000,0.021174336,8.531250000,0.032023341,8.531250000,0.023416638,8.531250000,0.164259819,8.531250000,0.045398502,8.531250000,0.032059311,8.531250000,0.097162209,8.531250000,0.021747400
8.583750000,0.456165224,8.583750000,0.082375176,8.583750000,0.022073662,8.583750000,0.032049506,8.583750000,0.023189216,8.583750000,0.165263941,8.583750000,0.044204888,8.583750000,0.031787864,8.583750000,0.099436805,8.583750000,0.022363375
8.636250000,0.456583862,8.636250000,0.082436111,8.636250000,0.021435950,8.636250000,0.032120535,8.636250000,0.023105979,8.636250000,0.166687893,8.636250000,0.044242642,8.636250000,0.031102608,8.636250000,0.099721719,8.636250000,0.021558135
8.688750000,0.457923662,8.688750000,0.083706446,8.688750000,0.021654399,8.688750000,0.031620053,8.688750000,0.022506038,8.688750000,0.165143054,8.688750000,0.042717960,8.688750000,0.031046290,8.688750000,0.099847490,8.688750000,0.021370069
8.741250000,0.456301795,8.741250000,0.085532218,8.741250000,0.021375712,8.741250000,0.031590232,8.741250000,0.022361099,8.741250000,0.165831579,8.741250000,0.042473584,8.741250000,0.030979732,8.741250000,0.101068805,8.741250000,0.021539001
8.793750000,0.460193376,8.793750000,0.086551435,8.793750000,0.021930901,8.793750000,0.030798671,8.793750000,0.022454991,8.793750000,0.165771754,8.793750000,0.041879942,8.793750000,0.030075408,8.793750000,0.102343178,8.793750000,0.021142654
8.846250000,0.464511672,8.846250000,0.088008863,8.846250000,0.022043055,8.846250000,0.030604506,8.846250000,0.022417351,8.846250000,0.167480819,8.846250000,0.041875075,8.846250000,0.029616087,8.846250000,0.104048628,8.846250000,0.020207347
8.898750000,0.463063961,8.898750000,0.087721849,8.898750000,0.022063885,8.898750000,0.029775597,8.898750000,0.022036406,8.898750000,0.167575265,8.898750000,0.042051575,8.898750000,0.029652372,8.898750000,0.103422637,8.898750000,0.020503795
8.951250000,0.467686887,8.951250000,0.089479101,8.951250000,0.021295141,8.951250000,0.029760029,8.951250000,0.021817288,8.951250000,0.166928242,8.951250000,0.042360609,8.951250000,0.029263979,8.951250000,0.104345748,8.951250000,0.019662391
9.003750000,0.467543661,9.003750000,0.090893004,9.003750000,0.021315105,9.003750000,0.030388678,9.003750000,0.021472591,9.003750000,0.165685963,9.003750000,0.042209853,9.003750000,0.028644801,9.003750000,0.104617964,9.003750000,0.019251740
9.056250000,0.470298756,9.056250000,0.092793442,9.056250000,0.021291099,9.056250000,0.028600937,9.056250000,0.020652685,9.056250000,0.165279518,9.056250000,0.041870065,9.056250000,0.028841793,9.056250000,0.105503679,9.056250000,0.019305051
9.108750000,0.474980375,9.108750000,0.092839851,9.108750000,0.020737395,9.108750000,0.028868848,9.108750000,0.020581675,9.108750000,0.165052125,9.108750000,0.042127054,9.108750000,0.028283669,9.108750000,0.106889891,9.108750000,0.018674105
9.161250000,0.480351768,9.161250000,0.094787559,9.161250000,0.020747109,9.161250000,0.028748767,9.161250000,0.019966469,9.161250000,0.164918325,9.161250000,0.042039474,9.161250000,0.028623994,9.161250000,0.107210950,9.161250000,0.018952974
9.213750000,0.481089532,9.213750000,0.094910346,9.213750000,0.020581036,9.213750000,0.028304332,9.213750000,0.019868542,9.213750000,0.161614478,9.213750000,0.042082854,9.213750000,0.028595898,9.213750000,0.106718769,9.213750000,0.018708632
9.266250000,0.485166509,9.266250000,0.095966699,9.266250000,0.020583893,9.266250000,0.027613086,9.266250000,0.019389031,9.266250000,0.161418189,9.266250000,0.042886876,9.266250000,0.028777259,9.266250000,0.106607797,9.266250000,0.018497237
9.318750000,0.486583622,9.318750000,0.097736017,9.318750000,0.019466979,9.318750000,0.027335718,9.318750000,0.019025922,9.318750000,0.160936499,9.318750000,0.042405006,9.318750000,0.028374443,9.318750000,0.106237660,9.318750000,0.018498977
9.371250000,0.493421009,9.371250000,0.096969215,9.371250000,0.019468408,9.371250000,0.027038424,9.371250000,0.019303868,9.371250000,0.159124794,9.371250000,0.042850101,9.371250000,0.028331131,9.371250000,0.105866392,9.371250000,0.018600332
9.423750000,0.495890115,9.423750000,0.099075588,9.423750000,0.018941219,9.423750000,0.026813039,9.423750000,0.018462271,9.423750000,0.157388919,9.423750000,0.043643954,9.423750000,0.028348659,9.423750000,0.105279703,9.423750000,0.018238583
9.476250000,0.501133872,9.476250000,0.099406730,9.476250000,0.018638596,9.476250000,0.026561822,9.476250000,0.018144305,9.476250000,0.157327505,9.476250000,0.043751775,9.476250000,0.028867628,9.476250000,0.105703964,9.476250000,0.017746752
9.528750000,0.502528331,9.528750000,0.099740307,9.528750000,0.018889872,9.528750000,0.027171639,9.528750000,0.018398392,9.528750000,0.155661558,9.528750000,0.043699311,9.528750000,0.028435070,9.528750000,0.105543703,9.528750000,0.018006780
9.581250000,0.506215811,9.581250000,0.100384696,9.581250000,0.018576020,9.581250000,0.026405427,9.581250000,0.017673617,9.581250000,0.153205915,9.581250000,0.043926027,9.581250000,0.028777638,9.581250000,0.104613193,9.581250000,0.017311693
9.633750000,0.506267712,9.633750000,0.100603977,9.633750000,0.018506908,9.633750000,0.026028660,9.633750000,0.017666151,9.633750000,0.152130462,9.633750000,0.043380482,9.633750000,0.028677686,9.633750000,0.104645471,9.633750000,0.017367313
9.686250000,0.512865386,9.686250000,0.100120106,9.686250000,0.018065126,9.686250000,0.026028843,9.686250000,0.017010956,9.686250000,0.151287415,9.686250000,0.045445163,9.686250000,0.029039879,9.686250000,0.103828727,9.686250000,0.017368289
9.738750000,0.512386786,9.738750000,0.101096247,9.738750000,0.016878053,9.738750000,0.026115338,9.738750000,0.017352509,9.738750000,0.150129942,9.738750000,0.045146157,9.738750000,0.029209430,9.738750000,0.102842789,9.738750000,0.017503073
9.791250000,0.516111532,9.791250000,0.100926114,9.791250000,0.016985518,9.791250000,0.026181109,9.791250000,0.017008038,9.791250000,0.149214442,9.791250000,0.044749518,9.791250000,0.029348860,9.791250000,0.103143042,9.791250000,0.017834070
9.843750000,0.517844216,9.843750000,0.100960168,9.843750000,0.016458856,9.843750000,0.026020484,9.843750000,0.016819735,9.843750000,0.147821105,9.843750000,0.044865449,9.843750000,0.029208571,9.843750000,0.102215261,9.843750000,0.016608833
9.896250000,0.516620197,9.896250000,0.100953797,9.896250000,0.016581690,9.896250000,0.025907959,9.896250000,0.016491080,9.896250000,0.144956739,9.896250000,0.044906915,9.896250000,0.029579934,9.896250000,0.100708350,9.896250000,0.017306966
9.948750000,0.509812367,9.948750000,0.098405104,9.948750000,0.016003693,9.948750000,0.025084597,9.948750000,0.016351156,9.948750000,0.143055778,9.948750000,0.044105145,9.948750000,0.029165172,9.948750000,0.098258423,9.948750000,0.017249026
10.001250000,0.503324584,10.001250000,0.095271301,10.001250000,0.015757257,10.001250000,0.025316849,10.001250000,0.015989589,10.001250000,0.139930314,10.001250000,0.044241103,10.001250000,0.028457662,10.001250000,0.096370584,10.001250000,0.016537327
10.053750000,0.495849308,10.053750000,0.093810332,10.053750000,0.015315107,10.053750000,0.025109645,10.053750000,0.015194349,10.053750000,0.137526163,10.053750000,0.043231987,10.053750000,0.027975215,10.053750000,0.094149396,10.053750000,0.016408861
10.106250000,0.488675341,10.106250000,0.092451396,10.106250000,0.014490293,10.106250000,0.024360098,10.106250000,0.015055538,10.106250000,0.135050106,10.106250000,0.042883942,10.106250000,0.027862416,10.106250000,0.092062249,10.106250000,0.016744479
10.158750000,0.478716819,10.158750000,0.090963260,10.158750000,0.013691222,10.158750000,0.024394934,10.158750000,0.014685851,10.158750000,0.132693860,10.158750000,0.042173344,10.158750000,0.028299322,10.158750000,0.089104466,10.158750000,0.016581390
10.211250000,0.473062632,10.211250000,0.088332101,10.211250000,0.013938507,10.211250000,0.024103646,10.211250000,0.014939238,10.211250000,0.130561410,10.211250000,0.042332902,10.211250000,0.027488656,10.211250000,0.088711002,10.211250000,0.016680209
10.263750000,0.461959742,10.263750000,0.086493171,10.263750000,0.013178534,10.263750000,0.023873507,10.263750000,0.014140653,10.263750000,0.127349465,10.263750000,0.041236429,10.263750000,0.026995792,10.263750000,0.086316949,10.263750000,0.015557504
10.316250000,0.452759348,10.316250000,0.084036237,10.316250000,0.013030846,10.316250000,0.023912914,10.316250000,0.014426466,10.316250000,0.125405821,10.316250000,0.041370491,10.316250000,0.026786579,10.316250000,0.084874855,10.316250000,0.015834003
10.368750000,0.445245090,10.368750000,0.081237101,10.368750000,0.012784583,10.368750000,0.023498701,10.368750000,0.014464485,10.368750000,0.123846895,10.368750000,0.040880265,10.368750000,0.026777229,10.368750000,0.082857548,10.368750000,0.015710665
10.421250000,0.435719442,10.421250000,0.079986742,10.421250000,0.012447280,10.421250000,0.023185833,10.421250000,0.014001350,10.421250000,0.121769451,10.421250000,0.040858841,10.421250000,0.026181584,10.421250000,0.081413393,10.421250000,0.015285556
10.473750000,0.428126248,10.473750000,0.077774496,10.473750000,0.012152032,10.473750000,0.023190459,10.473750000,0.013922086,10.473750000,0.119221825,10.473750000,0.040583200,10.473750000,0.025837326,10.473750000,0.079356107,10.473750000,0.015643851
