Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
6.011250000,0.422966632,6.011250000,0.172490643,6.011250000,0.038404041,6.011250000,0.025130762,6.011250000,0.019291946,6.011250000,0.171662535,6.011250000,0.028859320,6.011250000,0.010744260,6.011250000,0.098263313,6.011250000,0.008716114
6.063750000,0.436601729,6.063750000,0.179317110,6.063750000,0.038165351,6.063750000,0.024049183,6.063750000,0.019821436,6.063750000,0.168351173,6.063750000,0.028884881,6.063750000,0.010476257,6.063750000,0.096969176,6.063750000,0.008782149
6.116250000,0.442187507,6.116250000,0.181512378,6.116250000,0.038262117,6.116250000,0.023929590,6.116250000,0.018933524,6.116250000,0.165141279,6.116250000,0.031976506,6.116250000,0.010853052,6.116250000,0.096741976,6.116250000,0.008320200
6.168750000,0.454457856,6.168750000,0.185146646,6.168750000,0.037204482,6.168750000,0.022564393,6.168750000,0.019199059,6.168750000,0.157251026,6.168750000,0.033920892,6.168750000,0.011122260,6.168750000,0.095009025,6.168750000,0.007691498
6.221250000,0.458495539,6.221250000,0.189392940,6.221250000,0.036270809,6.221250000,0.021647902,6.221250000,0.017900141,6.221250000,0.153867835,6.221250000,0.033659735,6.221250000,0.010384965,6.221250000,0.094709574,6.221250000,0.007754028
6.273750000,0.466434369,6.273750000,0.188388370,6.273750000,0.036009128,6.273750000,0.021873410,6.273750000,0.018246095,6.273750000,0.149583195,6.273750000,0.035132754,6.273750000,0.011107440,6.273750000,0.091604167,6.273750000,0.008446550
6.326250000,0.481600529,6.326250000,0.189893776,6.326250000,0.035984515,6.326250000,0.021454847,6.326250000,0.017253853,6.326250000,0.145387318,6.326250000,0.035604210,6.326250000,0.011386403,6.326250000,0.089697230,6.326250000,0.008055216
6.378750000,0.486455561,6.378750000,0.190713521,6.378750000,0.035560431,6.378750000,0.020747886,6.378750000,0.017052031,6.378750000,0.141346136,6.378750000,0.037869720,6.378750000,0.011704575,6.378750000,0.087965053,6.378750000,0.008431395
6.431250000,0.490940382,6.431250000,0.191561004,6.431250000,0.035735071,6.431250000,0.020606725,6.431250000,0.017062932,6.431250000,0.137294373,6.431250000,0.037957819,6.431250000,0.012139636,6.431250000,0.086749349,6.431250000,0.008012271
6.483750000,0.500816053,6.483750000,0.188833313,6.483750000,0.034652564,6.483750000,0.020262302,6.483750000,0.016262924,6.483750000,0.133698613,6.483750000,0.040313473,6.483750000,0.012667709,6.483750000,0.084541876,6.483750000,0.008160526
6.536250000,0.512463664,6.536250000,0.187379077,6.536250000,0.034596184,6.536250000,0.020412970,6.536250000,0.017504462,6.536250000,0.130989651,6.536250000,0.041238174,6.536250000,0.013082345,6.536250000,0.082405719,6.536250000,0.008327826
6.588750000,0.520243430,6.588750000,0.185006545,6.588750000,0.035039292,6.588750000,0.021496766,6.588750000,0.015777924,6.588750000,0.128793664,6.588750000,0.042308029,6.588750000,0.013038256,6.588750000,0.079689915,6.588750000,0.008879630
6.641250000,0.526267027,6.641250000,0.182863552,6.641250000,0.035593551,6.641250000,0.021204238,6.641250000,0.016627617,6.641250000,0.125305081,6.641250000,0.043291887,6.641250000,0.013557373,6.641250000,0.078963937,6.641250000,0.008908100
6.693750000,0.528562650,6.693750000,0.178919708,6.693750000,0.032871464,6.693750000,0.020771054,6.693750000,0.016877188,6.693750000,0.124626319,6.693750000,0.044448638,6.693750000,0.014086963,6.693750000,0.077475465,6.693750000,0.008544070
6.746250000,0.538621653,6.746250000,0.174953419,6.746250000,0.033388113,6.746250000,0.022059320,6.746250000,0.016387081,6.746250000,0.122827893,6.746250000,0.046992088,6.746250000,0.014498194,6.746250000,0.075683694,6.746250000,0.009285388
6.798750000,0.543613321,6.798750000,0.172196047,6.798750000,0.033132695,6.798750000,0.022723931,6.798750000,0.015899070,6.798750000,0.119374698,6.798750000,0.046539069,6.798750000,0.015366907,6.798750000,0.074744287,6.798750000,0.009807868
6.851250000,0.549553260,6.851250000,0.168902648,6.851250000,0.032549469,6.851250000,0.022960474,6.851250000,0.016050721,6.851250000,0.120383110,6.851250000,0.047556271,6.851250000,0.015769793,6.851250000,0.072284974,6.851250000,0.009522580
6.903750000,0.556760881,6.903750000,0.167131017,6.903750000,0.031675201,6.903750000,0.024017236,6.903750000,0.016451326,6.903750000,0.120181945,6.903750000,0.048330029,6.903750000,0.015935228,6.903750000,0.072019784,6.903750000,0.009979046
6.956250000,0.561589278,6.956250000,0.162290989,6.956250000,0.033118658,6.956250000,0.024997675,6.956250000,0.016796131,6.956250000,0.119391409,6.956250000,0.048570166,6.956250000,0.016130575,6.956250000,0.071287920,6.956250000,0.009357810
7.008750000,0.563778747,7.008750000,0.157597330,7.008750000,0.033268816,7.008750000,0.026162974,7.008750000,0.017004899,7.008750000,0.118425138,7.008750000,0.050480392,7.008750000,0.016973926,7.008750000,0.068701037,7.008750000,0.010621374
7.061250000,0.562441396,7.061250000,0.154977787,7.061250000,0.031953693,7.061250000,0.027484246,7.061250000,0.016600402,7.061250000,0.118181239,7.061250000,0.050660472,7.061250000,0.017993942,7.061250000,0.068603812,7.061250000,0.010474658
7.113750000,0.560789356,7.113750000,0.150674252,7.113750000,0.031945283,7.113750000,0.028367931,7.113750000,0.017253273,7.113750000,0.117986735,7.113750000,0.053459590,7.113750000,0.019408054,7.113750000,0.067158984,7.113750000,0.011158845
7.166250000,0.564384843,7.166250000,0.148025313,7.166250000,0.032853298,7.166250000,0.029237678,7.166250000,0.018497608,7.166250000,0.119587580,7.166250000,0.054683491,7.166250000,0.018981529,7.166250000,0.068143888,7.166250000,0.011285040
7.218750000,0.562398187,7.218750000,0.145665935,7.218750000,0.033980594,7.218750000,0.031436940,7.218750000,0.018920560,7.218750000,0.118472490,7.218750000,0.052454430,7.218750000,0.019606723,7.218750000,0.065185421,7.218750000,0.012159362
7.271250000,0.556981416,7.271250000,0.141809787,7.271250000,0.032696589,7.271250000,0.032356383,7.271250000,0.018940905,7.271250000,0.119309961,7.271250000,0.053607224,7.271250000,0.020322264,7.271250000,0.065662450,7.271250000,0.012335418
7.323750000,0.556221502,7.323750000,0.140540425,7.323750000,0.034348465,7.323750000,0.032584425,7.323750000,0.019469334,7.323750000,0.118763888,7.323750000,0.053704018,7.323750000,0.020764770,7.323750000,0.063963245,7.323750000,0.012277827
7.376250000,0.549795964,7.376250000,0.138267330,7.376250000,0.034805561,7.376250000,0.034928044,7.376250000,0.020204572,7.376250000,0.118370365,7.376250000,0.055044293,7.376250000,0.021211306,7.376250000,0.064883014,7.376250000,0.012649414
7.428750000,0.545022512,7.428750000,0.135704184,7.428750000,0.034211905,7.428750000,0.036145507,7.428750000,0.020544947,7.428750000,0.118881309,7.428750000,0.053515428,7.428750000,0.022102706,7.428750000,0.065816437,7.428750000,0.012874794
7.481250000,0.537965571,7.481250000,0.133122090,7.481250000,0.035495203,7.481250000,0.038526161,7.481250000,0.021480950,7.481250000,0.120358567,7.481250000,0.054522466,7.481250000,0.022387129,7.481250000,0.064234433,7.481250000,0.012912625
7.533750000,0.532680050,7.533750000,0.130589604,7.533750000,0.034993079,7.533750000,0.039778269,7.533750000,0.021910886,7.533750000,0.122408760,7.533750000,0.053682788,7.533750000,0.023077025,7.533750000,0.064557588,7.533750000,0.013658154
7.586250000,0.525945039,7.586250000,0.129171748,7.586250000,0.036728757,7.586250000,0.039251643,7.586250000,0.022146245,7.586250000,0.120345852,7.586250000,0.053312700,7.586250000,0.023089202,7.586250000,0.063944752,7.586250000,0.013405276
7.638750000,0.519449231,7.638750000,0.126724327,7.638750000,0.037435228,7.638750000,0.041473653,7.638750000,0.023307470,7.638750000,0.122095858,7.638750000,0.052243849,7.638750000,0.023437851,7.638750000,0.064129229,7.638750000,0.013466995
7.691250000,0.512951692,7.691250000,0.124425776,7.691250000,0.039005134,7.691250000,0.041933951,7.691250000,0.023371896,7.691250000,0.122299494,7.691250000,0.052148222,7.691250000,0.023423340,7.691250000,0.065010057,7.691250000,0.014386273
7.743750000,0.508932143,7.743750000,0.123264529,7.743750000,0.038097246,7.743750000,0.043980757,7.743750000,0.024303595,7.743750000,0.123141886,7.743750000,0.051235464,7.743750000,0.024100609,7.743750000,0.063932797,7.743750000,0.014439450
7.796250000,0.499505129,7.796250000,0.123074424,7.796250000,0.039575320,7.796250000,0.044237368,7.796250000,0.024490553,7.796250000,0.125118775,7.796250000,0.050265504,7.796250000,0.023793804,7.796250000,0.064113518,7.796250000,0.014114781
7.848750000,0.494030441,7.848750000,0.121631049,7.848750000,0.040580920,7.848750000,0.045166544,7.848750000,0.025567753,7.848750000,0.125319453,7.848750000,0.049148047,7.848750000,0.023838813,7.848750000,0.065172869,7.848750000,0.014313915
7.901250000,0.487994180,7.901250000,0.122428835,7.901250000,0.041140741,7.901250000,0.045738177,7.901250000,0.025619065,7.901250000,0.124370468,7.901250000,0.048280584,7.901250000,0.024956959,7.901250000,0.065288608,7.901250000,0.014243235
7.953750000,0.479523191,7.953750000,0.121687809,7.953750000,0.042026843,7.953750000,0.047453315,7.953750000,0.026159851,7.953750000,0.124638104,7.953750000,0.046486649,7.953750000,0.023842905,7.953750000,0.065836564,7.953750000,0.014583863
8.006250000,0.478225651,8.006250000,0.120354292,8.006250000,0.043282961,8.006250000,0.047030827,8.006250000,0.026375715,8.006250000,0.126296439,8.006250000,0.046389927,8.006250000,0.024690393,8.006250000,0.064972012,8.006250000,0.014384956
8.058750000,0.468398344,8.058750000,0.120564043,8.058750000,0.043424076,8.058750000,0.047899958,8.058750000,0.026790706,8.058750000,0.128416554,8.058750000,0.043898335,8.058750000,0.024295552,8.058750000,0.066853769,8.058750000,0.014377761
8.111250000,0.467492283,8.111250000,0.120083776,8.111250000,0.045017217,8.111250000,0.047821518,8.111250000,0.026113546,8.111250000,0.129241822,8.111250000,0.042763004,8.111250000,0.024467719,8.111250000,0.067313210,8.111250000,0.014337309
8.163750000,0.460265392,8.163750000,0.120108110,8.163750000,0.047033133,8.163750000,0.048524955,8.163750000,0.027068651,8.163750000,0.129552074,8.163750000,0.042448774,8.163750000,0.024686733,8.163750000,0.067146544,8.163750000,0.013604545
8.216250000,0.456905832,8.216250000,0.121211407,8.216250000,0.047517965,8.216250000,0.048582983,8.216250000,0.027708038,8.216250000,0.130659032,8.216250000,0.043055460,8.216250000,0.023944014,8.216250000,0.067812574,8.216250000,0.013682586
8.268750000,0.457290898,8.268750000,0.121016042,8.268750000,0.048305529,8.268750000,0.048683847,8.268750000,0.027301674,8.268750000,0.132042783,8.268750000,0.040396723,8.268750000,0.024397558,8.268750000,0.069101688,8.268750000,0.014098779
8.321250000,0.452630256,8.321250000,0.122273541,8.321250000,0.047585496,8.321250000,0.048364464,8.321250000,0.026863041,8.321250000,0.133959967,8.321250000,0.039753456,8.321250000,0.023896572,8.321250000,0.069353163,8.321250000,0.014541700
8.373750000,0.453140251,8.373750000,0.122144739,8.373750000,0.050343462,8.373750000,0.048164968,8.373750000,0.027518187,8.373750000,0.134629001,8.373750000,0.038900678,8.373750000,0.023565320,8.373750000,0.069965421,8.373750000,0.013444949
8.426250000,0.448510868,8.426250000,0.122973978,8.426250000,0.049747323,8.426250000,0.047866668,8.426250000,0.027101347,8.426250000,0.136310351,8.426250000,0.038461376,8.426250000,0.022783277,8.426250000,0.071071395,8.426250000,0.013330208
8.478750000,0.447505287,8.478750000,0.122884443,8.478750000,0.050093306,8.478750000,0.046711327,8.478750000,0.027641590,8.478750000,0.136158469,8.478750000,0.036120849,8.478750000,0.023228673,8.478750000,0.071774307,8.478750000,0.012973871
8.531250000,0.448735387,8.531250000,0.123160604,8.531250000,0.051118692,8.531250000,0.047333280,8.531250000,0.026901747,8.531250000,0.136930280,8.531250000,0.036649058,8.531250000,0.022943662,8.531250000,0.071844847,8.531250000,0.012486850
8.583750000,0.449437695,8.583750000,0.124415499,8.583750000,0.053108462,8.583750000,0.046515131,8.583750000,0.026728559,8.583750000,0.138877690,8.583750000,0.034939177,8.583750000,0.022681073,8.583750000,0.071970248,8.583750000,0.012010737
8.636250000,0.447604717,8.636250000,0.126494476,8.636250000,0.053056177,8.636250000,0.046294720,8.636250000,0.026717383,8.636250000,0.138663154,8.636250000,0.034989640,8.636250000,0.022508155,8.636250000,0.073389508,8.636250000,0.012917307
8.688750000,0.448414095,8.688750000,0.126707098,8.688750000,0.052705677,8.688750000,0.045757114,8.688750000,0.026442518,8.688750000,0.140398621,8.688750000,0.034974362,8.688750000,0.022391493,8.688750000,0.074342714,8.688750000,0.012087423
8.741250000,0.450815694,8.741250000,0.129092613,8.741250000,0.052094855,8.741250000,0.044585190,8.741250000,0.026381395,8.741250000,0.139264828,8.741250000,0.033752687,8.741250000,0.021323496,8.741250000,0.074680360,8.741250000,0.012476998
8.793750000,0.452560292,8.793750000,0.130172714,8.793750000,0.051877356,8.793750000,0.043867499,8.793750000,0.025854178,8.793750000,0.141112529,8.793750000,0.033808011,8.793750000,0.021331994,8.793750000,0.075768751,8.793750000,0.011917058
8.846250000,0.451406596,8.846250000,0.131247322,8.846250000,0.052636202,8.846250000,0.043322439,8.846250000,0.025185278,8.846250000,0.140887847,8.846250000,0.031853446,8.846250000,0.021795701,8.846250000,0.075837763,8.846250000,0.011762478
8.898750000,0.458353750,8.898750000,0.134743817,8.898750000,0.051859670,8.898750000,0.042543768,8.898750000,0.025106746,8.898750000,0.141648168,8.898750000,0.032529089,8.898750000,0.020994877,8.898750000,0.075903079,8.898750000,0.011597314
8.951250000,0.454936605,8.951250000,0.136462584,8.951250000,0.051965610,8.951250000,0.042694998,8.951250000,0.024540919,8.951250000,0.141016922,8.951250000,0.032589828,8.951250000,0.021144943,8.951250000,0.077734015,8.951250000,0.011627114
9.003750000,0.460895903,9.003750000,0.137137469,9.003750000,0.050906840,9.003750000,0.041103703,9.003750000,0.024802986,9.003750000,0.141857821,9.003750000,0.031511899,9.003750000,0.020426726,9.003750000,0.077655969,9.003750000,0.011106018
9.056250000,0.461170842,9.056250000,0.140016892,9.056250000,0.050970088,9.056250000,0.040993374,9.056250000,0.024009166,9.056250000,0.142410073,9.056250000,0.031445515,9.056250000,0.020400836,9.056250000,0.078585578,9.056250000,0.010951767
9.108750000,0.463907431,9.108750000,0.140968811,9.108750000,0.050052715,9.108750000,0.040482457,9.108750000,0.023638452,9.108750000,0.141830719,9.108750000,0.030764526,9.108750000,0.020413917,9.108750000,0.078767339,9.108750000,0.010672508
9.161250000,0.467323828,9.161250000,0.142536377,9.161250000,0.048942722,9.161250000,0.038956237,9.161250000,0.023449882,9.161250000,0.141418416,9.161250000,0.031100478,9.161250000,0.020265220,9.161250000,0.078604398,9.161250000,0.011340249
9.213750000,0.469411472,9.213750000,0.145415338,9.213750000,0.050177750,9.213750000,0.039260349,9.213750000,0.023066910,9.213750000,0.140190776,9.213750000,0.031506406,9.213750000,0.020017012,9.213750000,0.079004619,9.213750000,0.010767925
9.266250000,0.472426935,9.266250000,0.147537849,9.266250000,0.048510732,9.266250000,0.038196517,9.266250000,0.022705853,9.266250000,0.139867825,9.266250000,0.030847680,9.266250000,0.019820368,9.266250000,0.079759927,9.266250000,0.010936495
9.318750000,0.474404049,9.318750000,0.147334413,9.318750000,0.047631001,9.318750000,0.037726464,9.318750000,0.022123668,9.318750000,0.140682121,9.318750000,0.031183539,9.318750000,0.019629792,9.318750000,0.079199584,9.318750000,0.010471682
9.371250000,0.477132949,9.371250000,0.148887700,9.371250000,0.046933350,9.371250000,0.036695659,9.371250000,0.021732099,9.371250000,0.138498099,9.371250000,0.030468108,9.371250000,0.019609712,9.371250000,0.080237825,9.371250000,0.010608265
9.423750000,0.478989810,9.423750000,0.151125481,9.423750000,0.047113136,9.423750000,0.036759094,9.423750000,0.021759052,9.423750000,0.138444117,9.423750000,0.031031065,9.423750000,0.019360418,9.423750000,0.079503357,9.423750000,0.009827657
9.476250000,0.476756278,9.476250000,0.150277378,9.476250000,0.046147550,9.476250000,0.035997101,9.476250000,0.021126092,9.476250000,0.137544107,9.476250000,0.030612925,9.476250000,0.019773413,9.476250000,0.079299804,9.476250000,0.010043821
9.528750000,0.483613638,9.528750000,0.152795846,9.528750000,0.044611600,9.528750000,0.035548467,9.528750000,0.020684469,9.528750000,0.135683532,9.528750000,0.031301390,9.528750000,0.019477923,9.528750000,0.080721385,9.528750000,0.009991848
9.581250000,0.487311169,9.581250000,0.152974015,9.581250000,0.044887243,9.581250000,0.035389243,9.581250000,0.020466699,9.581250000,0.135982422,9.581250000,0.031480292,9.581250000,0.019624165,9.581250000,0.079076768,9.581250000,0.010494900
9.633750000,0.489029020,9.633750000,0.155221313,9.633750000,0.043348074,9.633750000,0.035332467,9.633750000,0.019968266,9.633750000,0.133086259,9.633750000,0.031642243,9.633750000,0.019197735,9.633750000,0.078239105,9.633750000,0.010420818
9.686250000,0.485347726,9.686250000,0.155167672,9.686250000,0.043432591,9.686250000,0.035072126,9.686250000,0.020006463,9.686250000,0.133215153,9.686250000,0.032231028,9.686250000,0.019198313,9.686250000,0.079239329,9.686250000,0.010019940
9.738750000,0.489733501,9.738750000,0.154427021,9.738750000,0.043441636,9.738750000,0.034513193,9.738750000,0.019213804,9.738750000,0.132493972,9.738750000,0.032224299,9.738750000,0.019748562,9.738750000,0.078772326,9.738750000,0.009873065
9.791250000,0.491824500,9.791250000,0.154830721,9.791250000,0.041666980,9.791250000,0.034411235,9.791250000,0.019492380,9.791250000,0.131315005,9.791250000,0.032215861,9.791250000,0.019709287,9.791250000,0.077580685,9.791250000,0.010276310
9.843750000,0.493115964,9.843750000,0.154900384,9.843750000,0.040827388,9.843750000,0.033964033,9.843750000,0.019282400,9.843750000,0.131145445,9.843750000,0.032066280,9.843750000,0.019609531,9.843750000,0.078176422,9.843750000,0.009827724
9.896250000,0.490681969,9.896250000,0.155925687,9.896250000,0.040490741,9.896250000,0.034474652,9.896250000,0.019101659,9.896250000,0.128970512,9.896250000,0.032963762,9.896250000,0.019668729,9.896250000,0.077157554,9.896250000,0.009761626
9.948750000,0.489004305,9.948750000,0.153733528,9.948750000,0.039199372,9.948750000,0.032784598,9.948750000,0.018833976,9.948750000,0.126582977,9.948750000,0.033257559,9.948750000,0.019056880,9.948750000,0.074951596,9.948750000,0.009551731
10.001250000,0.480438148,10.001250000,0.149276660,10.001250000,0.038368646,10.001250000,0.033432597,10.001250000,0.019039872,10.001250000,0.125280331,10.001250000,0.032233666,10.001250000,0.019042408,10.001250000,0.074032401,10.001250000,0.009647852
10.053750000,0.471210472,10.053750000,0.146866187,10.053750000,0.037239890,10.053750000,0.032406951,10.053750000,0.018166658,10.053750000,0.123019463,10.053750000,0.032396789,10.053750000,0.018663413,10.053750000,0.072528649,10.053750000,0.009804398
10.106250000,0.465977556,10.106250000,0.143112179,10.106250000,0.037794011,10.106250000,0.032165480,10.106250000,0.017866675,10.106250000,0.120031487,10.106250000,0.032870363,10.106250000,0.018502289,10.106250000,0.070540599,10.106250000,0.009791054
10.158750000,0.458482137,10.158750000,0.140791509,10.158750000,0.036091862,10.158750000,0.031976401,10.158750000,0.017753745,10.158750000,0.118142884,10.158750000,0.032692693,10.158750000,0.018051075,10.158750000,0.069439878,10.158750000,0.009325324
10.211250000,0.450782839,10.211250000,0.137418880,10.211250000,0.035547489,10.211250000,0.032093509,10.211250000,0.017576521,10.211250000,0.115527873,10.211250000,0.032920773,10.211250000,0.018169946,10.211250000,0.067998061,10.211250000,0.009616157
10.263750000,0.440642906,10.263750000,0.133539602,10.263750000,0.035002484,10.263750000,0.031181066,10.263750000,0.017002382,10.263750000,0.112765059,10.263750000,0.032496023,10.263750000,0.017529570,10.263750000,0.066630181,10.263750000,0.009200934
10.316250000,0.437416845,10.316250000,0.129772480,10.316250000,0.033803507,10.316250000,0.031369665,10.316250000,0.017077582,10.316250000,0.110883958,10.316250000,0.032229619,10.316250000,0.017718559,10.316250000,0.064714678,10.316250000,0.009182258
10.368750000,0.428363162,10.368750000,0.127881408,10.368750000,0.032356634,10.368750000,0.031057520,10.368750000,0.016831962,10.368750000,0.109721470,10.368750000,0.031435034,10.368750000,0.017740078,10.368750000,0.063207136,10.368750000,0.009222670
10.421250000,0.423752435,10.421250000,0.123294441,10.421250000,0.031978879,10.421250000,0.030836453,10.421250000,0.016478331,10.421250000,0.107516616,10.421250000,0.031645657,10.421250000,0.017722904,10.421250000,0.062434127,10.421250000,0.009037216
10.473750000,0.413789782,10.473750000,0.120764653,10.473750000,0.031744249,10.473750000,0.030361650,10.473750000,0.016193341,10.473750000,0.106097018,10.473750000,0.031201251,10.473750000,0.017039418,10.473750000,0.061063117,10.473750000,0.009536534
