r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Li-Cl,Average_SCL,SCL_BC
2.981272511255628,0.02721711242054373,0.25834418590078356,0.2711300252544608,0.7037499908474856,4.120086974061422,4.10511
2.986512006003001,0.02911044313540103,0.2565321153915291,0.2741145158134901,0.7037499908474856,4.120086974061422,4.10511
2.991751500750375,0.031003773850258466,0.2547200448822744,0.2770990063725196,0.7037499908474856,4.120086974061422,4.10511
2.996990995497749,0.03289710456511593,0.25290797437301976,0.2800834969315492,0.7037499908474856,4.120086974061422,4.10511
3.0022304902451227,0.0347904352799734,0.2510959038637651,0.2830679874905787,0.7037499908474856,4.120086974061422,4.10511
3.0074699849924964,0.03668376599483083,0.2492838333545105,0.2860524780496083,0.7037499908474856,4.120086974061422,4.10511
3.01270947973987,0.0385770967096883,0.24747176284525585,0.2890369686086378,0.7037499908474856,4.120086974061422,4.10511
3.017948974487244,0.040470427424545735,0.24565969233600118,0.2920214591676674,0.7037499908474856,4.120086974061422,4.10511
3.0231884692346176,0.0435704939738205,0.2435426281439051,0.2953824109929968,0.7037499908474856,4.120086974061422,4.10511
3.0284279639819918,0.0468883442091882,0.2413705207131897,0.29881130405277667,0.7037499908474856,4.120086974061422,4.10511
3.033667458729365,0.0502061944445559,0.23919841328247438,0.30224019711255656,0.7037499908474856,4.120086974061422,4.10511
3.0389069534767383,0.05352404467992333,0.23702630585175916,0.30566909017233623,0.7037499908474856,4.120086974061422,4.10511
3.044146448224112,0.05684189491529103,0.23485419842104382,0.3090979832321161,0.7037499908474856,4.120086974061422,4.10511
3.049385942971486,0.06015974515065873,0.23268209099032844,0.312526876291896,0.7037499908474856,4.120086974061422,4.10511
3.0546254377188595,0.06347759538602643,0.23050998355961308,0.3159557693516759,0.7037499908474856,4.120086974061422,4.10511
3.0598649324662333,0.06679544562139413,0.2283378761288977,0.31938466241145586,0.7037499908474856,4.120086974061422,4.10511
3.065104427213607,0.07011329585676179,0.22616576869818233,0.3228135554712357,0.7037499908474856,4.120086974061422,4.10511
3.0703439219609807,0.0734311460921295,0.22399366126746695,0.32624244853101564,0.7037499908474856,4.120086974061422,4.10511
3.0755834167083544,0.07701839408637666,0.22252678595781217,0.3294010896948476,0.7037499908474856,4.120086974061422,4.10511
3.080822911455728,0.08066197070293499,0.22120736827346998,0.33250322364407225,0.7037499908474856,4.120086974061422,4.10511
3.086062406203102,0.08430554731949333,0.2198879505891278,0.3356053575932969,0.7037499908474856,4.120086974061422,4.10511
3.091301900950476,0.08794912393605166,0.21856853290478562,0.3387074915425215,0.7037499908474856,4.120086974061422,4.10511
3.096541395697849,0.09159270055260967,0.21724911522044354,0.3418096254917458,0.7037499908474856,4.120086974061422,4.10511
3.101780890445222,0.095236277169168,0.21592969753610136,0.3449117594409706,0.7037499908474856,4.120086974061422,4.10511
3.1070203851925964,0.09887985378572633,0.21461027985175918,0.3480138933901952,0.7037499908474856,4.120086974061422,4.10511
3.11225987993997,0.10252343040228465,0.21329086216741694,0.3511160273394199,0.7037499908474856,4.120086974061422,4.10511
3.117499374687344,0.10616700701884296,0.21197144448307476,0.3542181612886446,0.7037499908474856,4.120086974061422,4.10511
3.1227388694347176,0.1098105836354013,0.21065202679873257,0.3573202952378692,0.7037499908474856,4.120086974061422,4.10511
3.1279783641820917,0.11482756609404746,0.20929781461697505,0.3595282532012674,0.7037499908474856,4.120086974061422,4.10511
3.133217858929465,0.12017297168884486,0.2079352820119225,0.3615223864724031,0.7037499908474856,4.120086974061422,4.10511
3.1384573536768388,0.12551837728364226,0.20657274940686998,0.36351651974353866,0.7037499908474856,4.120086974061422,4.10511
3.1436968484242125,0.1308637828784397,0.20521021680181745,0.36551065301467417,0.7037499908474856,4.120086974061422,4.10511
3.1489363431715858,0.13620918847323665,0.20384768419676502,0.3675047862858096,0.7037499908474856,4.120086974061422,4.10511
3.1541758379189595,0.14155459406803408,0.2024851515917125,0.3694989195569452,0.7037499908474856,4.120086974061422,4.10511
3.159415332666333,0.1468999996628315,0.20112261898665995,0.37149305282808076,0.7037499908474856,4.120086974061422,4.10511
3.164654827413707,0.15224540525762892,0.19976008638160742,0.3734871860992164,0.7037499908474856,4.120086974061422,4.10511
3.1698943221610807,0.15759081085242635,0.1983975537765549,0.3754813193703519,0.7037499908474856,4.120086974061422,4.10511
3.1751338169084544,0.16293621644722375,0.19703502117150234,0.37747545264148746,0.7037499908474856,4.120086974061422,4.10511
3.180373311655828,0.1692025764498919,0.19637883905386025,0.38003552666883456,0.7037499908474856,4.120086974061422,4.10511
3.185612806403202,0.1757182393973657,0.19591386646306486,0.38274880121935984,0.7037499908474856,4.120086974061422,4.10511
3.190852301150576,0.18223390234483952,0.19544889387226944,0.3854620757698852,0.7037499908474856,4.120086974061422,4.10511
3.1960917958979493,0.18874956529231335,0.19498392128147404,0.3881753503204104,0.7037499908474856,4.120086974061422,4.10511
3.201331290645323,0.19526522823978715,0.1945189486906786,0.3908886248709357,0.7037499908474856,4.120086974061422,4.10511
3.2065707853926964,0.20178089118726042,0.19405397609988323,0.3936018994214608,0.7037499908474856,4.120086974061422,4.10511
3.21181028014007,0.20829655413473427,0.19358900350908784,0.39631517397198596,0.7037499908474856,4.120086974061422,4.10511
3.217049774887444,0.21481221708220805,0.19312403091829244,0.39902844852251135,0.7037499908474856,4.120086974061422,4.10511
3.222289269634817,0.2213278800296819,0.19265905832749702,0.4017417230730367,0.7037499908474856,4.120086974061422,4.10511
3.2275287643821917,0.2278435429771557,0.19219408573670163,0.4044549976235619,0.7037499908474856,4.120086974061422,4.10511
3.232768259129565,0.23494725477855652,0.19142055021093873,0.40682260828264144,0.7037499908474856,4.120086974061422,4.10511
3.2380077538769387,0.24222968731007233,0.19055323575396024,0.40908516422961494,0.7037499908474856,4.120086974061422,4.10511
3.2432472486243125,0.24951211984158808,0.18968592129698172,0.41134772017658855,0.7037499908474856,4.120086974061422,4.10511
3.248486743371686,0.2567945523731039,0.18881860684000323,0.41361027612356194,0.7037499908474856,4.120086974061422,4.10511
3.25372623811906,0.26407698490461967,0.18795129238302477,0.41587283207053544,0.7037499908474856,4.120086974061422,4.10511
3.258965732866433,0.27135941743613484,0.18708397792604636,0.41813538801750877,0.7037499908474856,4.120086974061422,4.10511
3.264205227613807,0.2786418499676506,0.18621666346906784,0.42039794396448227,0.7037499908474856,4.120086974061422,4.10511
3.2694447223611807,0.2859242824991664,0.18534934901208935,0.4226604999114557,0.7037499908474856,4.120086974061422,4.10511
3.2746842171085544,0.2932067150306822,0.18448203455511086,0.42492305585842927,0.7037499908474856,4.120086974061422,4.10511
3.279923711855928,0.30048914756219797,0.18361472009813234,0.42718561180540277,0.7037499908474856,4.120086974061422,4.10511
3.285163206603302,0.30845892981474105,0.18307565686493246,0.4288781706003002,0.7037499908474856,4.120086974061422,4.10511
3.290402701350676,0.31666167287877306,0.18264784656328162,0.4303775424409705,0.7037499908474856,4.120086974061422,4.10511
3.2956421960980493,0.32486441594280513,0.18222003626163077,0.4318769142816409,0.7037499908474856,4.120086974061422,4.10511
3.300881690845423,0.3330671590068372,0.18179222595997996,0.4333762861223112,0.7037499908474856,4.120086974061422,4.10511
3.3061211855927968,0.3412699020708692,0.18136441565832911,0.4348756579629816,0.7037499908474856,4.120086974061422,4.10511
3.3113606803401705,0.3494726451349013,0.18093660535667833,0.43637502980365195,0.7037499908474856,4.120086974061422,4.10511
3.316600175087544,0.3576753881989326,0.1805087950550275,0.4378744016443221,0.7037499908474856,4.120086974061422,4.10511
3.321839669834917,0.36587813126296465,0.1800809847533767,0.4393737734849925,0.7037499908474856,4.120086974061422,4.10511
3.3270791645822912,0.37408087432699666,0.17965317445172585,0.4408731453256628,0.7037499908474856,4.120086974061422,4.10511
3.332318659329665,0.38228361739102873,0.179225364150075,0.4423725171663332,0.7037499908474856,4.120086974061422,4.10511
3.3375581540770387,0.39055531451959313,0.17878108879256294,0.44438505271135564,0.7037499908474856,4.120086974061422,4.10511
3.3427976488244124,0.39885292886551615,0.17833062484508921,0.4465904670280141,0.7037499908474856,4.120086974061422,4.10511
3.348037143571786,0.40715054321143934,0.17788016089761544,0.4487958813446724,0.7037499908474856,4.120086974061422,4.10511
3.35327663831916,0.4154481575573623,0.1774296969501417,0.45100129566133074,0.7037499908474856,4.120086974061422,4.10511
3.3585161330665336,0.4237457719032854,0.17697923300266796,0.4532067099779891,0.7037499908474856,4.120086974061422,4.10511
3.363755627813908,0.4320433862492084,0.17652876905519424,0.45541212429464745,0.7037499908474856,4.120086974061422,4.10511
3.3689951225612806,0.44034100059513076,0.17607830510772052,0.4576175386113056,0.7037499908474856,4.120086974061422,4.10511
3.3742346173086544,0.44863861494105384,0.1756278411602468,0.45982295292796393,0.7037499908474856,4.120086974061422,4.10511
3.379474112056028,0.45693622928697697,0.17517737721277304,0.4620283672446224,0.7037499908474856,4.120086974061422,4.10511
3.384713606803402,0.4652338436329,0.17472691326529932,0.4642337815612807,0.7037499908474856,4.120086974061422,4.10511
3.389953101550776,0.47303900559212964,0.17446687831732532,0.4655704605507754,0.7037499908474856,4.120086974061422,4.10511
3.3951925962981493,0.48063985219943334,0.17428585114573952,0.4665467067981491,0.7037499908474856,4.120086974061422,4.10511
3.400432091045523,0.488240698806737,0.17410482397415375,0.46752295304552277,0.7037499908474856,4.120086974061422,4.10511
3.4056715857928967,0.4958415454140407,0.17392379680256792,0.46849919929289646,0.7037499908474856,4.120086974061422,4.10511
3.4109110805402705,0.5034423920213443,0.17374276963098215,0.4694754455402701,0.7037499908474856,4.120086974061422,4.10511
3.416150575287644,0.5110432386286481,0.17356174245939637,0.47045169178764384,0.7037499908474856,4.120086974061422,4.10511
3.421390070035018,0.5186440852359517,0.17338071528781057,0.4714279380350176,0.7037499908474856,4.120086974061422,4.10511
3.4266295647823912,0.5262449318432547,0.1731996881162248,0.47240418428239117,0.7037499908474856,4.120086974061422,4.10511
3.431869059529765,0.5338457784505584,0.17301866094463897,0.47338043052976486,0.7037499908474856,4.120086974061422,4.10511
3.4371085542771387,0.5414466250578621,0.1728376337730532,0.47435667677713855,0.7037499908474856,4.120086974061422,4.10511
3.4423480490245124,0.5485317429438051,0.1726029935007504,0.4755005684647323,0.7037499908474856,4.120086974061422,4.10511
3.447587543771886,0.5553815831283975,0.17234389469709854,0.4767209407363682,0.7037499908474856,4.120086974061422,4.10511
3.45282703851926,0.5622314233129899,0.17208479589344672,0.477941313008004,0.7037499908474856,4.120086974061422,4.10511
3.4580665332666336,0.5690812634975824,0.1718256970897949,0.47916168527963987,0.7037499908474856,4.120086974061422,4.10511
3.4633060280140078,0.5759311036821747,0.17156659828614307,0.48038205755127567,0.7037499908474856,4.120086974061422,4.10511
3.468545522761381,0.582780943866767,0.17130749948249124,0.48160242982291157,0.7037499908474856,4.120086974061422,4.10511
3.473785017508755,0.5896307840513595,0.17104840067883942,0.48282280209454737,0.7037499908474856,4.120086974061422,4.10511
3.479024512256128,0.5964806242359513,0.1707893018751876,0.4840431743661831,0.7037499908474856,4.120086974061422,4.10511
3.484264007003502,0.6033304644205437,0.17053020307153577,0.4852635466378189,0.7037499908474856,4.120086974061422,4.10511
3.4895035017508755,0.6101803046051362,0.17027110426788394,0.48648391890945475,0.7037499908474856,4.120086974061422,4.10511
3.4947429964982493,0.6158898479658164,0.17008467099116223,0.48780010057095213,0.7037499908474856,4.120086974061422,4.10511
3.499982491245623,0.6210292429145408,0.1699345704779056,0.4891641869273804,0.7037499908474856,4.120086974061422,4.10511
3.5052219859929967,0.6261686378632653,0.16978446996464897,0.49052827328380866,0.7037499908474856,4.120086974061422,4.10511
3.5104614807403705,0.6313080328119896,0.16963436945139235,0.49189235964023675,0.7037499908474856,4.120086974061422,4.10511
3.515700975487744,0.6364474277607138,0.16948426893813573,0.49325644599666507,0.7037499908474856,4.120086974061422,4.10511
3.520940470235118,0.6415868227094383,0.16933416842487908,0.4946205323530933,0.7037499908474856,4.120086974061422,4.10511
3.526179964982492,0.6467262176581626,0.16918406791162247,0.4959846187095215,0.7037499908474856,4.120086974061422,4.10511
3.531419459729865,0.6518656126068867,0.16903396739836585,0.4973487050659496,0.7037499908474856,4.120086974061422,4.10511
3.5366589544772387,0.6570050075556111,0.1688838668851092,0.4987127914223779,0.7037499908474856,4.120086974061422,4.10511
3.5418984492246124,0.6621444025043355,0.16873376637185258,0.500076877778806,0.7037499908474856,4.120086974061422,4.10511
3.547137943971986,0.6665450900848758,0.16868772082507916,0.5001563474814074,0.7037499908474856,4.120086974061422,4.10511
3.55237743871936,0.6705420654990829,0.16869854252743036,0.4995337592452893,0.7037499908474856,4.120086974061422,4.10511
3.5576169334667336,0.6745390409132901,0.16870936422978156,0.4989111710091712,0.7037499908474856,4.120086974061422,4.10511
3.5628564282141078,0.6785360163274974,0.1687201859321327,0.4982885827730531,0.7037499908474856,4.120086974061422,4.10511
3.568095922961481,0.6825329917417045,0.1687310076344839,0.4976659945369351,0.7037499908474856,4.120086974061422,4.10511
3.5733354177088548,0.6865299671559115,0.16874182933683507,0.497043406300817,0.7037499908474856,4.120086974061422,4.10511
3.5785749124562285,0.6905269425701186,0.16875265103918624,0.49642081806469895,0.7037499908474856,4.120086974061422,4.10511
3.5838144072036022,0.6945239179843257,0.1687634727415374,0.4957982298285809,0.7037499908474856,4.120086974061422,4.10511
3.5890539019509755,0.6985208933985327,0.1687742944438886,0.4951756415924629,0.7037499908474856,4.120086974061422,4.10511
3.594293396698349,0.7025178688127398,0.16878511614623976,0.49455305335634475,0.7037499908474856,4.120086974061422,4.10511
3.599532891445723,0.7066005119149577,0.16904621892663,0.4952487771929298,0.7037499908474856,4.120086974061422,4.10511
3.6047723861930967,0.7107342129592298,0.16945648922953144,0.4967302150248459,0.7037499908474856,4.120086974061422,4.10511
3.6100118809404704,0.7148679140035019,0.1698667595324329,0.4982116528567618,0.7037499908474856,4.120086974061422,4.10511
3.615251375687844,0.719001615047774,0.17027702983533435,0.49969309068867773,0.7037499908474856,4.120086974061422,4.10511
3.620490870435218,0.7231353160920462,0.1706873001382358,0.5011745285205936,0.7037499908474856,4.120086974061422,4.10511
3.625730365182592,0.7272690171363185,0.17109757044113727,0.5026559663525096,0.7037499908474856,4.120086974061422,4.10511
3.630969859929965,0.7314027181805904,0.17150784074403871,0.5041374041844255,0.7037499908474856,4.120086974061422,4.10511
3.636209354677339,0.7355364192248627,0.17191811104694016,0.5056188420163416,0.7037499908474856,4.120086974061422,4.10511
3.641448849424712,0.7396701202691345,0.17232838134984158,0.5071002798482573,0.7037499908474856,4.120086974061422,4.10511
3.646688344172086,0.7438038213134066,0.17273865165274305,0.5085817176801734,0.7037499908474856,4.120086974061422,4.10511
3.65192783891946,0.7461869377175253,0.17293555355794565,0.5085710491672503,0.7037499908474856,4.120086974061422,4.10511
3.6571673336668336,0.7474343442517926,0.17299403051092213,0.507592361248791,0.7037499908474856,4.120086974061422,4.10511
3.6624068284142073,0.7486817507860599,0.1730525074638986,0.5066136733303318,0.7037499908474856,4.120086974061422,4.10511
3.667646323161581,0.7499291573203268,0.1731109844168751,0.5056349854118726,0.7037499908474856,4.120086974061422,4.10511
3.6728858179089543,0.751176563854594,0.1731694613698516,0.5046562974934132,0.7037499908474856,4.120086974061422,4.10511
3.678125312656329,0.7524239703888612,0.17322793832282807,0.503677609574954,0.7037499908474856,4.120086974061422,4.10511
3.683364807403702,0.7536713769231282,0.17328641527580457,0.5026989216564948,0.7037499908474856,4.120086974061422,4.10511
3.688604302151076,0.7549187834573954,0.17334489222878105,0.5017202337380355,0.7037499908474856,4.120086974061422,4.10511
3.6938437968984497,0.7561661899916627,0.17340336918175753,0.5007415458195763,0.7037499908474856,4.120086974061422,4.10511
3.699083291645823,0.7574135965259297,0.17346184613473403,0.4997628579011172,0.7037499908474856,4.120086974061422,4.10511
3.7043227863931967,0.758042916388861,0.17367791129881607,0.4993094746394864,0.7037499908474856,4.120086974061422,4.10511
3.7095622811405695,0.75823640590662,0.17400509635534436,0.4992264985076705,0.7037499908474856,4.120086974061422,4.10511
3.714801775887944,0.7584298954243788,0.17433228141187262,0.4991435223758546,0.7037499908474856,4.120086974061422,4.10511
3.720041270635318,0.7586233849421378,0.17465946646840086,0.4990605462440386,0.7037499908474856,4.120086974061422,4.10511
3.725280765382692,0.7588168744598965,0.17498665152492915,0.49897757011222277,0.7037499908474856,4.120086974061422,4.10511
3.730520260130065,0.7590103639776553,0.1753138365814574,0.49889459398040686,0.7037499908474856,4.120086974061422,4.10511
3.735759754877439,0.7592038534954143,0.17564102163798567,0.4988116178485909,0.7037499908474856,4.120086974061422,4.10511
3.740999249624813,0.7593973430131731,0.17596820669451396,0.498728641716775,0.7037499908474856,4.120086974061422,4.10511
3.7462387443721865,0.7595908325309321,0.1762953917510422,0.4986456655849592,0.7037499908474856,4.120086974061422,4.10511
3.75147823911956,0.7597843220486908,0.17662257680757046,0.4985626894531432,0.7037499908474856,4.120086974061422,4.10511
3.7567177338669335,0.7602238960775387,0.17708941584508922,0.4983849700852093,0.7037499908474856,4.120086974061422,4.10511
3.7619572286143073,0.7608518445330164,0.17766315815124228,0.4981347260276805,0.7037499908474856,4.120086974061422,4.10511
3.767196723361681,0.7614797929884941,0.17823690045739538,0.49788448197015167,0.7037499908474856,4.120086974061422,4.10511
3.772436218109055,0.762107741443972,0.17881064276354844,0.49763423791262296,0.7037499908474856,4.120086974061422,4.10511
3.777675712856429,0.7627356898994497,0.1793843850697015,0.4973839938550942,0.7037499908474856,4.120086974061422,4.10511
3.782915207603802,0.7633636383549274,0.17995812737585462,0.4971337497975654,0.7037499908474856,4.120086974061422,4.10511
3.788154702351176,0.7639915868104051,0.18053186968200768,0.4968835057400367,0.7037499908474856,4.120086974061422,4.10511
3.7933941970985496,0.7646195352658829,0.18110561198816078,0.4966332616825078,0.7037499908474856,4.120086974061422,4.10511
3.7986336918459234,0.7652474837213608,0.18167935429431384,0.4963830176249791,0.7037499908474856,4.120086974061422,4.10511
3.803873186593297,0.7658754321768384,0.18225309660046696,0.4961327735674504,0.7037499908474856,4.120086974061422,4.10511
3.8091126813406704,0.7649808838817741,0.1825664257833917,0.49610899850275136,0.7037499908474856,4.120086974061422,4.10511
3.814352176088044,0.7628222442479571,0.18266354040070035,0.4962732550330165,0.7037499908474856,4.120086974061422,4.10511
3.819591670835418,0.7606636046141403,0.182760655018009,0.49643751156328164,0.7037499908474856,4.120086974061422,4.10511
3.824831165582792,0.7585049649803233,0.18285776963531766,0.49660176809354684,0.7037499908474856,4.120086974061422,4.10511
3.830070660330165,0.7563463253465065,0.18295488425262632,0.4967660246238119,0.7037499908474856,4.120086974061422,4.10511
3.835310155077539,0.7541876857126895,0.18305199886993495,0.496930281154077,0.7037499908474856,4.120086974061422,4.10511
3.8405496498249128,0.7520290460788727,0.1831491134872436,0.49709453768434214,0.7037499908474856,4.120086974061422,4.10511
3.8457891445722874,0.7498704064450556,0.18324622810455227,0.4972587942146073,0.7037499908474856,4.120086974061422,4.10511
3.85102863931966,0.7477117668112389,0.18334334272186092,0.49742305074487236,0.7037499908474856,4.120086974061422,4.10511
3.856268134067034,0.7455531271774218,0.18344045733916958,0.4975873072751376,0.7037499908474856,4.120086974061422,4.10511
3.8615076288144072,0.7438504626936802,0.18379104862731366,0.4972972035227613,0.7037499908474856,4.120086974061422,4.10511
3.866747123561781,0.7425581758450057,0.1843697689192096,0.49659817551600793,0.7037499908474856,4.120086974061422,4.10511
3.8719866183091542,0.7412658889963315,0.18494848921110554,0.49589914750925457,0.7037499908474856,4.120086974061422,4.10511
3.877226113056528,0.7399736021476573,0.18552720950300153,0.49520011950250115,0.7037499908474856,4.120086974061422,4.10511
3.882465607803902,0.7386813152989827,0.18610592979489748,0.4945010914957478,0.7037499908474856,4.120086974061422,4.10511
3.887705102551276,0.7373890284503083,0.1866846500867934,0.4938020634889944,0.7037499908474856,4.120086974061422,4.10511
3.8929445972986496,0.736096741601634,0.18726337037868937,0.49310303548224105,0.7037499908474856,4.120086974061422,4.10511
3.8981840920460233,0.7348044547529597,0.18784209067058533,0.4924040074754877,0.7037499908474856,4.120086974061422,4.10511
3.903423586793397,0.7335121679042854,0.1884208109624813,0.4917049794687343,0.7037499908474856,4.120086974061422,4.10511
3.908663081540771,0.732219881055611,0.18899953125437724,0.49100595146198095,0.7037499908474856,4.120086974061422,4.10511
3.913902576288145,0.7293818427131895,0.1896210846239787,0.4905022526216441,0.7037499908474856,4.120086974061422,4.10511
3.919142071035518,0.7250363140526095,0.19028441084658998,0.490189048067367,0.7037499908474856,4.120086974061422,4.10511
3.924381565782892,0.7206907853920291,0.19094773706920126,0.4898758435130899,0.7037499908474856,4.120086974061422,4.10511
3.929621060530265,0.7163452567314488,0.19161106329181257,0.4895626389588127,0.7037499908474856,4.120086974061422,4.10511
3.934860555277639,0.7119997280708685,0.1922743895144239,0.48924943440453555,0.7037499908474856,4.120086974061422,4.10511
3.9401000500250127,0.7076541994102882,0.19293771573703522,0.4889362298502584,0.7037499908474856,4.120086974061422,4.10511
3.9453395447723865,0.703308670749708,0.1936010419596465,0.48862302529598134,0.7037499908474856,4.120086974061422,4.10511
3.95057903951976,0.6989631420891276,0.1942643681822578,0.48830982074170415,0.7037499908474856,4.120086974061422,4.10511
3.955818534267134,0.6946176134285472,0.19492769440486912,0.487996616187427,0.7037499908474856,4.120086974061422,4.10511
3.961058029014508,0.6902720847679669,0.1955910206274804,0.4876834116331499,0.7037499908474856,4.120086974061422,4.10511
3.9662975237618814,0.6870948540306816,0.19624437449958315,0.48678257727780544,0.7037499908474856,4.120086974061422,4.10511
3.971537018509255,0.6851521649133733,0.1968871905786226,0.4852607939058696,0.7037499908474856,4.120086974061422,4.10511
3.976776513256629,0.6832094757960646,0.19753000665766213,0.48373901053393364,0.7037499908474856,4.120086974061422,4.10511
3.982016008004002,0.681266786678756,0.19817282273670167,0.48221722716199766,0.7037499908474856,4.120086974061422,4.10511
3.987255502751376,0.6793240975614473,0.19881563881574119,0.4806954437900617,0.7037499908474856,4.120086974061422,4.10511
3.9924949974987496,0.6773814084441386,0.1994584548947807,0.4791736604181257,0.7037499908474856,4.120086974061422,4.10511
3.9977344922461233,0.67543871932683,0.20010127097382024,0.4776518770461897,0.7037499908474856,4.120086974061422,4.10511
4.002973986993497,0.6734960302095214,0.20074408705285968,0.4761300936742539,0.7037499908474856,4.120086974061422,4.10511
4.008213481740871,0.6715533410922127,0.20138690313189928,0.47460831030231776,0.7037499908474856,4.120086974061422,4.10511
4.013452976488244,0.6696106519749041,0.20202971921093874,0.47308652693038195,0.7037499908474856,4.120086974061422,4.10511
4.018692471235618,0.666908068697015,0.20278757765466066,0.4723468406664999,0.7037499908474856,4.120086974061422,4.10511
4.023931965982992,0.6633352840416875,0.20367717816116387,0.47250278173603466,0.7037499908474856,4.120086974061422,4.10511
4.029171460730366,0.6597624993863596,0.2045667786676672,0.4726587228055695,0.7037499908474856,4.120086974061422,4.10511
4.034410955477739,0.656189714731032,0.20545637917417042,0.4728146638751043,0.7037499908474856,4.120086974061422,4.10511
4.039650450225113,0.6526169300757041,0.20634597968067375,0.472970604944639,0.7037499908474856,4.120086974061422,4.10511
4.044889944972486,0.6490441454203766,0.20723558018717694,0.4731265460141737,0.7037499908474856,4.120086974061422,4.10511
4.050129439719861,0.6454713607650485,0.2081251806936803,0.4732824870837085,0.7037499908474856,4.120086974061422,4.10511
4.055368934467234,0.6418985761097213,0.2090147812001835,0.47343842815324333,0.7037499908474856,4.120086974061422,4.10511
4.060608429214607,0.6383257914543937,0.2099043817066867,0.47359436922277803,0.7037499908474856,4.120086974061422,4.10511
4.065847923961981,0.6347530067990655,0.21079398221319004,0.47375031029231274,0.7037499908474856,4.120086974061422,4.10511
4.071087418709355,0.6310977058612637,0.2115401274530599,0.47344338699749866,0.7037499908474856,4.120086974061422,4.10511
4.076326913456729,0.6273399549322989,0.21210816250233458,0.47256178378964464,0.7037499908474856,4.120086974061422,4.10511
4.081566408204102,0.6235822040033348,0.2126761975516092,0.47168018058179084,0.7037499908474856,4.120086974061422,4.10511
4.086805902951476,0.6198244530743698,0.21324423260088388,0.4707985773739368,0.7037499908474856,4.120086974061422,4.10511
4.09204539769885,0.6160667021454056,0.21381226765015843,0.46991697416608297,0.7037499908474856,4.120086974061422,4.10511
4.097284892446224,0.6123089512164409,0.21438030269943315,0.46903537095822895,0.7037499908474856,4.120086974061422,4.10511
4.102524387193597,0.6085512002874768,0.21494833774870772,0.4681537677503751,0.7037499908474856,4.120086974061422,4.10511
4.10776388194097,0.6047934493585125,0.21551637279798233,0.46727216454252135,0.7037499908474856,4.120086974061422,4.10511
4.1130033766883445,0.6010356984295477,0.21608440784725702,0.4663905613346673,0.7037499908474856,4.120086974061422,4.10511
4.118242871435718,0.5972779475005836,0.21665244289653163,0.46550895812681337,0.7037499908474856,4.120086974061422,4.10511
4.123482366183092,0.5941604256853424,0.2174309064375522,0.4644631929604801,0.7037499908474856,4.120086974061422,4.10511
4.128721860930465,0.5919053301468233,0.2184928295351009,0.4631962919794897,0.7037499908474856,4.120086974061422,4.10511
4.133961355677839,0.5896502346083039,0.21955475263264979,0.46192939099849906,0.7037499908474856,4.120086974061422,4.10511
4.139200850425213,0.5873951390697848,0.22061667573019844,0.4606624900175087,0.7037499908474856,4.120086974061422,4.10511
4.144440345172587,0.5851400435312654,0.22167859882774732,0.45939558903651806,0.7037499908474856,4.120086974061422,4.10511
4.14967983991996,0.5828849479927463,0.22274052192529603,0.45812868805552764,0.7037499908474856,4.120086974061422,4.10511
4.154919334667334,0.5806298524542268,0.22380244502284488,0.45686178707453706,0.7037499908474856,4.120086974061422,4.10511
4.160158829414708,0.5783747569157077,0.2248643681203936,0.45559488609354665,0.7037499908474856,4.120086974061422,4.10511
4.165398324162081,0.5761196613771886,0.22592629121794228,0.45432798511255623,0.7037499908474856,4.120086974061422,4.10511
4.170637818909455,0.5738645658386692,0.22698821431549113,0.45306108413156565,0.7037499908474856,4.120086974061422,4.10511
4.175877313656828,0.5711055998929465,0.22779522482124395,0.45182786296948474,0.7037499908474856,4.120086974061422,4.10511
4.1811168084042025,0.5676094902033515,0.2282293076464066,0.4506439141350674,0.7037499908474856,4.120086974061422,4.10511
4.186356303151576,0.5641133805137569,0.22866339047156908,0.44945996530065035,0.7037499908474856,4.120086974061422,4.10511
4.19159579789895,0.5606172708241618,0.22909747329673172,0.448276016466233,0.7037499908474856,4.120086974061422,4.10511
4.196835292646323,0.5571211611345673,0.22953155612189427,0.44709206763181586,0.7037499908474856,4.120086974061422,4.10511
4.202074787393697,0.5536250514449722,0.2299656389470569,0.44590811879739856,0.7037499908474856,4.120086974061422,4.10511
4.207314282141071,0.5501289417553776,0.23039972177221946,0.4447241699629814,0.7037499908474856,4.120086974061422,4.10511
4.212553776888445,0.5466328320657825,0.23083380459738206,0.44354022112856406,0.7037499908474856,4.120086974061422,4.10511
4.217793271635818,0.543136722376188,0.2312678874225446,0.44235627229414703,0.7037499908474856,4.120086974061422,4.10511
4.223032766383192,0.5396406126865936,0.23170197024770714,0.4411723234597299,0.7037499908474856,4.120086974061422,4.10511
4.228272261130566,0.5362270254005335,0.23240553498165753,0.4401874916306486,0.7037499908474856,4.120086974061422,4.10511
4.233511755877939,0.5329447237564617,0.2335378209341337,0.4395194368555111,0.7037499908474856,4.120086974061422,4.10511
4.238751250625313,0.5296624221123893,0.23467010688661005,0.43885138208037344,0.7037499908474856,4.120086974061422,4.10511
4.243990745372686,0.5263801204683175,0.23580239283908622,0.4381833273052359,0.7037499908474856,4.120086974061422,4.10511
4.249230240120061,0.5230978188242451,0.23693467879156255,0.43751527253009825,0.7037499908474856,4.120086974061422,4.10511
