r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Mg,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_K-Cl,S_i_Mg-Cl,Average_SCL,SCL_BC
6.533649949974988,0.5889646172330061,0.1798924927018515,0.03304600819856113,0.032352135776813874,0.1673064746480633,0.06754110936430946,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.538889444722361,0.5898220770428307,0.17970237728121244,0.03298383749494571,0.032359400941757474,0.16695162247247677,0.06774889534378137,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.544128939469736,0.5906311140213869,0.17948256674121524,0.032913388749228965,0.03237771835155312,0.1666770981547788,0.06795189455172299,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.549368434217109,0.591440150999943,0.1792627562012181,0.03284294000351223,0.032396035761348765,0.16640257383708087,0.06815489375966459,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.554607928964483,0.5922491879784991,0.1790429456612209,0.03277249125779549,0.03241435317114442,0.1661280495193829,0.06835789296760619,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.559847423711856,0.5930582249570552,0.17882313512122375,0.03270204251207875,0.032432670580940064,0.16585352520168498,0.06856089217554777,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.56508691845923,0.5938672619356113,0.17860332458122655,0.03263159376636201,0.03245098799073571,0.16557900088398703,0.06876389138348937,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.570326413206604,0.5946762989141674,0.17838351404122935,0.03256114502064527,0.03246930540053136,0.16530447656628908,0.06896689059143095,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.575565907953977,0.5954853358927233,0.17816370350123226,0.03249069627492854,0.032487622810327,0.16502995224859116,0.06916988979937255,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.580805402701351,0.5962943728712796,0.17794389296123503,0.03242024752921179,0.03250594022012265,0.16475542793089318,0.06937288900731416,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.5860448974487245,0.5971034098498356,0.17772408242123788,0.03234979878349505,0.0325242576299183,0.16448090361319526,0.06957588821525575,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.591284392196099,0.5978533982960497,0.1774983830424232,0.03228554897821828,0.03254368539492687,0.16426823797359738,0.06977566326708287,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.596523886943472,0.5985403608476398,0.17726639816725417,0.032227915658592475,0.03256429830591401,0.16412159765881107,0.06997199699165825,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.601763381690846,0.5992273233992297,0.17703441329208505,0.032170282338966655,0.032584911216901144,0.16397495734402473,0.07016833071623364,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.607002876438219,0.5999142859508196,0.176802428416916,0.03211264901934084,0.03260552412788828,0.1638283170292384,0.07036466444080901,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.6122423711855935,0.6006012485024097,0.17657044354174695,0.03205501569971502,0.032626137038875416,0.16368167671445208,0.07056099816538441,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.617481865932967,0.6012882110539997,0.17633845866657788,0.031997382380089215,0.03264674994986255,0.16353503639966574,0.07075733188995978,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.622721360680341,0.6019751736055896,0.1761064737914088,0.031939749060463395,0.03266736286084969,0.16338839608487937,0.07095366561453516,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.627960855427714,0.6026621361571795,0.17587448891623977,0.03188211574083758,0.032687975771836825,0.16324175577009306,0.07114999933911055,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.633200350175088,0.6033490987087695,0.1756425040410707,0.031824482421211775,0.03270858868282396,0.16309511545530675,0.07134633306368592,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.638439844922462,0.6040360612603595,0.1754105191659016,0.03176684910158596,0.0327292015938111,0.1629484751405204,0.07154266678826132,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.643679339669835,0.6046880367518265,0.1751487509403184,0.03171132521664021,0.03274945045079211,0.16283336673412646,0.07174477690320931,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.648918834417209,0.6052995407250967,0.17485253062290465,0.03165824143451355,0.03276927818584174,0.16275473307581884,0.07195356889675057,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.654158329164583,0.605911044698367,0.17455631030549096,0.03160515765238689,0.03278910592089135,0.1626760994175112,0.07216236089029177,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.659397823911957,0.6065225486716374,0.1742600899880772,0.03155207387026023,0.032808933655940974,0.16259746575920359,0.07237115288383304,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.66463731865933,0.6071340526449076,0.17396386967066352,0.03149899008813358,0.032828761390990585,0.16251883210089596,0.07257994487737424,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.669876813406704,0.607745556618178,0.17366764935324974,0.03144590630600692,0.03284858912604021,0.1624401984425883,0.07278873687091547,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.675116308154077,0.6083570605914485,0.17337142903583605,0.031392822523880266,0.03286841686108982,0.16236156478428068,0.0729975288644567,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.680355802901451,0.6089685645647186,0.17307520871842233,0.03133973874175361,0.03288824459613944,0.16228293112597308,0.07320632085799791,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.685595297648825,0.609580068537989,0.17277898840100858,0.03128665495962695,0.03290807233118906,0.16220429746766546,0.07341511285153916,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.690834792396198,0.6101915725112592,0.1724827680835949,0.031233571177500297,0.03292790006623868,0.16212566380935783,0.07362390484508037,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.696074287143572,0.6107519541758296,0.17216950727483668,0.031186896374354428,0.03295822028061374,0.1619894899383562,0.07381141527845583,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.701313781890946,0.6112482163345728,0.1718348736464261,0.031148259951625137,0.03300170055380374,0.16178114698702672,0.07397223358552162,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.70655327663832,0.6117444784933161,0.1715002400180155,0.03110962352889584,0.03304518082699376,0.16157280403569713,0.07413305189258744,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.711792771385693,0.6122407406520592,0.17116560638960496,0.031070987106166556,0.033088661100183756,0.1613644610843676,0.07429387019965324,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.717032266133067,0.6127370028108026,0.17083097276119436,0.03103235068343726,0.03313214137337377,0.16115611813303807,0.07445468850671906,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.7222717608804405,0.6132332649695458,0.17049633913278378,0.030993714260707975,0.03317562164656377,0.16094777518170852,0.07461550681378483,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.727511255627815,0.613729527128289,0.1701617055043732,0.030955077837978677,0.03321910191975379,0.16073943223037895,0.07477632512085067,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.732750750375188,0.6142257892870322,0.1698270718759627,0.030916441415249386,0.03326258219294379,0.16053108927904944,0.07493714342791645,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.737990245122561,0.6147220514457755,0.16949243824755209,0.030877804992520103,0.033306062466133796,0.1603227463277199,0.07509796173498225,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.743229739869936,0.6152183136045187,0.1691578046191415,0.030839168569790805,0.033349542739323806,0.16011440337639032,0.07525878004204806,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.748469234617309,0.6156700713018702,0.16882107829017276,0.030801102134536486,0.033396369995031955,0.15996717326181323,0.0754258052597532,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.753708729364683,0.6160612607973277,0.16848150390718983,0.030763811421881233,0.03344775231570563,0.1599031144635263,0.07560127775229299,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.758948224112056,0.6164524502927853,0.16814192952420695,0.030726520709225984,0.0334991346363793,0.15983905566523945,0.07577675024483278,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.76418771885943,0.6168436397882429,0.16780235514122405,0.030689229996570727,0.03355051695705298,0.15977499686695257,0.07595222273737255,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.769427213606804,0.6172348292837004,0.16746278075824117,0.030651939283915478,0.033601899277726645,0.15971093806866568,0.0761276952299123,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.774666708354178,0.617626018779158,0.1671232063752582,0.03061464857126022,0.03365328159840032,0.1596468792703788,0.0763031677224521,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.779906203101551,0.6180172082746155,0.16678363199227533,0.03057735785860497,0.033704663919073986,0.1595828204720919,0.07647864021499186,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.785145697848925,0.6184083977700731,0.16644405760929243,0.030540067145949715,0.033756046239747664,0.15951876167380502,0.07665411270753165,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.790385192596299,0.6187995872655306,0.16610448322630958,0.030502776433294465,0.033807428560421335,0.15945470287551813,0.07682958520007142,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.795624687343672,0.6191907767609881,0.16576490884332667,0.030465485720639215,0.033858810881095006,0.15939064407723127,0.07700505769261116,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.800864182091046,0.6195233282939996,0.16540448133734226,0.030424325079656794,0.03391606394379679,0.1593318473559882,0.07717477475833012,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.806103676838419,0.6197691976216559,0.16501322747561661,0.030377443675060303,0.033981995494714,0.1592808293573317,0.0773359838017921,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.8113431715857935,0.6200150669493122,0.1646219736138909,0.030330562270463806,0.034047927045631234,0.1592298113586752,0.07749719284525414,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.816582666333167,0.6202609362769684,0.16423071975216522,0.03028368086586732,0.03411385859654845,0.1591787933600187,0.07765840188871614,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.821822161080541,0.6205068056046247,0.16383946589043952,0.03023679946127082,0.03417979014746568,0.1591277753613622,0.07781961093217818,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.827061655827914,0.6207526749322809,0.16344821202871385,0.03018991805667433,0.03424572169838291,0.15907675736270568,0.07798081997564019,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.832301150575288,0.6209985442599373,0.1630569581669881,0.030143036652077834,0.03431165324930014,0.15902573936404915,0.07814202901910222,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.837540645322662,0.6212444135875935,0.16266570430526245,0.030096155247481344,0.03437758480021735,0.15897472136539265,0.07830323806256423,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.842780140070036,0.6214902829152498,0.16227445044353672,0.030049273842884847,0.03444351635113459,0.15892370336673617,0.07846444710602624,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.848019634817409,0.621736152242906,0.16188319658181105,0.030002392438288356,0.03450944790205181,0.15887268536807966,0.07862565614948824,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.8532591295647824,0.621907272845934,0.161503384513392,0.029959295984948484,0.034578540612023895,0.15886833862502067,0.078776941562563,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.858498624312157,0.6219582092250495,0.16114196905381872,0.0299222851395114,0.03465271596988813,0.1589390319399813,0.07891227133462297,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.86373811905953,0.6220091456041649,0.1607805535942455,0.02988527429407432,0.034726891327752356,0.15900972525494192,0.07904760110668294,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.868977613806904,0.6220600819832804,0.16041913813467226,0.029848263448637235,0.03480106668561659,0.15908041856990252,0.07918293087874292,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.874217108554277,0.6221110183623961,0.16005772267509905,0.02981125260320016,0.03487524204348081,0.1591511118848631,0.07931826065080287,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.879456603301652,0.6221619547415116,0.1596963072155258,0.029774241757763074,0.034949417401345044,0.15922180519982373,0.07945359042286285,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.884696098049025,0.622212891120627,0.15933489175595258,0.029737230912325996,0.03502359275920927,0.15929249851478436,0.07958892019492281,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.889935592796399,0.6222638274997426,0.15897347629637934,0.02970022006688891,0.035097768117073505,0.15936319182974495,0.0797242499669828,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.895175087543772,0.6223147638788582,0.15861206083680615,0.02966320922145183,0.03517194347493773,0.15943388514470555,0.07985957973904274,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.900414582291146,0.6223657002579738,0.1582506453772329,0.029626198376014753,0.03524611883280195,0.15950457845966615,0.07999490951110272,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.90565407703852,0.6223492579414422,0.15789743304364615,0.029594441914636463,0.03532563896600424,0.15956731788259634,0.08012266328229198,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.910893571785893,0.6222147867373633,0.15755859032385655,0.02957188968464391,0.035414521671177986,0.15961612428086638,0.08023714598988703,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.916133066533267,0.6220803155332846,0.1572197476040669,0.02954933745465136,0.035503404376351744,0.15966493067913642,0.08035162869748208,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.9213725612806405,0.621945844329206,0.15688090488427725,0.029526785224658816,0.03559228708152548,0.15971373707740646,0.08046611140507712,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.926612056028015,0.621811373125127,0.1565420621644876,0.02950423299466626,0.035681169786699246,0.15976254347567648,0.08058059411267218,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.931851550775388,0.6216769019210482,0.15620321944469795,0.029481680764673713,0.03577005249187299,0.1598113498739465,0.08069507682026722,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.937091045522762,0.6215424307169694,0.15586437672490833,0.02945912853468116,0.03585893519704674,0.15986015627221653,0.08080955952786228,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.942330540270135,0.6214079595128906,0.15552553400511865,0.029436576304688614,0.035947817902220486,0.15990896267048657,0.08092404223545731,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.94757003501751,0.6212734883088119,0.15518669128532903,0.02941402407469606,0.036036700607394244,0.1599577690687566,0.0810385249430524,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.952809529764883,0.6211390171047331,0.15484784856553938,0.029391471844703514,0.03612558331256799,0.16000657546702662,0.08115300765064742,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.958049024512256,0.6209528849485525,0.15451425327141152,0.029370074776175804,0.03621625766197265,0.1600560149062669,0.08125698498005149,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.96328851925963,0.6206679559350678,0.15419069320008205,0.029350886848551642,0.036310358367497776,0.16010666497860354,0.08134087173218524,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.968528014007004,0.6203830269215832,0.15386713312875264,0.029331698920927483,0.036404459073022886,0.16015731505094016,0.08142475848431896,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.973767508754378,0.6200980979080987,0.15354357305742314,0.02931251099330332,0.03649855977854801,0.1602079651232768,0.0815086452364527,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.979007003501751,0.6198131688946141,0.15322001298609375,0.029293323065679163,0.03659266048407312,0.16025861519561344,0.08159253198858642,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.984246498249125,0.6195282398811295,0.15289645291476422,0.029274135138055,0.03668676118959825,0.16030926526795009,0.08167641874072015,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.9894859929964985,0.619243310867645,0.1525728928434348,0.029254947210430843,0.036780861895123355,0.1603599153402867,0.08176030549285387,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.994725487743873,0.6189583818541601,0.15224933277210537,0.029235759282806688,0.03687496260064848,0.16041056541262336,0.08184419224498761,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
6.999964982491246,0.6186734528406757,0.15192577270077592,0.02921657135518253,0.0369690633061736,0.16046121548496,0.08192807899712133,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.00520447723862,0.6183885238271909,0.15160221262944643,0.029197383427558368,0.03706316401169872,0.16051186555729663,0.08201196574925507,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.0104439719859934,0.6180760302117263,0.1512860613325275,0.02918069207714496,0.03715596497981256,0.1605510701098846,0.08209336207737422,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.015683466733367,0.6177058432432804,0.15098541677274666,0.029169226120893586,0.03724604556729813,0.1605663189234637,0.08216954589011406,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.020922961480741,0.6173356562748342,0.15068477221296578,0.02915776016464221,0.03733612615478372,0.1605815677370428,0.08224572970285392,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.026162456228114,0.6169654693063883,0.15038412765318493,0.02914629420839084,0.0374262067422693,0.1605968165506219,0.08232191351559377,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.031401950975488,0.6165952823379419,0.15008348309340402,0.029134828252139464,0.037516287329754885,0.160612065364201,0.08239809732833361,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.036641445722862,0.616225095369496,0.14978283853362323,0.029123362295888088,0.03760636791724046,0.16062731417778012,0.08247428114107345,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.041880940470236,0.6158549084010498,0.14948219397384233,0.029111896339636713,0.03769644850472605,0.1606425629913592,0.08255046495381331,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.047120435217609,0.6154847214326039,0.14918154941406153,0.029100430383385344,0.037786529092211626,0.16065781180493832,0.08262664876655315,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.052359929964983,0.6151145344641578,0.1488809048542806,0.02908896442713397,0.037876609679697214,0.1606730606185174,0.082702832579293,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.057599424712357,0.6147443474957116,0.1485802602944998,0.029077498470882594,0.037966690267182794,0.16068830943209653,0.08277901639203285,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.06283891945973,0.6143411529275101,0.14826562904453908,0.029069591607434157,0.03806093499343755,0.16072820022480983,0.08285094796641561,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.068078414207104,0.6138621227168952,0.14791886308490876,0.029069861833235434,0.03816474691455046,0.16082470647371575,0.08291310993531686,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.073317908954477,0.6133830925062804,0.14757209712527847,0.029070132059036715,0.03826855883566336,0.16092121272262166,0.08297527190421809,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.078557403701852,0.6129040622956656,0.14722533116564826,0.029070402284837992,0.03837237075677627,0.16101771897152758,0.08303743387311932,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.083796898449225,0.6124250320850505,0.14687856520601797,0.029070672510639276,0.038476182677889166,0.1611142252204335,0.08309959584202055,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.089036393196599,0.6119460018744356,0.14653179924638765,0.029070942736440553,0.038579994599002077,0.16121073146933942,0.08316175781092179,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.094275887943972,0.6114669716638207,0.14618503328675747,0.029071212962241834,0.038683806520114966,0.16130723771824534,0.08322391977982302,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.099515382691346,0.6109879414532058,0.14583826732712712,0.029071483188043114,0.038787618441227883,0.16140374396715126,0.08328608174872426,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.10475487743872,0.610508911242591,0.1454915013674969,0.029071753413844395,0.03889143036234078,0.16150025021605716,0.08334824371762549,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.109994372186094,0.610029881031976,0.14514473540786657,0.029072023639645676,0.03899524228345369,0.1615967564649631,0.08341040568652675,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.115233866933467,0.6095080611927761,0.14481734344941002,0.02907670048004334,0.03910248761188307,0.16173593126048139,0.08347867276924302,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.12047336168084,0.6088779419396353,0.14453898657356995,0.029092530344994677,0.039218422803078086,0.1619830990146822,0.08356239173294254,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.125712856428215,0.6082478226864946,0.14426062969772985,0.02910836020994602,0.03933435799427312,0.16223026676888302,0.08364611069664209,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.130952351175588,0.6076177034333538,0.14398227282188977,0.029124190074897357,0.03945029318546814,0.16247743452308383,0.08372982966034159,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.136191845922962,0.606987584180213,0.14370391594604967,0.0291400199398487,0.03956622837666317,0.16272460227728466,0.08381354862404114,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.141431340670335,0.6063574649270722,0.1434255590702096,0.029155849804800037,0.039682163567858184,0.16297177003148547,0.08389726758774067,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.1466708354177095,0.6057273456739315,0.1431472021943695,0.029171679669751375,0.03979809875905321,0.16321893778568633,0.08398098655144019,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.151910330165083,0.6050972264207907,0.1428688453185294,0.029187509534702717,0.03991403395024823,0.1634661055398871,0.08406470551513973,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.157149824912457,0.60446710716765,0.1425904884426893,0.029203339399654058,0.04002996914144326,0.16371327329408797,0.08414842447883925,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.16238931965983,0.6038369879145091,0.14231213156684921,0.029219169264605396,0.040145904332638274,0.16396044104828877,0.08423214344253878,1.3858233307206087e-13,1.3434348160283006e-07,2.9437194209603414,0
7.1676288144072045,0.603186318068644,0.14204145828491496,0.029230893037006968,0.040261972557829734,0.16419844368546335,0.08431241020379468,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.172868309154578,0.602478106563151,0.1417922990659171,0.029231119750269197,0.04037841327821117,0.16441078399496445,0.08438301079820831,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.178107803901951,0.6017698950576582,0.14154313984691919,0.02923134646353143,0.0404948539985926,0.16462312430446555,0.08445361139262197,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.183347298649325,0.601061683552165,0.14129398062792126,0.029231573176793663,0.04061129471897406,0.16483546461396667,0.08452421198703562,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.1885867933966985,0.600353472046672,0.14104482140892338,0.0292317998900559,0.040727735439355484,0.16504780492346777,0.08459481258144928,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.193826288144073,0.599645260541179,0.1407956621899254,0.02923202660331813,0.040844176159736935,0.1652601452329689,0.08466541317586294,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.199065782891446,0.598937049035686,0.14054650297092755,0.029232253316580362,0.04096061688011837,0.16547248554247,0.08473601377027659,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.20430527763882,0.5982288375301928,0.1402973437519296,0.029232480029842595,0.041077057600499824,0.1656848258519711,0.08480661436469027,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.209544772386193,0.5975206260247,0.14004818453293172,0.02923270674310483,0.04119349832088126,0.1658971661614722,0.08487721495910391,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.214784267133568,0.5968124145192067,0.1397990253139338,0.029232933456367058,0.04130993904126271,0.1661095064709733,0.08494781555351756,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.220023761880941,0.5960872273877177,0.13954540688013248,0.029236359373368586,0.04142821230897367,0.16628594609927802,0.08500933034754898,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.225263256628315,0.5953091883072505,0.13927790511776783,0.02924974569788833,0.04155219103331883,0.1663506124727239,0.08504255739193675,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.230502751375688,0.5945311492267834,0.13901040335540332,0.029263132022408066,0.041676169757663965,0.16641527884616977,0.0850757844363245,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.235742246123062,0.5937531101463165,0.13874290159303873,0.029276518346927804,0.0418001484820091,0.16647994521961565,0.08510901148071225,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.240981740870436,0.5929750710658492,0.13847539983067417,0.029289904671447545,0.041924127206354266,0.16654461159306155,0.08514223852510001,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.246221235617809,0.5921970319853822,0.1382078980683096,0.029303290995967287,0.0420481059306994,0.16660927796650743,0.08517546556948775,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.251460730365183,0.5914189929049152,0.137940396305945,0.029316677320487025,0.04217208465504456,0.1666739443399533,0.08520869261387552,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.2567002251125565,0.590640953824448,0.13767289454358045,0.029330063645006767,0.0422960633793897,0.16673861071339918,0.08524191965826328,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.261939719859931,0.5898629147439809,0.13740539278121586,0.029343449969526505,0.04242004210373485,0.16680327708684506,0.08527514670265104,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.267179214607304,0.5890848756635139,0.13713789101885132,0.029356836294046246,0.042544020828079995,0.16686794346029096,0.08530837374703878,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.272418709354678,0.5883006450278189,0.13688498127701654,0.029372023879894186,0.042667486959140175,0.16695117454453268,0.08534108706895815,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
7.277658204102051,0.5874948483008806,0.136682897674106,0.02939348552205381,0.042789167652915586,0.16709906922817552,0.08537201102048199,1.3858233307206087e-13,3.3576652100752007e-09,2.9437194209603414,0
