r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Rb-Cl,g(r)_weighted_Rb-Rb,S_i_Rb-Cl,Average_SCL,SCL_BC
6.035897948974488,0.351600302078436,0.26697745140234186,0.3498823767232906,0.5754147539523617,5.114819313208746,0
6.041137443721861,0.3512826286305395,0.2680504316852181,0.3494644692448229,0.5754147539523617,5.114819313208746,0
6.046376938469235,0.35096495518264265,0.26912341196809453,0.349046561766355,0.5754147539523617,5.114819313208746,0
6.0516164332166085,0.35064728173474596,0.2701963922509707,0.3486286542878874,0.5754147539523617,5.114819313208746,0
6.056855927963983,0.3503296082868493,0.2712693725338471,0.3482107468094196,0.5754147539523617,5.114819313208746,0
6.062095422711356,0.35001193483895265,0.2723423528167233,0.347792839330952,0.5754147539523617,5.114819313208746,0
6.06733491745873,0.3497036638209204,0.2734541078957402,0.34741964401434267,0.5754147539523617,5.114819313208746,0
6.072574412206103,0.3493997323859026,0.27458375903451404,0.3470670850801297,0.5754147539523617,5.114819313208746,0
6.077813906953477,0.34909580095088477,0.2757134101732879,0.34671452614591663,0.5754147539523617,5.114819313208746,0
6.083053401700851,0.348791869515867,0.27684306131206193,0.3463619672117036,0.5754147539523617,5.114819313208746,0
6.088292896448224,0.3484879380808492,0.27797271245083577,0.3460094082774906,0.5754147539523617,5.114819313208746,0
6.093532391195598,0.3481840066458313,0.2791023635896098,0.3456568493432775,0.5754147539523617,5.114819313208746,0
6.098771885942972,0.34788007521081354,0.28023201472838366,0.3453042904090645,0.5754147539523617,5.114819313208746,0
6.104011380690346,0.34757614377579565,0.28136166586715766,0.3449517314748514,0.5754147539523617,5.114819313208746,0
6.109250875437719,0.3472722123407779,0.2824913170059315,0.34459917254063843,0.5754147539523617,5.114819313208746,0
6.114490370185093,0.34696828090576004,0.28362096814470555,0.3442466136064255,0.5754147539523617,5.114819313208746,0
6.1197298649324665,0.34666936905952644,0.2847811094252079,0.3439066736394563,0.5754147539523617,5.114819313208746,0
6.124969359679841,0.3463729954204516,0.2859566683622826,0.3435731145842256,0.5754147539523617,5.114819313208746,0
6.130208854427214,0.34607662178137677,0.2871322272993571,0.343239555528995,0.5754147539523617,5.114819313208746,0
6.135448349174587,0.345780248142302,0.2883077862364316,0.3429059964737644,0.5754147539523617,5.114819313208746,0
6.140687843921961,0.3454838745032272,0.2894833451735063,0.3425724374185337,0.5754147539523617,5.114819313208746,0
6.145927338669335,0.3451875008641523,0.2906589041105808,0.342238878363303,0.5754147539523617,5.114819313208746,0
6.151166833416709,0.3448911272250775,0.2918344630476555,0.34190531930807233,0.5754147539523617,5.114819313208746,0
6.156406328164082,0.3445947535860026,0.29301002198473003,0.3415717602528417,0.5754147539523617,5.114819313208746,0
6.161645822911456,0.34429837994692775,0.2941855809218047,0.341238201197611,0.5754147539523617,5.114819313208746,0
6.16688531765883,0.34400200630785294,0.29536113985887924,0.3409046421423803,0.5754147539523617,5.114819313208746,0
6.172124812406204,0.3437166872894984,0.29650693732607647,0.34054756022610017,0.5754147539523617,5.114819313208746,0
6.177364307153577,0.3434374762716974,0.29763629071264086,0.3401774812426255,0.5754147539523617,5.114819313208746,0
6.182603801900951,0.34315826525389637,0.2987656440992055,0.3398074022591507,0.5754147539523617,5.114819313208746,0
6.1878432966483246,0.34287905423609544,0.29989499748576987,0.339437323275676,0.5754147539523617,5.114819313208746,0
6.193082791395698,0.34259984321829445,0.3010243508723343,0.33906724429220136,0.5754147539523617,5.114819313208746,0
6.198322286143072,0.34232063220049347,0.3021537042588989,0.33869716530872657,0.5754147539523617,5.114819313208746,0
6.203561780890445,0.34204142118269254,0.3032830576454633,0.33832708632525177,0.5754147539523617,5.114819313208746,0
6.20880127563782,0.34176221016489144,0.3044124110320279,0.3379570073417771,0.5754147539523617,5.114819313208746,0
6.214040770385193,0.3414829991470905,0.30554176441859227,0.3375869283583024,0.5754147539523617,5.114819313208746,0
6.219280265132567,0.34120378812928953,0.3066711178051569,0.3372168493748276,0.5754147539523617,5.114819313208746,0
6.22451975987994,0.34091269005910874,0.3078442220726737,0.3368780788532699,0.5754147539523617,5.114819313208746,0
6.229759254627314,0.34061443111400047,0.3090436822925716,0.3365581688509394,0.5754147539523617,5.114819313208746,0
6.234998749374688,0.3403161721688922,0.3102431425124694,0.33623825884860886,0.5754147539523617,5.114819313208746,0
6.240238244122062,0.34001791322378394,0.31144260273236735,0.33591834884627836,0.5754147539523617,5.114819313208746,0
6.245477738869435,0.3397196542786756,0.3126420629522651,0.3355984388439478,0.5754147539523617,5.114819313208746,0
6.250717233616808,0.3394213953335674,0.31384152317216285,0.33527852884161735,0.5754147539523617,5.114819313208746,0
6.255956728364183,0.33912313638845903,0.31504098339206077,0.33495861883928685,0.5754147539523617,5.114819313208746,0
6.261196223111556,0.33882487744335077,0.3162404436119585,0.33463870883695634,0.5754147539523617,5.114819313208746,0
6.26643571785893,0.3385266184982425,0.3174399038318565,0.3343187988346259,0.5754147539523617,5.114819313208746,0
6.271675212606303,0.33822835955313424,0.31863936405175425,0.33399888883229534,0.5754147539523617,5.114819313208746,0
6.2769147073536775,0.3379089242202485,0.31980838943729917,0.3336432317194525,0.5754147539523617,5.114819313208746,0
6.282154202101051,0.3375756056123883,0.320957461694928,0.3332641387416265,0.5754147539523617,5.114819313208746,0
6.287393696848425,0.3372422870045281,0.32210653395255684,0.33288504576380057,0.5754147539523617,5.114819313208746,0
6.292633191595798,0.336908968396668,0.32325560621018556,0.3325059527859746,0.5754147539523617,5.114819313208746,0
6.297872686343172,0.3365756497888077,0.3244046784678143,0.33212685980814877,0.5754147539523617,5.114819313208746,0
6.303112181090546,0.3362423311809475,0.3255537507254432,0.3317477668303228,0.5754147539523617,5.114819313208746,0
6.308351675837919,0.3359090125730873,0.32670282298307196,0.33136867385249685,0.5754147539523617,5.114819313208746,0
6.313591170585293,0.3355756939652271,0.32785189524070085,0.3309895808746709,0.5754147539523617,5.114819313208746,0
6.3188306653326665,0.3352423753573669,0.3290009674983296,0.330610487896845,0.5754147539523617,5.114819313208746,0
6.324070160080041,0.33490905674950666,0.3301500397559585,0.33023139491901904,0.5754147539523617,5.114819313208746,0
6.329309654827414,0.33457355818972767,0.3313454714925507,0.3298417293025741,0.5754147539523617,5.114819313208746,0
6.334549149574788,0.33423650653115655,0.3325739318708081,0.3294445312483148,0.5754147539523617,5.114819313208746,0
6.339788644322161,0.33389945487258554,0.33380239224906527,0.32904733319405555,0.5754147539523617,5.114819313208746,0
6.345028139069536,0.3335624032140144,0.3350308526273228,0.32865013513979624,0.5754147539523617,5.114819313208746,0
6.350267633816909,0.3332253515554434,0.33625931300558,0.32825293708553704,0.5754147539523617,5.114819313208746,0
6.355507128564282,0.3328882998968724,0.3374877733838372,0.32785573903127774,0.5754147539523617,5.114819313208746,0
6.360746623311656,0.33255124823830123,0.3387162337620946,0.32745854097701843,0.5754147539523617,5.114819313208746,0
6.36598611805903,0.3322141965797303,0.3399446941403518,0.3270613429227592,0.5754147539523617,5.114819313208746,0
6.371225612806404,0.3318771449211591,0.3411731545186092,0.32666414486849993,0.5754147539523617,5.114819313208746,0
6.376465107553777,0.33154009326258804,0.3424016148968664,0.3262669468142406,0.5754147539523617,5.114819313208746,0
6.381704602301151,0.331186172939076,0.3436353642463952,0.3258696604863572,0.5754147539523617,5.114819313208746,0
6.3869440970485245,0.3308192075146763,0.3448732037337069,0.3254723058935378,0.5754147539523617,5.114819313208746,0
6.392183591795899,0.3304522420902765,0.34611104322101893,0.3250749513007185,0.5754147539523617,5.114819313208746,0
6.397423086543272,0.33008527666587684,0.34734888270833064,0.3246775967078992,0.5754147539523617,5.114819313208746,0
6.402662581290646,0.3297183112414771,0.3485867221956425,0.3242802421150797,0.5754147539523617,5.114819313208746,0
6.407902076038019,0.3293513458170775,0.3498245616829543,0.32388288752226035,0.5754147539523617,5.114819313208746,0
6.413141570785393,0.32898438039267774,0.351062401170266,0.32348553292944104,0.5754147539523617,5.114819313208746,0
6.418381065532767,0.328617414968278,0.352300240657578,0.3230881783366216,0.5754147539523617,5.114819313208746,0
6.42362056028014,0.3282504495438783,0.35353808014488974,0.32269082374380226,0.5754147539523617,5.114819313208746,0
6.428860055027514,0.32788348411947854,0.3547759196322016,0.3222934691509829,0.5754147539523617,5.114819313208746,0
6.434099549774888,0.3275231499907601,0.3559455628771675,0.3218622036377088,0.5754147539523617,5.114819313208746,0
6.439339044522262,0.3271683775939033,0.35705800927371434,0.32140249670727905,0.5754147539523617,5.114819313208746,0
6.444578539269635,0.32681360519704666,0.358170455670261,0.3209427897768493,0.5754147539523617,5.114819313208746,0
6.449818034017009,0.32645883280018984,0.3592829020668079,0.3204830828464196,0.5754147539523617,5.114819313208746,0
6.455057528764383,0.3261040604033332,0.36039534846335464,0.32002337591598984,0.009333109383200614,5.114819313208746,0
6.460297023511756,0.32574928800647646,0.3615077948599013,0.3195636689855602,0.009333109383200614,5.114819313208746,0
6.46553651825913,0.32539451560961974,0.36262024125644815,0.31910396205513036,0.009333109383200614,5.114819313208746,0
6.470776013006503,0.32503974321276297,0.3637326876529948,0.3186442551247008,0.009333109383200614,5.114819313208746,0
6.4760155077538775,0.32468497081590625,0.36484513404954166,0.318184548194271,0.009333109383200614,5.114819313208746,0
6.481255002501251,0.32433019841904953,0.3659575804460884,0.3177248412638413,0.009333109383200614,5.114819313208746,0
6.486494497248625,0.3239318820423083,0.3670732659838686,0.31724950767751253,0.009333109383200614,5.114819313208746,0
6.491733991995998,0.32349398022930853,0.36819189619549697,0.31675996804036644,0.009333109383200614,5.114819313208746,0
6.496973486743372,0.3230560784163088,0.3693105264071257,0.3162704284032204,0.009333109383200614,5.114819313208746,0
6.502212981490746,0.322618176603309,0.37042915661875414,0.3157808887660743,0.009333109383200614,5.114819313208746,0
6.50745247623812,0.3221802747903092,0.37154778683038275,0.3152913491289282,0.009333109383200614,5.114819313208746,0
6.512691970985493,0.32174237297730945,0.3726664170420112,0.3148018094917821,0.009333109383200614,5.114819313208746,0
6.517931465732866,0.3213044711643097,0.3737850472536396,0.3143122698546361,0.009333109383200614,5.114819313208746,0
6.523170960480241,0.3208665693513099,0.3749036774652682,0.31382273021748996,0.009333109383200614,5.114819313208746,0
6.528410455227614,0.3204286675383102,0.3760223076768966,0.313333190580344,0.009333109383200614,5.114819313208746,0
6.533649949974988,0.3199907657253104,0.3771409378885254,0.3128436509431979,0.009333109383200614,5.114819313208746,0
6.538889444722361,0.3195308575334973,0.3782027478208182,0.3123626225264921,0.009333109383200614,5.114819313208746,0
6.544128939469736,0.319049271416286,0.3792085855376464,0.31188997829708587,0.009333109383200614,5.114819313208746,0
6.549368434217109,0.31856768529907475,0.3802144232544745,0.3114173340676796,0.009333109383200614,5.114819313208746,0
6.554607928964483,0.3180860991818635,0.3812202609713027,0.31094468983827317,0.009333109383200614,5.114819313208746,0
6.559847423711856,0.31760451306465226,0.38222609868813073,0.31047204560886693,0.009333109383200614,5.114819313208746,0
6.56508691845923,0.31712292694744093,0.3832319364049589,0.30999940137946064,0.009333109383200614,5.114819313208746,0
6.570326413206604,0.3166413408302297,0.38423777412178695,0.3095267571500544,0.009333109383200614,5.114819313208746,0
6.575565907953977,0.3161597547130185,0.38524361183861494,0.3090541129206481,0.009333109383200614,5.114819313208746,0
6.580805402701351,0.3156781685958072,0.3862494495554432,0.3085814686912417,0.009333109383200614,5.114819313208746,0
6.5860448974487245,0.315196582478596,0.3872552872722712,0.30810882446183546,0.009333109383200614,5.114819313208746,0
6.591284392196099,0.31470133315504933,0.3882338666876879,0.30764287994930944,0.009333109383200614,5.114819313208746,0
6.596523886943472,0.31419150030556964,0.3891833517503024,0.3071840864299304,0.009333109383200614,5.114819313208746,0
6.601763381690846,0.31368166745608994,0.39013283681291716,0.3067252929105512,0.009333109383200614,5.114819313208746,0
6.607002876438219,0.31317183460661024,0.3910823218755317,0.3062664993911722,0.009333109383200614,5.114819313208746,0
6.6122423711855935,0.31266200175713055,0.39203180693814643,0.30580770587179307,0.009333109383200614,5.114819313208746,0
6.617481865932967,0.3121521689076509,0.392981292000761,0.305348912352414,0.009333109383200614,5.114819313208746,0
6.622721360680341,0.31164233605817115,0.39393077706337576,0.3048901188330348,0.009333109383200614,5.114819313208746,0
6.627960855427714,0.3111325032086915,0.39488026212599026,0.3044313253136557,0.009333109383200614,5.114819313208746,0
6.633200350175088,0.31062267035921187,0.39582974718860486,0.30397253179427663,0.009333109383200614,5.114819313208746,0
6.638439844922462,0.3101128375097321,0.3967792322512196,0.30351373827489747,0.009333109383200614,5.114819313208746,0
6.643679339669835,0.30961734721197903,0.3977281592638802,0.30304011730828156,0.009333109383200614,5.114819313208746,0
6.648918834417209,0.3091384477578448,0.3986764407484863,0.30254934459188887,0.009333109383200614,5.114819313208746,0
6.654158329164583,0.3086595483037107,0.3996247222330922,0.30205857187549623,0.009333109383200614,5.114819313208746,0
6.659397823911957,0.3081806488495765,0.4005730037176983,0.3015677991591035,0.009333109383200614,5.114819313208746,0
6.66463731865933,0.3077017493954423,0.4015212852023041,0.30107702644271095,0.009333109383200614,5.114819313208746,0
6.669876813406704,0.3072228499413081,0.4024695666869101,0.3005862537263182,0.009333109383200614,5.114819313208746,0
6.675116308154077,0.30674395048717396,0.40341784817151594,0.30009548100992556,0.009333109383200614,5.114819313208746,0
6.680355802901451,0.30626505103303986,0.40436612965612184,0.2996047082935329,0.009333109383200614,5.114819313208746,0
6.685595297648825,0.3057861515789056,0.4053144111407279,0.29911393557714017,0.009333109383200614,5.114819313208746,0
6.690834792396198,0.30530725212477144,0.40626269262533377,0.2986231628607475,0.009333109383200614,5.114819313208746,0
6.696074287143572,0.304822148044515,0.40714886273615114,0.29814309844265224,0.009333109383200614,5.114819313208746,0
6.701313781890946,0.3043292618908174,0.40795713044594534,0.29767646477157417,0.009333109383200614,5.114819313208746,0
6.70655327663832,0.30383637573711963,0.40876539815573976,0.297209831100496,0.009333109383200614,5.114819313208746,0
6.711792771385693,0.303343489583422,0.4095736658655339,0.29674319742941785,0.009333109383200614,5.114819313208746,0
6.717032266133067,0.30285060342972425,0.4103819335753283,0.29627656375833966,0.009333109383200614,5.114819313208746,0
6.7222717608804405,0.30235771727602656,0.4111902012851225,0.29580993008726153,0.009333109383200614,5.114819313208746,0
6.727511255627815,0.30186483112232876,0.4119984689949169,0.2953432964161834,0.009333109383200614,5.114819313208746,0
6.732750750375188,0.3013719449686312,0.4128067367047111,0.29487666274510527,0.009333109383200614,5.114819313208746,0
6.737990245122561,0.3008790588149335,0.4136150044145053,0.29441002907402714,0.009333109383200614,5.114819313208746,0
6.743229739869936,0.3003861726612358,0.41442327212429964,0.293943395402949,0.009333109383200614,5.114819313208746,0
6.748469234617309,0.299873483804862,0.41522201949295284,0.29346225807966797,0.009333109383200614,5.114819313208746,0
6.753708729364683,0.29933384452472783,0.41600781018431376,0.29296138205812267,0.009333109383200614,5.114819313208746,0
6.758948224112056,0.29879420524459377,0.4167936008756746,0.29246050603657747,0.009333109383200614,5.114819313208746,0
6.76418771885943,0.29825456596445954,0.41757939156703544,0.2919596300150321,0.009333109383200614,5.114819313208746,0
6.769427213606804,0.2977149266843254,0.41836518225839625,0.2914587539934869,0.009333109383200614,5.114819313208746,0
6.774666708354178,0.29717528740419125,0.4191509729497571,0.2909578779719416,0.009333109383200614,5.114819313208746,0
6.779906203101551,0.2966356481240572,0.4199367636411178,0.29045700195039637,0.009333109383200614,5.114819313208746,0
6.785145697848925,0.29609600884392295,0.42072255433247874,0.28995612592885106,0.009333109383200614,5.114819313208746,0
6.790385192596299,0.2955563695637889,0.42150834502383955,0.28945524990730587,0.009333109383200614,5.114819313208746,0
6.795624687343672,0.29501673028365477,0.42229413571520036,0.2889543738857606,0.009333109383200614,5.114819313208746,0
6.800864182091046,0.29449488519547906,0.42303558557290954,0.28845062542438005,0.009333109383200614,5.114819313208746,0
6.806103676838419,0.29399934456498106,0.42371148811130754,0.2879426307475911,0.009333109383200614,5.114819313208746,0
6.8113431715857935,0.293503803934483,0.42438739064970554,0.28743463607080194,0.009333109383200614,5.114819313208746,0
6.816582666333167,0.293008263303985,0.42506329318810343,0.2869266413940129,0.009333109383200614,5.114819313208746,0
6.821822161080541,0.29251272267348694,0.42573919572650154,0.28641864671722383,0.009333109383200614,5.114819313208746,0
6.827061655827914,0.292017182042989,0.42641509826489943,0.28591065204043475,0.009333109383200614,5.114819313208746,0
6.832301150575288,0.29152164141249093,0.42709100080329754,0.2854026573636457,0.009333109383200614,5.114819313208746,0
6.837540645322662,0.2910261007819929,0.4277669033416954,0.28489466268685665,0.009333109383200614,5.114819313208746,0
6.842780140070036,0.29053056015149487,0.42844280588009354,0.2843866680100675,0.009333109383200614,5.114819313208746,0
6.848019634817409,0.29003501952099686,0.4291187084184914,0.28387867333327854,0.009333109383200614,5.114819313208746,0
6.8532591295647824,0.2895359348039467,0.42977133835642356,0.2833919882242384,0.009333109383200614,5.114819313208746,0
6.858498624312157,0.28903115175165556,0.4303865496034108,0.28293956555746125,0.009333109383200614,5.114819313208746,0
6.86373811905953,0.28852636869936454,0.4310017608503978,0.28248714289068416,0.009333109383200614,5.114819313208746,0
6.868977613806904,0.28802158564707336,0.43161697209738503,0.28203472022390697,0.009333109383200614,5.114819313208746,0
6.874217108554277,0.28751680259478235,0.43223218334437213,0.2815822975571299,0.009333109383200614,5.114819313208746,0
6.879456603301652,0.2870120195424912,0.43284739459135935,0.2811298748903527,0.009333109383200614,5.114819313208746,0
6.884696098049025,0.28650723649020016,0.43346260583834645,0.2806774522235756,0.009333109383200614,5.114819313208746,0
6.889935592796399,0.2860024534379091,0.43407781708533366,0.28022502955679846,0.009333109383200614,5.114819313208746,0
6.895175087543772,0.285497670385618,0.4346930283323206,0.27977260689002137,0.009333109383200614,5.114819313208746,0
6.900414582291146,0.28499288733332695,0.43530823957930787,0.27932018422324423,0.009333109383200614,5.114819313208746,0
6.90565407703852,0.28449615353416924,0.4359016675828081,0.2788698617197244,0.009333109383200614,5.114819313208746,0
6.910893571785893,0.28401351980601774,0.43645693735289015,0.2784232181228761,0.009333109383200614,5.114819313208746,0
6.916133066533267,0.28353088607786614,0.4370122071229722,0.27797657452602775,0.009333109383200614,5.114819313208746,0
6.9213725612806405,0.28304825234971465,0.4375674768930541,0.2775299309291795,0.009333109383200614,5.114819313208746,0
6.926612056028015,0.28256561862156304,0.4381227466631361,0.2770832873323311,0.009333109383200614,5.114819313208746,0
6.931851550775388,0.28208298489341155,0.43867801643321813,0.27663664373548286,0.009333109383200614,5.114819313208746,0
6.937091045522762,0.28160035116525994,0.43923328620330027,0.2761900001386345,0.009333109383200614,5.114819313208746,0
6.942330540270135,0.28111771743710845,0.4397885559733822,0.2757433565417862,0.009333109383200614,5.114819313208746,0
6.94757003501751,0.28063508370895685,0.44034382574346426,0.27529671294493785,0.009333109383200614,5.114819313208746,0
6.952809529764883,0.2801524499808053,0.44089909551354617,0.2748500693480896,0.009333109383200614,5.114819313208746,0
6.958049024512256,0.2796808171825127,0.44140526763692634,0.27440868725471446,0.009333109383200614,5.114819313208746,0
6.96328851925963,0.2792302226588407,0.4418175449907018,0.27397736730666755,0.009333109383200614,5.114819313208746,0
6.968528014007004,0.27877962813516866,0.44222982234447716,0.27354604735862065,0.009333109383200614,5.114819313208746,0
6.973767508754378,0.27832903361149663,0.4426420996982525,0.27311472741057374,0.009333109383200614,5.114819313208746,0
6.979007003501751,0.27787843908782467,0.4430543770520279,0.27268340746252684,0.009333109383200614,5.114819313208746,0
6.984246498249125,0.2774278445641526,0.4434666544058033,0.27225208751447993,0.009333109383200614,5.114819313208746,0
6.9894859929964985,0.2769772500404807,0.44387893175957865,0.2718207675664331,0.009333109383200614,5.114819313208746,0
6.994725487743873,0.2765266555168086,0.444291209113354,0.2713894476183861,0.009333109383200614,5.114819313208746,0
6.999964982491246,0.27607606099313664,0.44470348646712937,0.2709581276703393,0.009333109383200614,5.114819313208746,0
7.00520447723862,0.2756254664694646,0.4451157638209048,0.2705268077222923,0.009333109383200614,5.114819313208746,0
7.0104439719859934,0.27518126925875164,0.4454805489951238,0.27010677938014926,0.009333109383200614,5.114819313208746,0
7.015683466733367,0.27475046177283663,0.44574593193306256,0.2697103846317582,0.009333109383200614,5.114819313208746,0
7.020922961480741,0.2743196542869215,0.4460113148710012,0.26931398988336713,0.009333109383200614,5.114819313208746,0
7.026162456228114,0.2738888468010065,0.44627669780893986,0.26891759513497615,0.009333109383200614,5.114819313208746,0
7.031401950975488,0.2734580393150914,0.44654208074687857,0.268521200386585,0.009333109383200614,5.114819313208746,0
7.036641445722862,0.2730272318291764,0.44680746368481716,0.268124805638194,0.009333109383200614,5.114819313208746,0
7.041880940470236,0.27259642434326126,0.44707284662275587,0.2677284108898029,0.009333109383200614,5.114819313208746,0
7.047120435217609,0.27216561685734625,0.4473382295606945,0.2673320161414119,0.009333109383200614,5.114819313208746,0
7.052359929964983,0.27173480937143113,0.44760361249863323,0.2669356213930208,0.009333109383200614,5.114819313208746,0
7.057599424712357,0.2713040018855161,0.4478689954365719,0.2665392266446298,0.009333109383200614,5.114819313208746,0
7.06283891945973,0.27089119999409694,0.4481013336965803,0.26615659615208026,0.009333109383200614,5.114819313208746,0
7.068078414207104,0.2705197663280485,0.44825775112630273,0.26580558932171194,0.009333109383200614,5.114819313208746,0
7.073317908954477,0.2701483326620001,0.4484141685560252,0.2654545824913437,0.009333109383200614,5.114819313208746,0
7.078557403701852,0.2697768989959516,0.4485705859857476,0.26510357566097537,0.009333109383200614,5.114819313208746,0
7.083796898449225,0.26940546532990317,0.44872700341547006,0.2647525688306071,0.009333109383200614,5.114819313208746,0
7.089036393196599,0.26903403166385476,0.4488834208451925,0.2644015620002388,0.009333109383200614,5.114819313208746,0
7.094275887943972,0.26866259799780634,0.4490398382749149,0.2640505551698705,0.009333109383200614,5.114819313208746,0
7.099515382691346,0.2682911643317578,0.4491962557046374,0.2636995483395022,0.009333109383200614,5.114819313208746,0
7.10475487743872,0.26791973066570945,0.44935267313435984,0.26334854150913395,0.009333109383200614,5.114819313208746,0
7.109994372186094,0.267548296999661,0.4495090905640823,0.26299753467876563,0.009333109383200614,5.114819313208746,0
7.115233866933467,0.26717883312517476,0.44959543859078066,0.26265951226585743,0.009333109383200614,5.114819313208746,0
7.12047336168084,0.2668143547408373,0.44950444281867497,0.2623543530688215,0.009333109383200614,5.114819313208746,0
7.125712856428215,0.26644987635649975,0.4494134470465692,0.26204919387178555,0.009333109383200614,5.114819313208746,0
7.130952351175588,0.26608539797216224,0.44932245127446346,0.2617440346747496,0.009333109383200614,5.114819313208746,0
7.136191845922962,0.26572091958782473,0.4492314555023576,0.26143887547771366,0.009333109383200614,5.114819313208746,0
7.141431340670335,0.2653564412034872,0.44914045973025185,0.2611337162806777,0.009333109383200614,5.114819313208746,0
7.1466708354177095,0.26499196281914966,0.44904946395814616,0.2608285570836418,0.009333109383200614,5.114819313208746,0
7.151910330165083,0.26462748443481215,0.4489584681860404,0.26052339788660583,0.009333109383200614,5.114819313208746,0
7.157149824912457,0.2642630060504746,0.44886747241393465,0.26021823868956984,0.009333109383200614,5.114819313208746,0
7.16238931965983,0.2638985276661371,0.44877647664182896,0.25991307949253395,0.009333109383200614,5.114819313208746,0
7.1676288144072045,0.2635430377146436,0.4486715559749651,0.25961032168850373,0.009333109383200614,5.114819313208746,0
7.172868309154578,0.2632127153751136,0.448527645602779,0.25931428778488974,0.009333109383200614,5.114819313208746,0
7.178107803901951,0.26288239303558353,0.44838373523059294,0.2590182538812757,0.009333109383200614,5.114819313208746,0
7.183347298649325,0.2625520706960534,0.44823982485840697,0.25872221997766165,0.009333109383200614,5.114819313208746,0
7.1885867933966985,0.26222174835652334,0.44809591448622077,0.2584261860740476,0.009333109383200614,5.114819313208746,0
7.193826288144073,0.2618914260169932,0.44795200411403463,0.25813015217043356,0.009333109383200614,5.114819313208746,0
7.199065782891446,0.2615611036774632,0.44780809374184855,0.2578341182668195,0.009333109383200614,5.114819313208746,0
7.20430527763882,0.2612307813379331,0.44766418336966246,0.25753808436320547,0.009333109383200614,5.114819313208746,0
7.209544772386193,0.26090045899840303,0.4475202729974764,0.2572420504595914,0.009333109383200614,5.114819313208746,0
7.214784267133568,0.26057013665887296,0.4473763626252903,0.2569460165559774,0.009333109383200614,5.114819313208746,0
7.220023761880941,0.26026116625260504,0.4472382938944,0.2566703764437459,0.009333109383200614,5.114819313208746,0
7.225263256628315,0.26001867299938003,0.44711841254156437,0.256458230403654,0.009333109383200614,5.114819313208746,0
7.230502751375688,0.2597761797461551,0.4469985311887289,0.25624608436356217,0.009333109383200614,5.114819313208746,0
7.235742246123062,0.2595336864929301,0.4468786498358935,0.2560339383234703,0.009333109383200614,5.114819313208746,0
7.240981740870436,0.2592911932397051,0.4467587684830579,0.2558217922833784,0.009333109383200614,5.114819313208746,0
7.246221235617809,0.25904869998648017,0.44663888713022254,0.25560964624328664,0.009333109383200614,5.114819313208746,0
7.251460730365183,0.25880620673325516,0.4465190057773869,0.25539750020319474,0.009333109383200614,5.114819313208746,0
7.2567002251125565,0.2585637134800302,0.44639912442455143,0.25518535416310284,0.009333109383200614,5.114819313208746,0
7.261939719859931,0.2583212202268052,0.44627924307171585,0.254973208123011,0.009333109383200614,5.114819313208746,0
7.267179214607304,0.25807872697358025,0.4461593617188804,0.25476106208291915,0.009333109383200614,5.114819313208746,0
7.272418709354678,0.2578476988152108,0.446018577643492,0.25456037986438845,0.009333109383200614,5.114819313208746,0
7.277658204102051,0.25765660525690004,0.4458049863322455,0.25439962781084624,0.009333109383200614,5.114819313208746,0
7.282897698849425,0.2574655116985893,0.445591395020999,0.2542388757573041,0.009333109383200614,5.114819313208746,0
7.288137193596799,0.2572744181402785,0.44537780370975233,0.2540781237037618,0.009333109383200614,5.114819313208746,0
7.293376688344172,0.2570833245819677,0.4451642123985059,0.25391737165021966,0.009333109383200614,5.114819313208746,0
7.298616183091546,0.25689223102365694,0.4449506210872594,0.2537566195966774,0.009333109383200614,5.114819313208746,0
7.30385567783892,0.2567011374653462,0.4447370297760129,0.25359586754313523,0.009333109383200614,5.114819313208746,0
7.309095172586294,0.25651004390703536,0.44452343846476633,0.25343511548959297,0.009333109383200614,5.114819313208746,0
7.314334667333667,0.25631895034872465,0.44430984715351984,0.25327436343605075,0.009333109383200614,5.114819313208746,0
7.319574162081041,0.25612785679041383,0.44409625584227325,0.25311361138250854,0.009333109383200614,5.114819313208746,0
7.324813656828415,0.2559499259658789,0.4438453792656798,0.25297293440509994,0.009333109383200614,5.114819313208746,0
7.330053151575789,0.2558236710591305,0.4434481234992056,0.252911070689549,0.009333109383200614,5.114819313208746,0
7.335292646323162,0.2556974161523822,0.44305086773273145,0.25284920697399815,0.009333109383200614,5.114819313208746,0
7.340532141070535,0.2555711612456338,0.4426536119662573,0.2527873432584472,0.009333109383200614,5.114819313208746,0
7.345771635817909,0.2554449063388854,0.4422563561997832,0.25272547954289637,0.009333109383200614,5.114819313208746,0
7.351011130565283,0.25531865143213706,0.44185910043330906,0.2526636158273454,0.009333109383200614,5.114819313208746,0
7.356250625312657,0.25519239652538867,0.44146184466683486,0.2526017521117946,0.009333109383200614,5.114819313208746,0
7.36149012006003,0.25506614161864033,0.4410645889003607,0.25253988839624364,0.009333109383200614,5.114819313208746,0
7.366729614807404,0.25493988671189194,0.4406673331338865,0.2524780246806928,0.009333109383200614,5.114819313208746,0
7.371969109554778,0.2548136318051436,0.4402700773674124,0.25241616096514186,0.009333109383200614,5.114819313208746,0
7.377208604302152,0.25469384569463416,0.4398806648470617,0.25236199264396014,0.009333109383200614,5.114819313208746,0
7.382448099049525,0.25460294763308233,0.43952627832994706,0.2523421900565364,0.009333109383200614,5.114819313208746,0
