r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,S_i_K-Cl,Average_SCL,SCL_BC
6.014939969984993,0.32877913413607995,0.3236073289273683,0.32943973114339453,0.5914387624826418,4.924331945232455,4.47675
6.020179464732367,0.32840371566491267,0.32487279175392564,0.329068972669475,0.5914387624826418,4.924331945232455,4.47675
6.02541895947974,0.3280282971937453,0.3261382545804828,0.32869821419555545,0.5914387624826418,4.924331945232455,4.47675
6.0306584542271136,0.3276528787225781,0.3274037174070399,0.32832745572163596,0.5914387624826418,4.924331945232455,4.47675
6.035897948974488,0.3272774602514107,0.32866918023359726,0.32795669724771637,0.5914387624826418,4.924331945232455,4.47675
6.041137443721861,0.32690204178024346,0.3299346430601544,0.32758593877379694,0.5914387624826418,4.924331945232455,4.47675
6.046376938469235,0.32652662330907606,0.3312001058867117,0.3272151802998774,0.5914387624826418,4.924331945232455,4.47675
6.0516164332166085,0.32615120483790877,0.33246556871326893,0.32684442182595785,0.5914387624826418,4.924331945232455,4.47675
6.056855927963983,0.3257757863667414,0.3337310315398262,0.3264736633520383,0.5914387624826418,4.924331945232455,4.47675
6.062095422711356,0.32540036789557414,0.3349964943663833,0.32610290487811877,0.5914387624826418,4.924331945232455,4.47675
6.06733491745873,0.3250241282512533,0.33628003383995364,0.3257169844695733,0.5914387624826418,4.924331945232455,4.47675
6.072574412206103,0.3246475096039388,0.33757191638137574,0.3253240662450466,0.5914387624826418,4.924331945232455,4.47675
6.077813906953477,0.3242708909566241,0.33886379892279783,0.32493114802052,0.5914387624826418,4.924331945232455,4.47675
6.083053401700851,0.32389427230930945,0.34015568146422026,0.32453822979599317,0.5914387624826418,4.924331945232455,4.47675
6.088292896448224,0.32351765366199486,0.3414475640056423,0.32414531157146653,0.5914387624826418,4.924331945232455,4.47675
6.093532391195598,0.32314103501468017,0.3427394465470646,0.3237523933469397,0.5914387624826418,4.924331945232455,4.47675
6.098771885942972,0.3227644163673656,0.3440313290884867,0.32335947512241303,0.5914387624826418,4.924331945232455,4.47675
6.104011380690346,0.3223877977200509,0.3453232116299091,0.32296655689788634,0.5914387624826418,4.924331945232455,4.47675
6.109250875437719,0.3220111790727363,0.3466150941713312,0.3225736386733596,0.5914387624826418,4.924331945232455,4.47675
6.114490370185093,0.3216345604254216,0.3479069767127535,0.32218072044883295,0.5914387624826418,4.924331945232455,4.47675
6.1197298649324665,0.3212122954344933,0.3491981349255864,0.3217831444397152,0.5914387624826418,4.924331945232455,4.47675
6.124969359679841,0.32076694889622814,0.3504889268741517,0.3213832131734833,0.5914387624826418,4.924331945232455,4.47675
6.130208854427214,0.32032160235796303,0.3517797188227168,0.32098328190725156,0.5914387624826418,4.924331945232455,4.47675
6.135448349174587,0.31987625581969803,0.3530705107712818,0.32058335064101984,0.5914387624826418,4.924331945232455,4.47675
6.140687843921961,0.3194309092814329,0.35436130271984717,0.3201834193747881,0.01239848519851097,4.924331945232455,4.47675
6.145927338669335,0.31898556274316786,0.3556520946684123,0.3197834881085564,0.01239848519851097,4.924331945232455,4.47675
6.151166833416709,0.3185402162049027,0.3569428866169776,0.31938355684232467,0.01239848519851097,4.924331945232455,4.47675
6.156406328164082,0.31809486966663764,0.35823367856554267,0.31898362557609294,0.01239848519851097,4.924331945232455,4.47675
6.161645822911456,0.3176495231283725,0.35952447051410796,0.31858369430986105,0.01239848519851097,4.924331945232455,4.47675
6.16688531765883,0.31720417659010747,0.36081526246267304,0.3181837630436294,0.01239848519851097,4.924331945232455,4.47675
6.172124812406204,0.3167736994671234,0.36204218253354076,0.3177325963460028,0.01239848519851097,4.924331945232455,4.47675
6.177364307153577,0.3163514381300147,0.3632338115280152,0.31725312057733346,0.01239848519851097,4.924331945232455,4.47675
6.182603801900951,0.3159291767929059,0.3644254405224899,0.3167736448086639,0.01239848519851097,4.924331945232455,4.47675
6.1878432966483246,0.3155069154557972,0.36561706951696427,0.3162941690399945,0.01239848519851097,4.924331945232455,4.47675
6.193082791395698,0.31508465411868836,0.3668086985114386,0.315814693271325,0.01239848519851097,4.924331945232455,4.47675
6.198322286143072,0.3146623927815796,0.36800032750591327,0.3153352175026555,0.01239848519851097,4.924331945232455,4.47675
6.203561780890445,0.3142401314444708,0.3691919565003877,0.31485574173398606,0.01239848519851097,4.924331945232455,4.47675
6.20880127563782,0.31381787010736206,0.37038358549486233,0.31437626596531654,0.01239848519851097,4.924331945232455,4.47675
6.214040770385193,0.3133956087702533,0.3715752144893368,0.31389679019664707,0.01239848519851097,4.924331945232455,4.47675
6.219280265132567,0.31297334743314453,0.3727668434838114,0.3134173144279776,0.01239848519851097,4.924331945232455,4.47675
6.22451975987994,0.31253068349250945,0.3739757029217824,0.31294681055039764,0.01239848519851097,4.924331945232455,4.47675
6.229759254627314,0.3120757288268585,0.3751949421449926,0.3124817114264861,0.01239848519851097,4.924331945232455,4.47675
6.234998749374688,0.3116207741612077,0.3764141813682026,0.3120166123025745,0.01239848519851097,4.924331945232455,4.47675
6.240238244122062,0.3111658194955568,0.3776334205914129,0.3115515131786629,0.01239848519851097,4.924331945232455,4.47675
6.245477738869435,0.31071086482990595,0.3788526598146229,0.31108641405475146,0.01239848519851097,4.924331945232455,4.47675
6.250717233616808,0.31025591016425513,0.38007189903783295,0.3106213149308399,0.01239848519851097,4.924331945232455,4.47675
6.255956728364183,0.3098009554986042,0.381291138261043,0.31015621580692826,0.01239848519851097,4.924331945232455,4.47675
6.261196223111556,0.3093460008329533,0.38251037748425315,0.3096911166830168,0.01239848519851097,4.924331945232455,4.47675
6.26643571785893,0.30889104616730245,0.3837296167074633,0.30922601755910517,0.01239848519851097,4.924331945232455,4.47675
6.271675212606303,0.3084360915016516,0.38494885593067335,0.30876091843519365,0.01239848519851097,4.924331945232455,4.47675
6.2769147073536775,0.30796081872239417,0.38603252882135397,0.3082678824287908,0.01239848519851097,4.924331945232455,4.47675
6.282154202101051,0.30747222535413343,0.38702732419942176,0.30775653095585864,0.01239848519851097,4.924331945232455,4.47675
6.287393696848425,0.30698363198587264,0.3880221195774896,0.3072451794829264,0.01239848519851097,4.924331945232455,4.47675
6.292633191595798,0.3064950386176119,0.38901691495555746,0.3067338280099941,0.01239848519851097,4.924331945232455,4.47675
6.297872686343172,0.30600644524935117,0.39001171033362514,0.30622247653706186,0.01239848519851097,4.924331945232455,4.47675
6.303112181090546,0.3055178518810904,0.39100650571169304,0.30571112506412956,0.01239848519851097,4.924331945232455,4.47675
6.308351675837919,0.3050292585128296,0.3920013010897608,0.3051997735911974,0.01239848519851097,4.924331945232455,4.47675
6.313591170585293,0.3045406651445688,0.39299609646782874,0.3046884221182651,0.01239848519851097,4.924331945232455,4.47675
6.3188306653326665,0.30405207177630805,0.3939908918458964,0.30417707064533295,0.01239848519851097,4.924331945232455,4.47675
6.324070160080041,0.30356347840804726,0.3949856872239644,0.3036657191724006,0.01239848519851097,4.924331945232455,4.47675
6.329309654827414,0.30306905401939743,0.3960028304024655,0.3031386696101407,0.01239848519851097,4.924331945232455,4.47675
6.334549149574788,0.30257047534154347,0.39703589518985927,0.30260043600140707,0.01239848519851097,4.924331945232455,4.47675
6.339788644322161,0.3020718966636895,0.39806895997725295,0.30206220239267334,0.01239848519851097,4.924331945232455,4.47675
6.345028139069536,0.3015733179858354,0.3991020247646467,0.3015239687839396,0.01239848519851097,4.924331945232455,4.47675
6.350267633816909,0.3010747393079815,0.40013508955204036,0.300985735175206,0.01239848519851097,4.924331945232455,4.47675
6.355507128564282,0.3005761606301276,0.4011681543394339,0.3004475015664724,0.01239848519851097,4.924331945232455,4.47675
6.360746623311656,0.3000775819522735,0.4022012191268277,0.29990926795773865,0.01239848519851097,4.924331945232455,4.47675
6.36598611805903,0.29957900327441955,0.40323428391422134,0.299371034349005,0.01239848519851097,4.924331945232455,4.47675
6.371225612806404,0.2990804245965656,0.4042673487016151,0.2988328007402713,0.01239848519851097,4.924331945232455,4.47675
6.376465107553777,0.2985818459187116,0.4053004134890087,0.2982945671315377,0.01239848519851097,4.924331945232455,4.47675
6.381704602301151,0.29807927412852925,0.4062772936101245,0.29778263291887064,0.01239848519851097,4.924331945232455,4.47675
6.3869440970485245,0.2975736143314798,0.4072107242559853,0.2972910369058286,0.01239848519851097,4.924331945232455,4.47675
6.392183591795899,0.2970679545344302,0.40814415490184613,0.2967994408927864,0.01239848519851097,4.924331945232455,4.47675
6.397423086543272,0.2965622947373807,0.4090775855477069,0.2963078448797444,0.01239848519851097,4.924331945232455,4.47675
6.402662581290646,0.29605663494033113,0.4100110161935678,0.2958162488667022,0.01239848519851097,4.924331945232455,4.47675
6.407902076038019,0.29555097514328166,0.41094444683942855,0.29532465285366016,0.01239848519851097,4.924331945232455,4.47675
6.413141570785393,0.29504531534623213,0.4118778774852892,0.2948330568406181,0.01239848519851097,4.924331945232455,4.47675
6.418381065532767,0.2945396555491826,0.4128113081311501,0.29434146082757595,0.01239848519851097,4.924331945232455,4.47675
6.42362056028014,0.29403399575213307,0.41374473877701085,0.2938498648145339,0.01239848519851097,4.924331945232455,4.47675
6.428860055027514,0.29352833595508354,0.4146781694228717,0.29335826880149174,0.01239848519851097,4.924331945232455,4.47675
6.434099549774888,0.2929914504065334,0.4155481460904732,0.29285082904508053,0.01239848519851097,4.924331945232455,4.47675
6.439339044522262,0.292428375518015,0.4163649032924378,0.292330100987779,0.01239848519851097,4.924331945232455,4.47675
6.444578539269635,0.29186530062949667,0.41718166049440236,0.2918093729304776,0.01239848519851097,4.924331945232455,4.47675
6.449818034017009,0.29130222574097825,0.41799841769636714,0.2912886448731761,0.01239848519851097,4.924331945232455,4.47675
6.455057528764383,0.29073915085245994,0.41881517489833164,0.29076791681587466,0.01239848519851097,4.924331945232455,4.47675
6.460297023511756,0.29017607596394157,0.41963193210029626,0.29024718875857325,0.01239848519851097,4.924331945232455,4.47675
6.46553651825913,0.28961300107542315,0.420448689302261,0.2897264607012717,0.01239848519851097,4.924331945232455,4.47675
6.470776013006503,0.28904992618690484,0.4212654465042255,0.28920573264397026,0.01239848519851097,4.924331945232455,4.47675
6.4760155077538775,0.28848685129838636,0.4220822037061902,0.2886850045866688,0.01239848519851097,4.924331945232455,4.47675
6.481255002501251,0.28792377640986805,0.4228989609081548,0.2881642765293673,0.01239848519851097,4.924331945232455,4.47675
6.486494497248625,0.28738004713196086,0.4236640729479034,0.2876547033740624,0.01239848519851097,4.924331945232455,4.47675
6.491733991995998,0.28685390477279116,0.42438223484018295,0.28715527103875443,0.01239848519851097,4.924331945232455,4.47675
6.496973486743372,0.2863277624136214,0.42510039673246236,0.28665583870344635,0.01239848519851097,4.924331945232455,4.47675
6.502212981490746,0.28580162005445175,0.4258185586247419,0.28615640636813844,0.01239848519851097,4.924331945232455,4.47675
6.50745247623812,0.28527547769528194,0.4265367205170213,0.28565697403283036,0.01239848519851097,4.924331945232455,4.47675
6.512691970985493,0.2847493353361123,0.4272548824093008,0.2851575416975224,0.01239848519851097,4.924331945232455,4.47675
6.517931465732866,0.28422319297694265,0.4279730443015802,0.2846581093622144,0.01239848519851097,4.924331945232455,4.47675
6.523170960480241,0.28369705061777284,0.4286912061938597,0.28415867702690634,0.01239848519851097,4.924331945232455,4.47675
6.528410455227614,0.2831709082586032,0.4294093680861391,0.2836592446915984,0.01239848519851097,4.924331945232455,4.47675
6.533649949974988,0.28264476589943344,0.43012752997841863,0.28315981235629034,0.01239848519851097,4.924331945232455,4.47675
6.538889444722361,0.28212581666794706,0.43079303914330513,0.2826423157332511,0.01239848519851097,4.924331945232455,4.47675
6.544128939469736,0.28161395320402927,0.4314066814424017,0.28210702443871527,0.01239848519851097,4.924331945232455,4.47675
6.549368434217109,0.2811020897401115,0.4320203237414982,0.28157173314417955,0.01239848519851097,4.924331945232455,4.47675
6.554607928964483,0.2805902262761937,0.43263396604059473,0.2810364418496437,0.01239848519851097,4.924331945232455,4.47675
6.559847423711856,0.28007836281227594,0.4332476083396912,0.28050115055510805,0.01239848519851097,4.924331945232455,4.47675
6.56508691845923,0.2795664993483581,0.43386125063878767,0.2799658592605722,0.01239848519851097,4.924331945232455,4.47675
6.570326413206604,0.27905463588444035,0.4344748929378842,0.2794305679660365,0.01239848519851097,4.924331945232455,4.47675
6.575565907953977,0.2785427724205226,0.4350885352369807,0.27889527667150077,0.01239848519851097,4.924331945232455,4.47675
6.580805402701351,0.27803090895660476,0.43570217753607726,0.27835998537696494,0.01239848519851097,4.924331945232455,4.47675
6.5860448974487245,0.277519045492687,0.43631581983517376,0.2778246940824292,0.01239848519851097,4.924331945232455,4.47675
6.591284392196099,0.2770180638239288,0.43689123446189226,0.27732752013635287,0.01239848519851097,4.924331945232455,4.47675
6.596523886943472,0.2765286969209888,0.43742584649529537,0.27687103102852856,0.01239848519851097,4.924331945232455,4.47675
6.601763381690846,0.2760393300180487,0.43796045852869836,0.27641454192070425,0.01239848519851097,4.924331945232455,4.47675
6.607002876438219,0.2755499631151087,0.43849507056210146,0.27595805281287994,0.01239848519851097,4.924331945232455,4.47675
6.6122423711855935,0.2750605962121686,0.4390296825955045,0.2755015637050556,0.01239848519851097,4.924331945232455,4.47675
6.617481865932967,0.2745712293092286,0.4395642946289076,0.2750450745972313,0.01239848519851097,4.924331945232455,4.47675
6.622721360680341,0.2740818624062885,0.44009890666231066,0.27458858548940696,0.01239848519851097,4.924331945232455,4.47675
6.627960855427714,0.27359249550334847,0.44063351869571366,0.2741320963815827,0.01239848519851097,4.924331945232455,4.47675
6.633200350175088,0.2731031286004085,0.4411681307291167,0.2736756072737584,0.01239848519851097,4.924331945232455,4.47675
6.638439844922462,0.27261376169746837,0.44170274276251986,0.2732191181659341,0.01239848519851097,4.924331945232455,4.47675
6.643679339669835,0.2721534060811007,0.44219419852815867,0.2727629171183819,0.01239848519851097,4.924331945232455,4.47675
6.648918834417209,0.27172660946649774,0.44263573298946524,0.27230704928649574,0.01239848519851097,4.924331945232455,4.47675
6.654158329164583,0.27129981285189486,0.4430772674507716,0.2718511814546096,0.01239848519851097,4.924331945232455,4.47675
6.659397823911957,0.2708730162372919,0.44351880191207804,0.2713953136227235,0.01239848519851097,4.924331945232455,4.47675
6.66463731865933,0.270446219622689,0.44396033637338445,0.2709394457908374,0.01239848519851097,4.924331945232455,4.47675
6.669876813406704,0.27001942300808607,0.4444018708346909,0.2704835779589513,0.01239848519851097,4.924331945232455,4.47675
6.675116308154077,0.26959262639348314,0.4448434052959973,0.27002771012706517,0.01239848519851097,4.924331945232455,4.47675
6.680355802901451,0.26916582977888026,0.44528493975730365,0.2695718422951791,0.01239848519851097,4.924331945232455,4.47675
6.685595297648825,0.26873903316427733,0.4457264742186101,0.26911597446329294,0.01239848519851097,4.924331945232455,4.47675
6.690834792396198,0.2683122365496744,0.4461680086799165,0.2686601066314069,0.01239848519851097,4.924331945232455,4.47675
6.696074287143572,0.2678958601736488,0.4465283407549985,0.26823842986959223,0.01239848519851097,4.924331945232455,4.47675
6.701313781890946,0.2674925532493982,0.446786825769392,0.26785963682278247,0.01239848519851097,4.924331945232455,4.47675
6.70655327663832,0.2670892463251475,0.44704531078378557,0.2674808437759727,0.01239848519851097,4.924331945232455,4.47675
6.711792771385693,0.2666859394008969,0.44730379579817914,0.26710205072916293,0.01239848519851097,4.924331945232455,4.47675
6.717032266133067,0.2662826324766463,0.44756228081257265,0.26672325768235317,0.01239848519851097,4.924331945232455,4.47675
6.7222717608804405,0.2658793255523957,0.4478207658269662,0.26634446463554345,0.01239848519851097,4.924331945232455,4.47675
6.727511255627815,0.265476018628145,0.4480792508413598,0.26596567158873363,0.01239848519851097,4.924331945232455,4.47675
6.732750750375188,0.2650727117038944,0.4483377358557533,0.265586878541924,0.01239848519851097,4.924331945232455,4.47675
6.737990245122561,0.2646694047796438,0.4485962208701469,0.2652080854951142,0.01239848519851097,4.924331945232455,4.47675
6.743229739869936,0.2642660978553931,0.44885470588454046,0.26482929244830444,0.01239848519851097,4.924331945232455,4.47675
6.748469234617309,0.2638862971785656,0.44908143515160615,0.26447170435731715,0.01239848519851097,4.924331945232455,4.47675
6.753708729364683,0.2635384872526688,0.4492649465376931,0.2641429750819462,0.01239848519851097,4.924331945232455,4.47675
6.758948224112056,0.26319067732677215,0.44944845792378013,0.2638142458065753,0.01239848519851097,4.924331945232455,4.47675
6.76418771885943,0.26284286740087537,0.4496319693098672,0.26348551653120433,0.01239848519851097,4.924331945232455,4.47675
6.769427213606804,0.2624950574749786,0.44981548069595406,0.26315678725583336,0.01239848519851097,4.924331945232455,4.47675
6.774666708354178,0.2621472475490818,0.4499989920820411,0.2628280579804624,0.01239848519851097,4.924331945232455,4.47675
6.779906203101551,0.26179943762318514,0.45018250346812816,0.2624993287050915,0.01239848519851097,4.924331945232455,4.47675
6.785145697848925,0.26145162769728836,0.45036601485421507,0.26217059942972054,0.01239848519851097,4.924331945232455,4.47675
6.790385192596299,0.26110381777139163,0.450549526240302,0.26184187015434957,0.01239848519851097,4.924331945232455,4.47675
6.795624687343672,0.2607560078454949,0.450733037626389,0.2615131408789787,0.01239848519851097,4.924331945232455,4.47675
6.800864182091046,0.26042688071323283,0.4508444347175709,0.2611959349121857,0.01239848519851097,4.924331945232455,4.47675
6.806103676838419,0.26012537162373506,0.4508492280684585,0.2608957634015514,0.01239848519851097,4.924331945232455,4.47675
6.8113431715857935,0.2598238625342372,0.45085402141934616,0.26059559189091713,0.01239848519851097,4.924331945232455,4.47675
6.816582666333167,0.2595223534447395,0.4508588147702336,0.2602954203802829,0.01239848519851097,4.924331945232455,4.47675
6.821822161080541,0.2592208443552417,0.45086360812112125,0.25999524886964864,0.01239848519851097,4.924331945232455,4.47675
6.827061655827914,0.2589193352657439,0.4508684014720088,0.25969507735901437,0.01239848519851097,4.924331945232455,4.47675
6.832301150575288,0.25861782617624607,0.45087319482289634,0.2593949058483801,0.01239848519851097,4.924331945232455,4.47675
6.837540645322662,0.25831631708674835,0.450877988173784,0.2590947343377459,0.01239848519851097,4.924331945232455,4.47675
6.842780140070036,0.2580148079972505,0.4508827815246715,0.25879456282711155,0.01239848519851097,4.924331945232455,4.47675
6.848019634817409,0.25771329890775274,0.450887574875559,0.25849439131647733,0.01239848519851097,4.924331945232455,4.47675
6.8532591295647824,0.2574189114952494,0.45086696312556174,0.2582230391083971,0.01239848519851097,4.924331945232455,4.47675
6.858498624312157,0.2571359746222272,0.4508055039584554,0.25799802381814885,0.01239848519851097,4.924331945232455,4.47675
6.86373811905953,0.2568530377492051,0.45074404479134916,0.25777300852790064,0.01239848519851097,4.924331945232455,4.47675
6.868977613806904,0.25657010087618287,0.4506825856242429,0.2575479932376524,0.01239848519851097,4.924331945232455,4.47675
6.874217108554277,0.2562871640031607,0.4506211264571367,0.2573229779474041,0.01239848519851097,4.924331945232455,4.47675
6.879456603301652,0.2560042271301385,0.45055966729003033,0.2570979626571559,0.01239848519851097,4.924331945232455,4.47675
6.884696098049025,0.2557212902571164,0.45049820812292396,0.25687294736690763,0.01239848519851097,4.924331945232455,4.47675
6.889935592796399,0.25543835338409415,0.4504367489558177,0.25664793207665937,0.01239848519851097,4.924331945232455,4.47675
6.895175087543772,0.255155416511072,0.45037528978871144,0.25642291678641116,0.01239848519851097,4.924331945232455,4.47675
6.900414582291146,0.2548724796380499,0.4503138306216051,0.2561979014961629,0.01239848519851097,4.924331945232455,4.47675
6.90565407703852,0.25461786000549824,0.4502004118196471,0.25598773082462783,0.01239848519851097,4.924331945232455,4.47675
6.910893571785893,0.25441284436659867,0.44999597407112135,0.25580356383001107,0.01239848519851097,4.924331945232455,4.47675
6.916133066533267,0.254207828727699,0.4497915363225956,0.25561939683539425,0.01239848519851097,4.924331945232455,4.47675
6.9213725612806405,0.25400281308879935,0.44958709857406987,0.2554352298407775,0.01239848519851097,4.924331945232455,4.47675
6.926612056028015,0.2537977974498997,0.4493826608255441,0.25525106284616067,0.01239848519851097,4.924331945232455,4.47675
6.931851550775388,0.2535927818110001,0.4491782230770183,0.2550668958515439,0.01239848519851097,4.924331945232455,4.47675
6.937091045522762,0.25338776617210046,0.4489737853284925,0.2548827288569271,0.01239848519851097,4.924331945232455,4.47675
6.942330540270135,0.25318275053320083,0.4487693475799668,0.2546985618623103,0.01239848519851097,4.924331945232455,4.47675
6.94757003501751,0.25297773489430114,0.44856490983144093,0.2545143948676935,0.01239848519851097,4.924331945232455,4.47675
6.952809529764883,0.25277271925540157,0.4483604720829152,0.25433022787307674,0.01239848519851097,4.924331945232455,4.47675
6.958049024512256,0.25261195834709205,0.44813790232662976,0.25417680261076114,0.01239848519851097,4.924331945232455,4.47675
6.96328851925963,0.25253583057319573,0.4478806567598843,0.2540821681065689,0.01239848519851097,4.924331945232455,4.47675
6.968528014007004,0.2524597027992994,0.4476234111931388,0.2539875336023767,0.01239848519851097,4.924331945232455,4.47675
6.973767508754378,0.2523835750254031,0.44736616562639325,0.25389289909818447,0.01239848519851097,4.924331945232455,4.47675
6.979007003501751,0.2523074472515068,0.44710892005964775,0.25379826459399224,0.01239848519851097,4.924331945232455,4.47675
6.984246498249125,0.25223131947761046,0.4468516744929023,0.2537036300898,0.01239848519851097,4.924331945232455,4.47675
6.9894859929964985,0.2521551917037142,0.4465944289261568,0.2536089955856078,0.01239848519851097,4.924331945232455,4.47675
6.994725487743873,0.2520790639298179,0.44633718335941125,0.25351436108141556,0.01239848519851097,4.924331945232455,4.47675
6.999964982491246,0.25200293615592156,0.44607993779266575,0.25341972657722334,0.01239848519851097,4.924331945232455,4.47675
7.00520447723862,0.25192680838202525,0.4458226922259203,0.2533250920730311,0.01239848519851097,4.924331945232455,4.47675
7.0104439719859934,0.2518471689538314,0.4455678195573003,0.2532457279158369,0.01239848519851097,4.924331945232455,4.47675
7.015683466733367,0.2517601795515265,0.44531791341964055,0.2531983249500336,0.01239848519851097,4.924331945232455,4.47675
7.020922961480741,0.2516731901492216,0.4450680072819808,0.25315092198423034,0.01239848519851097,4.924331945232455,4.47675
7.026162456228114,0.25158620074691673,0.4448181011443211,0.2531035190184271,0.01239848519851097,4.924331945232455,4.47675
7.031401950975488,0.2514992113446118,0.44456819500666134,0.25305611605262385,0.01239848519851097,4.924331945232455,4.47675
7.036641445722862,0.25141222194230683,0.4443182888690016,0.2530087130868206,0.01239848519851097,4.924331945232455,4.47675
7.041880940470236,0.25132523254000194,0.44406838273134186,0.2529613101210173,0.01239848519851097,4.924331945232455,4.47675
7.047120435217609,0.25123824313769705,0.4438184765936822,0.2529139071552141,0.01239848519851097,4.924331945232455,4.47675
7.052359929964983,0.2511512537353921,0.4435685704560224,0.2528665041894108,0.01239848519851097,4.924331945232455,4.47675
7.057599424712357,0.2510642643330872,0.4433186643183627,0.25281910122360757,0.01239848519851097,4.924331945232455,4.47675
7.06283891945973,0.25101016143332766,0.44303384728582695,0.2527844106899049,0.01239848519851097,4.924331945232455,4.47675
7.068078414207104,0.25103161595263934,0.44266882175101396,0.252778927231607,0.01239848519851097,4.924331945232455,4.47675
7.073317908954477,0.25105307047195097,0.4423037962162012,0.25277344377330907,0.01239848519851097,4.924331945232455,4.47675
7.078557403701852,0.25107452499126265,0.4419387706813883,0.25276796031501114,0.01239848519851097,4.924331945232455,4.47675
7.083796898449225,0.2510959795105743,0.44157374514657544,0.2527624768567132,0.01239848519851097,4.924331945232455,4.47675
7.089036393196599,0.25111743402988596,0.44120871961176256,0.2527569933984153,0.01239848519851097,4.924331945232455,4.47675
7.094275887943972,0.25113888854919764,0.4408436940769498,0.2527515099401173,0.01239848519851097,4.924331945232455,4.47675
7.099515382691346,0.25116034306850926,0.4404786685421368,0.25274602648181943,0.01239848519851097,4.924331945232455,4.47675
7.10475487743872,0.25118179758782094,0.44011364300732403,0.25274054302352145,0.01239848519851097,4.924331945232455,4.47675
7.109994372186094,0.25120325210713257,0.43974861747251115,0.2527350595652236,0.01239848519851097,4.924331945232455,4.47675
7.115233866933467,0.2512369626025692,0.4393751842539289,0.25274529410790614,0.01239848519851097,4.924331945232455,4.47675
7.12047336168084,0.25130169264819824,0.43898047141093915,0.2527953104937785,0.01239848519851097,4.924331945232455,4.47675
7.125712856428215,0.2513664226938273,0.43858575856794957,0.25284532687965083,0.01239848519851097,4.924331945232455,4.47675
7.130952351175588,0.2514311527394564,0.43819104572495987,0.25289534326552315,0.01239848519851097,4.924331945232455,4.47675
7.136191845922962,0.2514958827850854,0.4377963328819702,0.25294535965139553,0.01239848519851097,4.924331945232455,4.47675
7.141431340670335,0.25156061283071446,0.4374016200389806,0.25299537603726785,0.01239848519851097,4.924331945232455,4.47675
7.1466708354177095,0.2516253428763435,0.43700690719599083,0.25304539242314017,0.01239848519851097,4.924331945232455,4.47675
7.151910330165083,0.25169007292197254,0.43661219435300114,0.2530954088090125,0.01239848519851097,4.924331945232455,4.47675
7.157149824912457,0.2517548029676016,0.4362174815100115,0.25314542519488487,0.01239848519851097,4.924331945232455,4.47675
7.16238931965983,0.2518195330132306,0.43582276866702185,0.2531954415807572,0.01239848519851097,4.924331945232455,4.47675
7.1676288144072045,0.25189725481375813,0.43540408654132257,0.2532659969039447,0.01239848519851097,4.924331945232455,4.47675
7.172868309154578,0.2520113535280012,0.43491829042403674,0.25339406125161473,0.01239848519851097,4.924331945232455,4.47675
7.178107803901951,0.25212545224224425,0.43443249430675085,0.2535221255992848,0.01239848519851097,4.924331945232455,4.47675
7.183347298649325,0.2522395509564873,0.4339466981894649,0.2536501899469548,0.01239848519851097,4.924331945232455,4.47675
7.1885867933966985,0.2523536496707304,0.433460902072179,0.25377825429462486,0.01239848519851097,4.924331945232455,4.47675
7.193826288144073,0.2524677483849735,0.432975105954893,0.2539063186422949,0.01239848519851097,4.924331945232455,4.47675
7.199065782891446,0.25258184709921655,0.43248930983760714,0.25403438298996495,0.01239848519851097,4.924331945232455,4.47675
7.20430527763882,0.25269594581345967,0.4320035137203212,0.254162447337635,0.01239848519851097,4.924331945232455,4.47675
7.209544772386193,0.2528100445277027,0.43151771760303537,0.25429051168530503,0.01239848519851097,4.924331945232455,4.47675
7.214784267133568,0.2529241432419458,0.4310319214857495,0.2544185760329751,0.01239848519851097,4.924331945232455,4.47675
7.220023761880941,0.2530533592393337,0.43050046639819195,0.25456733016313016,0.01239848519851097,4.924331945232455,4.47675
7.225263256628315,0.2532296414172345,0.4298268565784487,0.2547804999047335,0.01239848519851097,4.924331945232455,4.47675
7.230502751375688,0.25340592359513525,0.4291532467587054,0.25499366964633685,0.01239848519851097,4.924331945232455,4.47675
7.235742246123062,0.253582205773036,0.42847963693896235,0.2552068393879402,0.01239848519851097,4.924331945232455,4.47675
7.240981740870436,0.25375848795093675,0.4278060271192191,0.25542000912954355,0.01239848519851097,4.924331945232455,4.47675
7.246221235617809,0.2539347701288375,0.42713241729947593,0.2556331788711469,0.01239848519851097,4.924331945232455,4.47675
7.251460730365183,0.25411105230673825,0.42645880747973264,0.25584634861275024,0.01239848519851097,4.924331945232455,4.47675
7.2567002251125565,0.254287334484639,0.42578519765998957,0.2560595183543536,0.01239848519851097,4.924331945232455,4.47675
7.261939719859931,0.2544636166625398,0.4251115878402463,0.25627268809595694,0.01239848519851097,4.924331945232455,4.47675
7.267179214607304,0.2546398988404405,0.4244379780205031,0.2564858578375603,0.01239848519851097,4.924331945232455,4.47675
7.272418709354678,0.2548328828247325,0.42375530604454936,0.25671299073067916,0.01239848519851097,4.924331945232455,4.47675
7.277658204102051,0.25508404164027465,0.4230410692548288,0.256988759320088,0.01239848519851097,4.924331945232455,4.47675
7.282897698849425,0.2553352004558168,0.4223268324651082,0.25726452790949694,0.01239848519851097,4.924331945232455,4.47675
7.288137193596799,0.25558635927135903,0.4216125956753876,0.25754029649890586,0.01239848519851097,4.924331945232455,4.47675
