r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Mg,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,S_i_K-Cl,S_i_Mg-Cl,Average_SCL,SCL_BC
5.6953307903951975,0.3730860532981055,0.2155976612365169,0.13216880095576405,0.04909111932845011,0.14721783533808247,0.01886151473462381,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.700570285142572,0.3739232994535977,0.21651048718151422,0.13184914619151747,0.04880616250275402,0.14730758877604394,0.018923494163884832,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.705809779889945,0.3747802197168288,0.21743707636018092,0.13153858859315198,0.048524868246343326,0.1473783387653097,0.018987049671504712,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.711049274637319,0.37563713998006,0.21836366553884773,0.13122803099478647,0.04824357398993258,0.14744908875457552,0.0190506051791246,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.716288769384692,0.37649406024329113,0.21929025471751443,0.13091747339642099,0.047962279733521886,0.14751983874384128,0.019114160686744482,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.721528264132067,0.3773509805065223,0.22021684389618124,0.13060691579805547,0.04768098547711114,0.14759058873310707,0.01917771619436437,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.72676775887944,0.3782079007697534,0.22114343307484788,0.13029635819969007,0.047399691220700445,0.14766133872237286,0.019241271701984253,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.732007253626814,0.3790648210329846,0.22207002225351472,0.12998580060132453,0.0471183969642897,0.14773208871163865,0.01930482720960414,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.737246748374187,0.37992174129621575,0.22299661143218136,0.1296752430029591,0.046837102707879004,0.14780283870090447,0.019368382717224023,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.7424862431215615,0.38077866155944695,0.22392320061084817,0.12936468540459356,0.04655580845146826,0.14787358869017025,0.01943193822484391,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.747725737868935,0.38163558182267804,0.2248497897895148,0.1290541278062281,0.04627451419505756,0.14794433867943604,0.019495493732463794,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.752965232616308,0.3825122243631392,0.2257236493548013,0.12877808551880526,0.04600917943838759,0.14803007618870517,0.019564490221770137,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.758204727363682,0.38339365923264696,0.22658469611683654,0.12851043012936844,0.04574772269100036,0.14811945552526481,0.01963480881877601,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.763444222111056,0.3842750941021546,0.2274457428788717,0.12824277473993165,0.045486265943613186,0.14820883486182448,0.019705127415781867,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.76868371685843,0.38515652897166247,0.228306789640907,0.1279751193504948,0.04522480919622596,0.14829821419838418,0.019775446012787738,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.773923211605803,0.38603796384117006,0.2291678364029421,0.12770746396105803,0.04496335244883878,0.14838759353494382,0.019845764609793596,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.779162706353177,0.3869193987106779,0.23002888316497744,0.12743980857162118,0.044701895701451555,0.14847697287150352,0.019916083206799468,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.784402201100551,0.3878008335801856,0.23088992992701257,0.12717215318218442,0.044440438954064375,0.14856635220806316,0.019986401803805325,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.789641695847925,0.38868226844969334,0.23175097668904787,0.1269044977927476,0.044178982206677146,0.14865573154462283,0.020056720400811197,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.794881190595298,0.38956370331920104,0.232612023451083,0.1266368424033108,0.04391752545928996,0.1487451108811825,0.020127038997817055,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.800120685342672,0.39044513818870885,0.2334730702131183,0.12636918701387398,0.043656068711902744,0.14883449021774217,0.020197357594822926,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.805360180090045,0.39137107596950754,0.23436603190088603,0.1260969974424621,0.04341226276763823,0.14885991495788445,0.020268942218863314,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.810599674837419,0.3923092413872744,0.2352677625458839,0.12582356205747242,0.043173306564806786,0.14886776750859573,0.02034087469697709,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.815839169584793,0.39324740680504144,0.23616949319088187,0.1255501266724827,0.0429343503619753,0.14887562005930707,0.020412807175090874,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.821078664332166,0.3941855722228083,0.23707122383587964,0.12527669128749302,0.042695394159143855,0.14888347261001839,0.02048473965320465,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.82631815907954,0.39512373764057535,0.23797295448087774,0.1250032559025033,0.04245643795631236,0.14889132516072964,0.020556672131318433,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.831557653826914,0.3960619030583422,0.2388746851258755,0.12472982051751363,0.04221748175348092,0.14889917771144098,0.020628604609432208,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.836797148574288,0.39700006847610925,0.23977641577087347,0.1244563851325239,0.04197852555064943,0.14890703026215232,0.020700537087545993,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.842036643321661,0.3979382338938761,0.24067814641587135,0.12418294974753422,0.04173956934781799,0.1489148828128636,0.020772469565659767,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.847276138069035,0.3988763993116431,0.2415798770608693,0.12390951436254449,0.0415006131449865,0.14892273536357492,0.020844402043773552,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.8525156328164085,0.39981456472940996,0.24248160770586707,0.12363607897755484,0.04126165694215505,0.14893058791428626,0.020916334521887327,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.857755127563783,0.40062127447952933,0.24345457151243877,0.12338884056297768,0.04104395555007835,0.14884387367551039,0.020989377639322567,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.862994622311156,0.40138747002388175,0.2444494891458559,0.12314967596878995,0.0408328048209884,0.1487280142622697,0.021062763052155226,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.868234117058529,0.4021536655682342,0.24544440677927307,0.12291051137460225,0.040621654091898454,0.148612154849029,0.021136148464987882,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.873473611805903,0.40291986111258676,0.2464393244126903,0.12267134678041453,0.04041050336280847,0.1484962954357883,0.021209533877820555,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.878713106553277,0.4036860566569392,0.2474342420461075,0.12243218218622681,0.04019935263371852,0.1483804360225476,0.021282919290653214,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.883952601300651,0.4044522522012917,0.24842915967952475,0.12219301759203909,0.03998820190462853,0.1482645766093069,0.021356304703485884,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.889192096048024,0.4052184477456442,0.24942407731294192,0.12195385299785139,0.03977705117553858,0.1481487171960662,0.021429690116318543,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.894431590795398,0.4059846432899968,0.2504189949463592,0.12171468840366366,0.039565900446448594,0.1480328577828255,0.021503075529151216,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.899671085542772,0.40675083883434915,0.2514139125797764,0.12147552380947596,0.039354749717358646,0.14791699836958477,0.021576460941983875,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.904910580290146,0.40751703437870174,0.25240883021319366,0.12123635921528823,0.03914359898826866,0.14780113895634409,0.021649846354816545,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.910150075037519,0.40819081490794806,0.2532846498212088,0.12101750996236418,0.038938707824419244,0.14760604319340107,0.02172669913251619,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.915389569784892,0.40883285694715793,0.2541195670770658,0.12080563769532868,0.03873596641024839,0.14738373494672197,0.021804742722392374,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.920629064532267,0.40947489898636796,0.25495448433292284,0.12059376542829316,0.038533224996077496,0.14716142670004279,0.02188278631226857,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.92586855927964,0.4101169410255779,0.25578940158877983,0.12038189316125765,0.03833048358190664,0.1469391184533637,0.021960829902144756,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.931108054027014,0.41075898306478786,0.2566243188446369,0.1201700208942221,0.03812774216773575,0.1467168102066845,0.022038873492020952,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.936347548774387,0.4114010251039978,0.2574592361004938,0.11995814862718662,0.03792500075356489,0.14649450196000538,0.022116917081897138,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.9415870435217615,0.4120430671432078,0.2582941533563509,0.11974627636015109,0.03772225933939401,0.1462721937133262,0.022194960671773335,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.946826538269135,0.41268510918241774,0.25912907061220786,0.11953440409311558,0.03751951792522314,0.1460498854666471,0.02227300426164952,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.952066033016509,0.4133271512216278,0.25996398786806496,0.11932253182608006,0.03731677651105226,0.14582757721996795,0.022351047851525717,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.957305527763882,0.4139691932608377,0.2607989051239219,0.11911065955904454,0.037114035096881395,0.14560526897328882,0.022429091441401903,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.962545022511256,0.4146578197144744,0.26163913450349147,0.1188999493194925,0.036928685417221184,0.14544992376581656,0.022505656175203823,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.96778451725863,0.4153641772601075,0.26248138579866087,0.11868968137413836,0.03674995542889723,0.14532006622032623,0.022581658022610678,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.973024012006003,0.4160705348057405,0.2633236370938302,0.11847941342878424,0.036571225440573285,0.1451902086748359,0.022657659870017537,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.978263506753377,0.4167768923513736,0.26416588838899974,0.11826914548343005,0.036392495452249304,0.14506035112934557,0.022733661717424403,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.98350300150075,0.41748324989700675,0.2650081396841691,0.1180588775380759,0.03621376546392536,0.14493049358385518,0.022809663564831262,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.988742496248125,0.4181896074426399,0.2658503909793386,0.11784860959272171,0.03603503547560138,0.14480063603836482,0.022885665412238132,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.993981990995498,0.41889596498827286,0.26669264227450795,0.11763834164736757,0.03585630548727743,0.14467077849287446,0.022961667259644988,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
5.999221485742872,0.41960232253390606,0.26753489356967747,0.11742807370201339,0.03567757549895345,0.14454092094738413,0.02303766910705186,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.004460980490245,0.4203086800795391,0.26837714486484676,0.11721780575665924,0.035498845510629505,0.14441106340189377,0.023113670954458716,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.00970047523762,0.42101503762517223,0.2692193961600164,0.11700753781130505,0.03532011552230553,0.14428120585640344,0.023189672801865586,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.014939969984993,0.4217302724373669,0.26994338445542193,0.11680580005491646,0.035158799237507955,0.14416302865069328,0.023270142636845324,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.020179464732367,0.42244923506968357,0.27061771070822227,0.11660764437076249,0.03500479546878194,0.1440497563563498,0.023352488708599455,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.02541895947974,0.4231681977020003,0.27129203696102244,0.11640948868660854,0.03485079170005594,0.1439364840620064,0.023434834780353568,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.0306584542271136,0.4238871603343169,0.27196636321382267,0.11621133300245459,0.03469678793132995,0.14382321176766297,0.02351718085210768,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.035897948974488,0.4246061229666336,0.27264068946662295,0.11601317731830062,0.03454278416260393,0.14370993947331956,0.02359952692386181,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.041137443721861,0.42532508559895027,0.2733150157194232,0.11581502163414667,0.03438878039387793,0.14359666717897612,0.023681872995615926,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.046376938469235,0.426044048231267,0.2739893419722235,0.11561686594999267,0.03423477662515192,0.1434833948846327,0.023764219067370054,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.0516164332166085,0.4267630108635836,0.2746636682250237,0.11541871026583873,0.03408077285642592,0.14337012259028925,0.02384656513912417,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.056855927963983,0.4274819734959004,0.27533799447782403,0.11522055458168474,0.0339267690876999,0.14325685029594581,0.023928911210878295,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.062095422711356,0.4282009361282171,0.2760123207306242,0.1150223988975308,0.033772765318973906,0.1431435780016024,0.02401125728263241,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.06733491745873,0.4288563774572285,0.27663495157534407,0.1148469417828352,0.03364675535538217,0.14298382229427753,0.024092336008431234,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.072574412206103,0.42948250126163756,0.2772337230009498,0.11468196093096654,0.03353366560954473,0.14280261270403824,0.024172829805327586,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.077813906953477,0.43010862506604647,0.27783249442655544,0.1145169800790979,0.0334205758637073,0.14262140311379898,0.02425332360222395,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.083053401700851,0.4307347488704556,0.27843126585216127,0.11435199922722922,0.03330748611786984,0.14244019352355963,0.024333817399120317,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.088292896448224,0.4313608726748645,0.279030037277767,0.11418701837536056,0.033194396372032406,0.14225898393332034,0.024414311196016683,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.093532391195598,0.43198699647927363,0.27962880870337276,0.1140220375234919,0.033081306626194955,0.142077774343081,0.024494804992913045,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.098771885942972,0.43261312028368265,0.28022758012897847,0.11385705667162326,0.03296821688035752,0.1418965647528417,0.02457529878980941,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.104011380690346,0.43323924408809167,0.28082635155458424,0.11369207581975457,0.03285512713452007,0.14171535516260236,0.02465579258670578,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.109250875437719,0.4338653678925008,0.28142512298019,0.11352709496788593,0.03274203738868263,0.14153414557236307,0.02473628638360214,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.114490370185093,0.43449149169690987,0.2820238944057958,0.11336211411601725,0.03262894764284518,0.14135293598212376,0.024816780180498512,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.1197298649324665,0.43499205615249203,0.2825522868722965,0.11320736114061539,0.03251627038849751,0.14112070851979128,0.024901635496173257,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.124969359679841,0.4354291302203656,0.28304509148777807,0.11305777999708731,0.03240380171475219,0.1408626833410041,0.02498869625907935,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.130208854427214,0.43586620428823925,0.28353789610325963,0.11290819885355922,0.0322913330410069,0.14060465816221698,0.02507575702198544,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.135448349174587,0.4363032783561128,0.28403070071874115,0.11275861771003116,0.032178864367261605,0.14034663298342986,0.025162817784891524,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.140687843921961,0.43674035242398646,0.2845235053342227,0.11260903656650306,0.03206639569351629,0.14008860780464266,0.025249878547797613,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.145927338669335,0.43717742649186,0.28501630994970434,0.112459455422975,0.031953927019771,0.1398305826258556,0.025336939310703698,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.151166833416709,0.43761450055973367,0.28550911456518596,0.11230987427944689,0.031841458346025676,0.1395725574470684,0.02542400007360979,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.156406328164082,0.43805157462760724,0.28600191918066753,0.11216029313591881,0.03172898967228038,0.13931453226828125,0.025511060836515876,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.161645822911456,0.438488648695481,0.28649472379614915,0.11201071199239074,0.03161652099853507,0.1390565070894941,0.025598121599421972,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.16688531765883,0.43892572276335456,0.28698752841163067,0.11186113084886265,0.031504052324789776,0.13879848191070696,0.02568518236232805,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.172124812406204,0.4393812782919143,0.28735787544167174,0.11171896735597031,0.03140561506521252,0.13856677174261317,0.02577029010647029,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.177364307153577,0.43984704536684527,0.28766056108209176,0.11158090233152262,0.031314930571440205,0.13834960138587526,0.02585431875075076,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.182603801900951,0.44031281244177645,0.28796324672251183,0.11144283730707491,0.03122424607766787,0.13813243102913733,0.02593834739503125,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.1878432966483246,0.44077857951670757,0.2882659323629319,0.11130477228262722,0.031133561583895547,0.13791526067239943,0.026022376039311724,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.193082791395698,0.4412443465916385,0.288568618003352,0.11116670725817955,0.03104287709012323,0.1376980903156615,0.0261064046835922,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.198322286143072,0.4417101136665697,0.2888713036437721,0.11102864223373184,0.030952192596350896,0.1374809199589236,0.026190433327872686,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.203561780890445,0.4421758807415008,0.28917398928419213,0.11089057720928415,0.030861508102578577,0.13726374960218568,0.026274461972153162,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.20880127563782,0.44264164781643195,0.28947667492461227,0.11075251218483646,0.030770823608806244,0.13704657924544775,0.026358490616433652,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.214040770385193,0.44310741489136296,0.28977936056503234,0.11061444716038879,0.030680139115033922,0.13682940888870984,0.026442519260714125,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.219280265132567,0.4435731819662941,0.29008204620545247,0.11047638213594105,0.030589454621261593,0.13661223853197188,0.026526547904994608,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.22451975987994,0.44401787500901835,0.29037406848586894,0.11033430410648465,0.0305209514140224,0.1362971057164703,0.026610013074434516,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.229759254627314,0.44444987285161824,0.29065966705544,0.11018980860413136,0.0304658104275863,0.13592295937159296,0.026693138801199397,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.234998749374688,0.444881870694218,0.29094526562501094,0.11004531310177806,0.030410669441150208,0.13554881302671568,0.026776264527964267,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.240238244122062,0.44531386853681776,0.2912308641945819,0.10990081759942479,0.030355528454714106,0.13517466668183833,0.02685939025472915,0.5293930989519808,2.289737184580739e-11,4.693240124615451,3.91988
6.245477738869435,0.44574586637941754,0.29151646276415294,0.10975632209707153,0.030300387468278008,0.13480052033696105,0.026942515981494015,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.250717233616808,0.44617786422201733,0.2918020613337239,0.10961182659471826,0.030245246481841917,0.13442637399208376,0.02702564170825888,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.255956728364183,0.4466098620646171,0.29208765990329494,0.10946733109236498,0.030190105495405815,0.13405222764720642,0.027108767435023766,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.261196223111556,0.44704185990721684,0.2923732584728658,0.10932283559001171,0.030134964508969717,0.13367808130232914,0.027191893161788636,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.26643571785893,0.44747385774981663,0.2926588570424369,0.10917834008765843,0.030079823522533616,0.13330393495745177,0.027275018888553514,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.271675212606303,0.4479058555924164,0.2929444556120079,0.10903384458530514,0.030024682536097524,0.13292978861257448,0.027358144615318384,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.2769147073536775,0.448304689656088,0.29323079200854385,0.10889943102260624,0.02997261670133786,0.13259347650466713,0.027444272230528564,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.282154202101051,0.4486817814912506,0.2935176121256627,0.10877162719627828,0.02992256694112128,0.13228196858531274,0.027532367888785853,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.287393696848425,0.4490588733264132,0.29380443224278147,0.1086438233699503,0.02987251718090468,0.13197046066595824,0.027620463547043155,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.292633191595798,0.44943596516157586,0.29409125235990025,0.10851601954362235,0.02982246742068809,0.13165895274660386,0.027708559205300447,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.297872686343172,0.4498130569967384,0.294378072477019,0.10838821571729439,0.029772417660471503,0.13134744482724944,0.02779665486355774,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.303112181090546,0.4501901488319011,0.2946648925941378,0.1082604118909664,0.029722367900254905,0.13103593690789497,0.02788475052181504,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.308351675837919,0.45056724066706366,0.29495171271125664,0.10813260806463844,0.029672318140038317,0.1307244289885406,0.02797284618007233,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.313591170585293,0.45094433250222626,0.2952385328283754,0.10800480423831045,0.02962226837982172,0.13041292106918612,0.028060941838329637,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.3188306653326665,0.4513214243373889,0.29552535294549426,0.10787700041198249,0.029572218619605135,0.13010141314983173,0.028149037496586933,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.324070160080041,0.45169851617255163,0.29581217306261304,0.1077491965856545,0.02952216885938854,0.12978990523047726,0.028237133154844232,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.329309654827414,0.4520383005070066,0.2960119011358335,0.10759805577675839,0.029483247293108108,0.12944847082927546,0.028324174632386685,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.334549149574788,0.4523515052486829,0.29614958080009635,0.10743028861976647,0.029452253968001066,0.12908571541525532,0.028410465062724592,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.339788644322161,0.4526647099903591,0.29628726046435916,0.10726252146277461,0.029421260642894034,0.12872296000123523,0.02849675549306248,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.345028139069536,0.45297791473203547,0.296424940128622,0.10709475430578269,0.029390267317787,0.12836020458721506,0.028583045923400385,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.350267633816909,0.4532911194737118,0.2965626197928848,0.10692698714879081,0.029359273992679964,0.127997449173195,0.02866933635373828,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.355507128564282,0.45360432421538804,0.29670029945714765,0.10675921999179894,0.02932828066757293,0.12763469375917488,0.028755626784076168,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.360746623311656,0.45391752895706433,0.2968379791214105,0.10659145283480702,0.029297287342465887,0.12727193834515474,0.028841917214414075,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.36598611805903,0.4542307336987406,0.29697565878567334,0.10642368567781516,0.029266294017358856,0.12690918293113462,0.028928207644751968,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.371225612806404,0.45454393844041696,0.2971133384499362,0.10625591852082324,0.02923530069225182,0.12654642751711448,0.029014498075089875,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.376465107553777,0.45485714318209325,0.297251018114199,0.10608815136383136,0.029204307367144786,0.12618367210309436,0.02910078850542776,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.381704602301151,0.4551770574380935,0.2973681407325901,0.10593980609212844,0.029178474045153682,0.12598797474917975,0.02918585008023055,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.3869440970485245,0.4555021603851709,0.2974693659021736,0.1058064804117157,0.02915663112557224,0.12592146896174675,0.029269961340086168,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.392183591795899,0.4558272633322483,0.29757059107175715,0.10567315473130291,0.029134788205990785,0.1258549631743137,0.029354072599941796,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.397423086543272,0.4561523662793257,0.2976718162413407,0.10553982905089017,0.029112945286409342,0.12578845738688066,0.029438183859797414,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.402662581290646,0.4564774692264031,0.2977730414109242,0.1054065033704774,0.02909110236682789,0.12572195159944757,0.029522295119653045,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.407902076038019,0.45680257217348047,0.2978742665805078,0.10527317769006464,0.02906925944724645,0.12565544581201454,0.02960640637950866,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.413141570785393,0.4571276751205578,0.29797549175009136,0.1051398520096519,0.029047416527665005,0.1255889400245815,0.029690517639364276,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.418381065532767,0.4574527780676353,0.29807671691967486,0.10500652632923912,0.029025573608083555,0.12552243423714848,0.02977462889921991,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.42362056028014,0.4577778810147127,0.2981779420892584,0.10487320064882637,0.02900373068850211,0.12545592844971543,0.02985874015907553,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.428860055027514,0.45810298396179006,0.29827916725884196,0.1047398749684136,0.028981887768920658,0.1253894226622824,0.02994285141893116,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.434099549774888,0.45840447459880623,0.29832459974538134,0.10459846966583353,0.028968395425280537,0.12517767794045281,0.030025906097557346,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.439339044522262,0.4586861613628679,0.2983232383687223,0.1044502879059518,0.028961906790494422,0.12484411991880674,0.030108074611281448,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
6.444578539269635,0.4589678481269294,0.29832187699206336,0.1043021061460701,0.028955418155708304,0.12451056189716074,0.030190243125005536,2.9782954281371494e-05,2.289737184580739e-11,4.693240124615451,3.91988
