r (A),g(r)_weighted_F-F,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
4.4790195097548775,0.4910820011092893,0.2570868614540463,0.09964659953085836,0.04685651143649614,0.06315378931810904,0.005094445700566314,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.483011505752876,0.48930853452339174,0.2582602742473995,0.09933629807626687,0.04645406891088553,0.06337699048390931,0.0050537588353946,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.487003501750875,0.4875350679374943,0.2594336870407527,0.09902599662167538,0.046051626385274914,0.06360019164970958,0.0050130719702228856,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.490995497748874,0.48576160135159674,0.26060709983410585,0.0987156951670839,0.0456491838596643,0.06382339281550989,0.004972385105051171,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.494987493746874,0.4839881347656988,0.26178051262745927,0.09840539371249235,0.0452467413340536,0.0640465939813102,0.004931698239879448,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.4989794897448725,0.48221466817980135,0.2629539254208124,0.09809509225790086,0.04484429880844299,0.0642697951471105,0.004891011374707733,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.502971485742871,0.4806549940926286,0.26426184837542466,0.09777245026743561,0.044496322188554115,0.06472728049488406,0.004843370157891417,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.50696348174087,0.4791687436918864,0.2656159667389542,0.09744557011313494,0.04416705103123634,0.06526522707687067,0.004793340577884024,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.510955477738869,0.4776824932911444,0.26697008510248377,0.09711868995883426,0.04383777987391856,0.0658031736588573,0.004743310997876632,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.514947473736869,0.47619624289040186,0.26832420346601354,0.09679180980453352,0.04350850871660072,0.06634112024084404,0.004693281417869228,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.518939469734868,0.4747099924896599,0.269678321829543,0.09646492965023283,0.04317923755928294,0.06687906682283065,0.004643251837861835,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.522931465732866,0.47322374208891776,0.2710324401930726,0.09613804949593216,0.04284996640196517,0.06741701340481729,0.004593222257854441,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.526923461730865,0.47173749168817564,0.2723865585566021,0.09581116934163149,0.0425206952446474,0.06795495998680391,0.004543192677847048,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.530915457728864,0.47025124128743356,0.27374067692013165,0.0954842891873308,0.04219142408732963,0.06849290656879052,0.004493163097839655,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.534907453726864,0.46876499088669116,0.2750947952836615,0.09515740903303006,0.041862152930011776,0.06903085315077727,0.004443133517832252,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.538899449724863,0.46727874048594903,0.27644891364719104,0.09483052887872938,0.041532881772694,0.06956879973276389,0.004393103937824859,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.542891445722861,0.46576015018186573,0.2774562664736533,0.09455245242177393,0.041232789735828904,0.0699688115617142,0.004405559769641823,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.54688344172086,0.4642292505720124,0.2783316324174946,0.09429295176657619,0.04094380393858247,0.07031632227359186,0.004441798976201623,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.550875437718859,0.4626983509621591,0.2792069983613361,0.09403345111137845,0.04065481814133603,0.07066383298546952,0.0044780381827614225,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.554867433716859,0.46116745135230547,0.28008236430517774,0.09377395045618067,0.04036583234408953,0.07101134369734727,0.004514277389321231,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.5588594297148575,0.45963655174245216,0.2809577302490192,0.09351444980098292,0.04007684654684309,0.07135885440922493,0.00455051659588103,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.562851425712856,0.45810565213259885,0.2818330961928606,0.09325494914578518,0.03978786074959667,0.0717063651211026,0.004586755802440831,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.566843421710855,0.45657475252274554,0.2827084621367022,0.09299544849058744,0.03949887495235024,0.07205387583298029,0.004622995009000631,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.570835417708854,0.4550438529128922,0.2835838280805435,0.0927359478353897,0.039209889155103796,0.07240138654485793,0.004659234215560431,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.574827413706854,0.45351295330303854,0.2844591940243852,0.0924764471801919,0.0389209033578573,0.07274889725673567,0.004695473422120239,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.5788194097048525,0.4519820536931852,0.28533455996822665,0.09221694652499417,0.03863191756061086,0.07309640796861333,0.004731712628680039,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.582811405702851,0.45023241344714726,0.28584135665958754,0.09204152822912347,0.03835603986203618,0.07344951269467147,0.004734460202750392,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.58680340170085,0.4483909177026403,0.2861933804975934,0.09190141853966056,0.0380856666319429,0.07380496650853488,0.00472314367492126,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.590795397698849,0.4465494219581333,0.28654540433559933,0.09176130885019766,0.037815293401849595,0.07416042032239832,0.004711827147092129,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.594787393696849,0.4447079262136259,0.2868974281736053,0.09162119916073473,0.037544920171756244,0.07451587413626184,0.004700510619262996,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.598779389694848,0.442866430469119,0.28724945201161134,0.09148108947127181,0.03727454694166295,0.07487132795012529,0.004689194091433865,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.602771385692846,0.441024934724612,0.28760147584961726,0.09134097978180893,0.03700417371156965,0.07522678176398873,0.004677877563604733,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.606763381690845,0.439183438980105,0.2879534996876232,0.09120087009234602,0.036733800481476356,0.07558223557785215,0.004666561035775602,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.610755377688844,0.43734194323559805,0.2883055235256291,0.09106076040288312,0.03646342725138307,0.0759376893917156,0.004655244507946471,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.614747373686844,0.4355004474910907,0.28865754736363514,0.09092065071342019,0.036193054021289715,0.07629314320557913,0.004643927980117336,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.618739369684842,0.4336589517465837,0.2890095712016411,0.09078054102395729,0.03592268079119642,0.07664859701944254,0.004632611452288204,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.622731365682841,0.43250742941667325,0.2892411658319082,0.09054755416203909,0.03566762070966824,0.07693638814612716,0.004642182713891546,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.62672336168084,0.4316743563550382,0.2894171777509111,0.09027170091283386,0.03541962823517014,0.07719295034026767,0.004661394493694489,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.630715357678839,0.4308412832934031,0.2895931896699141,0.08999584766362861,0.03517163576067204,0.07744951253440824,0.004680606273497433,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.634707353676839,0.43000821023176783,0.28976920158891717,0.08971999441442333,0.034923643286173874,0.07770607472854883,0.00469981805330038,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.638699349674837,0.4291751371701327,0.28994521350792,0.08944414116521808,0.03467565081167578,0.07796263692268936,0.0047190298331033255,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.642691345672836,0.4283420641084976,0.29012122542692304,0.08916828791601285,0.03442765833717766,0.07821919911682991,0.004738241612906269,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.646683341670835,0.4275089910468625,0.290297237345926,0.0888924346668076,0.03417966586267955,0.07847576131097043,0.004757453392709213,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.650675337668834,0.4266759179852274,0.2904732492649289,0.08861658141760237,0.03393167338818145,0.07873232350511095,0.004776665172512157,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.654667333666834,0.42584284492359215,0.29064926118393203,0.08834072816839707,0.03368368091368328,0.07898888569925155,0.0047958769523151045,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.658659329664832,0.4250097718619571,0.2908252731029349,0.08806487491919182,0.03343568843918517,0.07924544789339209,0.004815088732118048,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.662651325662831,0.4238499630294781,0.2908765915321179,0.08786579869045417,0.03315635935816871,0.07960066182159406,0.004731803387800483,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.66664332166083,0.4225249368638176,0.2908648574041844,0.08770554555885864,0.03286118459687504,0.08000576002286856,0.00459668930902197,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.670635317658829,0.42119991069815704,0.2908531232762509,0.0875452924272631,0.03256600983558136,0.0804108582241431,0.004461575230243456,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.674627313656829,0.4198748845324963,0.29084138914831736,0.08738503929566752,0.03227083507428762,0.08081595642541775,0.004326461151464913,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.678619309654827,0.4185498583668358,0.2908296550203838,0.08722478616407199,0.03197566031299394,0.08122105462669227,0.004191347072686399,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.682611305652826,0.41722483220117523,0.29081792089245034,0.08706453303247645,0.03168048555170026,0.0816261528279668,0.004056232993907886,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.686603301650825,0.41589980603551474,0.2908061867645168,0.08690427990088093,0.03138531079040659,0.08203125102924133,0.003921118915129372,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.690595297648824,0.41457477986985425,0.29079445263658327,0.08674402676928537,0.031090136029112914,0.08243634923051585,0.0037860048363508587,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.694587293646824,0.4132497537041934,0.29078271850864973,0.0865837736376898,0.030794961267819172,0.08284144743179048,0.0036508907575723147,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.698579289644822,0.41192472753853293,0.2907709843807162,0.08642352050609428,0.030499786506525503,0.08324654563306504,0.003515776678793802,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.702571285642821,0.41095652230777585,0.29110692158218165,0.08626654420713033,0.030259067691740537,0.08357873750539867,0.003462893727020427,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.70656328164082,0.41018547105661524,0.2916349573391906,0.08611137845382277,0.030048437376582974,0.08387064650337592,0.003455445872658463,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.710555277638819,0.4094144198054546,0.29216299309619953,0.0859562127005152,0.0298378070614254,0.08416255550135315,0.0034479980182965,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.714547273636819,0.40864336855429384,0.2926910288532085,0.08580104694720761,0.029627176746267785,0.08445446449933046,0.003440550163934535,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.718539269634817,0.4078723173031332,0.2932190646102174,0.08564588119390004,0.029416546431110215,0.08474637349730771,0.0034331023095725715,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.722531265632816,0.40710126605197267,0.2937471003672263,0.08549071544059247,0.02920591611595265,0.08503828249528493,0.0034256544552106086,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.726523261630815,0.40633021480081205,0.29427513612423517,0.08533554968728492,0.02899528580079508,0.08533019149326218,0.003418206600848645,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.730515257628814,0.40555916354965144,0.29480317188124416,0.08518038393397734,0.028784655485637512,0.0856221004912394,0.0034107587464866818,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.734507253626814,0.40478811229849065,0.2953312076382531,0.08502521818066974,0.028574025170479897,0.08591400948921674,0.0034033108921247167,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.738499249624812,0.4040170610473301,0.2958592433952621,0.08487005242736219,0.028363394855322327,0.08620591848719394,0.003395863037762754,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.742491245622811,0.4032948474245961,0.29622617751613095,0.08468382603004158,0.028143201463431886,0.0864978274851712,0.0033851304419781018,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.74648324162081,0.4026020540599504,0.29649606245860216,0.08447888840138783,0.027917247181943328,0.08678973648314842,0.0033724190863002636,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.750475237618809,0.40190926069530475,0.29676594740107337,0.08427395077273407,0.027691292900454766,0.08708164548112567,0.003359707730622425,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.754467233616809,0.40121646733065885,0.2970358323435447,0.08406901314408027,0.027465338618966155,0.08737355447910297,0.003346996374944584,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.758459229614807,0.40052367396601324,0.29730571728601596,0.08386407551542652,0.027239384337477596,0.0876654634770802,0.0033342850192667455,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.762451225612806,0.39983088060136757,0.2975756022284872,0.08365913788677276,0.027013430055989038,0.08795737247505744,0.003321573663588908,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.766443221610805,0.3991380872367219,0.2978454871709584,0.08345420025811899,0.026787475774500476,0.08824928147303467,0.0033088623079110696,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.770435217608804,0.3984452938720762,0.29811537211342964,0.08324926262946525,0.026561521493011917,0.0885411904710119,0.003296150952233231,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.774427213606804,0.3977525005074304,0.2983852570559009,0.08304432500081144,0.026335567211523307,0.08883309946898921,0.00328343959655539,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.778419209604802,0.3970597071427847,0.2986551419983722,0.08283938737215768,0.02610961293003475,0.08912500846696644,0.0032707282408775515,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.782411205602801,0.3966242429688848,0.2989533770644722,0.08262304613927357,0.02588490011596182,0.0894013248969478,0.0032990604548215003,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.7864032016008,0.39635748423954037,0.2992701985186776,0.08239922868452888,0.025661001209987103,0.08966741881347126,0.0033543009011316087,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.790395197598799,0.3960907255101959,0.29958701997288295,0.08217541122978421,0.025437102304012388,0.08993351272999472,0.003409541347441718,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.794387193596799,0.3958239667808514,0.29990384142708837,0.08195159377503947,0.02521320339803762,0.09019960664651826,0.003464781793751839,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.798379189594797,0.39555720805150685,0.3002206628812937,0.08172777632029479,0.024989304492062908,0.09046570056304172,0.0035200222400619484,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.802371185592796,0.3952904493221624,0.30053748433549904,0.0815039588655501,0.024765405586088193,0.09073179447956518,0.003575262686372058,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.806363181590795,0.39502369059281794,0.30085430578970435,0.08128014141080543,0.024541506680113477,0.09099788839608866,0.0036305031326821675,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.810355177588794,0.3947569318634735,0.30117112724390976,0.08105632395606074,0.02431760777413876,0.09126398231261212,0.003685743578992276,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.8143471735867935,0.39449017313412893,0.3014879486981151,0.08083250650131601,0.024093708868163997,0.09153007622913566,0.003740984025302397,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.818339169584792,0.3942234144047845,0.3018047701523205,0.08060868904657134,0.023869809962189282,0.09179617014565912,0.0037962244716125064,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.822331165582791,0.3941955823523299,0.30205992126498044,0.0804669624621159,0.023698989082641952,0.09212720240473296,0.0037806935809628797,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.82632316158079,0.3943379727392045,0.302271135567784,0.08038372121872495,0.02356598344939055,0.09250449974905728,0.003714741909474965,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.830315157578789,0.3944803631260792,0.3024823498705876,0.080300479975334,0.02343297781613915,0.0928817970933816,0.0036487902379870496,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.8343071535767885,0.3946227535129539,0.3026935641733912,0.08021723873194303,0.02329997218288772,0.09325909443770598,0.0035828385664991207,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.838299149574787,0.3947651438998286,0.3029047784761948,0.08013399748855209,0.02316696654963632,0.09363639178203031,0.003516886895011205,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.842291145572786,0.3949075342867033,0.30311599277899837,0.08005075624516113,0.02303396091638492,0.09401368912635462,0.0034509352235232906,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.846283141570785,0.3950499246735779,0.3033272070818019,0.07996751500177017,0.022900955283133517,0.09439098647067896,0.003384983552035376,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.850275137568784,0.3951923150604526,0.3035384213846055,0.07988427375837921,0.02276794964988211,0.09476828381500327,0.0033190318805474605,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.854267133566784,0.39533470544732735,0.3037496356874091,0.07980103251498825,0.02263494401663068,0.09514558115932767,0.003253080209059531,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.858259129564782,0.39547709583420204,0.30396084999021267,0.0797177912715973,0.02250193838337928,0.095522878503652,0.0031871285375716166,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.862251125562781,0.39544781718399497,0.30433087203948506,0.07963011162514429,0.02234840475157483,0.09547017333446074,0.003203201410555983,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.86624312156078,0.39528578114511137,0.3048237054126934,0.0795389996136566,0.022178996134222684,0.09508493288815065,0.0032827065979322764,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.870235117558779,0.3951237451062278,0.3053165387859017,0.07944788760216892,0.022009587516870537,0.09469969244184057,0.003362211785308569,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.8742271135567785,0.3949617090673441,0.30580937215911014,0.07935677559068122,0.021840178899518354,0.09431445199553039,0.0034417169726848797,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.878219109554777,0.3947996730284605,0.30630220553231846,0.07926566357919354,0.021670770282166206,0.0939292115492203,0.0035212221600611736,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.882211105552776,0.3946376369895769,0.30679503890552673,0.07917455156770586,0.02150136166481406,0.09354397110291018,0.003600727347437466,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.886203101550775,0.3944756009506933,0.3072878722787351,0.07908343955621817,0.021331953047461917,0.09315873065660009,0.00368023253481376,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.890195097548774,0.3943135649118097,0.30778070565194343,0.0789923275447305,0.021162544430109766,0.09277349021029,0.0037597377221900525,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.8941870935467735,0.394151528872926,0.30827353902515187,0.0789012155332428,0.020993135812757583,0.09238824976397982,0.0038392429095663633,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.898179089544772,0.3939894928340424,0.30876637239836013,0.07881010352175512,0.02082372719540544,0.09200300931766972,0.003918748096942657,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.902171085542771,0.39397465533928894,0.3090932810853505,0.07869664992705049,0.02069123200043953,0.09183592547063556,0.0039583485569743585,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.90616308154077,0.3940832746879995,0.309281027132287,0.07856445823029287,0.02058969645005565,0.09185181167460711,0.0039644805360073525,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.910155077538769,0.39419189403671007,0.30946877317922356,0.07843226653353527,0.02048816089967177,0.09186769787857865,0.003970612515040346,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.9141470735367685,0.39430051338542066,0.30965651922616005,0.07830007483677766,0.02038662534928786,0.09188358408255021,0.003976744494073343,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.918139069534767,0.39440913273413125,0.3098442652730965,0.07816788314002004,0.02028508979890398,0.09189947028652176,0.003982876473106338,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.922131065532766,0.3945177520828418,0.31003201132003305,0.07803569144326244,0.020183554248520096,0.0919153564904933,0.003989008452139332,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.926123061530765,0.3946263714315523,0.31021975736696966,0.07790349974650486,0.020082018698136216,0.09193124269446487,0.0039951404311723265,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.930115057528764,0.3947349907802629,0.31040750341390605,0.07777130804974725,0.01998048314775233,0.09194712889843643,0.004001272410205321,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.934107053526764,0.3948436101289735,0.3105952494608426,0.07763911635298962,0.019878947597368427,0.09196301510240798,0.004007404389238316,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.938099049524762,0.3949522294776841,0.31078299550777916,0.07750692465623203,0.019777412046984546,0.09197890130637952,0.004013536368271312,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.942091045522761,0.39514921173737855,0.3107248836361083,0.07741267081129759,0.019683030073389056,0.09206967961478836,0.004029180246110848,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.94608304152076,0.3954265239161493,0.31044326456570365,0.07735290592256605,0.019595151351419378,0.09222854165450385,0.004053471304683612,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.950075037518759,0.39570383609492,0.31016164549529884,0.0772931410338345,0.0195072726294497,0.09238740369421937,0.004077762363256377,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.954067033516759,0.39598114827369085,0.30988002642489404,0.07723337614510295,0.019419393907480004,0.0925462657339349,0.004102053421829145,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.958059029514757,0.3962584604524616,0.3095984073544893,0.0771736112563714,0.01933151518551033,0.0927051277736504,0.004126344480401908,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.962051025512756,0.3965357726312323,0.3093167882840845,0.07711384636763986,0.019243636463540655,0.09286398981336591,0.004150635538974673,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.966043021510755,0.39681308481000305,0.3090351692136798,0.07705408147890831,0.01915575774157098,0.0930228518530814,0.004174926597547437,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.970035017508754,0.3970903969887738,0.30875355014327505,0.07699431659017678,0.0190678790196013,0.09318171389279692,0.0041992176561202,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.9740270135067535,0.3973677091675446,0.30847193107287024,0.07693455170144523,0.018980000297631607,0.09334057593251244,0.004223508714692969,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.978019009504752,0.39764502134631535,0.30819031200246544,0.07687478681271369,0.01889212157566193,0.09349943797222796,0.004247799773265733,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.982011005502751,0.3979695267930295,0.30766633466564414,0.07683269705450448,0.018798076383729583,0.09371832119612165,0.0042202267435341445,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.98600300150075,0.3983405211305536,0.30690361634996455,0.07680801861889938,0.01869795675869968,0.0939963297656238,0.00414156371636839,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.989994997498749,0.39871151546807776,0.30614089803428496,0.07678334018329429,0.01859783713366978,0.09427433833512593,0.0040629006892026346,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.9939869934967485,0.39908250980560195,0.3053781797186053,0.0767586617476892,0.01849771750863985,0.09455234690462812,0.003984237662036862,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
4.997978989494747,0.399453504143126,0.3046154614029257,0.07673398331208411,0.018397597883609947,0.09483035547413027,0.0039055746348711064,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.001970985492746,0.39982449848065016,0.30385274308724614,0.07670930487647902,0.018297478258580045,0.0951083640436324,0.0038269116077053523,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.005962981490745,0.4001954928181743,0.30309002477156655,0.07668462644087393,0.01819735863355014,0.09538637261313455,0.003748248580539597,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.009954977488744,0.40056648715569837,0.30232730645588707,0.07665994800526882,0.018097239008520234,0.09566438118263669,0.0036695855533738415,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.013946973486744,0.4009374814932226,0.3015645881402073,0.07663526956966372,0.017997119383490308,0.09594238975213887,0.003590922526208069,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.017938969484742,0.4013084758307467,0.3008018698245277,0.07661059113405863,0.017896999758460406,0.09622039832164102,0.0035122594990423138,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.021930965482741,0.40192245871260524,0.3000959105737898,0.0765579355843073,0.01779710106769626,0.09631686520496824,0.003422368592490642,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.02592296148074,0.40279579724282066,0.2994505335374456,0.07647541845158126,0.01769743819278055,0.0962195622056425,0.00332049352452188,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.029914957478739,0.403669135773036,0.2988051565011014,0.07639290131885519,0.017597775317864835,0.09612225920631673,0.0032186184565531177,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.033906953476738,0.40454247430325163,0.298159779464757,0.07631038418612912,0.017498112442949097,0.09602495620699096,0.0031167433885843318,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.037898949474737,0.40541581283346706,0.29751440242841276,0.07622786705340306,0.017398449568033384,0.09592765320766523,0.0030148683206155697,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.041890945472736,0.4062891513636824,0.29686902539206855,0.07614534992067701,0.01729878669311767,0.09583035020833951,0.0029129932526468076,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.045882941470735,0.4071624898938978,0.29622364835572423,0.07606283278795095,0.017199123818201958,0.09573304720901375,0.0028111181846780455,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.049874937468734,0.4080358284241132,0.29557827131937997,0.07598031565522491,0.01709946094328624,0.09563574420968801,0.002709243116709282,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.053866933466733,0.40890916695432883,0.2949328942830357,0.07589779852249882,0.016999798068370507,0.09553844121036223,0.0026073680487404974,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.057858929464732,0.4097825054845442,0.29428751724669144,0.07581528138977277,0.016900135193454794,0.09544113821103649,0.0025054929807717353,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
5.061850925462731,0.4104979817461002,0.29372919038248574,0.07575765749342707,0.01680868924164594,0.09532081713734722,0.002442006514317419,0.0001607232703875794,3.232445260355844e-29,2.7834982998295312,0
