Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
6.011250000,0.882117462,6.011250000,1.199078926,6.011250000,0.982801050,6.011250000,0.665048260,6.011250000,0.879937243,6.011250000,1.297070492,6.011250000,0.796888275,6.011250000,0.559741169,6.011250000,1.323287212,6.011250000,0.852245771
6.063750000,0.893385478,6.063750000,1.245964825,6.063750000,0.962774106,6.063750000,0.637417757,6.063750000,0.862204968,6.063750000,1.267494641,6.063750000,0.816735280,6.063750000,0.540126534,6.063750000,1.309265211,6.063750000,0.794009774
6.116250000,0.919764225,6.116250000,1.268191514,6.116250000,0.958436152,6.116250000,0.629876156,6.116250000,0.843690475,6.116250000,1.249999084,6.116250000,0.831125824,6.116250000,0.558924483,6.116250000,1.317923550,6.116250000,0.766590823
6.168750000,0.941768902,6.168750000,1.280602155,6.168750000,0.922997228,6.168750000,0.570608575,6.168750000,0.791339847,6.168750000,1.212721448,6.168750000,0.882326070,6.168750000,0.563395197,6.168750000,1.287547226,6.168750000,0.798145741
6.221250000,0.953802099,6.221250000,1.303260655,6.221250000,0.944903747,6.221250000,0.585247654,6.221250000,0.827618353,6.221250000,1.178131138,6.221250000,0.948954331,6.221250000,0.594728495,6.221250000,1.272465073,6.221250000,0.760399075
6.273750000,0.969914143,6.273750000,1.311641894,6.273750000,0.910918158,6.273750000,0.563916766,6.273750000,0.817713211,6.273750000,1.146753559,6.273750000,1.001426246,6.273750000,0.590273161,6.273750000,1.259030154,6.273750000,0.740547883
6.326250000,1.000372919,6.326250000,1.325696270,6.326250000,0.882331248,6.326250000,0.558061236,6.326250000,0.807139070,6.326250000,1.100950504,6.326250000,1.063286515,6.326250000,0.598509984,6.326250000,1.236830421,6.326250000,0.713012064
6.378750000,1.017194199,6.378750000,1.325267280,6.378750000,0.897270615,6.378750000,0.552483591,6.378750000,0.770182937,6.378750000,1.079068241,6.378750000,1.040857012,6.378750000,0.573173815,6.378750000,1.211514114,6.378750000,0.754559391
6.431250000,1.032133457,6.431250000,1.323357514,6.431250000,0.862890115,6.431250000,0.540945674,6.431250000,0.758513777,6.431250000,1.044030358,6.431250000,1.080135031,6.431250000,0.624332517,6.431250000,1.163742762,6.431250000,0.716105314
6.483750000,1.046123305,6.483750000,1.318352973,6.483750000,0.873836897,6.483750000,0.547458665,6.483750000,0.770362531,6.483750000,1.038974332,6.483750000,1.119391953,6.483750000,0.648822657,6.483750000,1.177140869,6.483750000,0.644069001
6.536250000,1.057989575,6.536250000,1.301428160,6.536250000,0.855434197,6.536250000,0.553693447,6.536250000,0.748117210,6.536250000,1.002540394,6.536250000,1.174596807,6.536250000,0.696696937,6.536250000,1.130885210,6.536250000,0.764925736
6.588750000,1.074299289,6.588750000,1.283701163,6.588750000,0.845627401,6.588750000,0.536690202,6.588750000,0.748174324,6.588750000,0.986133247,6.588750000,1.212512167,6.588750000,0.727545086,6.588750000,1.101243528,6.588750000,0.733259650
6.641250000,1.085186098,6.641250000,1.256728989,6.641250000,0.818605423,6.641250000,0.554590601,6.641250000,0.739061352,6.641250000,0.960876650,6.641250000,1.235251744,6.641250000,0.712650700,6.641250000,1.081773393,6.641250000,0.721712494
6.693750000,1.098614862,6.693750000,1.249016593,6.693750000,0.816214402,6.693750000,0.559779776,6.693750000,0.759041979,6.693750000,0.949867467,6.693750000,1.305445349,6.693750000,0.727456054,6.693750000,1.065491720,6.693750000,0.766135829
6.746250000,1.115460509,6.746250000,1.230371084,6.746250000,0.815458616,6.746250000,0.579541383,6.746250000,0.712096110,6.746250000,0.933598566,6.746250000,1.313617462,6.746250000,0.786962918,6.746250000,1.037286146,6.746250000,0.789436007
6.798750000,1.131002305,6.798750000,1.204720081,6.798750000,0.800461289,6.798750000,0.569911186,6.798750000,0.717950050,6.798750000,0.937082168,6.798750000,1.332697804,6.798750000,0.777315897,6.798750000,1.030353207,6.798750000,0.786459650
6.851250000,1.134245069,6.851250000,1.181488616,6.851250000,0.781265163,6.851250000,0.592724870,6.851250000,0.722538443,6.851250000,0.917374884,6.851250000,1.365279062,6.851250000,0.835695587,6.851250000,0.998922197,6.851250000,0.762414740
6.903750000,1.155281339,6.903750000,1.162100679,6.903750000,0.785545867,6.903750000,0.623094803,6.903750000,0.734808583,6.903750000,0.905807768,6.903750000,1.385440278,6.903750000,0.834431668,6.903750000,0.972263105,6.903750000,0.755803114
6.956250000,1.164056296,6.956250000,1.139143025,6.956250000,0.764624502,6.956250000,0.629010261,6.956250000,0.760737653,6.956250000,0.915642127,6.956250000,1.433663005,6.956250000,0.874883573,6.956250000,0.966910397,6.956250000,0.817421974
7.008750000,1.165950927,7.008750000,1.115889416,7.008750000,0.790385929,7.008750000,0.652559399,7.008750000,0.757531651,7.008750000,0.914402073,7.008750000,1.462249295,7.008750000,0.886515583,7.008750000,0.955026850,7.008750000,0.911626194
7.061250000,1.164800301,7.061250000,1.090939272,7.061250000,0.767058452,7.061250000,0.682890670,7.061250000,0.761419507,7.061250000,0.906213903,7.061250000,1.455447163,7.061250000,0.912908699,7.061250000,0.927631664,7.061250000,0.846179074
7.113750000,1.153969808,7.113750000,1.065775484,7.113750000,0.775438080,7.113750000,0.702601915,7.113750000,0.787675326,7.113750000,0.905951296,7.113750000,1.462753505,7.113750000,0.954656150,7.113750000,0.921340661,7.113750000,0.915620225
7.166250000,1.158100253,7.166250000,1.034400049,7.166250000,0.778586236,7.166250000,0.721535765,7.166250000,0.822022849,7.166250000,0.895194263,7.166250000,1.489493632,7.166250000,0.961384160,7.166250000,0.915269146,7.166250000,0.988444652
7.218750000,1.158173734,7.218750000,1.020978241,7.218750000,0.776002700,7.218750000,0.770641748,7.218750000,0.826149223,7.218750000,0.894907215,7.218750000,1.479616949,7.218750000,1.011697616,7.218750000,0.913212122,7.218750000,0.994903248
7.271250000,1.162272921,7.271250000,1.006288162,7.271250000,0.778890768,7.271250000,0.787032897,7.271250000,0.846102566,7.271250000,0.901985863,7.271250000,1.518232799,7.271250000,0.995946316,7.271250000,0.905595736,7.271250000,1.062526696
7.323750000,1.153525600,7.323750000,0.984391699,7.323750000,0.806034750,7.323750000,0.793396164,7.323750000,0.870229429,7.323750000,0.900517009,7.323750000,1.485167686,7.323750000,1.047904688,7.323750000,0.894992116,7.323750000,0.996429157
7.376250000,1.143439134,7.376250000,0.971263896,7.376250000,0.795527666,7.376250000,0.832027761,7.376250000,0.879955155,7.376250000,0.903622106,7.376250000,1.504155687,7.376250000,1.037452771,7.376250000,0.871243930,7.376250000,1.046339594
7.428750000,1.124221577,7.428750000,0.945499709,7.428750000,0.792994835,7.428750000,0.861713632,7.428750000,0.896572785,7.428750000,0.903404743,7.428750000,1.506138052,7.428750000,1.091060927,7.428750000,0.874658360,7.428750000,1.069146514
7.481250000,1.119425139,7.481250000,0.930425498,7.481250000,0.832531070,7.481250000,0.922345091,7.481250000,0.930306976,7.481250000,0.910456404,7.481250000,1.486631027,7.481250000,1.065643995,7.481250000,0.877518801,7.481250000,1.098784455
7.533750000,1.101745679,7.533750000,0.924738909,7.533750000,0.844487959,7.533750000,0.960032349,7.533750000,0.971313550,7.533750000,0.916880854,7.533750000,1.476990745,7.533750000,1.086457896,7.533750000,0.870598684,7.533750000,1.119198786
7.586250000,1.096631280,7.586250000,0.918014941,7.586250000,0.839623545,7.586250000,0.947823472,7.586250000,1.017440925,7.586250000,0.929546887,7.586250000,1.447783142,7.586250000,1.139523416,7.586250000,0.868315754,7.586250000,1.096397941
7.638750000,1.085775544,7.638750000,0.903135040,7.638750000,0.855747684,7.638750000,0.987014266,7.638750000,1.032757322,7.638750000,0.915844351,7.638750000,1.417742267,7.638750000,1.146430999,7.638750000,0.871494218,7.638750000,1.153201963
7.691250000,1.074510252,7.691250000,0.898220212,7.691250000,0.890514850,7.691250000,1.042242424,7.691250000,1.072437760,7.691250000,0.934702359,7.691250000,1.443398586,7.691250000,1.150481640,7.691250000,0.875210479,7.691250000,1.242587006
7.743750000,1.052944847,7.743750000,0.882748872,7.743750000,0.939804614,7.743750000,1.062187943,7.743750000,1.090926626,7.743750000,0.928478101,7.743750000,1.441580112,7.743750000,1.161691229,7.743750000,0.867557506,7.743750000,1.196740816
7.796250000,1.041353628,7.796250000,0.881244441,7.796250000,0.950810013,7.796250000,1.071073083,7.796250000,1.117343841,7.796250000,0.935651274,7.796250000,1.433942821,7.796250000,1.188915894,7.796250000,0.861574850,7.796250000,1.225611341
7.848750000,1.031783859,7.848750000,0.879819128,7.848750000,0.965322025,7.848750000,1.093776836,7.848750000,1.117734011,7.848750000,0.946095646,7.848750000,1.335816368,7.848750000,1.172653756,7.848750000,0.869782026,7.848750000,1.196275416
7.901250000,1.015071967,7.901250000,0.858822497,7.901250000,1.003774159,7.901250000,1.107745197,7.901250000,1.177979567,7.901250000,0.947059374,7.901250000,1.330690554,7.901250000,1.158943430,7.901250000,0.879087827,7.901250000,1.240018190
7.953750000,1.006259113,7.953750000,0.860908076,7.953750000,1.022218750,7.953750000,1.134403778,7.953750000,1.215328522,7.953750000,0.953741513,7.953750000,1.279192408,7.953750000,1.185831557,7.953750000,0.884830806,7.953750000,1.232634533
8.006250000,1.001702299,8.006250000,0.853906921,8.006250000,1.031646744,8.006250000,1.143992163,8.006250000,1.181076736,8.006250000,0.950492821,8.006250000,1.252271681,8.006250000,1.174666731,8.006250000,0.872830690,8.006250000,1.273087223
8.058750000,0.981306362,8.058750000,0.856388189,8.058750000,1.075647835,8.058750000,1.147947475,8.058750000,1.211599247,8.058750000,0.974603475,8.058750000,1.252339616,8.058750000,1.177308491,8.058750000,0.887189297,8.058750000,1.232626403
8.111250000,0.974310358,8.111250000,0.858789121,8.111250000,1.078230232,8.111250000,1.157426251,8.111250000,1.225847182,8.111250000,0.985385225,8.111250000,1.211448175,8.111250000,1.150404279,8.111250000,0.904485884,8.111250000,1.241056204
8.163750000,0.975097138,8.163750000,0.854650166,8.163750000,1.122417421,8.163750000,1.185393821,8.163750000,1.255526792,8.163750000,0.987499793,8.163750000,1.167795731,8.163750000,1.170345243,8.163750000,0.900766365,8.163750000,1.238569762
8.216250000,0.960658976,8.216250000,0.857949146,8.216250000,1.146922135,8.216250000,1.188097816,8.216250000,1.256797215,8.216250000,1.001901966,8.216250000,1.172934772,8.216250000,1.161799538,8.216250000,0.906903568,8.216250000,1.279292961
8.268750000,0.953287223,8.268750000,0.860776768,8.268750000,1.149165681,8.268750000,1.181461943,8.268750000,1.265682271,8.268750000,1.012865045,8.268750000,1.124938764,8.268750000,1.151343275,8.268750000,0.917592168,8.268750000,1.205936420
8.321250000,0.957712039,8.321250000,0.864330991,8.321250000,1.186545006,8.321250000,1.205131625,8.321250000,1.226470237,8.321250000,1.008010638,8.321250000,1.077217527,8.321250000,1.134854185,8.321250000,0.921664047,8.321250000,1.231570612
8.373750000,0.941379987,8.373750000,0.866821646,8.373750000,1.202604667,8.373750000,1.176788194,8.373750000,1.265367183,8.373750000,1.031677204,8.373750000,1.060851718,8.373750000,1.136163470,8.373750000,0.937113547,8.373750000,1.228935622
8.426250000,0.942058050,8.426250000,0.868748227,8.426250000,1.225267990,8.426250000,1.169610760,8.426250000,1.262912688,8.426250000,1.026387263,8.426250000,1.032326825,8.426250000,1.097850839,8.426250000,0.947896958,8.426250000,1.236881797
8.478750000,0.948644128,8.478750000,0.874023802,8.478750000,1.256564040,8.478750000,1.184199865,8.478750000,1.254035325,8.478750000,1.036882598,8.478750000,1.013115090,8.478750000,1.114524063,8.478750000,0.956117827,8.478750000,1.178380543
8.531250000,0.935608991,8.531250000,0.888691622,8.531250000,1.238377787,8.531250000,1.175658525,8.531250000,1.226355909,8.531250000,1.046989055,8.531250000,0.979325275,8.531250000,1.108313065,8.531250000,0.958572326,8.531250000,1.196918191
8.583750000,0.944216277,8.583750000,0.885203622,8.583750000,1.233701938,8.583750000,1.164548044,8.583750000,1.250065654,8.583750000,1.058280094,8.583750000,1.005833223,8.583750000,1.085195241,8.583750000,0.978729978,8.583750000,1.162509931
8.636250000,0.932336771,8.636250000,0.893575418,8.636250000,1.249478579,8.636250000,1.151760621,8.636250000,1.238701608,8.636250000,1.054630132,8.636250000,0.970655826,8.636250000,1.050868320,8.636250000,0.976421671,8.636250000,1.173672931
8.688750000,0.937892133,8.688750000,0.899081237,8.688750000,1.260447813,8.688750000,1.148031340,8.688750000,1.201167103,8.688750000,1.054968937,8.688750000,0.933365925,8.688750000,1.061133653,8.688750000,0.986990934,8.688750000,1.164522384
8.741250000,0.941875516,8.741250000,0.915520799,8.741250000,1.254252897,8.741250000,1.144654001,8.741250000,1.206040480,8.741250000,1.066836232,8.741250000,0.918575329,8.741250000,1.060660833,8.741250000,0.986817916,8.741250000,1.103739653
8.793750000,0.942581344,8.793750000,0.927016527,8.793750000,1.262609662,8.793750000,1.121548016,8.793750000,1.180265521,8.793750000,1.056178655,8.793750000,0.924549084,8.793750000,1.019117150,8.793750000,1.004650500,8.793750000,1.115566328
8.846250000,0.951018934,8.846250000,0.931232593,8.846250000,1.255874993,8.846250000,1.103971596,8.846250000,1.173368342,8.846250000,1.070468778,8.846250000,0.903582439,8.846250000,1.009639759,8.846250000,1.023368611,8.846250000,1.065659146
8.898750000,0.939680515,8.898750000,0.937946876,8.898750000,1.257798719,8.898750000,1.093735906,8.898750000,1.155401631,8.898750000,1.065066243,8.898750000,0.923224855,8.898750000,1.021214129,8.898750000,1.026869794,8.898750000,1.082854539
8.951250000,0.955201885,8.951250000,0.957458034,8.951250000,1.227056061,8.951250000,1.094048667,8.951250000,1.142476010,8.951250000,1.078822484,8.951250000,0.889036112,8.951250000,0.975370366,8.951250000,1.029914965,8.951250000,1.097223617
9.003750000,0.957116737,9.003750000,0.966902569,9.003750000,1.223662366,9.003750000,1.072936724,9.003750000,1.130934135,9.003750000,1.072171876,9.003750000,0.909703058,9.003750000,0.977587097,9.003750000,1.039980833,9.003750000,1.044966877
9.056250000,0.971939215,9.056250000,0.977482404,9.056250000,1.208594837,9.056250000,1.055782272,9.056250000,1.105228713,9.056250000,1.078918101,9.056250000,0.878283306,9.056250000,0.999403989,9.056250000,1.047879735,9.056250000,1.085707791
9.108750000,0.967070643,9.108750000,0.993383580,9.108750000,1.210792351,9.108750000,1.061396617,9.108750000,1.092525076,9.108750000,1.071405818,9.108750000,0.868713533,9.108750000,0.969339982,9.108750000,1.052846403,9.108750000,1.070958347
9.161250000,0.975831516,9.161250000,1.003335940,9.161250000,1.209108987,9.161250000,1.034395009,9.161250000,1.072044116,9.161250000,1.068850678,9.161250000,0.881808762,9.161250000,0.974368440,9.161250000,1.055518277,9.161250000,1.005418321
9.213750000,0.978170306,9.213750000,1.012077168,9.213750000,1.166886896,9.213750000,1.026919154,9.213750000,1.062219334,9.213750000,1.069637926,9.213750000,0.914059953,9.213750000,0.976540955,9.213750000,1.062565540,9.213750000,0.996211971
9.266250000,0.980683021,9.266250000,1.018461234,9.266250000,1.144608368,9.266250000,1.017161560,9.266250000,1.036780788,9.266250000,1.061185716,9.266250000,0.876997082,9.266250000,0.938286544,9.266250000,1.070236009,9.266250000,0.994826950
9.318750000,0.989236185,9.318750000,1.020389633,9.318750000,1.138273703,9.318750000,1.009459244,9.318750000,1.022827108,9.318750000,1.051777600,9.318750000,0.879523877,9.318750000,0.945493018,9.318750000,1.076545758,9.318750000,1.009677442
9.371250000,0.991237311,9.371250000,1.040109687,9.371250000,1.134016363,9.371250000,0.988780717,9.371250000,0.994374781,9.371250000,1.045999478,9.371250000,0.920982048,9.371250000,0.941114827,9.371250000,1.069465553,9.371250000,0.975339836
9.423750000,0.994835903,9.423750000,1.038722746,9.423750000,1.137298788,9.423750000,0.969019587,9.423750000,0.963707482,9.423750000,1.038615554,9.423750000,0.878847447,9.423750000,0.943034633,9.423750000,1.077116122,9.423750000,0.965563315
9.476250000,1.001891772,9.476250000,1.050314421,9.476250000,1.105519075,9.476250000,0.987287437,9.476250000,0.970363398,9.476250000,1.031743217,9.476250000,0.884830166,9.476250000,0.933599277,9.476250000,1.065640247,9.476250000,0.949650426
9.528750000,1.005162153,9.528750000,1.060427477,9.528750000,1.074646162,9.528750000,0.960000615,9.528750000,0.960478097,9.528750000,1.025066253,9.528750000,0.911589644,9.528750000,0.909843365,9.528750000,1.083870574,9.528750000,0.934028646
9.581250000,1.008289118,9.581250000,1.060873583,9.581250000,1.046850986,9.581250000,0.960659291,9.581250000,0.940619858,9.581250000,1.018027165,9.581250000,0.894188632,9.581250000,0.946966000,9.581250000,1.058505986,9.581250000,0.964343740
9.633750000,1.011358256,9.633750000,1.073797685,9.633750000,1.032215655,9.633750000,0.944524964,9.633750000,0.947900210,9.633750000,1.018035358,9.633750000,0.902941388,9.633750000,0.921835418,9.633750000,1.068875541,9.633750000,0.958428206
9.686250000,1.008727949,9.686250000,1.084017102,9.686250000,1.038774499,9.686250000,0.944942386,9.686250000,0.937276324,9.686250000,1.007050463,9.686250000,0.902935562,9.686250000,0.953881445,9.686250000,1.080440786,9.686250000,0.924478174
9.738750000,1.016006796,9.738750000,1.079028767,9.738750000,1.017911855,9.738750000,0.940978877,9.738750000,0.923598617,9.738750000,1.006831988,9.738750000,0.921412867,9.738750000,0.931769503,9.738750000,1.068713295,9.738750000,0.926949936
9.791250000,1.015644661,9.791250000,1.081458294,9.791250000,0.998092549,9.791250000,0.928228504,9.791250000,0.914580220,9.791250000,0.999766069,9.791250000,0.900798405,9.791250000,0.931687682,9.791250000,1.054056021,9.791250000,0.934718667
9.843750000,1.017562914,9.843750000,1.077979961,9.843750000,0.994492758,9.843750000,0.925714288,9.843750000,0.882010786,9.843750000,0.989311490,9.843750000,0.941743736,9.843750000,0.938073521,9.843750000,1.063686706,9.843750000,0.894159695
9.896250000,1.018710411,9.896250000,1.084033035,9.896250000,0.964294885,9.896250000,0.914637268,9.896250000,0.864383385,9.896250000,0.980953417,9.896250000,0.909229283,9.896250000,0.966846573,9.896250000,1.053424765,9.896250000,0.927009409
9.948750000,1.024613094,9.948750000,1.085620856,9.948750000,0.945492443,9.948750000,0.924492257,9.948750000,0.866464889,9.948750000,0.970076004,9.948750000,0.919328017,9.948750000,0.941097132,9.948750000,1.051292473,9.948750000,0.931999845
10.001250000,1.012955270,10.001250000,1.059519487,10.001250000,0.913055286,10.001250000,0.911444636,10.001250000,0.846211226,10.001250000,0.960405650,10.001250000,0.922919397,10.001250000,0.949430645,10.001250000,1.020195932,10.001250000,0.873751340
10.053750000,0.988453711,10.053750000,1.048015495,10.053750000,0.913636368,10.053750000,0.886727438,10.053750000,0.863135778,10.053750000,0.934079151,10.053750000,0.921929969,10.053750000,0.912293273,10.053750000,1.003447052,10.053750000,0.865581582
10.106250000,0.983553110,10.106250000,1.024950152,10.106250000,0.888509449,10.106250000,0.874241077,10.106250000,0.832522577,10.106250000,0.914031813,10.106250000,0.891608221,10.106250000,0.921888356,10.106250000,0.974396733,10.106250000,0.838631354
10.158750000,0.965184174,10.158750000,1.004487839,10.158750000,0.857506233,10.158750000,0.868747892,10.158750000,0.829985746,10.158750000,0.897239135,10.158750000,0.900154894,10.158750000,0.898918411,10.158750000,0.957311203,10.158750000,0.850974941
10.211250000,0.950342039,10.211250000,0.987632642,10.211250000,0.825763437,10.211250000,0.864777876,10.211250000,0.814021632,10.211250000,0.879751338,10.211250000,0.876013528,10.211250000,0.895151145,10.211250000,0.928555528,10.211250000,0.857150101
10.263750000,0.931218820,10.263750000,0.963720384,10.263750000,0.806100010,10.263750000,0.850562447,10.263750000,0.780459928,10.263750000,0.867571761,10.263750000,0.891347819,10.263750000,0.887456147,10.263750000,0.922314546,10.263750000,0.840804768
10.316250000,0.916505856,10.316250000,0.940874261,10.316250000,0.799927977,10.316250000,0.832309243,10.316250000,0.779837148,10.316250000,0.856565097,10.316250000,0.854995611,10.316250000,0.893997395,10.316250000,0.887733732,10.316250000,0.826074301
10.368750000,0.902424275,10.368750000,0.922124973,10.368750000,0.792082240,10.368750000,0.816408222,10.368750000,0.778310950,10.368750000,0.835306312,10.368750000,0.842845819,10.368750000,0.877564071,10.368750000,0.879251825,10.368750000,0.815102238
10.421250000,0.886718747,10.421250000,0.899638800,10.421250000,0.777048121,10.421250000,0.819270295,10.421250000,0.759540657,10.421250000,0.825438886,10.421250000,0.828890169,10.421250000,0.874793510,10.421250000,0.859371758,10.421250000,0.816449298
10.473750000,0.875014961,10.473750000,0.886285850,10.473750000,0.747695223,10.473750000,0.803974034,10.473750000,0.753876956,10.473750000,0.811762505,10.473750000,0.823647469,10.473750000,0.832877943,10.473750000,0.833126851,10.473750000,0.797124275
